科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"7,747,950.98","15,163,189.85","15,415,247.61","3,686,891.98","6,319,539.13","11,508,802.56","13,274,316.68","8,687,031.59","4,534,916.13","4,226,880.79","16,537,426.29","12,715,648.99","17,083,929.81","17,021,041.17","27,917,270.31","12,053,919.27","12,899,453.53","12,029,130.72","14,692,682.72","17,564,273.91","22,594,924.30","20,345,100.86","23,705,986.21","26,266,772.53","30,153,206.05","19,186,646.90","33,863,347.65","16,253,205.63","17,307,552.68","16,675,162.55","19,698,760.92","118,736,049.00","59,537,937.96","7,713,593.34","8,393,761.03","6,856,592.38","6,750,211.88","5,246,269.76","368,630,122.13","422,753,210.65","406,190,100.43","431,059,807.49","503,114,931.13","418,778,852.17","445,483,760.76","653,385,845.80"
应付职工薪酬,"6,030,435.76","5,625,650.41","5,173,290.69","2,590,149.40","3,609,102.73","5,199,809.31","6,903,234.80","1,201,297.61","935,486.20","1,123,271.09","1,346,590.49","1,616,804.05","1,659,792.87","1,718,229.61","1,786,079.04","2,446,667.50","2,782,443.76","3,012,969.01","3,819,491.76","3,217,778.92","3,530,160.92","3,812,706.49","4,075,977.12","4,364,137.24","4,667,166.86","4,940,670.76","5,207,060.41","5,485,314.94","5,778,244.68","6,063,865.87","6,695,692.23","11,726,888.33","8,810,659.96","9,075,055.16","9,281,816.81","9,084,080.33","9,291,057.89","11,792,873.14","7,584,125.13","13,980,668.02","6,928,538.33","8,810,227.56","8,945,876.94","15,414,354.39","9,228,586.53","10,948,278.61"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"95,011,166.15","89,425,140.68","87,658,641.78","95,609,565.22","95,387,302.23","95,895,441.34","84,569,323.03","78,897,612.50","85,293,446.61","84,251,654.25","85,131,773.47","84,411,117.95","70,778,724.42","73,255,058.09","71,262,430.11","-2,830,582.21","-7,840,830.58","-2,646,165.14","-1,834,743.43","-1,306,172.95","-8,871,240.88","-14,740,311.06","-14,505,943.06","13,514,396.29","655,824.98","-11,880,568.09","-10,958,950.48","14,816,517.11","-2,858,303.53","-9,721,945.39","-4,558,582.05","10,414,549.68","282,271.33","9,871,761.00","5,417,244.10","14,120,342.10","-3,349,778.71","15,793,421.33","93,015,393.44","145,070,263.41","132,775,809.57","80,160,434.15","87,951,411.81","154,450,956.87","209,581,588.43","177,697,924.18"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,"258,717.85",,,,"511,154.58",,,,"510,443.84",,,,,,,"3,557,395.71","3,541,943.47","2,852,359.98","869,318.31","659,187.80","1,824,196.95","1,859,620.28","2,297,487.74"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"221,903,729.38","210,172,124.50","191,784,085.36","154,156,365.64","112,593,410.66","106,057,897.65","210,639,263.64","243,269,896.02","127,281,778.76","225,412,173.71","213,024,071.05","185,292,889.42","237,085,904.43","213,771,889.06","240,419,682.30","156,338,704.75","267,646,305.55","205,205,271.47","261,256,145.40","130,550,994.34","211,013,746.34","295,859,613.31","268,221,271.20","136,554,683.87","284,258,352.69","311,311,797.94","275,321,842.61","234,563,938.90","305,570,466.75","244,159,810.73","161,293,122.23","114,327,770.20","104,487,741.75","102,576,744.47","102,845,118.06","86,175,353.97","77,395,358.21","11,768,262.43","21,425,838.72","27,599,831.22","42,693,645.30","43,900,897.90","38,978,809.54","51,948,794.52","88,684,554.14","93,882,873.56"
其他应付款,"11,100,377.25","10,534,152.99","10,648,269.85","9,961,400.72","13,276,661.00","14,678,755.65","17,825,840.83","11,179,261.01","10,282,545.37","9,573,728.90","10,290,007.27","17,145,319.61","9,806,087.87","10,809,345.61","9,541,926.05","8,807,119.31","8,474,916.86","10,318,200.28","8,272,658.88","9,985,582.20","9,760,487.75","9,051,997.67","9,201,800.72","13,911,536.01","10,537,325.75","10,694,167.84","10,268,496.61","10,148,682.62","8,943,245.14","10,607,151.44","11,145,098.17","12,863,705.51","11,581,970.67","780,282,693.65","772,498,402.68","806,077,497.86","806,642,529.02","882,913,199.40","48,135,924.60","56,565,642.42","64,692,295.90","80,013,116.27","82,122,261.98","82,601,640.78","91,213,851.61","106,730,095.29"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,361,499.51","15,168,334.63","14,103,946.44","14,103,946.46","10,369,385.24","20,320,605.04","23,924,953.80","25,534,891.66"
一年内到期的非流动负债,,,,,,,,,,,,"25,000,000.00","25,000,000.00","12,500,000.00","12,500,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,010,000.00","24,630,000.00","12,130,000.00","12,510,000.00","63,880,563.39","45,653,038.59","32,375,033.51","16,289,512.35","67,541,609.20","51,021,681.70",,,,,,"666,368,990.41","798,244,676.77","795,892,818.42","859,429,074.39","911,081,213.15","512,449,463.90","681,728,750.02","746,943,904.67"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,179,327.50",,"10,841,845.21",,"10,580,323.97","163,272,034.97","148,942,139.29","190,217,978.81","194,177,107.23","183,421,786.89","359,612,940.97","423,554,770.98","506,707,269.54"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"505,624,589.69","513,964,826.19","522,397,731.98"
流动资产合计,"559,716,360.34","516,979,611.65","527,974,413.03","456,144,624.07","422,657,917.80","504,799,051.95","630,415,249.81","727,021,383.52","641,930,559.30","739,333,793.59","696,421,844.61","645,263,063.91","769,515,429.43","668,997,882.39","643,156,024.03","640,784,123.96","629,399,436.53","623,913,117.13","583,148,795.85","300,852,290.51","564,618,618.96","641,266,155.83","657,498,659.94","756,112,319.27","1,112,192,691.99","1,249,421,264.45","1,349,552,264.76","1,435,211,455.50","1,477,914,731.20","1,438,938,844.26","1,110,396,112.93","781,552,836.06","634,388,214.82","541,107,798.86","449,553,935.25","279,487,826.16","253,089,646.56","172,721,689.54","2,312,234,850.75","2,216,521,163.30","2,065,194,850.76","2,144,376,748.97","2,761,359,968.36","2,867,500,820.01","3,842,682,855.32","3,618,547,538.50"
流动负债合计,"938,213,165.66","885,703,383.47","900,823,893.64","836,749,175.12","828,115,792.21","871,942,579.61","958,068,127.22","1,114,590,902.27","1,020,410,031.70","1,156,253,154.40","1,115,102,860.83","1,127,753,037.79","1,239,908,253.22","1,180,680,235.97","1,158,488,726.52","1,045,537,805.98","1,075,318,114.97","1,152,107,183.43","1,114,425,660.04","997,629,334.64","1,293,410,749.56","1,335,676,616.44","1,323,692,161.55","1,355,989,257.82","1,681,802,339.10","1,798,577,432.63","1,687,140,163.65","1,822,841,850.10","1,924,803,187.68","1,994,506,195.37","1,720,427,100.31","1,484,272,192.27","1,409,212,182.31","1,438,784,742.77","1,386,015,410.14","1,267,187,582.37","1,276,672,957.33","1,233,120,004.94","2,384,807,933.45","2,521,364,490.82","2,523,614,889.47","2,601,284,539.57","3,057,479,475.88","3,545,062,970.28","4,152,420,976.47","4,439,050,414.99"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"4,380,000.00","4,380,000.00","4,380,000.00","4,380,000.00","4,380,000.00","4,380,000.00","4,380,000.00","4,380,000.00","4,380,000.00","4,380,000.00","12,142,000.00","79,390,000.00","79,390,000.00","79,390,000.00","79,390,000.00","54,390,000.00","54,390,000.00","41,890,000.00","41,890,000.00","29,390,000.00","29,390,000.00","16,890,000.00","16,890,000.00","4,380,000.00","4,380,000.00","4,380,000.00","204,380,001.00","122,826,879.27","123,044,190.01","120,433,002.14","121,776,631.93","55,032,932.22","54,296,687.58","4,380,000.00","4,380,000.00","4,380,000.00","4,380,000.00","4,380,000.00","1,818,504,455.43","1,616,255,882.73","1,419,970,946.27","1,292,743,363.75","1,382,360,626.12","1,965,431,730.18","2,473,498,050.30","2,504,981,610.49"
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,000,000.00","16,061,933.53","16,061,933.53","16,061,933.53"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,129,207.71","32,939,428.01","32,749,648.31"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"1,269,088,655.34","1,262,934,391.45","487,484,632.46","1,281,650,299.25","1,313,295,552.82","1,287,074,746.11","1,260,835,977.80","1,236,337,723.08","1,211,681,139.22","1,225,611,349.83","1,199,277,946.53","1,159,229,064.57","1,130,526,027.49","1,105,348,534.34","1,077,742,878.29","1,054,668,550.78","1,002,884,790.71","999,818,929.31","972,235,320.40","1,005,435,895.57","978,181,730.36","950,528,275.08","922,854,849.78","895,007,399.72","868,569,089.64","843,913,762.76","786,814,059.59","824,189,327.07","809,650,639.33","792,266,508.51","774,985,163.75","781,433,624.22","765,646,736.31","750,368,100.58","742,411,958.83","726,196,797.64","709,984,402.11","696,401,056.47","3,896,675,255.28","3,981,738,307.60","4,089,485,769.80","4,063,936,066.46","4,145,506,737.35","4,527,103,270.66","5,000,816,242.01","5,058,204,126.21"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,887,382.79","1,887,382.79","1,887,382.79"
在建工程,"8,903,231.65","9,051,341.85","790,781,054.68","8,231,915.87","8,612,529.46","8,638,189.46","9,539,007.03","10,400,906.81","9,036,901.66","10,196,294.40","13,314,424.97","24,246,402.28","26,541,642.73","26,846,896.44","36,433,244.93","61,603,854.23","83,402,043.91","68,753,256.83","63,519,307.68","11,563,048.29","12,172,054.22","13,230,215.80","14,125,545.72","25,244,351.58","26,897,352.44","30,843,539.77","32,656,659.85","24,000,930.23","33,346,415.70","34,348,766.13","36,428,413.19","999,871.80","999,871.80","1,288,087.57","1,314,515.20","1,314,515.20","1,314,515.20",,"26,233,551.00","52,554,191.84","53,544,838.74","72,427,132.13","122,351,967.36","483,788,012.83","338,213,730.16","787,582,825.17"
其他非流动负债,,,,,,,,,,,,"9,000,000.00","9,000,000.00","9,000,000.00","9,000,000.00","20,760,000.00","20,760,000.00","20,760,000.00","20,760,000.00","20,760,000.00","20,760,000.00","20,760,000.00","20,760,000.00","20,760,000.00","20,760,000.00","20,760,000.00","20,760,000.00","24,240,132.10","27,920,859.76","31,601,587.42","35,282,315.08","18,535,384.62","18,535,384.62","17,769,230.77","17,769,230.77",,"11,503,076.92",,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"4,380,000.00","4,380,000.00","4,380,000.00","4,380,000.00","4,380,000.00","4,380,000.00","4,380,000.00","4,380,000.00","4,380,000.00","4,380,000.00","12,142,000.00","88,390,000.00","88,390,000.00","88,390,000.00","88,390,000.00","75,150,000.00","75,150,000.00","62,650,000.00","62,650,000.00","50,150,000.00","50,150,000.00","37,650,000.00","37,650,000.00","25,140,000.00","25,140,000.00","25,140,000.00","225,140,001.00","147,067,011.37","150,965,049.77","152,034,589.56","157,058,947.01","73,568,316.84","72,832,072.20","22,149,230.77","22,149,230.77","21,383,076.92","15,883,076.92","20,616,923.07","1,875,599,158.33","1,673,096,373.00","1,474,028,849.95","1,367,386,954.37","1,532,129,602.35","2,136,123,062.52","2,714,137,288.86","2,744,746,771.99"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"942,593,165.66","890,083,383.47","905,203,893.64","841,129,175.12","832,495,792.21","876,322,579.61","962,448,127.22","1,118,970,902.27","1,024,790,031.70","1,160,633,154.40","1,127,244,860.83","1,216,143,037.79","1,328,298,253.22","1,269,070,235.97","1,246,878,726.52","1,120,687,805.98","1,150,468,114.97","1,214,757,183.43","1,177,075,660.04","1,047,779,334.64","1,343,560,749.56","1,373,326,616.44","1,361,342,161.55","1,381,129,257.82","1,706,942,339.10","1,823,717,432.63","1,912,280,164.65","1,969,908,861.47","2,075,768,237.45","2,146,540,784.93","1,877,486,047.32","1,557,840,509.11","1,482,044,254.51","1,460,933,973.54","1,408,164,640.91","1,288,570,659.29","1,292,556,034.25","1,253,736,928.01","4,260,407,091.78","4,194,460,863.82","3,997,643,739.42","3,968,671,493.94","4,589,609,078.23","5,681,186,032.80","6,866,558,265.33","7,183,797,186.98"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","390,000,000.00","1,360,711,170.98","1,360,711,170.98","1,360,711,170.98","1,360,711,170.98","1,360,711,170.98","1,360,711,170.98","1,360,711,170.98","1,785,562,574.98"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"325,657,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","325,637,339.56","556,367,822.80","556,367,822.80","556,367,822.80","556,367,822.80","556,367,822.80","556,367,822.80","556,367,822.80","131,516,418.80"
无形资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,082,541.86","40,775,307.85","40,837,832.83","40,886,973.48","42,285,657.23","38,697,146.16","124,855,810.84","126,347,854.16"
盈余公积,"26,260,073.76","26,260,073.76","26,260,073.76","28,067,460.06","28,067,460.06","28,067,460.06","28,067,460.06","30,148,477.71","29,719,577.24","33,833,771.34","33,833,771.34","28,067,460.06","28,067,460.06","28,067,460.06","28,067,460.06","28,067,460.06","28,067,460.06","28,067,460.06","28,067,460.06","28,067,460.06","28,067,460.06","28,067,460.06","28,067,460.06","28,067,460.06","28,067,460.06","28,067,460.06","28,067,460.06","28,067,460.06","28,067,460.06","28,067,460.06","28,067,460.06","28,067,460.06","28,067,460.06","28,067,460.06","28,067,460.06","28,067,460.06","28,067,460.06","28,067,460.06","77,049,417.78","117,813,704.26","117,813,704.26","117,813,704.26","117,813,704.26","173,123,782.22","173,123,782.22","173,123,782.22"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"643,647,291.29","643,647,291.29","643,647,291.29","643,647,291.29","643,647,291.29","643,647,291.29","643,647,291.29","643,647,291.29"
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,526,543.75","1,526,543.75","1,662,657.03"
未分配利润,"149,761,308.68","153,612,905.05","155,905,406.54","157,132,721.50","164,369,861.48","176,518,162.35","190,800,951.33","103,159,010.91","86,796,760.08","59,520,190.31","26,903,224.02","-130,519,494.41","-145,178,219.42","-211,630,965.25","-233,592,789.77","-113,782,588.91","-185,320,106.61","-278,014,545.19","-314,231,414.76","-488,048,119.68","-546,921,148.12","-529,371,740.77","-528,210,724.50","-470,791,346.28","-465,742,304.33","-466,582,323.10","-468,920,813.21","-460,228,176.91","-528,372,641.47","-654,066,004.63","-728,501,278.76","-766,029,419.33","-835,969,095.20","-928,133,488.00","-967,366,678.76","-1,033,816,123.88","-1,077,569,602.45","-1,134,953,450.26","944,391,222.07","1,055,412,382.90","1,176,525,549.78","1,283,848,373.26","1,420,974,743.12","1,552,468,412.56","1,722,591,355.50","1,784,364,465.00"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,043,290.73",,,,,,"20,470,256.41","17,968,420.56","18,582,748.45","17,265,581.95","16,493,562.17","17,434,855.51","17,136,072.14","18,088,619.65"
少数股东权益,"9,161,606.78","9,096,890.22","8,958,633.78","8,180,660.87","8,116,064.69","8,086,963.86","7,956,874.39","5,844,282.96","5,704,891.60","5,516,982.21","5,395,020.36","4,947,170.96","4,798,761.76","4,593,250.69","4,388,931.07","4,104,601.44","3,995,064.66","3,800,530.57","3,620,556.52","3,158,073.85","2,874,368.87","2,784,540.69","2,565,900.37","2,162,271.80","2,098,724.40","1,796,115.95","1,634,717.17","1,263,554.20","1,058,716.21","621,864.56","367,447.27","-729,551.41","-882,326.50","-1,246,822.00","-1,469,535.96","-1,429,774.73","-1,513,287.06","-2,378,922.18",,,,,,,,
递延所得税资产,"5,725,247.11","5,725,247.11","5,725,247.11","4,120,517.92","4,120,517.92","4,120,517.92","4,120,517.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,332,978.43","46,726,781.88","47,984,967.19","50,906,671.90","52,175,501.88","51,440,945.84","53,530,500.02","55,330,811.42"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,"11,915,703.92","11,419,216.25","10,922,728.58","10,426,240.91","9,929,753.24","9,433,265.57","8,936,777.90","8,440,290.23","7,943,802.56","7,447,314.89","6,950,827.22","6,454,339.55","5,957,851.88","5,461,364.21","4,964,876.54","46,183,302.45",,,,,,,,,,,,"214,089,243.02","284,681,425.34","249,632,545.40","253,797,536.33","213,507,990.89","643,365,906.34","608,044,075.75","699,994,114.32"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"1,283,717,134.10","1,277,710,980.41","1,283,990,934.25","1,294,002,733.04","1,326,028,600.20","1,299,833,453.49","1,274,495,502.75","1,246,738,629.89","1,220,718,040.88","1,235,807,644.23","1,212,592,371.50","1,195,391,170.77","1,168,486,886.47","1,143,118,159.36","1,124,602,364.13","1,126,202,158.25","1,095,720,100.19","1,077,508,964.04","1,044,194,918.31","1,024,942,746.42","997,801,099.47","970,709,318.10","943,434,735.05","926,209,603.18","900,927,806.29","879,722,179.07","865,654,021.89","848,190,257.30","842,997,055.03","826,615,274.64","811,413,576.94","782,433,496.02","781,689,898.84","751,656,188.15","743,726,474.03","727,511,312.84","711,298,917.31","696,401,056.47","4,242,883,826.00","4,424,444,435.07","4,500,068,702.41","4,499,219,962.25","4,640,321,416.88","5,812,547,822.33","6,193,124,336.21","6,796,022,589.80"
