科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"61,048,610.87","154,346,045.12","244,317,632.37","352,206,953.09","86,927,236.90","214,604,047.13","305,715,398.39","374,592,832.21","95,829,622.17","223,369,269.42","328,191,022.24","425,082,649.01","108,333,734.01","247,513,156.19","435,630,895.56","662,644,717.55","147,648,737.43","364,456,659.73","559,523,748.95","774,945,267.18","191,518,063.77","419,807,374.03","625,511,589.19","929,871,154.78","246,555,498.27","511,105,056.22","797,646,643.36","1,260,997,115.14","295,775,160.27","606,591,368.07","1,011,290,188.17","1,550,767,102.22","368,916,585.50","764,692,813.35","1,251,203,469.42","1,820,661,777.95","381,796,263.40","615,491,134.28","903,161,194.12","1,353,352,597.08","293,722,239.98","658,803,929.54","967,175,343.91","1,368,374,091.69","436,023,927.67","896,715,999.28"
二、营业利润,"9,688,648.40","25,181,183.48","41,177,302.93","70,815,984.23","15,544,139.04","43,350,251.82","57,791,149.58","77,309,988.29","15,486,770.80","40,343,438.52","62,305,798.92","88,986,579.95","15,584,927.75","34,876,950.89","60,193,589.16","108,275,637.24","16,857,922.82","48,774,780.40","77,703,023.86","133,321,181.90","15,099,075.53","50,070,175.59","82,650,660.80","132,948,524.80","30,924,347.78","78,504,769.35","130,917,026.65","216,968,907.35","44,243,490.22","107,205,324.17","184,460,967.37","268,635,109.24","48,672,512.61","119,270,190.79","216,913,240.74","354,365,495.39","52,999,634.55","67,785,107.66","83,446,194.28","140,280,272.57","31,492,942.13","95,764,404.61","138,051,300.64","125,656,951.09","47,549,214.93","92,603,179.25"
减:营业成本,"39,093,589.37","100,931,649.23","164,154,138.41","231,260,779.21","55,053,542.38","136,613,027.83","194,248,802.41","227,234,791.48","60,481,985.78","143,546,917.61","209,728,672.87","271,625,284.55","69,091,475.36","166,882,226.26","307,663,836.96","467,643,466.19","96,520,339.83","250,353,212.52","387,625,244.29","516,748,102.20","132,648,141.08","287,269,834.75","423,695,500.80","635,486,446.75","167,022,575.94","334,008,216.22","518,550,457.48","857,144,850.75","200,734,830.25","378,634,247.50","643,530,716.56","1,034,765,447.04","248,224,531.98","499,125,305.97","814,570,163.33","1,164,691,309.97","248,498,241.41","401,379,402.50","580,504,938.54","882,403,493.66","193,554,337.64","441,673,449.31","656,207,564.81","986,219,867.76","335,286,291.18","688,934,688.80"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"456,279.98","1,682,166.85","2,114,442.61","2,844,278.79","-451,048.49","999,840.49","1,480,248.59","2,012,999.22","383,013.74","1,251,913.82","2,163,529.38","2,876,521.26","596,585.47","1,346,871.81","2,455,403.41","3,378,089.71","773,409.53","1,831,751.89","2,492,563.54","3,722,735.86","1,006,383.45","2,514,901.19","4,178,463.72","6,602,675.99","1,448,837.18","2,860,984.06","5,000,525.17","7,967,084.27","2,811,485.38","4,230,666.14","7,554,117.69","13,602,825.24","3,161,711.60","5,515,784.93","10,230,057.45","15,371,911.27","3,334,813.02","5,350,290.25","7,677,420.79","12,949,410.38","2,715,698.42","7,426,876.53","9,910,061.32","12,939,753.92","2,464,498.86","6,081,499.65"
营业外收入,"1,319,405.30","5,383,488.08","16,736,327.52","16,917,442.09","2,648,264.49","5,699,935.08","10,618,191.01","19,784,594.28","1,967,481.32","3,460,045.34","6,054,495.51","19,879,944.43","5,430,441.56","14,215,288.92","15,829,185.11","16,481,317.49","5,285,528.12","6,013,921.95","6,204,011.95","3,819,139.56","10,019,537.34","10,019,537.34","10,990,039.71","16,640,897.10","1,894,588.60","4,799,135.39","8,793,331.76","21,235,471.87","1,934,221.05","5,837,364.73","15,240,950.95","48,655,193.96","10,612,850.96","16,747,733.34","24,714,546.96","59,999,155.35","11,013,572.78","14,019,757.31","40,356,246.07","63,417,017.92","17,091,463.69","9,890,831.63","12,869,999.36","54,455,331.80","1,266,754.69","1,282,841.67"
销售费用,"3,308,992.72","7,218,328.61","11,120,761.56","16,204,775.49","6,343,203.54","13,423,349.83","20,090,932.33","29,035,945.02","7,838,371.16","17,188,308.27","25,398,178.06","31,551,964.96","9,699,728.87","18,399,049.07","25,936,706.43","36,046,621.39","14,384,818.06","28,061,383.48","35,662,837.18","46,662,309.91","16,962,180.69","32,178,396.36","45,486,224.53","57,988,700.64","16,649,830.78","31,185,286.06","46,883,781.52","68,238,489.23","19,772,081.91","39,319,672.57","57,459,350.21","78,228,740.39","21,875,554.52","43,281,528.62","62,808,424.86","81,363,198.95","23,010,324.02","44,376,733.89","69,684,669.16","91,706,371.71","18,877,771.37","37,990,217.26","57,499,647.26","73,022,761.07","16,240,301.86","39,040,643.23"
减:营业外支出,"740,897.09","1,193,198.74","505,758.65","816,258.65","366,200.00","1,265,787.22","2,842,851.10","3,247,776.58","456,957.00","511,167.31","1,817,651.41","1,016,027.57","1,250,681.85","1,673,769.35","3,457,262.42","4,182,306.25","208,640.65","1,430,908.10","3,399,914.43","3,605,036.14","638,238.93","1,272,653.47","1,977,577.12","2,703,940.83","842,884.49","2,509,942.17","3,741,945.15","5,232,921.21","1,001,100.70","2,562,405.74","4,552,185.86","6,239,648.66","1,875,901.58","1,078,995.48","1,562,164.84","1,403,380.17","309,057.95","313,211.20","326,004.02","50,536,236.12","549,998.11","558,147.05","1,138,032.32","1,568,369.74","717,018.04","617,098.64"
管理费用,"7,140,982.47","14,176,203.11","22,417,965.03","30,592,769.26","9,603,930.05","19,156,020.16","29,778,644.45","41,472,302.70","9,866,476.75","18,379,072.63","25,701,190.49","31,319,575.31","12,437,951.75","23,151,973.76","37,449,090.85","47,412,601.94","18,615,707.16","32,522,660.77","52,371,554.17","72,250,887.07","23,274,402.94","42,366,818.10","62,901,417.68","90,284,632.65","26,192,254.73","58,456,396.84","91,380,227.15","123,437,861.13","32,495,523.83","82,245,103.81","128,084,530.95","175,939,960.72","45,834,765.13","99,832,140.95","157,964,199.73","226,793,615.51","50,961,791.40","103,489,471.72","174,733,995.61","234,056,999.46","42,699,608.42","85,701,297.42","127,968,539.26","210,942,575.86","45,440,235.75","92,830,315.83"
其中:非流动资产处置净损失,,,,"25,758.65",,,,"1,654.55",,"2,350.00","6,344.90",,,,,,,,,,,,,"52,263.99","3,210.88","3,210.88","3,210.88","9,009.34","6,328.05","7,790.80","10,270.39","19,594.76","1,348.00","9,350.14","70,918.69","94,413.83","7,872.46","7,872.46","10,379.97","24,510.61","50,353.61","50,353.61","50,353.61",,,
