科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"172,901,488.61","371,646,112.17","564,974,384.92","702,705,968.70","111,795,730.26","223,542,244.77","330,053,105.78","429,806,706.74","90,269,727.12","187,449,738.19","289,920,039.18","401,422,348.54","99,195,646.65","201,176,146.88","306,959,563.49","416,937,050.60","97,421,416.16","180,418,001.16","268,012,435.06","360,757,528.02","79,846,126.43","160,300,245.27","237,534,129.04","316,465,125.64","69,545,378.11","142,676,814.97","224,349,490.69","307,695,495.77","67,386,655.96","138,137,863.25","220,898,390.80","300,850,829.47","62,466,827.21","120,821,831.25","183,825,749.76","248,912,424.08","62,165,003.53","124,588,963.17","203,429,507.83","283,736,910.23","79,118,133.10","157,663,504.43","250,697,492.51","343,778,902.53","90,155,975.18","186,073,502.54"
二、营业利润,"176,947,315.74","367,711,783.86","597,334,149.31","778,403,813.61","151,924,904.24","318,405,948.27","524,178,289.02","684,447,327.30","122,367,389.39","265,734,191.42","412,303,537.48","559,916,495.06","122,240,734.45","259,857,735.77","404,886,826.67","512,945,869.36","187,011,503.79","311,286,094.69","425,268,794.80","544,833,502.03","98,394,282.35","217,848,572.97","328,039,115.07","476,233,040.00","93,280,421.81","213,504,400.64","340,690,123.63","466,027,492.73","87,441,472.26","213,980,043.40","355,762,197.91","463,643,860.29","85,978,571.21","178,450,222.82","307,887,384.45","379,666,562.99","90,568,572.15","188,695,228.65","318,423,260.41","423,267,619.60","95,582,614.13","183,914,938.28","334,168,095.84","469,997,897.89","73,627,506.22","206,135,962.25"
减:营业成本,"88,110,338.27","185,136,137.38","258,923,807.80","321,246,240.09","39,962,308.14","80,304,911.70","117,242,449.49","157,147,899.17","29,915,883.06","60,361,872.28","96,327,421.16","136,439,673.78","33,511,152.79","70,868,188.24","106,715,553.88","146,031,100.05","35,164,550.91","65,818,369.21","96,789,108.96","138,182,296.56","32,556,633.40","62,188,318.52","94,318,982.98","129,837,756.88","29,069,599.22","59,005,822.43","90,408,001.19","126,400,704.62","29,739,991.25","59,602,223.60","91,723,966.96","132,918,906.05","30,418,052.79","58,029,479.07","84,378,740.61","124,468,348.34","27,170,238.00","54,862,929.31","90,786,894.40","141,617,975.85","41,756,418.90","81,046,975.42","126,760,642.37","187,830,128.51","46,632,852.09","94,570,057.09"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"4,978,764.94","10,689,438.59","17,027,996.76","22,221,400.91","3,805,952.77","7,741,853.58","11,726,907.06","15,372,117.23","3,254,762.66","6,727,361.42","10,398,650.86","14,604,406.71","3,531,923.63","7,201,627.24","10,993,021.99","15,294,696.94","3,750,928.54","6,854,354.90","10,249,798.68","13,957,799.97","3,005,967.85","6,048,413.54","9,045,442.08","12,332,520.43","2,613,937.48","5,373,209.97","8,436,405.33","11,761,725.53","2,518,778.28","5,131,546.30","8,203,586.34","11,590,246.00","2,363,586.80","4,513,388.67","6,758,179.46","9,240,366.07","2,145,260.52","2,982,503.27","3,254,358.15","5,701,132.24","829,282.83","2,193,958.08","2,932,276.07","4,357,761.51","1,193,822.25","2,129,959.57"
营业外收入,"216,145.40","1,398,730.13","1,690,335.87","2,042,879.73","33,314.63","49,024.85","326,304.97","918,489.56","39,553.64","292,485.58","580,461.79","782,385.86","104,771.24","272,105.94","459,244.10","1,266,577.54","2,068.60","12,793.75","24,306.92","103,449.27","1,527.78","2,269.18","2,749.48","99,151.62","27,635.20","28,805.20","31,099.01","290,334.41","62,198,828.04","66,609,984.39","67,426,806.87","67,467,301.87","16,481.40","1,153,394.20","229,730,046.97","234,119,567.90",,"3,054,336.00","3,059,868.40","3,574,760.40","774,326.31","4,962,707.58","5,018,169.36","390,588.88","91,386.07","2,510,062.20"
销售费用,"1,439,587.60","2,848,102.56","4,192,758.64","5,461,583.07","848,700.95","1,680,645.55","2,595,295.15","3,063,296.33","1,481,412.04","3,088,024.68","4,116,671.31",,,,,,,,,,,,,,,,,,,,,,,,,,"51,500.00","96,284.48","410,129.70","1,409,892.70","280,824.54","344,648.50","754,661.63","996,440.49","397,441.33","884,397.45"
减:营业外支出,"97,424.30","236,683.11","376,419.56","658,948.64","153,944.84","552,610.19","694,724.52","570,844.65","128,861.92","277,319.02","580,335.02","538,725.86","157,258.72","157,381.22","237,370.32","283,424.80","109,914.51","174,128.14","175,180.73","1,196,244.13","8,762.00","68,821.81","78,424.41","676,281.44",,,648.45,"178,337.55",,"233,447.01","545,047.71","1,232,073.94",,"198,303.05","2,950,265.82","2,991,715.12",,"103,728.49","1,378,474.02","1,247,851.44","2,901.44","2,901.44","92,293.23","92,293.23","6,941.98","61,425.05"
管理费用,"11,694,555.89","24,266,649.09","40,460,393.83","55,210,963.71","11,590,067.59","23,264,233.58","35,557,245.10","56,854,678.21","9,579,227.10","20,014,726.11","29,289,470.01","41,922,487.46","11,805,093.95","21,784,266.21","33,772,284.01","55,810,359.11","14,607,705.80","26,343,999.11","38,453,779.56","56,889,231.96","16,589,790.34","30,842,697.50","49,302,586.48","59,878,534.44","13,698,234.12","24,895,245.62","39,705,189.23","49,110,325.82","11,655,738.35","23,985,976.12","40,271,061.72","54,026,116.01","14,536,621.82","29,549,112.65","44,041,310.52","67,972,036.41","15,160,403.66","31,026,902.75","47,250,131.33","64,465,928.76","19,974,472.82","39,753,892.09","57,603,244.23","94,403,038.39","22,861,725.53","44,882,241.80"
其中:非流动资产处置净损失,,,,"149,554.09",,,,"12,829.53","8,750.00","12,756.40","16,920.75","130,631.77",,476.50,"3,996.60","43,410.11","7,695.15","69,256.28","69,256.28","85,091.17","8,762.00","8,762.00","18,364.60","512,137.63",,,648.45,"128,337.55",,,"396,734.01","1,082,396.33",,,"2,950,253.95","2,991,703.25",,180.50,"1,243,898.38","1,105,560.87",,,"89,385.92",,,
