科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"196,361,897.00","409,128,937.00","617,606,043.00","850,234,063.00","193,852,914.00","395,501,014.00","596,314,113.00","816,435,005.00","169,554,801.00","405,660,672.00","567,003,681.00","793,514,507.00","217,691,541.00","1,101,635,638.40","1,653,599,483.80","2,139,759,624.51","439,585,020.66","974,341,776.21","1,577,713,534.80","2,150,965,509.08","509,317,985.07","1,118,518,696.69","1,743,666,788.15","2,361,067,971.41","520,492,975.17","1,168,343,610.14","1,895,615,913.05","2,704,854,801.81","621,894,331.33","1,361,584,473.70","2,149,237,570.48","2,928,970,643.62","891,262,424.79","2,426,135,604.35","4,035,302,541.05","5,606,679,429.77","1,758,390,384.75","4,444,711,993.77","7,714,748,613.41","11,045,639,385.38","2,931,839,601.54","6,444,479,645.53","10,356,334,379.33"
取得子公司及其他营业单位支付的现金净额,,"578,900.00","28,129,400.00",,,,,,"-35,329,950.00","-35,329,950.00","-33,829,950.00",,,,,"39,875,407.09","10,748,588.23",,,,"18,000,000.00",,,,,"628,084,937.71","653,767,718.97","653,767,718.97",,"11,865,973.38","11,865,973.38","68,254,075.80","3,054,343,249.30","2,956,867,734.47","2,956,867,734.47","2,956,867,734.47","6,308,761,193.14","6,940,397,644.67","8,143,398,228.67","8,186,615,234.21",,"418,742,874.09","423,026,593.49"
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,732,336.50",,"15,952,197.30","16,298,589.35","18,135,894.53","349,952.46","4,473,060.00","18,339,020.79"
支付其他与投资活动有关的现金,,"30,781,051.00","30,781,051.00","30,781,052.00",,,,"13,780,000.00",,,,,"2,000,000.00","132,380,527.50","133,277,272.77","172,265,329.83","3,494,277.12","29,081,059.61","29,081,059.61","29,081,059.61",,"46,918,775.94","51,995,376.93","46,918,775.94",,,,,,,,,,"72,852,304.77","94,461,856.10","107,795,229.90","1,107,987,120.75","1,189,446,851.30","516,332,950.37","479,706,877.91","2,600,000.00","7,042,899.20","9,000,521.28"
收到其他与经营活动有关的现金,"5,685,468.00","12,700,131.00","23,971,694.00","44,610,823.00","8,075,127.00","21,805,803.00","28,921,434.00","35,849,050.00","34,999,915.00","48,812,267.00","60,250,972.00","47,209,591.00","21,064,974.00","54,250,615.06","145,968,821.64","120,439,527.91","13,318,362.60","28,645,032.26","45,778,265.36","43,803,163.19","12,945,881.53","17,156,818.43","51,884,334.89","30,517,384.60","13,874,931.92","27,451,920.91","48,131,231.69","42,944,436.06","8,389,478.83","20,305,549.85","49,848,348.79","36,746,062.56","23,924,650.49","57,282,161.29","85,776,022.53","71,679,372.42","57,856,870.35","96,244,768.07","427,101,850.98","154,286,166.42","212,024,452.99","213,275,922.50","311,234,732.22"
投资活动现金流出小计,"9,802,836.00","45,630,820.00","84,358,325.00","101,509,041.00","12,157,285.00","18,678,605.00","32,219,781.00","61,587,022.00","-16,538,641.00","-6,853,896.00","-1,837,821.00","240,567,630.00","9,349,753.00","273,418,607.25","454,803,634.65","495,605,374.56","168,952,329.31","246,989,230.64","310,012,598.09","481,031,635.30","88,549,733.52","217,793,904.05","291,882,299.14","427,094,596.18","110,647,979.89","847,247,416.80","1,272,118,654.49","1,473,603,904.30","97,421,207.85","186,425,460.11","273,730,295.69","469,415,855.57","3,167,219,729.99","3,306,421,619.95","3,437,069,223.02","3,732,730,214.08","7,602,932,010.63","8,557,588,960.00","9,300,294,059.85","9,626,603,582.22","753,474,189.15","1,011,953,832.97","1,152,363,055.89"
经营活动现金流入小计,"202,047,365.00","421,829,068.00","641,577,737.00","894,844,886.00","201,928,041.00","417,306,817.00","625,235,547.00","852,284,055.00","204,554,716.00","454,472,939.00","627,254,653.00","840,724,098.00","238,756,515.00","1,155,886,253.46","1,799,568,305.44","2,260,199,152.42","452,903,383.26","1,002,986,808.47","1,623,491,800.16","2,194,768,672.27","522,263,866.60","1,135,675,515.12","1,795,551,123.04","2,391,585,356.01","534,367,907.09","1,195,795,531.05","1,943,747,144.74","2,747,799,237.87","630,283,810.16","1,381,890,023.55","2,199,085,919.27","2,965,716,706.18","915,187,075.28","2,483,417,765.64","4,121,078,563.58","5,701,091,138.69","1,816,247,255.10","4,556,908,959.14","8,158,149,053.74","11,218,061,446.33","3,144,214,006.99","6,662,228,628.03","10,685,908,132.34"
投资活动产生的现金流量净额,"-1,882,684.00","38,999,309.00","56,485,816.00","43,943,697.00","27,659,886.00","77,139,899.00","162,177,813.00","177,144,570.00","110,503,296.00","267,116,738.00","335,986,884.00","191,463,755.00","6,430,426.00","-90,270,894.41","-199,833,766.73","-312,109,798.03","-150,877,345.15","-181,140,366.14","-146,587,109.71","-311,116,496.40","-63,558,572.88","-62,581,937.27","-88,251,651.33","-171,216,053.81","-47,814,263.08","-777,834,800.21","-1,013,272,225.69","-1,088,629,395.57","28,868,974.16","-56,247,094.02","49,837,846.72","112,727,944.37","-2,985,589,893.15","-2,361,438,836.48","-2,482,111,397.62","-2,469,062,741.47","-7,371,196,936.88","-8,248,288,904.42","-8,938,523,254.56","-8,614,550,337.33","-551,398,149.76","-704,643,142.19","-771,711,025.31"
购买商品、接受劳务支付的现金,"106,818,598.00","206,112,810.00","297,489,973.00","386,897,645.00","107,614,465.00","199,910,149.00","290,831,157.00","380,418,695.00","90,270,272.00","202,103,084.00","275,601,684.00","384,899,218.00","126,469,838.00","321,844,111.50","467,729,519.52","568,151,156.01","163,093,397.21","253,023,028.28","475,597,275.51","502,379,706.19","157,422,423.88","249,983,398.50","468,233,665.79","525,027,880.86","172,596,017.16","244,674,065.71","535,242,926.71","580,247,671.12","192,285,604.36","314,647,372.35","567,047,900.77","708,283,449.31","251,299,545.39","561,239,643.80","987,067,439.51","1,323,427,311.50","384,867,371.09","976,031,888.76","1,965,027,940.89","2,441,674,575.85","867,233,316.21","1,478,366,206.49","2,259,354,648.57"
吸收投资收到的现金,,,,,,,,,"2,450,000.00","2,450,000.00","2,450,000.00","2,453,514.00",,,"1,911,000.00","1,921,643.04",,,,,,,,,,"4,500,000.00","4,500,000.00","4,500,000.00",,,,"3,028,255,883.00",,,"8,274,400.00","8,274,400.00",,"22,538,570.00","4,533,919,285.00","4,535,016,572.90",,,
支付给职工以及为职工支付的现金,"59,363,101.00","98,813,698.00","141,604,088.00","191,122,117.00","50,720,809.00","92,218,340.00","143,275,708.00","206,261,293.00","59,338,898.00","130,670,810.00","181,402,505.00","246,884,352.00","70,456,780.00","237,017,445.77","333,528,014.97","469,227,524.13","117,720,585.86","218,904,417.91","347,198,661.96","508,228,356.38","138,691,423.52","264,334,821.67","403,964,629.42","570,224,981.71","153,183,203.70","309,310,036.30","495,576,227.56","742,733,349.72","194,377,155.87","390,610,604.61","575,461,678.63","811,300,388.67","286,917,254.31","756,711,286.70","1,176,578,240.05","1,623,370,850.08","586,958,409.26","1,321,410,478.32","2,134,992,208.75","3,191,298,318.59","971,541,953.86","1,960,391,938.38","2,891,272,740.13"
取得借款收到的现金,,"23,000,000.00","26,972,549.00","25,040,000.00",,"11,000,000.00","11,000,000.00","11,000,000.00",,,,,,"100,000,000.00","112,900,000.00","206,300,000.00","19,000,000.00",,,"6,000,000.00",,,,,,"1,100,000,000.00","1,530,000,000.00","2,630,000,000.00",,"2,230,000,000.00","2,230,000,000.00","3,034,500,000.00","16,085,531,055.50","24,811,718,832.86","25,134,063,803.46","29,715,723,737.31","12,580,070,814.97","16,920,000,000.00","16,920,082,390.53","21,725,000,000.00","2,031,000,000.00","6,218,431,860.49","6,288,710,934.37"
支付的各项税费,"17,959,706.00","47,349,946.00","68,414,289.00","74,974,546.00","21,970,822.00","58,783,786.00","75,502,258.00","86,580,762.00","17,413,419.00","42,535,697.00","54,425,357.00","94,650,216.00","15,528,208.00","100,992,286.84","150,583,956.98","191,879,358.89","55,353,917.34","110,795,232.40","160,223,716.13","200,981,484.74","55,721,600.39","122,350,509.79","187,057,901.01","248,811,026.50","46,361,226.56","127,699,473.95","192,594,358.18","257,727,238.70","75,800,540.82","181,101,403.04","248,602,174.32","321,913,261.51","90,395,096.71","257,638,248.96","359,544,069.25","524,210,318.93","122,308,398.41","382,644,522.72","609,376,030.43","777,866,590.55","183,592,093.18","431,683,406.46","681,812,257.79"
