科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
应收股利,,,,,,,,"412,417.11",,,,,,,,,,,,,"500,000.00",,,,"500,000.00",,,,,,,,,,,,,,,,,,,
应付股利,"673,991.01","4,742,486.60","931,999.14","3,531,987.92","3,531,987.92","931,987.92","931,987.92","5,915,441.50","5,915,441.50","3,252,943.91","3,252,943.91","3,252,943.91","25,432,508.26","3,252,943.91","6,309,536.07","3,252,943.91","269,490.33","269,490.33","269,490.33","49,019,490.33","49,019,490.33","35,756,180.33","269,490.33","269,490.33","269,490.33","269,550.38","269,490.33","269,490.33","269,490.33",,,,,"3,480,000.00","1,080,000.00","80,000.00","80,000.00","418,089,691.20","93,407,653.04","5,880,000.00","5,880,000.00","46,422,807.60","24,399,304.42","15,493,541.00"
存货,"72,165,582.26","93,055,365.13","122,034,819.17","151,621,400.00","127,952,351.47","177,457,345.21","147,512,947.31","159,257,641.95","142,173,297.33","152,450,557.49","146,609,644.70","179,489,559.00","190,237,028.80","198,573,680.02","154,953,743.84","205,246,386.40","216,756,091.51","200,262,668.04","215,644,705.81","256,160,155.95","285,182,819.89","225,452,905.48","179,555,318.64","297,271,313.36","291,837,862.79","270,906,447.45","262,557,385.21","269,949,778.58","303,774,920.89","342,313,535.67","374,019,852.16","316,232,041.06","335,816,823.29","367,363,042.17","308,870,928.67","379,720,982.20","368,161,026.76","355,520,874.83","418,193,577.75","378,238,830.26","387,593,750.88","387,589,948.22","410,632,592.84","419,193,985.32"
其他应付款,"40,782,502.16","42,707,642.54","67,297,652.65","60,215,097.09","67,038,660.78","46,683,778.01","60,466,904.34","61,143,704.30","60,000,905.60","63,004,083.27","67,102,910.00","47,318,382.70","45,498,470.77","40,339,918.70","51,167,404.81","48,647,966.32","50,726,450.33","43,513,680.04","49,330,383.54","50,468,197.72","49,602,833.02","46,643,005.58","50,004,738.56","84,575,115.22","75,628,057.64","57,899,963.00","59,663,597.38","54,193,887.99","52,858,947.26","54,215,025.13","53,230,193.68","57,249,289.65","61,954,979.79","73,089,537.34","73,710,745.67","79,511,050.82","78,588,965.22","79,395,182.43","87,091,839.87","94,818,373.07","86,159,311.75","329,170,349.42","174,248,682.99","148,063,772.56"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,"661,192,035.35","417,745,834.93","242,601,003.59","428,814,838.34","531,562,036.25","355,298,968.52","373,693,956.20","240,801,604.30","874,826,914.60","994,820,227.50","865,994,437.92","1,143,738,685.49","883,346,327.22","941,459,444.88","918,241,714.75","1,504,794,703.80","1,174,397,700.30","1,045,199,423.10","1,156,264,479.06","791,926,086.12","1,143,624,369.06","1,113,643,412.26","1,377,631,181.77","339,723,829.45"
一年内到期的非流动负债,"26,037,440.00",,,"40,000,000.00","40,000,000.00",,,,,,,,,,,,,,,,,,,,,,,"11,000,000.00",,,,"6,600,000.00","9,080,000.00","4,540,000.00","4,540,000.00","18,140,000.00","20,920,000.00","20,000,000.00","20,000,000.00","772,901,472.15","786,789,184.77","800,676,897.39","874,564,610.01","60,000,000.00"
其他流动资产,"-19,770.50",,,,,,,,,,,,,,,,,,,,,,,,,,,"78,000,000.00",,,,"13,540,068.16","19,871,946.89","24,779,493.19","184,266,262.23","13,962,744.31","16,070,928.03","17,231,242.53","14,024,686.50","103,313,441.87","89,074,950.70","95,076,140.39","108,413,149.56","103,025,161.52"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,916,312.50",,,
流动资产合计,"523,190,709.34","597,031,880.70","1,331,611,146.95","1,234,171,904.17","1,358,176,112.35","1,453,580,645.90","1,449,676,316.25","1,380,895,800.64","1,630,077,407.72","1,994,234,734.48","2,106,549,895.51","1,830,105,367.90","1,955,988,541.14","2,073,116,576.11","2,300,983,343.28","2,730,203,383.47","2,921,241,619.00","2,883,382,133.14","2,626,021,168.75","3,249,219,404.29","3,852,016,707.69","3,308,634,889.12","3,208,612,209.30","3,659,878,756.31","3,809,489,214.11","3,893,527,137.29","3,813,326,793.37","3,508,117,792.74","4,030,699,840.05","4,150,641,961.62","3,849,860,965.13","3,963,168,183.08","4,126,525,731.05","4,274,687,964.47","4,458,057,519.58","4,590,218,286.70","4,544,836,822.37","4,065,452,427.28","3,838,123,896.80","3,809,710,641.94","4,297,240,823.25","4,896,888,683.37","4,516,238,892.83","4,063,413,300.73"
流动负债合计,"505,561,791.27","486,835,504.92","697,621,707.90","600,282,700.00","670,568,172.25","696,735,727.63","606,216,352.73","529,402,712.17","702,890,745.97","1,038,830,791.99","1,039,223,974.08","672,414,441.70","762,384,376.97","778,143,020.63","910,281,066.96","1,230,472,406.35","1,350,824,633.95","1,609,830,083.48","1,358,913,493.43","1,098,206,508.02","840,339,825.68","636,195,583.28","583,811,209.34","718,305,779.86","869,376,498.76","979,202,407.51","963,817,411.98","801,304,027.85","1,328,052,749.41","1,370,562,166.99","1,049,438,602.86","1,282,574,740.39","1,543,496,572.45","1,799,947,828.36","1,977,600,442.34","1,574,235,676.42","1,355,035,555.55","1,487,098,575.44","1,426,457,901.70","2,204,849,291.87","2,478,702,963.27","2,845,380,396.71","2,905,888,704.43","2,168,062,877.36"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00",
长期借款,"40,025,200.00","66,000,000.00","66,000,000.00","26,000,000.00","26,000,000.00","26,000,000.00","26,000,000.00",,,,,,,,,,,,,,,,,"110,000,000.00","26,000,000.00","26,000,000.00","11,000,000.00",,"10,000,000.00","20,000,000.00","30,000,000.00","33,400,000.00","46,920,000.00","46,920,000.00","46,920,000.00","28,780,000.00","35,000,000.00","30,000,000.00","30,000,000.00","15,000,000.00","15,000,000.00","370,000,000.00","550,000,000.00","520,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,"100,504,109.59",,"100,000,000.00","300,000,000.00","300,000,000.00",,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,"746,821,319.45","761,702,569.46","776,583,819.47","791,465,069.48","751,357,241.69","766,496,799.42","781,659,979.30","796,847,257.92","756,184,121.46","771,421,066.01","786,683,597.58","801,972,232.42","752,901,472.15","766,789,184.77","780,676,897.39","794,564,610.01","752,901,472.15","766,789,184.77","780,676,897.39","794,564,610.01",,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61,911,355.84","146,338,462.57","186,656,164.81"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"667,791.71","10,758,301.40","10,723,120.24"
长期股权投资,"6,224,297.13","6,462,390.58","6,618,001.77","6,922,984.83","7,344,236.32","8,157,826.97","8,571,303.19","8,028,438.08","8,207,423.61","8,886,577.66","9,596,567.97","10,498,782.41","11,775,828.14","12,431,499.73","12,765,133.25","13,463,412.97","14,436,235.52","15,067,907.56","15,621,105.87","15,335,147.11","15,226,381.01","14,716,517.01","78,904,760.45","14,902,773.19","14,630,395.60","24,863,681.19","44,722,069.88","44,785,389.17","44,566,837.82","44,512,087.25","14,505,621.77","15,104,094.68","15,240,119.45","84,290,141.44","83,289,267.95","15,449,689.17","15,742,734.43","158,214,407.84","158,891,564.80","185,551,680.44","185,992,153.16","184,539,262.96","183,559,252.22","296,033,893.89"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,"6,809,611.15","6,731,020.48","6,723,784.91","6,644,321.61","6,564,858.30","6,931,374.93","6,841,742.54","7,039,776.91","7,150,455.42","7,059,939.77","6,825,559.58","6,731,320.80","6,788,392.79","17,219,526.85","17,133,330.04","17,359,736.95","83,042,921.98","58,722,398.61","58,175,881.28","57,991,973.98","50,989,840.41"
预计负债,"7,793,866.00","5,500,000.00","5,500,000.00","5,500,000.00","5,500,000.00","5,500,000.00","5,500,000.00",,,,,,,,,,,,,,,,,,,,,"545,386.59","545,386.59","545,386.59","545,386.59",,,,,,,,,,,,,
固定资产,"309,234,770.28","319,857,180.45","355,510,053.93","368,021,115.97","365,755,759.71","372,065,258.48","379,823,049.93","439,402,909.23","437,373,464.38","433,891,438.93","436,255,374.79","447,970,894.26","442,265,199.31","440,098,814.63","437,611,222.58","451,110,338.57","442,746,914.88","438,080,610.06","439,568,729.20","447,743,355.78","437,680,914.63","430,086,449.02","434,746,107.19","605,102,828.47","602,845,792.83","594,234,556.88","584,033,087.44","583,992,469.42","571,019,302.49","565,629,524.30","557,662,886.93","585,356,725.68","624,038,097.96","635,455,507.57","631,075,565.68","702,719,722.75","683,178,023.04","793,914,105.45","799,669,645.39","795,156,094.26","841,124,776.50","854,694,569.57","870,929,360.33","665,296,599.53"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128,634.00",,,,"1,509,233.11","2,381,627.79","1,628,991.60","1,755,643.42","4,281,448.37","4,065,055.84","3,000,471.00","3,274,812.27","8,805,791.34","7,809,647.16","6,703,298.48","9,690,346.79","11,263,138.68"
在建工程,"22,164,657.49","11,030,831.48","38,409,114.49","51,772,113.30","64,895,631.12","77,261,257.18","77,965,437.82","31,650,434.57","34,196,921.49","33,336,074.63","29,282,057.99","15,199,234.02","21,207,416.25","23,998,365.25","27,710,422.73","13,396,388.47","17,291,684.92","22,547,281.92","24,185,073.00","18,539,329.13","22,960,829.90","28,334,315.12","25,237,887.69","15,233,952.24","17,896,275.45","22,768,169.58","31,855,066.06","28,445,288.33","62,040,042.70","101,217,279.28","119,017,632.11","147,839,623.72","141,956,733.44","135,327,699.94","180,608,489.50","144,320,989.00","171,616,131.05","68,436,235.78","88,348,785.45","95,825,377.80","77,240,635.78","70,271,449.60","78,509,476.81","58,791,076.19"
其他非流动负债,,,,,,,,"4,840,592.38","4,815,380.95","4,790,169.52","4,764,958.09","4,739,746.66","4,714,535.23","4,689,323.80","4,664,112.37","4,638,900.94","4,613,689.51","4,588,478.08","4,563,266.65","4,538,055.22","4,512,843.79","4,487,632.36","18,402,420.93","21,877,209.50","21,540,331.44","21,392,620.03","21,251,158.63","23,409,697.21","22,156,985.80","29,926,244.58","29,797,835.81",,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"47,819,066.00","71,500,000.00","71,500,000.00","31,500,000.00","31,500,000.00","31,500,000.00","31,500,000.00","4,840,592.38","4,815,380.95","4,790,169.52","4,764,958.09","4,739,746.66","4,714,535.23","4,689,323.80","4,664,112.37","4,638,900.94","4,613,689.51","4,588,478.08","4,563,266.65","751,359,374.67","766,215,413.25","781,071,451.83","809,867,490.41","883,234,451.19","814,037,130.86","829,052,599.33","829,098,416.55","780,267,839.26","804,123,438.40","837,155,228.75","862,315,454.82","821,742,632.31","849,894,330.85","862,868,998.50","876,208,848.82","821,296,459.84","841,286,917.40","849,390,603.24","866,272,148.48","63,748,597.74","61,988,679.36","416,115,044.90","610,341,428.21","578,505,689.75"
固定资产清理,"2,276.39",,402.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,699.05",,"163,673.55",,,,,,,
负债合计,"553,380,857.27","558,335,504.92","769,121,707.90","631,782,700.00","702,068,172.25","728,235,727.63","637,716,352.73","534,243,304.55","707,706,126.92","1,043,620,961.51","1,043,988,932.17","677,154,188.36","767,098,912.20","782,832,344.43","914,945,179.33","1,235,111,307.29","1,355,438,323.46","1,614,418,561.56","1,363,476,760.08","1,849,565,882.69","1,606,555,238.93","1,417,267,035.11","1,393,678,699.75","1,601,540,231.05","1,683,413,629.62","1,808,255,006.84","1,792,915,828.53","1,581,571,867.11","2,132,176,187.81","2,207,717,395.74","1,911,754,057.68","2,104,317,372.70","2,393,390,903.30","2,662,816,826.86","2,853,809,291.16","2,395,532,136.26","2,196,322,472.95","2,336,489,178.68","2,292,730,050.18","2,268,597,889.61","2,540,691,642.63","3,261,495,441.61","3,516,230,132.64","2,746,568,567.11"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"213,507,840.00","213,507,840.00","462,015,680.00","462,015,680.00","462,015,680.00","462,015,680.00","462,015,680.00","462,015,680.00","462,015,680.00","600,620,384.00","600,620,384.00","600,620,384.00","600,620,384.00","1,021,054,653.00","1,021,054,653.00","1,021,054,653.00","1,021,054,653.00","1,021,054,653.00","1,021,054,653.00","1,021,054,653.00","1,186,495,828.00","1,186,495,828.00","1,186,495,828.00","1,186,495,828.00","1,186,495,828.00","1,186,495,828.00","1,145,026,920.00","1,145,026,920.00","1,145,026,920.00","1,145,026,920.00","1,145,026,920.00","1,145,026,920.00","1,145,026,920.00","1,145,026,920.00","1,145,026,920.00","1,145,026,920.00","1,145,026,920.00","1,145,026,920.00","1,145,026,920.00","1,145,026,920.00","1,145,026,920.00","1,145,026,920.00","1,145,026,920.00","1,145,026,920.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"11,952,159.29","11,952,159.29","527,996,020.24","452,424,200.00","527,996,020.24","527,996,020.24","527,996,020.24","452,424,159.29","452,424,159.29","312,749,600.35","312,749,600.36","312,749,600.37","312,749,600.37","12,439,408.37","12,440,268.37","12,440,268.37","12,440,268.37","12,461,321.17","12,461,321.17","12,461,321.17","721,340,138.17","721,655,775.29","704,068,135.10","704,068,135.10","704,068,135.10","704,085,677.61","545,554,764.56","545,539,853.65","545,539,853.65","545,539,853.65","545,539,853.65","545,537,222.05","545,537,222.05","545,537,222.05","545,537,222.05","545,537,222.05","545,537,222.05","547,129,965.73","547,259,300.79","547,282,183.49","547,340,972.15","547,399,760.81","546,809,506.08","550,037,693.12"
无形资产,"151,732,725.57","151,019,407.25","189,308,636.03","188,183,073.45","187,155,885.46","186,425,535.02","185,934,537.35","183,988,686.51","182,841,712.82","181,733,284.96","180,607,345.53","179,363,309.38","178,204,813.86","177,831,456.32","176,575,255.50","140,587,490.50","139,652,547.69","143,470,634.97","142,270,069.31","141,053,162.99","140,041,287.57","149,949,936.98","149,334,763.75","210,345,227.97","212,924,156.85","213,390,576.52","211,589,786.18","210,390,055.07","208,232,526.86","206,700,476.82","215,839,561.46","216,011,062.75","216,411,742.11","214,252,628.65","213,439,086.46","208,348,787.08","206,197,123.34","203,575,555.36","204,262,907.00","202,702,271.24","200,805,636.31","198,189,667.61","218,945,111.55","162,216,446.91"
盈余公积,"87,664,073.28","48,950,464.48","48,950,464.48","63,668,900.00","5,596,779.17","5,596,779.17","5,596,779.17","74,367,791.28","74,367,791.28","74,367,791.28","74,367,791.28","92,066,704.87","92,066,704.87","92,066,704.87","92,066,704.87","152,610,946.51","152,610,946.51","152,610,946.51","152,610,946.51","188,847,970.44","188,847,970.44","188,847,970.44","188,847,970.44","194,441,494.93","194,441,494.93","194,363,095.60","194,317,246.12","194,823,722.44","194,823,722.44","194,823,722.44","194,823,722.44","199,993,240.99","199,993,240.99","199,993,240.99","199,993,240.99","299,241,827.25","299,241,827.25","299,241,827.25","299,241,827.25","332,711,800.31","332,711,800.31","332,711,800.31","332,711,800.31","363,222,824.49"
开发支出,,,,,,,,"6,380,089.72","8,987,273.69","9,314,005.41","9,464,378.63","9,548,228.92","9,629,680.11","9,910,881.35","10,273,274.50","10,458,675.99","10,255,330.07","7,360,128.02","7,456,566.26","6,748,301.14","9,134,880.55","9,168,389.12","9,215,895.11","9,969,772.99","10,311,434.52","11,615,494.34","10,521,066.99","10,521,066.99","10,851,144.10","10,993,746.80",,,,,,,,,,"582,038.83","8,040,599.56","17,917,697.03","4,350,816.72","6,243,247.56"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,"69,899,839.06",,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,"36,059,470.63","36,059,470.63","36,059,470.63","36,059,470.63","36,059,470.63","36,059,470.63","36,059,470.63","36,059,470.63","36,059,470.63","36,059,470.63","36,059,470.63","36,059,470.63","55,743,062.75","55,743,062.75","55,743,062.75","55,743,062.75","55,743,062.75","55,743,062.75","55,743,062.75","55,743,062.75","19,683,592.12"
未分配利润,"143,510,095.92","253,290,985.31","61,967,372.79","187,718,500.00","228,274,959.26","323,427,742.56","385,232,504.85","444,223,306.25","518,794,192.21","541,812,558.37","644,731,173.66","712,520,682.79","770,237,397.11","740,137,331.34","831,103,196.11","846,569,072.72","913,497,481.80","603,985,847.29","696,578,801.08","743,992,151.15","810,325,943.63","661,334,628.15","756,371,079.30","838,434,124.41","905,504,554.75","936,502,957.29","1,015,809,569.74","1,085,479,150.70","1,173,087,913.12","1,250,281,693.95","1,346,574,498.82","1,414,632,894.06","1,506,508,879.92","1,577,112,311.98","1,672,543,202.91","1,661,796,373.10","1,751,628,276.17","1,421,781,050.44","1,494,107,207.93","1,506,567,205.46","1,584,502,246.90","1,636,062,700.07","1,694,515,267.28","1,712,589,111.44"
