科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"2,189,117,579.30","4,706,143,903.97","7,647,521,919.97","11,349,781,460.64","4,544,434,246.68","9,990,116,018.45","14,594,936,697.92","17,467,970,976.11","3,251,857,411.76","6,422,036,398.57","10,035,152,393.54","13,427,813,849.29","3,414,527,374.40","7,577,163,043.76","11,620,406,670.14","15,980,005,884.95","4,467,041,749.23","9,470,715,819.34","14,487,579,208.73","19,281,868,933.71","4,121,056,131.69","8,955,583,555.67","13,207,124,391.18","18,281,606,128.55","4,826,662,548.21","9,276,370,925.39","13,995,411,616.22","19,298,525,693.51","4,466,629,899.52","9,160,354,759.27","13,317,493,018.36","18,022,318,643.31","3,401,347,440.56","6,570,490,358.69","9,612,155,746.68","12,541,945,511.81","2,717,887,507.58","6,140,522,060.76","9,704,197,084.48","14,117,933,316.03","4,781,119,285.41","9,806,435,235.97","15,826,031,497.47","22,460,534,835.33","6,078,911,989.62"
二、营业利润,"152,349,877.77","315,212,843.32","458,105,268.69","742,009,452.44","254,663,647.27","702,740,128.64","744,095,243.27","32,695,754.35","-203,440,170.34","-374,019,680.32","3,111,250.72","87,012,686.52","58,855,465.98","105,235,218.75","110,929,073.10","199,522,217.74","67,825,749.65","173,880,233.73","283,837,922.87","305,553,857.94","737,141.82","3,458,932.79","-327,058,659.94","-269,778,329.86","29,349,404.02","-41,853,346.93","-13,075,945.73","48,298,935.89","-51,875,018.43","-51,130,921.21","-22,844,207.81","37,834,185.91","-208,981,207.88","-318,684,970.03","-770,298,294.43","-1,269,510,844.52","80,045,565.25","499,656,507.86","712,145,560.46","1,293,117,155.69","539,688,512.84","1,421,700,701.23","3,223,661,634.05","5,295,813,453.34","1,272,025,083.71"
减:营业成本,"1,950,364,365.87","4,185,576,180.62","6,892,286,077.37","10,190,646,081.15","4,141,542,665.27","8,979,693,642.06","13,411,618,679.13","16,915,799,271.17","3,310,458,188.55","6,632,338,754.39","9,775,383,965.87","12,989,652,340.75","3,251,571,954.86","7,276,670,703.16","11,212,292,440.61","15,335,138,110.69","4,262,084,023.15","9,066,663,891.13","13,827,516,286.78","18,396,163,408.76","4,009,075,504.35","8,684,056,067.78","13,094,899,442.10","17,936,971,973.08","4,633,364,807.26","9,047,707,363.53","13,583,972,634.05","18,650,283,825.94","4,382,275,296.38","8,951,151,744.26","12,951,850,206.56","17,455,207,596.98","3,479,283,402.32","6,602,590,687.24","9,936,780,501.03","13,104,292,625.03","2,530,274,946.41","5,419,712,130.69","8,650,162,205.32","12,349,669,534.29","4,141,657,311.89","8,185,559,915.70","12,261,479,912.64","16,599,340,673.88","4,691,866,939.15"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"15,535,397.70","29,771,618.38","42,072,869.21","56,917,451.67","33,586,963.87","57,229,981.30","64,472,590.05","67,706,439.07","14,584,553.86","24,224,580.22","31,014,488.98","32,761,785.45","15,119,271.40","20,629,495.77","28,422,147.46","36,825,483.89","25,310,086.12","29,744,827.23","40,619,823.56","58,194,338.74","13,058,458.25","23,628,326.10","27,629,843.16","49,780,588.60","9,592,160.68","16,498,231.81","29,599,202.64","39,568,575.47","12,677,097.56","35,518,877.08","40,482,858.90","60,362,204.26","8,770,641.97","19,666,557.64","27,557,116.46","28,137,303.40","4,832,724.16","23,908,093.76","46,349,022.97","82,342,326.55","31,411,228.66","67,166,865.85","126,626,908.34","187,215,483.09","57,783,508.44"
营业外收入,,"35,464.40","174,911.00","1,553,892.63","279,990.04","559,853.87","1,370,422.37","1,409,223.34","3,899.50","147,531.40","187,533.34","2,159,873.44","5,033.33","379,029.75","1,411,697.45","1,289,724.55","1,279,398.78","1,698,177.04","3,492,880.72","1,630,349.52","2,823,997.39","7,291,514.07","9,577,729.30","8,089,673.00","1,032,215.88","2,669,922.65","3,183,373.74","13,209,235.84","433,286.29","1,060,451.81","4,076,697.12","5,636,295.67","435,264.89","6,270,798.13","2,349,627.64","2,993,931.08","410,869.15","1,160,071.33","2,058,489.49","3,485,259.05","3,514,740.51","9,820,109.78","11,784,738.67","3,372,539.86","935,767.71"
销售费用,"9,647,894.21","17,795,317.32","27,819,551.79","42,965,881.07","12,247,845.04","26,314,824.11","39,036,913.80","47,479,597.34","10,834,238.02","22,373,238.26","33,248,096.56","45,886,918.57","11,372,838.31","23,485,423.40","34,579,540.34","45,726,233.25","10,807,682.92","21,477,715.90","33,593,539.22","43,068,797.03","10,147,007.93","24,222,629.19","37,058,526.89","52,005,307.65","16,260,639.15","29,025,791.08","40,513,900.53","42,586,486.34","9,186,650.36","24,067,147.50","30,154,653.99","44,069,116.32","11,492,214.45","24,224,147.33","37,469,323.56","49,089,436.82","16,447,987.79","31,335,674.73","47,870,045.64","69,844,114.00","18,701,295.94","37,693,403.71","54,832,983.49","75,585,457.46","22,387,141.99"
减:营业外支出,,,,"9,103,516.71",,"1,554,587.10","1,639,351.60","3,809,209.34",,,,"36,824,367.72",,,"1,185.92","42,292,999.75",,156.75,156.75,"14,939,322.14",,392.00,392.00,"27,292.00",,182.00,"11,761,796.67","954,029.99","154,180.16","244,213.84","228,866.67","9,115,689.70",,"1,791.63","7,274.94","8,137,394.95",,,"1,026.56","60,571,757.40","28,873.84","253,677.83","1,099,618.38","2,440,171.90","285,000.00"
管理费用,"30,024,337.82","90,131,545.10","114,472,064.04","135,567,734.53","34,598,319.16","85,850,340.15","117,626,671.31","114,061,523.70","30,725,089.56","67,288,749.38","106,752,840.31","142,936,317.49","34,155,541.38","70,289,197.56","106,182,264.16","159,776,096.87","35,855,016.72","73,558,253.49","114,390,949.62","167,607,895.22","36,225,738.90","78,018,524.70","117,595,063.89","164,957,590.83","38,776,149.67","79,269,125.08","128,473,772.84","179,804,480.27","35,674,327.63","81,614,629.84","109,527,342.86","175,622,387.16","32,376,019.70","70,919,529.95","110,252,925.06","187,137,269.73","43,497,131.93","90,447,451.28","152,190,496.20","208,998,652.46","38,047,671.28","81,717,871.52","137,367,262.11","197,872,834.99","37,272,651.00"
其中:非流动资产处置净损失,,,,"9,103,516.71",,,,"1,169,857.74",,,,"36,193,443.75",,,,"42,292,999.75",,,,"14,936,665.39",,,,,,,,,,,,"8,886,123.03",,"1,791.63","7,274.94","8,137,394.95",,,"1,026.56","60,568,206.64","28,701.94","53,505.93","339,446.48",,
