科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
资产减值损失,"3,005,000.00","28,506,231.36","28,506,231.36","74,660,496.78","6,867,547.12","14,142,548.70","15,565,899.24","87,465,966.82",,"5,590,035.54","14,208,828.56","28,225,089.30",,"10,439,410.65","9,416,088.82","30,018,663.35",,"12,490,885.64","12,902,941.73","9,442,179.72","-375,693.66","12,715,021.90","9,605,562.44","14,366,571.21","4,188,239.25","5,287,563.64","7,335,964.06","8,149,622.15","3,021,768.00","11,192,964.84","9,494,163.81","16,820,464.89","15,159,313.99","27,616,991.95","35,258,955.17","28,162,978.72","9,093,798.16","15,173,343.00","12,911,505.76","54,532,060.29","9,008,900.79","14,919,303.76","63,111,000.00","173,325,000.00"
减:所得税,"2,660,554.24","5,013,162.84","6,510,819.77","7,632,435.18","8,834,615.31","26,050,411.66","45,978,475.69","65,242,864.05","10,996,124.25","15,073,885.85","10,384,482.69","11,599,154.02","2,723,440.80","8,989,587.07","10,135,025.56","8,311,482.15","2,969,117.41","11,338,356.38","13,716,602.80","22,963,227.83","5,627,801.00","11,671,651.36","21,502,345.75","38,231,730.11","13,747,521.88","43,970,999.05","66,843,992.01","114,390,148.66","46,267,988.02","104,989,467.59","156,044,486.40","177,382,131.06","26,761,690.14","42,899,361.41","49,855,500.55","47,069,771.82","1,776,395.14","6,298,975.02","8,815,522.32","-22,492,514.16","18,275,878.15","48,306,074.65","259,358,000.00","122,123,000.00"
加:公允价值变动净收益,,,,,,,,"-3,025,868.96",,"2,196,656.32","1,942,627.91",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,030.85",,"-205,804.20","170,228,000.00","269,351,000.00"
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,"24,458,846.39","24,458,846.39","81,737,835.42","3,353,148.38","3,353,148.38","7,738,679.04","14,220,208.45",,"1,440,000.00","15,865,386.25","20,964,235.54",,,,"220,704.00",,,,"-439,995.00",,,,,,"2,254,182.43","4,656,748.75","4,656,748.75",,,"1,716,466.00","1,716,466.00",,,"1,667,155.76","1,667,155.76",,"75,504.00","75,504.00","4,407,188.29",,,"28,088,000.00","73,858,000.00"
四、净利润,"5,401,731.34","16,428,922.79","26,145,583.84","32,429,212.14","26,503,845.92","78,151,234.94","137,935,427.05","169,110,768.29","32,147,515.26","45,223,722.21","46,363,798.03","19,191,918.33","6,792,465.92","11,931,872.00","15,600,825.69","23,569,180.19","8,653,164.68","20,316,544.03","37,197,665.26","53,806,511.51","14,431,051.87","24,465,869.54","50,150,081.77","104,427,013.55","37,728,972.85","126,676,986.77","191,074,921.83","319,980,167.97","131,870,190.50","288,214,540.22","428,499,508.97","491,283,853.23","77,027,454.49","117,644,347.98","147,212,802.35","141,955,597.89","8,016,805.81","16,807,555.50","20,500,260.49","-74,489,986.54","58,716,654.98","169,191,443.71","1,599,514,000.00","1,545,879,000.00"
其中:对联营企业和合营企业的投资权益,,,,,,,,"3,234,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,906,000.00","22,239,000.00"
归属于母公司所有者的净利润,"5,005,746.02","15,304,754.45","24,742,967.22","29,600,801.04","25,995,111.15","77,284,465.57","136,332,558.25","172,814,463.20","31,314,745.64","44,124,619.58","46,071,965.93","19,310,850.13","7,109,506.88","12,409,697.08","16,023,240.46","23,807,551.48","8,227,439.93","19,639,089.64","36,188,457.43","52,863,980.46","14,030,342.75","23,986,378.19","49,361,997.17","103,768,969.35","37,506,826.11","127,470,524.25","191,887,146.03","320,811,958.67","131,969,307.74","288,406,597.13","428,828,254.14","491,771,929.22","77,028,787.65","117,678,175.59","147,125,818.69","141,840,462.97","8,016,805.81","16,807,555.50","20,500,260.49","-74,489,986.54","58,716,654.98","169,191,443.71","1,599,514,000.00","1,545,879,000.00"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"395,985.32","1,124,168.34","1,402,616.62","2,828,411.10","508,734.77","866,769.37","1,602,868.80","-3,703,694.91","832,769.62","1,099,102.63","291,832.10","-118,931.80","-317,040.96","-477,825.08","-422,414.77","-238,371.29","425,724.75","677,454.39","1,009,207.83","942,531.05","400,709.12","479,491.35","788,084.60","658,044.20","222,146.74","-793,537.48","-812,224.20","-831,790.70","-99,117.24","-192,056.91","-328,745.17","-488,075.99","-1,333.16","-33,827.61","86,983.66","115,134.92",,,,,,,,
