科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"4,915,825.20","3,756,465.23","7,299,082.59","4,763,035.17","4,381,312.68","5,967,341.92","5,570,647.54","5,176,841.89","3,967,246.45","6,476,289.21","6,733,722.74","9,556,533.50","9,222,298.98","9,124,147.14","9,881,827.62","2,752,743.70","2,963,353.11","9,754,008.83","8,638,661.27","2,798,175.57","2,494,891.67","3,787,435.51","2,435,882.76","18,228,409.63","19,881,939.89","20,971,357.30","21,137,070.75","40,065,007.29","48,025,326.71","43,233,441.60","31,255,700.56","25,512,221.05","31,326,715.77","9,338,324.08","10,751,769.99","7,942,621.26","10,845,615.59","9,238,733.75","10,218,876.39","36,091,178.92","39,672,450.70","12,460,734.94","11,578,404.95","7,944,939.95","7,063,813.27","9,331,643.12","5,939,767.07","7,566,657.24","7,236,122.19"
应付职工薪酬,"15,271,542.65","14,718,112.15","16,961,302.23","10,723,216.61","10,454,427.17","10,710,440.21","11,913,872.47","10,675,712.60","12,651,293.06","13,338,009.36","16,781,966.62","12,335,038.41","13,985,334.27","13,127,178.57","15,145,771.50","14,629,289.76","18,157,182.00","18,014,164.01","18,601,020.11","17,694,779.46","17,538,536.58","16,991,718.64","20,967,007.14","33,463,805.71","26,917,883.10","37,431,324.27","40,689,239.75","38,798,893.95","33,771,994.22","48,914,160.19","63,238,978.20","75,760,371.46","48,386,913.73","55,680,390.22","66,453,225.32","91,298,717.42","51,122,660.93","73,414,904.24","87,058,134.29","91,409,427.58","53,300,866.23","72,113,453.40","84,848,365.17","99,866,106.47","48,071,533.64","72,510,747.56","91,303,561.07","95,955,596.01","71,816,965.93"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"7,017,864.37","10,923,743.70","9,864,509.15","7,567,008.64","9,559,815.98","5,463,595.32","9,071,627.55","8,064,766.91","14,872,258.41","10,004,847.62","15,239,359.46","10,511,447.29","8,838,236.08","9,066,125.79","14,222,588.67","8,367,572.34","16,598,186.32","9,054,204.13","22,155,942.03","14,271,718.65","20,563,519.54","30,232,136.97","30,340,219.32","57,064,835.21","32,797,299.48","23,601,203.13","29,015,701.22","46,995,334.83","36,322,817.58","6,015,831.64","9,929,144.60","71,730,773.73","10,115,042.98","51,079,484.24","66,637,718.09","64,496,143.35","35,134,950.91","49,035,875.21","54,366,623.75","99,633,961.49","64,213,913.59","54,713,877.41","60,815,058.18","101,036,133.57","91,699,705.05","75,674,552.63","80,340,494.11","87,321,744.85","118,509,457.96"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,"597,334.67","1,419,787.92","3,455,910.87","4,194,973.06","805,654.07","699,664.07","344,954.07","1,083,628.14",,,,,"585,544.11","612,754.16","1,298,265.24","1,028,182.40","1,205,604.65","1,417,162.36","1,224,913.71","1,483,575.90","1,426,774.07","2,607,874.20","2,344,643.98","2,113,703.47","2,273,712.36","2,507,948.76","3,995,060.22","2,334,594.25","2,404,937.59","2,948,939.75","3,514,120.80","3,266,615.08","2,074,814.09","2,131,360.62","1,618,478.29","1,554,980.99","2,761,709.17","1,297,615.11","1,893,270.40","1,339,277.01","2,386,979.41","1,646,405.45","954,520.67",,"1,161,561.41","875,373.68"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"3,464,540.77","3,464,540.77","5,270,520.92",,,,"3,970,635.25","7,998,200.00","7,998,200.00",,"7,998,200.00","1,056,016.99","1,056,016.99","1,056,016.99","1,056,016.99","1,089,701.70","1,089,701.70","1,089,701.70","1,089,701.70",,,,,"469,176.14","469,176.14","469,176.14","469,176.14","1,240,176.14","1,240,176.14","1,240,176.14","1,240,176.14",,,,,,,"29,183,870.16",,,,"26,755,341.69","7,197,435.98",,,,,,
存货,"191,722,005.43","157,960,985.26","180,081,706.88","195,704,705.60","213,840,345.97","226,925,001.57","264,456,195.26","257,743,838.65","231,789,797.91","239,370,455.47","225,537,565.99","220,074,788.56","244,824,988.68","238,579,430.21","227,654,097.66","259,348,390.60","258,950,232.85","319,344,063.41","311,654,953.31","301,881,175.60","265,938,031.28","241,202,817.06","278,052,217.64","477,662,787.34","566,177,088.72","597,132,547.98","607,105,871.84","632,337,080.41","587,207,247.53","563,907,773.11","550,820,374.43","585,118,844.86","642,328,819.69","754,926,657.84","795,819,074.26","722,312,070.97","820,856,524.07","804,327,769.11","712,538,349.28","693,482,291.94","703,486,156.29","787,699,763.15","765,271,202.65","727,156,003.60","787,705,096.78","721,296,324.75","839,041,230.61","901,018,371.80","760,280,550.89"
其他应付款,"35,022,651.19","15,607,329.23","5,200,461.80","31,427,731.34","23,537,905.80","31,064,535.42","25,442,751.58","53,306,900.34","49,151,696.16","73,963,786.68","58,032,685.78","70,664,735.46","63,864,829.08","64,565,700.85","69,934,270.74","76,593,204.72","54,765,399.48","48,149,107.30","52,584,937.15","56,813,990.88","47,933,433.79","70,213,758.37","59,812,748.95","91,898,124.78","134,888,211.08","116,335,672.10","115,793,729.48","75,971,380.77","74,145,556.58","55,073,403.84","54,650,939.84","158,121,606.17","66,647,665.65","75,396,275.39","119,260,984.64","99,553,316.13","124,043,199.35","131,436,148.29","153,133,402.49","109,667,898.56","88,336,704.92","98,733,431.63","173,666,635.95","137,240,070.85","153,257,683.08","176,377,520.00","209,345,887.15","147,208,896.40","190,843,592.27"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"456,903.90","456,903.90","456,903.90","456,903.90","456,903.96","456,903.90","456,903.96","456,903.96",,,,,,
一年内到期的非流动负债,"70,000,000.00","80,000,000.00",,,,,,"30,000,000.00","30,000,000.00",,,,,,,,,,,"1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","22,854,201.41","19,287,729.71","58,229,646.94","55,200,504.88","57,500,000.00","20,000,000.00","21,500,000.00","21,500,000.00","45,000,000.00","45,000,000.00","41,500,000.00","46,500,000.00","77,000,000.00","77,000,000.00","95,600,000.00","95,600,000.00","97,000,000.00","97,000,000.00","35,000,000.00","35,000,000.00","47,050,000.00",,,,,
其他流动资产,"169,011.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,489,176.15","29,300,975.15","78,411,238.85","80,359,409.64","84,723,917.87","69,249,448.85","86,293,768.20","77,284,730.13","93,124,257.71","81,505,966.41","75,466,290.66","77,600,639.55","103,482,842.76","82,485,605.61","83,641,621.23","55,994,086.57","161,767,804.31","47,685,366.29"
其他流动负债,,,,"5,267,671.87","5,267,671.87","5,267,671.87",,,,"8,946,250.70",,,,,,"1,991,635.00","1,902,305.00","1,902,305.00","725,001.25","3,397,060.00","3,099,635.00","4,866,230.00","3,307,730.00","7,019,980.50","11,203,669.07","9,814,136.25","11,175,305.00","8,318,177.17","7,951,501.67","7,951,501.67","6,123,523.67","33,000,000.00","59,000,000.00","59,000,000.00","59,000,000.00",,,,,,,,,,,,,,
流动资产合计,"667,430,277.05","925,764,871.91","845,286,553.60","925,750,685.87","909,527,265.67","918,274,823.63","786,681,219.61","756,133,191.13","877,265,048.56","800,443,325.11","806,790,447.24","756,455,316.84","785,843,484.72","904,014,229.30","873,172,921.21","803,113,746.78","801,370,537.48","841,511,430.05","793,559,653.41","869,123,675.60","895,295,402.54","945,713,439.57","894,071,852.13","2,072,184,199.11","2,463,780,014.96","2,320,190,624.29","2,415,097,512.27","2,384,382,400.15","2,445,985,922.20","2,566,924,855.23","2,625,718,935.92","2,335,241,620.08","2,435,317,151.48","2,568,932,260.79","2,654,636,912.62","2,465,767,743.44","2,685,200,478.11","2,543,618,886.18","2,563,639,447.57","2,641,787,060.26","2,921,585,857.88","2,721,329,312.00","2,813,095,650.93","2,870,230,647.30","3,093,941,848.10","2,981,878,315.36","3,095,608,853.48","3,074,537,087.13","3,105,795,551.95"
流动负债合计,"699,704,104.14","700,047,007.82","630,260,555.76","770,181,387.16","759,998,593.44","846,576,403.31","815,037,006.31","907,609,258.28","1,004,758,772.59","1,002,529,456.73","985,491,672.44","936,201,607.79","943,327,970.81","1,065,107,768.52","1,057,081,098.12","1,019,606,247.51","1,008,111,840.92","1,048,231,721.83","1,021,127,808.05","1,178,727,785.29","1,169,918,691.19","1,227,998,736.96","1,161,849,732.45","2,630,119,000.92","2,672,898,579.80","2,493,593,325.81","2,565,056,761.42","2,561,655,587.15","2,402,525,449.24","2,512,115,093.98","2,268,221,454.98","2,487,434,343.05","2,530,827,472.11","2,608,566,137.62","2,754,669,474.31","2,681,849,925.46","2,807,434,148.15","2,721,140,935.32","2,600,785,631.78","2,648,760,535.36","2,807,717,950.62","2,614,606,336.11","2,595,638,062.54","2,437,475,857.79","2,525,115,743.78","2,341,184,795.71","2,355,299,607.35","2,203,696,713.67","2,061,237,962.64"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"130,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","60,000,000.00","60,000,000.00","20,000,000.00","20,000,000.00",,,,,,"20,000,000.00","40,000,000.00","40,000,000.00","38,500,000.00","38,500,000.00","38,000,000.00","38,000,000.00","37,500,000.00","87,500,000.00","41,000,000.00","41,000,000.00","167,000,000.00","187,000,000.00","179,500,000.00","179,500,000.00","172,000,000.00","172,000,000.00","193,000,000.00","228,000,000.00","196,619,400.00","209,221,900.00","169,621,900.00","169,621,900.00","179,983,400.00","179,983,400.00","185,852,200.00","185,852,200.00",,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,"770,353.06","770,353.06","770,353.06",,,,,,,,,,,,,"72,000,000.00","72,000,000.00","72,000,000.00","72,000,000.00","72,000,000.00","72,000,000.00","72,000,000.00","72,000,000.00","72,000,000.00","72,000,000.00","72,000,000.00"
长期股权投资,,,,,,,,,,,,,,,,"500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","495,940.47","29,440,940.47","29,306,497.25","29,374,266.36","29,571,855.26","29,571,855.26","30,306,733.90","31,227,899.70","32,010,454.87","32,186,058.88","33,243,548.31","34,664,886.35","36,018,153.62","37,534,406.96","40,361,001.18","97,160,998.25","100,871,723.22","103,990,229.83"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"575,416,267.41","569,562,050.25","566,284,092.78","510,769,079.24","507,093,024.57","602,030,606.89","618,295,510.34","629,819,572.32","637,062,437.21","607,897,263.41","650,103,639.31","681,474,082.49","663,186,627.41","671,578,224.74","668,358,512.20","710,120,400.57","726,334,216.87","709,264,739.33","770,936,771.96","824,978,831.85","808,781,222.39","796,365,881.46","785,722,884.23","1,442,946,143.74","1,340,800,999.23","1,363,801,898.82","1,389,999,988.16","1,446,867,874.37","1,376,094,545.58","1,409,972,393.16","1,406,699,233.97","1,799,596,129.52","1,794,829,414.59","1,743,010,193.31","1,742,378,067.85","1,950,570,456.50","1,810,573,327.18","1,867,314,853.19","1,889,940,095.68","2,158,863,007.25","2,107,484,038.63","2,103,420,179.60","2,042,762,588.87","2,120,535,539.42","2,045,453,009.02","1,984,421,909.14","1,941,965,963.25","1,971,680,172.58","1,920,965,894.18"
递延所得税负债,,,,"1,006,312.51","1,006,312.51","996,061.45","996,061.45","984,101.88","984,101.88","984,101.88","984,101.88","490,816.07","485,690.53","480,565.01","485,690.53","479,946.21","474,511.28","474,511.28","474,511.28","469,076.35","469,076.35","463,641.42","463,641.42","458,594.24","458,594.24","470,609.41","470,609.41","447,336.63","447,336.63","447,336.63","447,336.63","1,004,556.32","1,004,556.32","1,739,689.44","1,004,556.32","936,400.13","936,400.13","936,400.13","936,400.13","868,243.93","868,243.93","868,243.93","868,243.93","1,845,152.45","1,845,152.45","1,845,152.45","1,845,152.45","731,931.53","731,931.53"
在建工程,"25,285,711.43","30,062,577.51","42,328,547.64","42,742,818.50","57,782,024.76","49,985,775.74","39,586,721.14","119,886,682.74","84,467,803.73","155,890,222.11","109,355,313.84","84,064,054.24","85,874,965.35","85,114,880.40","111,525,890.20","106,818,141.34","104,496,906.58","127,839,146.89","82,743,668.92","82,065,076.52","65,287,362.67","104,572,009.72","108,612,602.05","112,190,690.81","211,552,098.88","167,639,397.26","156,562,266.43","312,024,774.01","326,091,106.83","359,499,571.90","481,399,955.75","339,803,492.67","306,219,250.69","416,376,746.10","462,887,449.23","355,423,473.40","438,093,987.00","398,226,816.38","374,000,943.22","181,290,164.04","199,213,528.53","209,230,505.01","233,209,454.31","166,224,623.04","173,144,357.81","187,718,489.51","200,349,579.48","151,569,855.81","150,170,910.83"
其他非流动负债,,,,"2,831,326.01","2,742,076.01","2,742,076.01","2,742,076.01","4,409,326.01","4,409,326.01","4,230,826.01","4,230,826.01","18,213,020.08","18,213,020.08","17,989,826.61","17,054,416.33","15,914,750.08","15,914,750.08","15,914,750.08","15,914,750.08","37,386,583.83","37,257,850.08","47,115,459.76","45,332,438.51","72,797,943.76","73,276,331.51","72,301,331.51","70,940,162.76","75,324,399.92","91,324,399.92","90,149,631.92","92,634,586.25",,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"130,000,000.00","90,000,000.00","90,000,000.00","93,837,638.52","93,748,388.52","93,738,137.46","93,738,137.46","65,393,427.89","65,393,427.89","25,214,927.89","25,214,927.89","18,703,836.15","18,698,710.61","18,470,391.62","17,540,106.86","16,394,696.29","36,389,261.36","56,389,261.36","56,389,261.36","76,355,660.18","76,226,926.43","85,579,101.18","83,796,079.93","111,526,891.06","162,005,278.81","114,542,293.98","112,410,772.17","242,771,736.55","278,771,736.55","270,096,968.55","272,581,922.88","268,432,863.07","266,658,436.07","284,713,229.33","318,513,679.54","296,297,785.77","306,397,737.00","264,134,188.22","340,631,188.22","353,702,505.89","353,079,339.23","354,073,008.34","352,515,091.69","203,653,462.17","202,652,962.17","197,978,936.02","201,614,936.02","202,784,027.59","201,783,527.59"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"829,704,104.14","790,047,007.82","720,260,555.76","864,019,025.68","853,746,981.96","940,314,540.77","908,775,143.77","973,002,686.17","1,070,152,200.48","1,027,744,384.62","1,010,706,600.33","954,905,443.94","962,026,681.42","1,083,578,160.14","1,074,621,204.98","1,036,000,943.80","1,044,501,102.28","1,104,620,983.19","1,077,517,069.41","1,255,083,445.47","1,246,145,617.62","1,313,577,838.14","1,245,645,812.38","2,741,645,891.98","2,834,903,858.61","2,608,135,619.79","2,677,467,533.59","2,804,427,323.70","2,681,297,185.79","2,782,212,062.53","2,540,803,377.86","2,755,867,206.12","2,797,485,908.18","2,893,279,366.95","3,073,183,153.85","2,978,147,711.23","3,113,831,885.15","2,985,275,123.54","2,941,416,820.00","3,002,463,041.25","3,160,797,289.85","2,968,679,344.45","2,948,153,154.23","2,641,129,319.96","2,727,768,705.95","2,539,163,731.73","2,556,914,543.37","2,406,480,741.26","2,263,021,490.23"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"145,749,230.00","171,157,124.00","256,735,686.00","256,735,686.00","256,735,686.00","256,735,686.00","256,735,686.00","256,735,686.00","256,735,686.00","256,735,686.00","256,735,686.00","256,735,686.00","256,735,686.00","256,735,686.00","256,735,686.00","256,735,686.00","256,735,686.00","256,735,686.00","256,735,686.00","256,735,686.00","256,735,686.00","256,735,686.00","256,735,686.00","374,468,443.00","407,727,866.00","815,455,732.00","815,455,732.00","815,455,732.00","815,455,732.00","1,060,092,451.00","1,146,869,310.00","1,146,869,310.00","1,146,869,310.00","1,146,869,310.00","1,146,869,310.00","1,146,869,310.00","1,146,869,310.00","1,146,869,310.00","1,146,869,310.00","1,146,869,310.00","1,146,869,310.00","1,146,869,310.00","1,146,869,310.00","1,178,523,492.00","1,178,523,492.00","1,178,523,492.00","1,178,523,492.00","1,178,523,492.00","1,178,523,492.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"101,901,839.25","371,282,728.66","337,051,303.86","337,051,303.86","337,051,303.86","337,051,303.86","337,051,303.86","337,051,303.86","337,051,303.86","337,051,303.86","337,051,303.86","337,051,303.86","337,051,303.86","337,051,303.86","337,051,303.86","337,051,303.86","337,051,303.86","337,051,303.86","337,051,303.86","337,051,303.86","337,051,303.86","337,051,303.86","337,051,303.86","508,161,873.74","749,971,462.67","342,243,596.67","342,243,596.67","341,013,306.59","341,013,306.58","96,376,587.59","417,507,561.04","209,194,903.93","209,194,903.93","209,194,903.93","209,194,903.93","209,194,903.93","209,194,903.93","209,194,903.93","209,194,903.93","209,194,903.93","223,508,003.93","223,511,756.01","223,511,756.01","433,985,920.01","433,985,920.01","433,985,920.01","433,985,920.01","433,985,920.01","433,985,920.01"
无形资产,"2,843,630.48","2,325,916.25","1,850,449.09","131,356,634.48","130,623,406.97","130,234,241.32","233,102,606.19","230,484,264.98","238,371,092.09","236,909,573.81","227,345,516.01","222,939,314.61","221,446,473.75","221,260,047.33","220,145,768.98","217,654,365.57","216,328,330.66","215,024,035.45","214,017,240.24","265,509,932.95","264,312,802.54","259,459,774.99","257,144,795.44","419,174,122.06","420,811,313.65","416,231,770.23","419,176,385.65","446,729,342.10","419,610,004.68","411,502,613.86","438,307,819.44","419,043,551.40","418,198,682.75","421,028,379.26","415,916,704.48","424,416,961.19","418,914,635.48","413,436,517.42","408,177,313.61","400,848,723.33","396,052,323.66","395,207,351.14","390,335,841.33","376,663,245.72","372,847,160.40","381,638,003.71","347,727,722.25","343,159,065.40","323,894,970.09"
