科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"81,533,650.94","128,905,120.83","185,603,471.69","251,959,425.42","87,220,612.85","155,740,791.24","216,021,710.14","278,835,376.12","101,984,825.33","176,986,108.70","246,701,716.47","304,246,954.64","115,364,339.98","185,675,698.18","271,421,983.31","369,596,005.66","137,727,322.10","220,938,322.53","322,310,193.51","405,648,428.43","139,233,755.22","237,818,197.76","358,441,169.10","451,772,578.57","162,986,417.08","261,318,392.72","382,463,113.16","501,918,206.39","200,359,447.38","304,214,026.96","439,907,204.26","561,974,921.45","215,442,209.33","346,227,791.38","485,136,482.02","615,094,469.83","230,667,038.12","361,322,009.36","514,760,243.36","1,794,695,502.08","479,482,361.89","864,562,267.50","1,266,243,435.50","1,684,046,853.72"
取得借款收到的现金,"40,000,000.00","110,000,000.00","176,000,000.00","305,000,000.00","140,000,000.00","210,000,000.00","371,394,752.00","646,549,462.94","170,000,000.00","334,449,691.57","601,449,691.57","1,524,036,889.20","706,500,000.00","1,062,035,652.93","1,298,635,652.93","711,726,701.18","473,500,000.00","576,342,900.00","702,060,383.69","875,736,535.01","356,403,865.78","542,234,155.37","840,603,970.24","1,168,194,502.63","164,699,901.11","335,703,705.83","598,850,496.45","791,774,722.93","186,993,124.89","177,215,892.08","174,372,388.34","533,871,463.85",,"99,576,626.12","125,722,354.87","203,077,436.91","46,309,896.11","59,124,387.49","52,624,387.49","467,980,655.24","88,522,962.94","233,533,871.46","296,311,793.77","261,571,499.94"
支付的各项税费,"43,457,997.00","88,591,541.36","129,909,676.36","173,647,167.23","41,132,058.80","80,867,283.14","118,186,886.35","167,927,252.04","40,553,881.96","94,689,690.57","161,301,290.34","220,934,984.80","69,566,717.99","136,117,990.50","216,795,788.25","289,543,090.68","84,541,630.69","176,188,320.99","265,869,197.00","350,751,165.33","103,980,345.49","267,522,349.76","371,596,474.36","474,305,269.77","114,701,822.78","241,792,269.13","349,077,917.15","494,426,455.04","172,863,504.48","302,590,124.70","421,428,798.02","532,911,240.08","132,719,577.58","297,175,090.54","441,876,457.82","595,199,714.55","139,883,077.94","321,864,315.78","457,591,715.58","1,124,648,508.06","295,430,548.56","601,078,629.47","861,250,651.49","1,092,685,949.27"
收到其他与筹资活动有关的现金,"36,218,059.33","37,048,121.19","68,423,107.71","4,788,000.00","24,293.65","6,536,824.83","85,100,492.14","56,762,100.00","103,000,000.00","219,141,489.35","222,557,942.67",,,,"13,294,996.81","950,000,000.00","18,836,940.75","253,511,273.99","643,866,835.40","587,370,000.00","345,255,690.18","379,293,299.15","252,631,051.81","295,141,161.10",,,"400,000,000.00","866,596,329.87",,"52,376,797.32","32,152,750.15","31,600,000.00",,,,"6,240,000.00","112,026,204.05","112,788,435.41","163,733,270.57","297,999,324.21","22,743,050.43","90,932,396.75","103,113,564.29","238,476,708.52"
支付其他与经营活动有关的现金,"63,246,052.76","147,183,221.99","214,327,673.72","288,040,520.00","76,906,421.28","174,862,253.45","249,649,277.97","263,824,361.51","90,819,425.47","215,872,503.36","315,060,892.67","404,794,651.40","88,675,930.15","188,636,590.64","304,826,588.67","254,169,959.27","101,885,324.92","154,874,560.67","243,897,729.34","293,514,986.89","100,461,903.03","136,011,351.41","233,299,748.68","328,979,909.26","71,765,905.51","153,891,196.41","249,583,919.13","357,573,304.66","90,043,632.87","184,199,274.47","272,979,736.89","390,161,122.43","80,955,899.11","164,807,307.09","246,171,370.58","348,445,630.30","56,438,014.78","158,356,143.15","226,388,198.91","1,292,567,345.02","442,425,102.33","646,256,160.00","999,000,769.40","1,446,431,970.61"
筹资活动现金流入小计,"76,218,059.33","147,048,121.19","244,423,107.71","309,788,000.00","140,024,293.65","216,536,824.83","456,495,244.14","703,311,562.94","273,000,000.00","553,591,180.92","824,007,634.24","1,524,036,889.20","706,500,000.00","1,062,035,652.93","1,311,930,649.74","1,671,526,701.18","492,336,940.75","829,854,173.99","1,345,927,219.09","1,463,106,535.01","701,659,555.96","921,527,454.52","1,491,635,022.05","1,861,735,663.73","164,699,901.11","335,703,705.83","998,850,496.45","1,658,371,052.80","2,128,753,020.90","2,158,658,102.87","2,136,790,551.96","2,495,098,201.62","1,470,000.00","101,046,626.12","127,192,354.87","210,787,436.91","158,336,100.16","171,912,822.90","216,357,658.06","1,037,266,668.95","111,266,013.37","333,541,268.21","410,368,358.06","514,921,208.46"
经营活动现金流出小计,"1,553,374,304.10","3,315,230,811.22","5,167,620,216.32","8,053,108,419.96","1,918,554,104.31","3,850,529,911.73","5,909,569,338.16","9,265,789,278.71","2,319,186,780.62","4,987,911,159.58","7,908,627,941.75","11,706,719,083.45","2,996,532,181.27","6,106,870,768.99","9,595,858,497.13","12,984,479,892.55","3,756,412,361.23","6,951,335,331.72","10,787,517,004.04","14,624,650,072.49","4,068,897,150.84","8,070,969,539.97","12,824,578,746.13","17,509,408,062.44","4,645,093,653.65","9,865,953,884.31","15,576,854,755.98","21,031,596,209.88","6,165,364,886.97","12,344,686,477.21","18,582,067,709.55","25,489,204,721.98","6,073,206,958.36","13,131,833,759.33","20,293,172,987.27","28,212,387,016.32","6,516,243,750.40","13,818,956,409.84","21,453,662,978.92","44,116,413,038.74","11,038,182,652.71","21,846,310,253.25","33,399,367,473.98","45,466,063,609.38"
偿还债务支付的现金,"80,000,000.00","124,000,000.00","188,000,000.00","274,000,000.00","40,022,037.95","180,022,037.95","365,000,000.00","611,566,139.63","60,000,000.00","344,381,770.26","397,381,770.26","1,264,359,623.02","561,921,239.21","1,027,077,912.57","1,235,465,730.35","704,180,953.09","101,578,420.88","324,940,493.30","454,940,493.30","564,226,701.18","211,686,102.18","556,539,508.71","918,491,964.16","1,201,083,961.04","191,180,079.92","412,825,109.96","674,228,825.54","1,187,511,626.83","447,290,917.24","1,093,663,188.17","1,123,753,511.67","914,343,511.67","63,839,764.78","14,333,727.61","61,469,731.00","223,745,105.38","80,100,000.00","202,495,172.30","200,387,820.30","787,922,055.10","66,403,745.30","201,503,745.30","290,130,072.33","445,758,196.23"
经营活动产生的现金流量净额,"48,774,932.57","59,145,582.52","80,990,776.82","87,698,080.01","-55,114,839.48","92,784,647.71","157,429,692.51","246,580,438.99","67,253,449.21","151,069,889.91","194,251,374.04","270,845,132.05","-66,260,974.06","216,358,926.82","286,512,131.91","428,159,420.65","-316,947,045.11","107,677,081.76","-189,951,324.31","227,316,131.98","-271,437,536.92","138,909,868.17","12,085,264.80","323,955,332.76","109,790,134.68","238,276,873.08","244,812,738.44","465,028,099.83","-425,683,165.96","-484,715,807.96","-589,344,250.11","-796,697,032.43","182,179,606.70","448,239,578.73","408,159,149.92","1,047,979,102.98","-100,461,465.99","492,634,062.23","530,039,802.32","1,472,545,587.85","-502,263,276.11","228,337,431.40","511,083,437.88","1,285,291,911.82"
分配股利、利润或偿还利息支付的现金,"4,619,280.71","9,537,906.70","86,755,768.30","61,717,855.64","8,021,983.98","19,229,679.04","29,805,053.42","50,581,025.64","6,935,403.14","62,586,461.96","66,214,037.21","87,440,842.08","11,944,780.80","56,018,809.98","70,737,430.86","106,597,670.36","18,851,178.99","72,179,366.31","99,358,778.12","140,115,999.94","37,264,660.38","115,134,064.07","153,290,704.45","187,027,873.11","28,634,662.45","119,481,742.25","176,840,535.37","222,292,874.22","48,547,024.91","146,826,227.89","183,572,083.63","216,492,634.80","25,275,601.52","127,751,125.57","154,678,884.00","179,532,502.29","19,157,310.80","154,304,108.98","174,831,842.34","254,987,476.35","20,595,737.67","215,828,281.10","255,153,017.01","295,787,225.16"
收回投资收到的现金,,,"26,592,039.70","26,588,726.02",,,,,,,,,,,,,,"1,830,000.00","1,830,000.00","1,830,000.00",,,,,,,,,,,,,,,,,,,,"226,000.00",,,,
支付其他与筹资活动有关的现金,"13,079,964.04","20,159,250.50","13,743,923.54",,"823,767.01","1,011,938.91","14,505,172.13","110,000,000.00","29,065,294.42","99,263,914.42","365,440,872.21","95,000,000.00","11,762,551.78","14,562,551.78","24,333,723.30","900,000,000.00","32,722,807.48","258,530,267.94","587,681,155.37","550,102,500.00","317,345,129.32","367,370,000.00","570,193,419.23","594,900,000.00","24,064,510.17","48,947,088.25","414,085,233.92","405,132,719.50","21,072,437.76","3,235,784.18","50,827,980.27","495,951,689.09","29,012,559.76","24,066,161.02","42,818,773.74","5,337,208.23","1,082,001.86","3,483,135.79","5,513,113.34","470,599,856.33","2,353,233.82","178,991,574.67","187,628,354.86","250,398,903.79"
取得投资收益收到的现金,,"3,326,375.42","3,457,479.92","3,457,479.92","228,443.24","4,530,614.03","4,534,232.28","4,534,232.29",,,"3,618.16","3,618.16",,,"8,271,829.94","8,271,829.94",,"17,595,000.00","17,595,000.00","17,595,000.00",,"13,520,461.47","13,520,461.47","13,520,461.47",,,"28,152,000.00","28,152,000.00",,,"28,152,000.00","28,152,000.00",,,"35,190,000.00","35,190,000.00",,"36,639,004.96","37,693,048.04","41,420,278.36","424,502.22","58,647,191.65","60,167,262.76","61,204,993.30"
筹资活动现金流出小计,"97,699,244.75","153,697,157.20","288,499,691.84","335,717,855.64","48,867,788.94","200,263,655.90","409,310,225.55","772,147,165.27","96,000,697.56","506,232,146.64","829,036,679.68","1,446,800,465.10","585,628,571.79","1,097,659,274.33","1,330,536,884.51","1,710,778,623.45","153,152,407.35","655,650,127.55","1,141,980,426.79","1,254,445,201.12","566,295,891.88","1,039,043,572.78","1,641,976,087.84","1,983,011,834.15","243,879,252.54","581,253,940.46","1,265,154,594.83","1,814,937,220.55","516,910,379.91","1,243,725,200.24","1,358,153,575.57","1,626,787,835.56","118,127,926.06","166,151,014.20","258,967,388.74","408,614,815.90","100,339,312.66","360,282,417.07","380,732,775.98","1,513,509,387.78","89,352,716.79","596,323,601.07","732,911,444.20","991,944,325.18"
处置固定资产、无形资产和其他长期资产收回的现金净额,"4,120.00","282,960.00","1,949,760.00","28,017,753.45","1,253,650.51","9,892,567.63","9,943,252.63","10,405,932.56","127,291.00","5,370,470.44","5,479,195.98","6,862,702.43","5,003,300.00","5,434,321.08","5,574,171.08","8,584,335.70","505,236.40","2,118,542.70","4,063,113.42","4,397,864.69","207,915.00","1,186,748.27","54,082,155.99","2,379,560.62","59,661.00","76,611.00","3,028,761.00","4,827,138.26","252,600.00","904,370.80","1,257,052.51","1,373,701.57","22,330.68","4,695,691.53","998,055.18","9,486,605.21","2,149,217.61","2,237,089.18","2,516,494.22","23,568,618.35","129,038.95","171,059.95","585,524.78","1,811,126.55"
筹资活动产生的现金流量净额,"-21,481,185.42","-6,649,036.01","-44,076,584.13","-25,929,855.64","91,156,504.71","16,273,168.93","47,185,018.59","-68,835,602.33","176,999,302.44","47,359,034.28","-5,029,045.44","77,236,424.10","120,871,428.21","-35,623,621.40","-18,606,234.77","-39,251,922.27","339,184,533.40","174,204,046.44","203,946,792.30","208,661,333.89","135,363,664.08","-117,516,118.26","-150,341,065.79","-121,276,170.42","-79,179,351.43","-245,550,234.63","-266,304,098.38","-156,566,167.75","1,611,842,640.99","914,932,902.63","778,636,976.39","868,310,366.06","-116,657,926.06","-65,104,388.08","-131,775,033.87","-197,827,378.99","57,996,787.50","-188,369,594.17","-164,375,117.92","-476,242,718.83","21,913,296.58","-262,782,332.86","-322,543,086.14","-477,023,116.72"
处置子公司及其他营业单位收到的现金净额,,,,,,,,"1,922,100.00",,"59,957,664.50","59,957,664.50","59,988,453.43",,"325,415.00","325,415.00","325,415.00",,,,,,,,,,,,,,,,,,,,,,"128,845,881.13","128,845,881.13","-105,527,131.30",,,,
四、汇率变动对现金的影响,-23.73,-50.28,-50.28,"1,070,627.47",-98.26,-192.87,-119.34,"1,130,818.68",,-28.64,-46.86,"-2,116.04",-5.15,"-1,709.33","-2,701.01",-440.37,-180.51,-546.91,"-13,288.37","-24,033.86","-2,940.42","8,041.08","8,041.67","8,041.02",-0.28,-1.48,"-6,572.26","-19,779.03","4,636.82","5,838.21","5,838.21","5,838.21","9,250.41","9,250.42","7,360.46",,,,,"-563,036.58",,,,"495,664.83"
收到其他与投资活动有关的现金,,,,,,,,,,,,,,,,,"1,908,000.00","2,095,500.00",,,,"50,000,000.00",,"50,000,000.00",,,,,"5,080,588.84","3,598,827.09",,,,,,"20,000,000.00",,"87,200,415.00","128,829,415.00","1,604,932,810.96","85,815,179.38","87,027,340.19","99,261,955.41","75,259,200.00"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"4,120.00","3,609,335.42","31,999,279.62","58,063,959.39","1,482,093.75","14,423,181.66","14,477,484.91","16,862,264.85","127,291.00","65,328,134.94","65,440,478.64","66,854,774.02","5,003,300.00","5,759,736.08","14,171,416.02","17,181,580.64","2,413,236.40","23,639,042.70","23,488,113.42","23,822,864.69","207,915.00","64,707,209.74","67,602,617.46","65,900,022.09","59,661.00","76,611.00","31,180,761.00","32,979,138.26","5,333,188.84","4,503,197.89","29,409,052.51","29,525,701.57","22,330.68","4,695,691.53","36,188,055.18","64,676,605.21","2,149,217.61","254,922,390.27","297,884,838.39","1,564,620,576.37","86,368,720.55","145,845,591.79","160,014,742.95","138,275,319.85"
五、现金及现金等价物净增加额,"11,933,257.12","20,589,084.80","11,310,317.05","49,492,597.29","21,100,276.18","85,738,901.39","126,144,458.04","90,422,105.17","168,383,641.29","117,052,132.53","77,814,282.71","191,610,628.79","-9,334,967.97","14,148,804.85","58,607,814.35","100,125,201.03","-26,802,985.25","208,734,558.19","-117,536,661.65","224,723,366.63","-186,327,703.23","-39,326,023.55","-272,548,209.72","12,863,881.39","13,675,680.22","-38,436,801.92","-63,810,978.94","177,200,310.92","1,145,834,220.47","311,437,219.28","-19,667,119.92","-243,736,347.61","15,919,534.17","303,343,621.01","156,960,154.94","715,014,297.52","-98,888,271.45","461,730,144.27","525,798,086.72","986,601,066.49","-700,498,236.46","-126,724,793.52","-29,653,045.81","522,583,265.99"
购建固定资产、无形资产和其他长期资产支付的现金,"15,364,586.30","35,516,746.85","57,603,104.98","71,410,213.94","16,423,384.54","37,741,904.04","72,617,068.63","84,982,286.53","14,779,140.94","39,008,045.04","69,151,624.75","102,939,351.81","50,461,906.34","84,120,920.82","133,067,434.39","177,992,154.66","41,755,033.01","83,934,660.07","139,500,985.77","198,969,551.88","45,372,897.36","100,816,136.04","146,451,305.64","193,571,581.84","16,994,763.75","31,240,049.89","73,342,076.03","150,496,228.82","45,663,080.22","123,288,911.49","236,730,564.01","342,669,442.11","49,381,727.56","84,244,511.59","146,167,376.75","190,362,031.68","31,818,451.80","71,766,169.34","99,013,256.75","265,885,799.28","37,572,554.85","82,123,615.39","126,571,984.56","204,345,540.74"
期初现金及现金等价物余额,"205,341,835.52","205,341,835.52","205,341,835.52","205,341,835.52","254,834,432.81","254,834,432.81","254,834,432.81","254,837,411.30","345,259,516.47","381,663,418.93","381,663,418.93","382,206,284.69","579,471,913.48","579,471,913.48","579,471,913.48","582,750,672.15","682,875,873.18","682,875,873.18","682,875,873.18","682,875,873.18","907,884,162.14","907,884,162.14","907,884,162.14","907,884,162.14","920,748,043.53","920,748,043.53","920,748,043.53","920,748,043.53","1,097,948,354.45","1,097,948,354.45","1,097,948,354.45","1,097,948,354.45","854,212,006.84","854,212,006.84","854,212,006.84","854,212,006.84","1,569,226,304.36","1,569,226,304.36","1,569,226,304.36","2,164,308,359.05","3,150,915,425.49","3,150,915,425.49","3,150,909,425.54","3,150,915,425.49"
投资支付的现金,,,,,,,"15,330,550.00",,"1,350,000.00",,,,,"10,200,000.00","13,337,330.00",,,"3,151,909.31",,"20,000,000.00",,,,"38,350,000.00",,,,,,,,,,,,,,,"9,860,000.00","21,860,000.00","60,000,000.00","71,120,000.00","95,137,145.33","73,950,980.00"
期末现金及现金等价物余额,"217,275,092.64","225,930,920.32","216,652,152.57","254,834,432.81","275,934,708.99","340,573,334.20","380,978,890.85","345,259,516.47","513,643,157.76","498,715,551.46","459,477,701.64","573,816,913.48","570,136,945.51","593,620,718.33","638,079,727.83","682,875,873.18","656,072,887.93","891,610,431.37","565,339,211.53","907,599,239.81","721,556,458.91","868,558,138.59","635,335,952.42","920,748,043.53","934,423,723.75","882,311,241.61","856,937,064.59","1,097,948,354.45","2,243,782,574.92","1,409,385,573.73","1,078,281,234.53","854,212,006.84","870,131,541.01","1,157,555,627.85","1,011,172,161.78","1,569,226,304.36","1,470,338,032.91","2,030,956,448.63","2,095,024,391.08","3,150,909,425.54","2,450,417,189.03","3,024,190,631.97","3,121,256,379.73","3,673,498,691.48"
