科目,2007-12-31,2008-12-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"412,884.37","665,998.29","640,809.08","560,423.30","1,352,108.28","1,107,585.80","11,169,484.53","13,652,910.70","74,312,086.89","83,744,815.77","231,900,466.43","232,691,294.67","95,331,945.98","106,013,920.28","115,599,648.16","123,431,422.91","106,577,556.98","115,033,660.03","107,711,355.55","100,316,280.92","46,678,506.44","45,053,371.35","32,796,157.52","32,177,509.09","17,723,152.55","20,578,970.72","20,043,204.12","12,472,266.61","8,607,510.86","10,629,501.35","9,654,385.46","9,948,918.33","9,734,583.97","14,086,087.49","10,240,771.24","11,877,146.93"
应付职工薪酬,"6,998,820.92","2,494,245.54","3,547,889.84","3,372,599.43","3,219,580.22","3,485,193.10","5,358,230.83","5,500,476.84","4,652,655.24","5,479,117.43","6,692,064.84","6,947,577.03","7,952,927.10","8,523,067.28","7,777,735.98","7,420,754.49","7,281,102.37","6,245,460.28","5,868,193.77","5,483,709.25","6,712,559.07","5,544,195.05","6,914,925.82","8,908,461.65","6,647,615.83","5,691,493.76","6,401,877.93","7,126,120.71","9,897,169.59","8,294,940.95","8,459,492.59","8,712,068.40","12,245,650.09","9,727,119.46","11,984,727.72","12,159,884.37"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"5,732,583.71","-10,516.54","-2,275,161.53","-1,658,138.99","780,866.40","7,825,158.30","5,157,666.75","5,806,836.39","6,429,789.82","10,671,529.41","9,532,774.24","12,594,051.80","21,307,387.18","14,311,929.58","15,554,436.84","14,343,065.09","6,520,100.92","7,797,324.02","11,288,395.64","6,520,872.51","4,827,698.33","9,616,440.28","9,698,640.55","8,435,560.19","7,104,357.37","6,920,178.61","8,427,830.77","9,280,725.35","5,044,695.91","7,683,859.72","6,737,845.79","10,720,571.46","7,104,197.56","7,284,752.15","11,477,169.41","7,138,061.46"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"804,375.00","1,072,500.00",,
应付利息,,,,,,,,,,,,,,,,,,"-19,681.86",,"-12,254.08",,"-11,444.30",,,,,,,"428,490.03","843,304.43","1,258,118.83",,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"103,326,125.68","113,059,935.58","92,235,338.65","86,704,712.73","88,572,575.23","94,270,773.92","96,086,843.05","100,391,629.18","113,360,721.71","121,271,323.59","161,779,078.46","182,710,908.71","162,380,517.13","177,090,887.24","176,076,453.31","173,506,549.43","174,624,089.63","192,137,089.03","176,195,478.15","171,114,952.28","161,612,906.21","164,126,398.93","165,251,910.05","168,479,146.59","164,456,929.42","157,676,697.06","153,184,464.99","156,973,076.71","151,447,888.54","141,275,047.19","143,284,656.15","136,093,567.36","144,297,277.80","140,637,261.64","144,558,902.11","147,169,912.08"
其他应付款,"1,674,458.91","2,015,927.47","1,638,549.92","8,567,984.31","3,160,474.87","2,846,457.43","2,701,488.69","2,691,141.36","9,265,735.88","2,287,531.32","6,238,893.14","4,351,160.49","10,653,592.36","10,316,270.04","9,131,304.43","10,937,931.56","8,478,111.29","82,166,302.95","8,571,369.75","8,130,957.13","5,337,839.78","5,504,631.95","6,521,292.35","7,220,407.28","7,423,514.17","3,688,534.26","9,989,493.44","13,146,326.85","10,868,814.23","10,705,324.36","7,578,160.46","12,001,189.70","7,179,657.87","10,882,477.71","10,197,552.09","8,161,963.98"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,"47,375.05","43,749.89","43,749.89","43,749.89",,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,"60,000,000.00","59,998,545.06","60,000,000.00",,,,"40,000,000.00","40,000,000.00","39,900,000.00","18,738,704.40","14,022,711.95","9,584,799.84","4,870,198.83",,,,,,,
其他流动资产,,,,,"3,815,468.27","579,034.07","852,346.23","1,144,440.66",,,,,"13,213.18","60,735.23",,,,"37,818.05",,,"1,148,284.05","1,246,408.68","1,204,170.17","1,284,801.37","1,983,420.42","2,073,208.10","1,481,047.94","3,042,988.68","8,526,569.24","2,485,884.07","2,291,531.42","4,757,534.03","17,734,456.50","3,786,856.60","42,986,644.32","41,011,409.05"
其他流动负债,,,,,,,,,,,,,,960.00,,,,,,,,"75,000.00","55,000.00",,,"2,195.00",,,,,,,,,,
流动资产合计,"198,735,277.13","235,149,969.94","223,026,286.91","706,775,518.76","665,814,098.06","608,415,935.97","648,379,813.70","669,673,681.34","672,697,764.91","808,464,806.45","791,365,410.41","798,875,196.47","652,713,743.72","669,545,022.60","667,190,757.35","676,950,215.69","603,588,088.67","774,207,385.16","710,258,613.79","691,712,375.92","581,846,332.40","618,659,957.40","579,831,285.84","590,763,569.90","541,971,824.88","576,350,651.94","570,081,232.97","648,550,719.33","571,637,209.63","575,229,508.89","607,955,835.03","581,515,609.42","559,608,126.09","561,672,908.07","642,134,873.65","607,676,931.45"
流动负债合计,"137,351,235.90","145,166,481.76","136,683,811.35","130,885,705.47","73,668,491.87","56,028,681.72","72,398,686.07","76,951,586.91","75,191,822.80","142,807,968.40","179,193,909.05","196,493,551.99","216,881,668.27","253,271,783.51","317,897,805.50","336,351,458.36","415,824,193.52","568,411,909.58","344,032,879.22","349,335,972.29","228,908,246.46","250,957,877.28","242,293,325.28","234,942,173.65","191,225,313.15","243,481,658.29","242,866,661.21","311,107,255.24","248,385,661.04","243,306,619.08","261,342,843.73","222,680,940.69","223,067,865.40","213,831,471.25","183,306,137.20","167,892,423.81"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,"23,140,000.00","23,140,000.00","23,140,000.00","23,140,000.00","23,140,000.00","23,140,000.00","23,140,000.00","23,140,000.00","23,140,000.00","23,140,000.00","23,140,000.00","23,140,000.00","32,835,504.00"
长期借款,"20,000,000.00","20,000,000.00",,,,,,,,"60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","62,116,669.33","60,000,000.00","60,000,000.00",,"15,030,954.14","70,521,899.50","40,000,000.00","70,119,747.75","71,194,871.25","31,194,871.25","30,966,814.75","21,869,612.94",,,,,,,,,,"23,710,400.00","19,910,698.80"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,"43,563.19",,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,"142,200,000.00","142,200,000.00","142,200,000.00","142,200,000.00","153,340,000.00","153,340,000.00","70,928,238.41","70,928,238.41","83,304,039.11","82,639,501.97","81,833,256.04","58,091,678.20","57,422,365.64","56,799,400.00","56,291,547.21","55,688,662.27","54,032,975.75","52,859,150.38","51,955,782.41","51,002,773.36","52,816,359.17","51,802,558.84",,
专项应付款,"2,190,000.00","510,000.00","650,000.00","650,000.00",,,,"120,000.00","120,000.00","120,000.00","120,000.00","270,000.00",,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,"2,807,908.47","2,807,908.47","2,807,908.47","2,661,650.63","2,661,650.63","2,625,086.18","3,180,719.72","3,136,951.85","3,093,183.98","3,049,416.11","5,299,284.97","5,227,952.83","10,214,530.94","15,937,527.02","13,808,907.28","20,463,037.77","20,078,445.73","19,592,738.41","19,107,031.09","18,623,432.14"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"140,373,679.14","145,517,366.20","140,486,239.09","136,539,396.65","135,309,301.80","131,595,296.11","128,030,726.93","128,134,389.88","144,796,942.76","145,387,474.63","159,936,501.18","161,835,280.28","189,504,098.55","223,692,060.04","202,981,813.88","202,574,146.10","282,745,802.78","281,024,685.01","270,457,202.94","266,313,537.01","313,586,189.27","308,616,792.49","300,618,205.88","292,000,674.14","285,648,226.98","276,460,712.78","267,303,654.41","257,116,381.63","252,838,562.18","244,769,987.50","244,525,162.15","240,605,517.80","249,118,863.84","247,966,290.76","245,071,661.94","240,246,679.41"
递延所得税负债,"247,326.45","231,412.72","231,321.30","397,337.44","186,607.74","186,547.69","185,336.17","182,379.63","134,542.80","132,297.95","129,426.70","583,891.67","80,981.63","80,755.07","81,791.16","80,944.69","37,895.43","142,937.45","34,276.21","33,236.74",,,,,,,"342,537.00","67,132.39",,,"10,305.00",,,,,
在建工程,"7,212,411.46","15,080,151.87","17,467,221.60","18,311,386.82","20,952,032.05","22,502,243.43","23,477,790.99","23,998,373.55","20,663,756.87","22,892,356.63","28,111,971.59","57,872,924.39","56,815,089.71","53,686,207.13","129,688,597.10","137,357,463.66","70,025,757.84","67,388,574.18","61,889,452.66","64,637,598.93","5,636,938.25","5,363,589.41","5,228,908.84","4,942,243.65","4,119,536.81","17,129,758.31","19,193,730.84","25,464,017.71","29,123,505.80","32,959,778.80","32,506,877.14","23,687,920.86","18,340,753.40","19,924,945.95","18,287,667.93","18,830,218.87"
其他非流动负债,,,,,,,,,,,,,"840,000.00","840,000.00","840,000.00","840,000.00","1,076,666.67","968,538.75","1,076,666.67","1,076,666.67","956,666.67","956,666.67","956,666.67","956,666.67","2,536,666.67",,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"22,437,326.45","20,741,412.72","881,321.30","1,047,337.44","186,607.74","186,547.69","185,336.17","302,379.63","254,542.80","60,252,297.95","60,249,426.70","60,853,891.67","60,920,981.63","63,037,424.40","60,921,791.16","60,920,944.69","1,114,562.10","16,142,430.34","71,632,842.38","41,153,466.60","71,076,414.42","72,151,537.92","32,151,537.92","31,923,481.42","24,406,279.61","806,666.67","1,119,203.67","813,799.06","5,716,666.67","5,686,666.67","8,432,595.76","8,911,871.66","5,357,429.35","5,832,185.86","28,650,117.39","24,820,416.19"
固定资产清理,,,,,,,,,,,,,,"21,089.15",,,,,,,,,,,,,,,,,,,,,,
负债合计,"159,788,562.35","165,907,894.48","137,565,132.65","131,933,042.91","73,855,099.61","56,215,229.41","72,584,022.24","77,253,966.54","75,446,365.60","203,060,266.35","239,443,335.75","257,347,443.66","277,802,649.90","316,309,207.91","378,819,596.66","397,272,403.05","416,938,755.62","584,554,339.92","415,665,721.60","390,489,438.89","299,984,660.88","323,109,415.20","274,444,863.20","266,865,655.07","215,631,592.76","244,288,324.96","243,985,864.88","311,921,054.30","254,102,327.71","248,993,285.75","269,775,439.49","231,592,812.35","228,425,294.75","219,663,657.11","211,956,254.59","192,712,840.00"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"130,000,000.00","130,000,000.00","130,000,000.00","173,400,000.00","173,400,000.00","173,400,000.00","173,400,000.00","173,400,000.00","173,400,000.00","173,400,000.00","225,420,000.00","225,420,000.00","225,420,000.00","225,420,000.00","225,420,000.00","225,420,000.00","225,420,000.00","225,420,000.00","225,420,000.00","225,420,000.00","225,420,000.00","225,420,000.00","225,420,000.00","225,420,000.00","225,420,000.00","225,420,000.00","338,130,000.00","338,130,000.00","338,130,000.00","338,130,000.00","338,130,000.00","338,130,000.00","338,130,000.00","338,130,000.00","338,130,000.00","338,130,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"46,983,990.98","46,983,990.98","46,983,990.98","473,310,710.98","473,310,710.98","473,310,710.98","473,310,710.98","473,310,710.98","473,310,710.98","473,350,341.75","421,290,710.98","421,290,710.98","421,290,710.98","421,290,710.98","421,290,710.98","421,550,823.60","421,479,190.57","421,479,190.57","421,479,190.57","421,479,190.57","421,479,190.57","421,479,190.57","421,479,190.57","421,479,190.57","421,479,190.57","421,479,190.57","308,769,190.57","308,769,190.57","308,769,190.57","308,769,190.57","308,769,190.57","308,769,190.57","308,769,190.57","308,769,190.57","308,769,190.57","308,769,190.57"
无形资产,"23,393,446.63","22,577,628.65","22,325,190.81","22,093,913.98","22,035,001.66","21,868,190.65","21,701,379.64","21,671,703.67","22,333,303.35","22,876,704.13","28,470,111.66","22,368,667.33","36,261,991.46","36,313,305.91","36,937,822.03","41,854,100.80","78,333,417.16","85,237,957.49","85,176,859.31","84,684,987.06","81,563,415.52","81,549,419.35","80,905,097.55","80,466,658.82","79,667,311.28","79,273,266.64","78,181,455.00","77,012,740.16","76,680,181.46","71,605,536.41","71,457,435.27","71,195,165.49","70,683,640.63","70,478,911.31","70,050,261.90","69,654,142.82"
盈余公积,"5,041,530.50","10,175,248.92","10,175,248.92","10,175,248.92","15,263,396.86","15,263,396.86","15,263,396.86","15,263,396.86","20,545,497.17","20,545,497.17","20,545,497.17","20,545,497.17","26,433,335.49","26,433,335.49","26,433,335.49","26,433,335.49","27,246,699.81","27,246,699.81","27,043,542.83","27,043,542.83","28,132,681.39","28,132,681.39","28,132,681.39","28,132,681.39","29,263,193.85","29,263,193.85","29,263,193.85","29,263,193.85","29,263,193.85","29,263,193.85","29,263,193.85","29,263,193.85","29,464,810.07","29,464,810.07","29,464,810.07","29,464,810.07"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,"1,347,365.19","1,347,365.19","8,284,734.47","8,284,734.47","7,421,836.05","7,421,836.06","7,421,836.05","7,421,836.05","6,074,470.86","6,074,470.87","6,074,470.86","6,074,470.86","6,074,470.86","6,074,470.86","6,074,470.86","6,074,470.87","6,074,470.86","6,074,470.87","6,074,470.86","6,074,470.86","6,074,470.86","6,074,470.87","6,074,470.87","6,074,470.86","6,074,470.86","6,074,470.86","8,723,460.64","8,723,460.64"
未分配利润,"32,885,292.33","73,307,567.16","85,657,477.38","102,400,438.93","114,464,905.46","72,602,589.80","93,785,746.95","112,868,764.84","124,243,557.61","135,937,273.87","115,494,614.27","132,137,232.07","142,523,793.44","149,962,634.24","144,774,087.76","148,227,484.74","119,486,071.83","124,932,573.69","137,429,961.47","141,934,444.99","123,464,353.17","129,259,795.36","130,938,088.20","141,107,500.07","141,657,219.51","145,684,714.28","134,887,963.86","139,167,217.92","125,711,874.67","129,588,356.26","128,373,087.98","129,434,657.38","127,850,855.33","131,993,624.79","162,912,542.04","166,749,745.14"
长期待摊费用,,"1,136,008.23","910,672.89","899,857.09",,,,,,,,,,,,"122,499.98","240,569.14","252,172.52","141,091.62","182,804.01","109,041.69","42,749.38","47,263.68","39,988.67",,,,,,,,,,,,
少数股东权益,,,,,,,,,"3,151,496.06","3,088,910.37","3,113,486.46","3,009,375.09","2,778,930.56","2,657,070.29","2,673,484.56",,,,,,,,,,,,,,,,,,,,,
递延所得税资产,"3,526,383.93","3,047,697.50","2,542,587.92","2,974,080.63","2,653,821.57","2,891,140.05","2,889,587.92","3,155,646.39","2,851,396.26","2,329,780.49","2,046,790.60","1,484,190.28","2,261,660.17","1,866,934.05","2,057,879.55","2,191,132.13","3,206,702.06","3,029,089.34","2,986,914.68","2,814,276.30","4,900,134.97","5,360,860.11","5,298,559.58","5,652,701.55","6,461,689.40","6,209,715.91","5,806,897.36","5,801,945.87","7,746,730.83","7,608,493.33","8,091,489.80","8,195,352.41","10,899,496.47","10,778,890.13","10,680,582.02","10,722,063.40"
外币报表折算价差,"-1,249,945.64","-3,668,721.44","-3,428,893.73","-3,430,613.51","-3,335,206.27","-3,324,523.51","-3,670,548.26","-5,271,580.56","-5,218,304.78","-5,853,567.75","-6,901,989.51","-8,860,465.92","-8,873,883.35","-7,131,573.09","-10,734,641.32","-8,029,444.91","-10,019,611.84","-7,580,089.48","-16,110,590.77","-16,104,910.39","-18,622,704.58","-16,252,453.46","-17,180,343.26","-18,479,595.99",,,,,,,,,,,,
其他非流动资产,"208,232.23","197,157.71","194,756.98","194,674.30","194,651.50","194,597.33","194,029.59","191,463.83","188,793.30","230,234.24","190,135.21","168,799.83","197,117.36","194,930.88","197,868.17","203,207.56","188,389.01","2,690,471.47","207,072.96","251,767.76","175,968.73","216,201.91","216,712.11","216,493.46","6,032,086.58","3,087,185.38","2,313,194.57","3,046,822.76","4,440,117.99","6,575,148.97","5,251,061.04","5,477,996.83","19,282,930.43","18,033,928.77","14,170,503.46","25,021,738.21"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"174,714,153.39","187,556,010.16","183,926,669.29","181,013,309.47","181,144,808.58","179,051,467.57","176,293,515.07","177,151,577.32","192,181,557.73","195,063,915.31","227,040,244.71","252,014,596.58","434,661,793.30","465,396,363.22","521,485,816.78","533,924,386.28","596,963,017.32","601,845,329.35","500,669,211.91","498,549,330.97","498,011,849.03","492,488,671.66","483,403,194.26","473,761,861.21","471,658,871.53","471,223,926.00","463,604,235.22","458,572,994.09","464,291,075.81","461,530,093.28","456,811,185.96","449,842,235.38","470,434,960.53","467,792,735.03","409,231,168.98","424,657,239.49"
所有者权益(或股东权益)合计,"213,660,868.17","256,798,085.62","269,387,823.55","755,855,785.32","773,103,807.03","731,252,174.13","752,089,306.53","769,571,292.12","789,432,957.04","800,468,455.41","778,962,319.37","793,542,349.39","809,572,887.12","818,632,177.91","809,856,977.47","813,602,198.92","783,612,350.37","791,498,374.59","795,262,104.10","799,772,268.00","779,873,520.55","788,039,213.86","788,789,616.90","797,659,776.04","797,999,103.65","803,286,252.98","789,699,603.31","795,202,659.12","781,825,957.73","787,766,316.42","794,991,581.50","799,765,032.45","801,617,791.87","809,801,985.99","839,409,788.04","839,621,330.94"
资产总计,"373,449,430.52","422,705,980.10","406,952,956.20","887,788,828.23","846,958,906.64","787,467,403.54","824,673,328.77","846,825,258.66","864,879,322.64","1,003,528,721.76","1,018,405,655.12","1,050,889,793.05","1,087,375,537.02","1,134,941,385.82","1,188,676,574.13","1,210,874,601.97","1,200,551,105.99","1,376,052,714.51","1,210,927,825.70","1,190,261,706.89","1,079,858,181.43","1,111,148,629.06","1,063,234,480.10","1,064,525,431.11","1,013,630,696.41","1,047,574,577.94","1,033,685,468.19","1,107,123,713.42","1,035,928,285.44","1,036,759,602.17","1,064,767,020.99","1,031,357,844.80","1,030,043,086.62","1,029,465,643.10","1,051,366,042.63","1,032,334,170.94"
负债和所有者(或股东权益)合计,"373,449,430.52","422,705,980.10","406,952,956.20","887,788,828.23","846,958,906.64","787,467,403.54","824,673,328.77","846,825,258.66","864,879,322.64","1,003,528,721.76","1,018,405,655.12","1,050,889,793.05","1,087,375,537.02","1,134,941,385.82","1,188,676,574.13","1,210,874,601.97","1,200,551,105.99","1,376,052,714.51","1,210,927,825.70","1,190,261,706.89","1,079,858,181.43","1,111,148,629.06","1,063,234,480.10","1,064,525,431.11","1,013,630,696.41","1,047,574,577.94","1,033,685,468.19","1,107,123,713.42","1,035,928,285.44","1,036,759,602.17","1,064,767,020.99","1,031,357,844.80","1,030,043,086.62","1,029,465,643.10","1,051,366,042.63","1,032,334,170.94"
