科目,2007-12-31,2008-12-31,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
应交税费,"5,681,117.56","-8,088,039.23","1,177,962.90","-806,543.99","-3,503,651.71","-10,900,392.21","-4,452,628.19","-3,151,414.49","-661,773.42","-2,524,140.13","-12,558,246.78","-20,081,975.78","-12,834,903.48","-27,950,043.85","-55,549,544.76","-60,282,559.45","-58,286,312.13","-61,741,640.57","-65,422,230.81","-71,407,522.09","-72,400,486.98","-76,926,841.18","3,851,887.10","2,327,175.31","4,598,893.61","2,708,746.22","6,092,270.66","4,809,983.52","7,146,601.29","10,438,398.47","20,539,116.98","12,793,759.14","22,323,456.20","23,144,250.77","32,493,357.37"
应收利息,,,,,,,"8,637,829.83","5,966,687.47","3,044,300.67","9,555,751.13","7,659,353.69","6,736,010.00","5,780,749.79","3,248,310.50","8,358,380.09","5,217,502.27","6,763,798.77","8,762,459.65","8,683,561.79","10,424,648.58","10,835,743.61","12,127,828.88","12,673,289.90","7,018,530.30","8,657,101.38","9,452,708.22","10,637,809.38","10,708,625.69","5,687,409.85","3,078,133.41","1,045,442.82","263,999.92","148,720.90","445,895.31","1,066,555.20"
应付利息,"137,848.33","152,232.98","59,366.67","51,896.67","137,234.25",,,,,,"73,930.30",,,,,,,,,,,,,,,,,,,,,,"206,624.99","258,281.21","310,814.75"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,"1,726,480.57",,,"3,169,125.84","3,169,125.84",12.50,12.50,12.50,"1,105,390.53","48,691.68","48,679.18","48,679.18","48,679.18","48,679.18",,,,,,,,,,,,,
存货,"116,122,125.13","113,816,250.41","114,340,135.81","167,656,057.45","197,623,711.04","242,921,014.77","239,250,880.15","287,515,464.05","310,026,039.13","301,479,127.41","275,435,878.23","298,306,891.25","292,002,851.33","265,795,579.93","249,564,292.63","257,765,179.83","247,336,067.42","258,831,453.54","263,125,030.42","381,409,988.17","386,150,819.29","441,862,770.78","476,179,858.16","514,123,645.37","462,109,900.27","515,567,177.70","534,779,518.98","550,613,134.64","583,812,224.23","637,908,208.04","678,326,753.99","757,167,045.65","764,922,400.12","836,280,796.95","866,020,180.15"
其他应付款,"13,239,641.17","12,928,710.97","11,579,990.24","11,646,220.34","11,532,321.98","13,554,814.78","11,394,760.54","11,487,439.33","12,571,432.74","11,911,492.79","13,706,159.33","14,160,186.74","17,225,674.10","15,028,306.60","15,202,835.85","13,021,284.81","14,416,642.80","13,538,961.78","13,177,426.65","10,364,570.79","11,298,012.84","12,721,085.09","11,464,535.59","11,797,396.32","20,195,579.34","21,857,945.29","19,626,245.34","18,051,463.96","19,445,497.15","18,820,913.98","17,995,569.92","17,871,221.04","20,741,710.71","21,938,027.64","26,266,015.18"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"622,213,075.33","630,948,412.69","100,000,000.00",,
其他流动资产,"129,257.13","105,398.11",,,,,,,,,,,,,,"12,700.00",,,"7,906,068.88","7,409,565.74",,,"101,146,071.45","104,270,820.91","86,381,911.84","141,693,672.18","186,334,845.45","181,025,379.93","155,643,187.10","332,184,574.97","312,320,985.35","98,671,152.36","156,017,525.84","103,137,021.84","253,019,250.67"
其他流动负债,,,,,,,"11,824.50","47,298.00",,"16,379.22",,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"318,798,008.39","354,975,179.90","429,920,220.38","455,738,784.77","522,003,291.15","1,900,563,711.45","1,882,514,045.44","2,118,606,486.62","2,116,166,826.57","2,079,774,519.64","2,128,637,758.03","2,014,495,689.72","2,393,510,856.38","2,205,068,183.73","2,097,368,079.28","2,156,871,550.79","2,110,624,910.24","2,098,336,242.07","2,063,214,210.34","2,068,017,620.28","2,109,883,396.49","2,062,424,292.92","2,153,966,723.62","2,215,969,749.92","2,631,744,222.29","2,583,754,079.04","2,488,828,218.98","2,464,433,932.58","2,628,376,618.28","3,055,824,745.19","3,440,513,463.63","3,492,478,239.12","3,299,241,367.15","3,642,280,411.76","3,772,947,890.83"
流动负债合计,"255,842,620.15","212,597,623.98","204,772,760.62","263,425,306.29","333,676,364.45","231,511,894.57","211,452,128.88","210,014,866.75","286,056,748.71","243,988,889.24","257,046,573.57","198,188,565.50","266,789,593.56","225,701,015.71","248,153,316.73","181,278,174.43","238,303,500.46","231,436,950.48","287,302,369.02","298,946,001.82","419,185,264.48","431,107,813.17","495,478,303.74","539,850,198.15","617,819,266.49","561,262,907.02","609,967,638.25","588,446,969.75","897,941,563.30","1,443,898,345.51","2,542,234,842.28","2,595,058,910.16","2,456,863,818.69","2,808,750,083.66","2,904,679,137.62"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,"3,830,000.00","3,830,000.00","13,000,000.00","13,000,000.00","13,000,000.00","13,000,000.00","13,000,000.00","13,000,000.00","13,000,000.00","13,000,000.00","13,000,000.00","13,000,000.00","13,000,000.00"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,"100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00",,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,"498,144,878.19","506,915,403.18","515,447,032.77","524,307,170.07","499,184,608.37","508,070,697.17","516,966,295.20","525,852,384.00","500,757,020.50","509,670,930.85","518,595,035.68","527,531,562.55","502,468,089.42","511,404,616.29","520,341,143.25","529,309,126.26","504,277,109.27","513,245,092.28",,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,"5,211,485.06","57,075,285.06","69,723,271.34","69,615,574.29","69,477,088.43","64,829,750.00","68,979,750.00","71,979,750.00","81,979,750.00","82,579,750.00","82,553,765.18","100,422,222.90","47,205,883.74","47,205,883.74","47,148,934.98","47,028,069.04","37,008,993.27","33,088,993.27","33,056,666.57","33,850,313.27","4,848,637.89","4,848,637.89","4,848,637.89","4,848,637.89","4,814,094.36","4,814,094.36","4,814,094.36","4,814,094.36","4,804,965.64","22,007,782.93","4,804,965.64","4,804,965.64",
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"183,327,636.44","196,396,931.64","217,714,542.65","210,435,678.03","237,430,284.54","273,030,256.73","295,784,882.19","290,753,591.26","342,340,372.67","347,406,887.65","346,501,275.06","330,836,254.64","319,957,534.92","307,259,634.30","294,177,714.24","374,186,009.11","432,952,293.13","474,265,155.86","581,628,018.33","670,441,948.36","773,687,347.76","938,293,514.66","1,245,719,745.52","1,244,189,545.19","1,277,037,819.74","1,261,887,838.44","1,531,658,762.22","1,498,153,467.98","1,503,261,876.59","1,501,150,239.45","1,795,497,163.85","1,770,850,175.78","1,751,454,919.87","1,957,368,039.47","2,105,005,003.50"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"2,040,030.50","8,072,837.05","115,742.50","115,742.50","488,242.50","667,287.50","1,993,656.08","2,944,086.88","5,868,448.74","21,330,159.31","75,034,807.56","170,374,742.43","320,916,897.66","444,541,299.15","636,663,318.54","614,550,532.28","598,158,728.41","589,744,143.96","623,068,834.86","564,340,901.99","500,537,099.81","432,266,485.42","172,143,729.65","194,133,245.04","245,287,301.96","277,645,123.15","165,442,300.11","239,287,988.29","308,712,958.14","426,642,080.81","228,309,692.85","280,969,901.21","359,204,380.45","271,431,884.17","182,766,582.00"
其他非流动负债,"20,274,759.80","28,513,728.20","32,320,219.08","35,308,090.00","34,530,081.16","33,574,201.69","34,600,573.17","37,857,149.34","39,629,837.88","36,395,989.87","92,010,162.72","98,364,280.03","88,234,785.26","82,070,817.30","95,414,832.65","252,781,328.71","236,941,111.87","246,121,336.81","245,250,276.67","238,756,842.97","236,618,202.65","235,689,222.70",,,,,,,,,,,,,
工程物资,,,,,,,,,,,"163,504.01","163,540.68","163,540.68","163,540.68","163,540.68",,,,,,,,,,,,,,,,,,,,
非流动负债合计,"20,274,759.80","28,513,728.20","32,320,219.08","35,308,090.00","34,530,081.16","33,574,201.69","34,600,573.17","37,857,149.34","39,629,837.88","36,395,989.87","92,010,162.72","98,364,280.03","586,379,663.45","588,986,220.48","610,861,865.42","777,088,498.78","736,125,720.24","754,192,033.98","762,216,571.87","764,609,226.97","737,375,223.15","745,360,153.55","757,873,916.51","760,717,300.03","827,563,636.67","827,984,644.85","837,109,795.30","840,205,996.95","800,072,821.62","830,692,550.30","212,670,958.92","211,014,592.61","207,253,075.04","204,423,514.76","192,803,575.40"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"276,117,379.95","241,111,352.18","237,092,979.70","298,733,396.29","368,206,445.61","265,086,096.26","246,052,702.05","247,872,016.09","325,686,586.59","280,384,879.11","349,056,736.29","296,552,845.53","853,169,257.01","814,687,236.19","859,015,182.15","958,366,673.21","974,429,220.70","985,628,984.46","1,049,518,940.89","1,063,555,228.79","1,156,560,487.63","1,176,467,966.72","1,253,352,220.25","1,300,567,498.18","1,445,382,903.16","1,389,247,551.87","1,447,077,433.55","1,428,652,966.70","1,698,014,384.92","2,274,590,895.81","2,754,905,801.20","2,806,073,502.77","2,664,116,893.73","3,013,173,598.42","3,097,482,713.02"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"160,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00","215,000,000.00","215,000,000.00","215,000,000.00","215,000,000.00","215,000,000.00","215,000,000.00","215,000,000.00","430,000,000.00","430,000,000.00","430,000,000.00","430,000,000.00","430,000,000.00","430,000,000.00","430,000,000.00","430,000,000.00","430,000,000.00","430,000,000.00","430,000,000.00","430,000,000.00","475,751,669.00","475,751,669.00","475,751,669.00","475,751,669.00","475,751,669.00","475,751,669.00","475,751,669.00","475,751,669.00","475,751,669.00","475,751,669.00","475,751,669.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"39,669,084.40","39,669,084.40","39,669,084.40","39,669,084.40","39,669,084.40","1,467,219,184.40","1,470,122,584.40","1,470,122,584.40","1,470,122,584.40","1,470,122,584.40","1,470,122,584.40","1,470,122,584.40","1,255,122,584.40","1,255,122,584.40","1,252,280,730.36","1,252,280,730.36","1,252,280,730.36","1,252,280,730.36","1,252,240,680.04","1,252,806,300.42","1,251,206,300.42","1,251,206,300.42","1,251,206,300.42","1,251,206,300.42","1,607,191,748.14","1,607,191,748.14","1,607,191,748.14","1,607,191,748.14","1,607,191,748.14","1,607,191,748.14","1,629,068,494.96","1,629,068,494.96","1,629,068,494.96","1,629,068,494.96","1,629,068,494.96"
无形资产,"15,273,089.62","31,800,829.57","33,177,175.11","32,954,183.97","32,841,721.81","33,333,375.63","51,730,585.56","51,488,163.93","51,130,862.25","51,034,032.28","50,318,524.49","49,805,163.92","60,564,520.51","72,327,858.22","69,868,657.64","69,297,257.06","73,478,456.04","85,085,241.37","84,256,486.21","85,637,164.10","85,022,585.72","86,765,225.23","84,931,758.69","84,240,015.18","115,677,380.41","124,068,900.81","122,122,083.82","120,757,389.83","119,320,217.21","117,547,930.50","140,679,345.58","144,710,956.41","141,616,541.34","128,523,739.81","125,698,371.67"
盈余公积,"3,151,386.42","13,620,832.79","25,053,363.37","25,053,363.37","25,053,363.37","25,053,363.37","39,928,298.07","39,928,298.07","39,928,298.07","39,928,298.07","51,393,244.83","51,393,244.83","51,393,244.83","51,393,244.83","56,073,188.65","56,073,188.65","56,073,188.65","56,073,188.65","69,779,583.83","69,779,583.83","69,779,583.83","69,779,583.83","87,578,027.13","87,578,027.13","87,578,027.13","87,578,027.13","104,353,482.96","104,353,482.96","104,353,482.96","104,353,482.96","128,742,030.94","128,742,030.94","128,742,030.94","128,742,030.94","164,244,485.49"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,"23,066,675.48","23,066,675.48","16,950,110.90","16,950,110.90","16,950,110.90","16,950,110.90","13,866,410.44","13,866,410.44","13,866,410.44","13,866,410.44","10,491,798.21"
未分配利润,"32,004,102.92","128,106,033.80","215,557,722.88","223,612,649.24","263,431,631.88","298,936,283.50","324,061,860.19","349,571,689.84","328,377,877.18","359,344,767.74","379,354,711.39","400,172,382.96","367,690,984.79","388,898,363.58","360,257,608.70","382,573,007.20","367,101,740.25","391,477,307.04","416,528,389.95","441,389,021.18","437,977,911.26","473,972,415.66","500,489,503.68","535,027,263.03","519,555,220.68","558,792,868.94","579,456,536.71","616,883,682.90","588,443,185.87","624,719,082.74","660,826,979.03","712,584,580.36","719,379,825.17","824,083,735.96","889,308,134.00"
长期待摊费用,"267,664.53","184,849.33","95,487.97","73,147.63","640,651.25","1,294,603.47","646,580.18","720,366.57","674,529.36","703,948.56","1,256,738.53","1,179,309.43","1,101,880.33","1,026,324.74","947,022.13","2,194,116.03","1,962,159.25","1,818,504.01","1,985,575.10","1,989,866.45","1,840,911.20","3,908,625.26","3,887,890.99","3,741,726.28","3,531,809.60","7,919,392.71","9,900,569.95","9,600,938.47","9,072,143.35","8,858,172.45","9,773,819.71","9,183,949.86","9,848,019.29","9,446,173.66","9,039,537.26"
少数股东权益,"9,389,483.07","10,274,271.31","10,646,880.56","11,143,071.05","8,739,005.59","9,261,552.22","9,733,363.88","210,523,198.83","209,816,736.27","211,378,412.68","222,533,109.43","219,728,083.44","225,038,278.87","194,382,280.45","194,773,000.69","191,047,888.33","190,897,317.66","187,185,028.09","182,813,476.83","175,927,052.69","168,690,827.55","166,504,007.56","156,123,959.00","156,315,206.77","189,122,860.72","188,187,959.68","178,372,921.94","181,139,694.60","177,240,210.02","168,682,009.41","26,601,932.13","24,206,342.98","21,710,585.14","15,479,023.85","14,113,544.97"
递延所得税资产,"625,007.28","1,350,946.99","1,785,377.24","1,818,742.39","1,972,068.26","2,051,670.68","2,751,970.71","3,675,341.97","3,771,292.92","3,929,644.56","3,568,028.66","3,534,690.34","3,645,354.24","3,674,645.73","6,005,494.30","6,036,138.74","6,456,715.57","6,367,882.29","9,718,953.43","9,940,692.46","10,187,103.14","10,421,817.43","9,417,581.54","9,739,783.20","10,387,739.98","10,587,221.24","4,274,009.24","5,246,943.61","5,760,088.92","5,831,048.75","8,588,052.04","8,487,854.93","7,633,288.56","7,260,801.60","13,021,767.61"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,284,471.00","41,830,671.00","41,830,671.00","104,777,075.00","20,994,400.00","20,994,400.00","38,197,217.30","38,197,217.30","38,197,217.30"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"201,533,428.37","237,806,394.58","258,099,810.53","302,472,779.58","343,096,239.70","379,992,768.30","422,384,763.15","414,411,300.61","472,765,255.94","496,384,422.36","558,822,628.31","638,473,451.44","788,903,493.52","929,415,525.72","1,055,031,631.27","1,113,469,936.96","1,160,157,287.38","1,204,308,996.53","1,337,666,861.20","1,365,439,566.63","1,404,331,714.20","1,505,505,981.27","1,524,779,344.28","1,544,722,952.78","1,692,837,365.06","1,723,023,789.72","1,903,446,401.60","1,949,641,604.44","2,022,722,160.47","2,199,570,752.22","2,235,513,850.11","2,284,071,431.56","2,339,625,742.89","2,443,899,232.09","2,497,220,277.55"
所有者权益(或股东权益)合计,"244,214,056.81","351,670,222.30","450,927,051.21","459,478,168.06","496,893,085.24","2,015,470,383.49","2,058,846,106.54","2,285,145,771.14","2,263,245,495.92","2,295,774,062.89","2,338,403,650.05","2,356,416,295.63","2,329,245,092.89","2,319,796,473.26","2,293,384,528.40","2,311,974,814.54","2,296,352,976.92","2,317,016,254.14","2,351,362,130.65","2,369,901,958.12","2,357,654,623.06","2,391,462,307.47","2,425,393,847.65","2,460,125,204.52","2,879,198,684.19","2,917,530,316.89","2,945,197,187.03","2,985,422,570.32","2,953,084,393.83","2,980,804,601.60","2,921,121,512.54","2,970,476,167.91","2,974,750,216.31","3,073,006,045.43","3,172,685,455.36"
资产总计,"520,331,436.76","592,781,574.48","688,020,030.91","758,211,564.35","865,099,530.85","2,280,556,479.75","2,304,898,808.59","2,533,017,787.23","2,588,932,082.51","2,576,158,942.00","2,687,460,386.34","2,652,969,141.16","3,182,414,349.90","3,134,483,709.45","3,152,399,710.55","3,270,341,487.75","3,270,782,197.62","3,302,645,238.60","3,400,881,071.54","3,433,457,186.91","3,514,215,110.69","3,567,930,274.19","3,678,746,067.90","3,760,692,702.70","4,324,581,587.35","4,306,777,868.76","4,392,274,620.58","4,414,075,537.02","4,651,098,778.75","5,255,395,497.41","5,676,027,313.74","5,776,549,670.68","5,638,867,110.04","6,086,179,643.85","6,270,168,168.38"
负债和所有者(或股东权益)合计,"520,331,436.76","592,781,574.48","688,020,030.91","758,211,564.35","865,099,530.85","2,280,556,479.75","2,304,898,808.59","2,533,017,787.23","2,588,932,082.51","2,576,158,942.00","2,687,460,386.34","2,652,969,141.16","3,182,414,349.90","3,134,483,709.45","3,152,399,710.55","3,270,341,487.75","3,270,782,197.62","3,302,645,238.60","3,400,881,071.54","3,433,457,186.91","3,514,215,110.69","3,567,930,274.19","3,678,746,067.90","3,760,692,702.70","4,324,581,587.35","4,306,777,868.76","4,392,274,620.58","4,414,075,537.02","4,651,098,778.75","5,255,395,497.41","5,676,027,313.74","5,776,549,670.68","5,638,867,110.04","6,086,179,643.85","6,270,168,168.38"
