科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"192,330,504.39","459,877,463.66","665,984,621.22","882,260,856.91","188,110,841.04","454,153,651.10","607,256,782.41","949,124,638.16","283,320,278.17","611,457,592.19","656,219,304.08","830,625,664.31","187,409,588.61","422,407,740.92","651,495,626.62","886,919,124.79","267,361,973.94","476,683,668.80","709,413,620.46","939,993,428.00","216,578,745.93","380,818,772.00","595,545,791.38","880,370,665.24","245,104,733.60","519,921,070.43","758,586,341.69","1,065,629,495.92","175,981,010.30","510,914,793.85","713,570,264.48","848,697,036.11","161,814,796.72","417,216,120.29","607,107,272.60","774,714,444.14","189,316,614.95","326,705,428.06","434,102,267.82","644,910,125.71","166,742,776.50","371,622,840.57","560,058,289.61","768,305,880.95","241,656,438.54","567,134,337.29","748,581,257.35","1,132,861,138.13","265,222,444.78"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,"11,499,996.29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000.00"
收到的税费返还,"18,929,590.65","37,257,426.27","55,743,709.40","63,691,214.20","14,305,575.77","34,717,153.46","50,223,961.36","64,856,532.82","23,438,156.23","48,449,424.17","73,280,170.29","81,468,629.67","27,119,521.33","48,498,931.04","72,806,942.60","88,148,996.95","38,797,090.06","52,510,898.57","81,656,732.67","104,219,424.32","32,377,973.41","51,572,960.78","71,350,816.69","101,809,568.13","18,414,882.63","31,874,946.71","62,588,982.00","76,415,720.44","23,946,253.73","49,392,230.67","69,062,746.45","75,054,427.05","24,479,153.14","48,779,768.67","73,371,565.00","80,006,935.11","14,244,515.36","29,929,580.39","42,408,726.76","57,185,353.37","19,767,190.82","36,502,729.19","62,000,697.94","86,931,553.84","34,416,180.87","43,548,074.64","81,597,172.57","121,673,726.94","31,792,031.08"
支付其他与投资活动有关的现金,,,,,,"8,914,584.00","8,852,701.00","10,355,910.37",,,"186,750.30",,,,,,,"16,394,900.00","16,394,900.00",,,,,,,,,,,,,,"5,628.54",,,,,,"1,015,907.00","17,000,000.00","121,000,000.00","192,500,000.00","253,500,000.00",,,,,"20,000,000.00",
收到其他与经营活动有关的现金,"29,123,586.48","6,331,563.78","27,410,623.88","9,906,584.23","12,944,273.48","23,093,493.31","29,754,733.37","21,590,504.41","20,471,012.68","7,856,027.29","22,001,643.18","23,755,231.23","10,133,856.99","21,802,466.84","28,150,521.54","11,711,353.53","8,675,953.02","7,758,606.89","38,189,332.29","39,175,069.04","22,433,701.03","6,736,033.89","30,485,681.50","43,165,504.56","24,819,178.15","27,005,228.63","37,316,244.04","45,186,350.01","50,453,309.85","26,196,392.37","34,203,987.88","45,032,933.01","56,995,481.91","25,413,372.62","44,404,919.58","45,910,568.22","67,610,639.21","31,052,778.18","150,530,461.82","11,953,768.06","16,314,495.10","22,923,557.93","41,881,812.45","24,530,796.12","12,338,130.94","98,826,766.95","74,350,221.39","26,194,233.80","15,796,159.60"
投资活动现金流出小计,"13,575,320.89","14,308,746.70","45,250,591.26","50,962,617.89","477,802.90","50,267,259.40","52,115,411.04","58,342,952.34","14,123,082.58","46,553,008.01","81,862,992.23","58,940,352.27","795,699.00","3,868,784.66","9,166,097.34","9,793,143.54","15,848,322.00","17,370,014.82","17,534,215.21","42,886,809.86","66,545.10","607,545.29","9,973,606.58","33,182,341.84","3,060,445.50","4,266,966.76","6,940,349.60","5,011,143.80","2,157,035.60","2,710,775.00","2,987,473.27","382,638,691.22","20,187,984.13","16,287,306.95","3,513,017.51","96,282,328.87","80,317.79","120,469.56","15,208,058.40","25,378,143.08","121,018,490.00","192,617,450.00","253,668,365.56","60,422,463.13","32,046,883.09","64,331,719.18","130,357,723.55","77,587,377.23","81,445,350.00"
经营活动现金流入小计,"240,383,681.52","503,466,453.71","749,138,954.50","955,858,655.34","215,360,690.29","511,964,297.87","687,235,477.14","1,035,571,675.39","327,229,447.08","667,763,043.65","751,501,117.55","935,849,525.21","224,662,966.93","492,709,138.80","752,453,090.76","986,779,475.27","314,835,017.02","536,953,174.26","829,259,685.42","1,083,387,921.36","271,390,420.37","439,127,766.67","697,382,289.57","1,025,345,737.93","288,338,794.38","578,801,245.77","858,491,567.73","1,187,231,566.37","250,380,573.88","586,503,416.89","816,836,998.81","968,784,396.17","243,289,431.77","491,409,261.58","724,883,757.18","900,631,947.47","271,171,769.52","387,687,786.63","627,041,456.40","714,049,247.14","202,824,462.42","431,049,127.69","663,940,800.00","879,768,230.91","288,410,750.35","709,509,178.88","904,528,651.31","1,280,729,098.87","312,810,635.46"
投资活动产生的现金流量净额,"-11,300,585.57","-6,787,485.58","517,447.91","13,827,555.03","25,284,722.41","22,086,832.12","20,201,571.68","25,909,711.96","20,756,325.60","27,751,279.75","39,775,492.66","43,645,066.36","748,741.00","-534,462.09","17,859,768.76","38,535,008.71","-11,110,359.85","10,239,543.76","10,075,343.37","-4,821,218.09","97,454.90","-443,275.29","-9,809,336.58","-7,933,900.91","-3,052,781.97","-3,974,865.96","-4,008,629.09","45,871,497.91","102,608,683.34","102,061,930.94","180,337,771.87","157,110,937.78","-20,173,005.42","-16,287,306.95","-2,713,017.51","59,166,207.77","-80,317.79","-99,541.36","-3,116,648.28","92,460,429.63","-102,716,150.99","-110,866,359.05","-116,776,912.55","-22,782,440.26","11,023,532.36","22,577,884.37","10,691,277.26","155,771,657.61","-63,949,215.90"
购买商品、接受劳务支付的现金,"182,663,785.30","406,274,316.68","646,004,044.90","830,670,122.44","178,656,097.22","436,092,603.99","596,647,293.70","972,782,369.11","231,712,442.26","523,929,178.84","610,989,224.24","780,171,199.85","193,048,136.02","423,763,001.26","676,835,895.94","901,206,834.86","321,845,617.07","491,640,833.98","771,180,798.14","955,858,081.32","210,400,144.09","349,248,892.66","550,153,971.98","825,123,755.04","250,624,246.26","509,472,266.58","699,080,252.84","983,473,818.54","163,337,713.68","494,808,745.33","726,269,462.45","834,325,319.59","185,573,870.23","359,064,987.29","549,129,493.95","681,748,263.14","231,651,184.85","263,417,392.71","371,747,181.98","541,043,983.08","147,513,476.36","312,184,515.40","493,732,676.05","712,975,693.87","256,113,330.20","504,625,448.00","688,591,990.14","1,113,731,017.26","295,727,223.97"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,"4,400,000.00","4,400,000.00","4,400,000.00",,,,,,,,,,,,,,,,"21,230,000.00","10,000,000.00",,"10,000,000.00","10,000,000.00",,,,,,,,,
