科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
取得借款收到的现金,"2,320,080.00","123,320,080.00","218,320,080.00","263,374,480.00",,"26,000,000.00","134,230,000.00","254,346,000.00","20,000,000.00","100,000,000.00","129,000,000.00","267,000,000.00","220,000,000.00","220,000,000.00","345,000,000.00","648,000,000.00","250,000,000.00","447,540,560.00","567,540,560.00","777,000,000.00","90,000,000.00","120,000,000.00","150,000,000.00","280,000,000.00",,"30,000,000.00","80,000,000.00","262,000,000.00","45,000,000.00","215,000,000.00","245,000,000.00","575,000,000.00","30,000,000.00","355,000,000.00","490,000,000.00","540,000,000.00",,,,,,,"100,000,000.00","100,000,000.00"
支付的各项税费,"1,899,401.07","3,826,168.83","6,527,107.79","8,597,705.15","2,553,854.48","9,639,625.63","14,021,234.72","16,973,799.12","2,621,158.07","8,536,715.01","19,938,545.60","25,753,269.26","4,093,190.63","6,874,536.82","19,925,742.44","23,532,428.97","8,217,494.55","12,248,561.95","16,506,907.64","21,816,794.23","20,143,137.35","45,134,229.50","50,550,163.40","71,124,272.52","11,166,428.15","41,465,831.35","46,715,154.08","56,632,733.99","4,011,206.66","10,629,593.66","18,859,801.23","29,091,625.31","3,923,995.15","12,501,365.34","20,369,196.25","25,083,381.21","5,701,737.76","11,245,727.32","18,123,034.09","27,501,508.40","5,453,308.59","12,681,118.83","18,130,029.50","20,195,763.87"
收到其他与筹资活动有关的现金,,,,,,,,,,"12,485,147.46",,"780,965.68","40,090,547.66","40,224,179.69","40,244,083.74",,"172,766.60","298,402.15","299,036.03",,"31,540.44",,,"95,662,782.66",,,,"84,126,525.66",,,,,,,"31,000,000.00","31,000,000.00",,,,"200,000,000.00",,,,
支付其他与经营活动有关的现金,"7,195,669.39","20,965,200.16","21,675,880.37","32,955,107.53","7,045,876.26","13,809,008.82","21,242,489.10","28,035,354.23","6,339,823.85","52,807,942.34","88,349,482.72","150,193,054.48","44,402,042.90","53,862,686.26","142,055,976.22","195,310,780.41","16,752,317.96","48,056,461.53","76,094,716.77","109,024,511.18","16,060,717.21","31,139,841.90","65,840,995.61","82,024,017.08","23,562,467.49","52,723,016.18","77,113,474.42","94,956,750.91","12,593,932.48","22,447,996.63","26,664,292.80","54,107,027.01","12,887,439.46","26,033,544.71","35,703,399.62","53,469,429.70","74,542,559.29","21,816,438.84","29,414,838.62","52,271,553.32","12,336,522.49","24,711,031.07","40,404,375.21","49,878,700.24"
筹资活动现金流入小计,"2,320,080.00","123,320,080.00","218,320,080.00","263,374,480.00","100,000,000.00","126,000,000.00","234,230,000.00","354,346,000.00","20,000,000.00","112,485,147.46","129,000,000.00","267,780,965.68","260,090,547.66","260,224,179.69","392,508,283.74","655,264,200.00","250,172,766.60","495,895,287.15","615,895,921.03","777,000,000.00","90,031,540.44","120,000,000.00","150,000,000.00","375,662,782.66",,"30,000,000.00","80,000,000.00","346,126,525.66","45,000,000.00","215,000,000.00","245,000,000.00","575,000,000.00","30,000,000.00","355,000,000.00","521,000,000.00","1,780,069,000.00",,,,"200,000,000.00",,,"100,000,000.00","100,000,000.00"
经营活动现金流出小计,"51,466,631.30","162,565,467.51","280,833,325.57","400,757,008.16","193,200,351.46","472,891,100.55","742,952,165.69","956,272,019.89","42,065,697.44","188,154,649.03","293,670,565.57","506,102,057.65","166,260,214.30","393,213,218.81","1,314,591,542.23","1,869,429,934.71","407,820,995.59","801,872,475.77","1,234,233,442.90","1,921,933,287.33","404,292,579.28","686,565,686.43","961,989,746.08","1,377,356,624.82","312,454,716.74","793,396,217.42","977,816,077.31","1,354,052,437.24","294,633,814.60","604,032,010.80","866,759,185.14","1,684,915,141.59","494,306,021.18","818,699,298.26","1,150,773,433.55","1,740,466,614.87","450,493,917.28","813,234,620.94","1,405,922,375.89","1,961,114,547.92","306,071,337.36","664,512,683.38","1,233,039,745.79","1,581,551,748.81"
偿还债务支付的现金,"48,320,080.00","102,320,080.00","148,320,080.00","197,820,080.00","20,000,000.00","56,000,000.00","111,000,000.00","128,000,000.00","181,818.00","36,181,818.00","86,181,818.00","165,363,636.00","160,000,000.00","190,000,000.00","300,000,000.00","524,169,499.87","158,000,000.00","215,734,982.39","278,154,982.39","366,318,465.39","215,000,000.00","240,053,177.74","396,653,177.74","565,070,565.74",,"5,285,470.00","25,467,288.00","181,860,201.00","236,000,000.00","241,281,050.00","241,281,050.00","878,507,360.00","75,000,000.00","80,277,677.02","215,459,495.02","660,877,395.02","65,000,000.00","187,920,500.00","189,253,900.00","189,253,900.00",,,,"50,000,000.00"
经营活动产生的现金流量净额,"-2,177,301.88","-17,750,588.29","-69,580,814.52","22,152,887.09","-68,328,472.31","-86,971,740.91","-44,383,133.02","-44,549,541.94","2,445,265.20","57,463,548.47","-14,079,556.17","-8,328,086.49","-56,809,469.58","-23,000,332.28","-22,001,656.25","-40,167,638.00","-10,143,200.72","-81,398,371.95","-88,186,851.29","-13,697,071.93","-35,365,076.81","-35,816,531.80","161,512,660.84","442,974,118.29","-135,994,765.18","-392,559,831.06","-467,509,808.62","-1,305,382.62","-111,781,668.96","-260,039,984.35","-390,139,375.76","406,802,925.32","-361,425,040.85","-535,306,999.54","-544,948,763.70","237,195,029.74","-309,512,365.73","-568,877,118.77","-1,020,042,490.14","-534,459,577.63","-126,791,632.84","-255,974,382.92","-653,679,034.04","-6,158,042.67"
分配股利、利润或偿还利息支付的现金,"1,650,115.27","4,682,272.45","6,349,093.52","11,088,338.24","2,310,637.66","9,974,318.38","11,755,189.02","14,602,423.54","1,509,554.03","9,802,531.41","13,771,386.41","14,277,822.75","2,453,455.00","7,955,466.60","20,777,662.42","38,890,236.31","6,867,365.73","22,620,691.18","38,165,434.16","57,934,747.94","9,424,068.16","38,346,891.50","58,101,306.47","70,748,692.14","3,173,072.03","7,304,385.76","19,951,763.54","26,092,668.88","2,937,467.56","9,206,349.96","24,047,147.82","29,136,097.63","2,918,405.56","5,421,834.15","10,999,663.32","14,175,110.87","204,122.92","39,396,284.36","39,413,076.47","39,413,076.47","2,044,000.62","12,983,961.97","14,955,878.72","17,007,170.38"
收回投资收到的现金,,,,,,,,,,,,,,,,,,,,,"40,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00",,"80,522,566.31","80,522,566.31",,,,,,,,,,,,,,,"3,096,090.57","3,096,090.57","169,448,370.19"
支付其他与筹资活动有关的现金,"45,931.10",,,,,,,"40,000,000.00",,"30,166,176.55","20,000,000.00","20,000,000.00",,,"42,479,027.78","12,479,027.78",,"363,000.00","5,581,857.84","4,439,517.12","307,732.18",,,,,,,,,"31,000,000.00","31,000,000.00","31,000,000.00",,,,"735,000.00",,,,,,,,
取得投资收益收到的现金,"875,019.02",,,,,,,,,,,,,,,"766,868.90",,,"125,400.00","1,059,445.00",,"334,400.00","427,289.60","334,400.00",,,,,,,,,"10,200,000.00","10,200,000.00","10,200,000.00","10,200,000.00",,,,,,"2,062,500.00","4,170,833.33","8,364,583.33"
筹资活动现金流出小计,"50,016,126.37","107,002,352.45","154,669,173.52","208,908,418.24","22,310,637.66","65,974,318.38","122,755,189.02","182,602,423.54","1,691,372.03","76,150,525.96","119,953,204.41","199,641,458.75","162,453,455.00","197,955,466.60","363,256,690.20","575,538,763.96","164,867,365.73","238,718,673.57","321,902,274.39","428,692,730.45","224,731,800.34","278,400,069.24","454,754,484.21","635,819,257.88","3,173,072.03","12,589,855.76","45,419,051.54","207,952,869.88","238,937,467.56","281,487,399.96","296,328,197.82","938,643,457.63","77,918,405.56","85,699,511.17","226,459,158.34","675,787,505.89","65,204,122.92","227,316,784.36","228,666,976.47","228,666,976.47","2,044,000.62","12,983,961.97","14,955,878.72","67,007,170.38"
处置固定资产、无形资产和其他长期资产收回的现金净额,"32,706.22","347,006.22","367,006.22","367,006.22",,,,,,"78,924.50","260,924.50","261,424.50","11,000.00","11,000.00","17,400.00","17,400.00","30,000.00","718,400.00","738,412.06","756,312.06",,,"65,101.00","90,601.00",,,,,,,,"54,774.40",,"83,500.00",,"328,359.50","13,200.00","13,200.00","234,700.00","685,700.00",,"155,500.00","155,500.00","155,500.00"
筹资活动产生的现金流量净额,"-47,696,046.37","16,317,727.55","63,650,906.48","54,466,061.76","77,689,362.34","60,025,681.62","111,474,810.98","171,743,576.46","18,308,627.97","36,334,621.50","9,046,795.59","68,139,506.93","97,637,092.66","62,268,713.09","29,251,593.54","79,725,436.04","85,305,400.87","257,176,613.58","293,993,646.64","348,307,269.55","-134,700,259.90","-158,400,069.24","-304,754,484.21","-260,156,475.22","-3,173,072.03","17,410,144.24","34,580,948.46","138,173,655.78","-193,937,467.56","-66,487,399.96","-51,328,197.82","-363,643,457.63","-47,918,405.56","269,300,488.83","294,540,841.66","1,104,281,494.11","-65,204,122.92","-227,316,784.36","-228,666,976.47","-28,666,976.47","-2,044,000.62","-12,983,961.97","85,044,121.28","32,992,829.62"
处置子公司及其他营业单位收到的现金净额,,,"6,800,000.00","5,456,921.70",,,,,,,,,,,,,,,,,,,,,,,,"80,522,566.31",,,,,,,,,,,,,,,,
四、汇率变动对现金的影响,,"-48,865.04","-50,968.92","-846,176.12",,"-3,255.76","-27,258.15","825,835.98",,"-2,570,952.59","-1,876,781.02","-2,922,618.84",,"-4,499.00","-520,559.06","-4,475,226.08",,"-39,239.48","284,809.70","-781,000.99","5,514.20","28,030.93","28,030.93","53,414.34",,,,,,,,,,,,,,59.82,59.82,370.94,,-100.26,-292.97,-332.54
收到其他与投资活动有关的现金,,"1,069,549.11",,"1,161,982.87","253,962.53","434,396.05","439,926.78","452,582.50","33,020.78",,"277,090.63",,,,,,,,,,,,"38,296,863.80",,,,,,,,,,,,,,,,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"907,725.24","1,416,555.33","7,167,006.22","6,985,910.79","253,962.53","434,396.05","439,926.78","452,582.50","33,020.78","78,924.50","538,015.13","261,424.50","11,000.00","11,000.00","17,400.00","784,268.90","30,000.00","718,400.00","863,812.06","1,815,757.06","40,000,000.00","40,334,400.00","78,789,254.40","40,425,001.00",,"80,522,566.31","80,522,566.31","80,522,566.31",,,,"54,774.40","10,200,000.00","10,283,500.00","10,200,000.00","10,528,359.50","13,200.00","13,200.00","234,700.00","685,700.00",,"5,314,090.57","7,422,423.90","177,968,453.52"
五、现金及现金等价物净增加额,"-50,790,592.05","-6,433,140.91","-10,198,898.96","71,934,755.85","-3,874,941.08","-72,929,523.94","1,584,484.66","37,966,805.27","11,978,517.25","-6,991,612.93","-110,016,798.07","-68,565,705.78","-10,855,493.36","-15,652,210.85","-107,379,435.93","-75,148,528.24","-4,967,474.99","-27,248,713.84","-90,635,777.25","-21,361,203.60","-145,348,053.98","-198,722,677.74","-113,763,852.82","173,987,819.68","-144,994,208.54","-309,542,902.01","-374,006,455.66","132,385,383.28","-321,659,640.88","-396,566,363.32","-520,987,296.24","-80,318,817.28","-426,826,082.98","-326,710,414.82","-333,907,066.94","1,173,159,594.27","-401,848,079.26","-830,026,410.78","-1,293,986,305.10","-793,115,382.10","-141,201,427.68","-312,163,818.56","-632,646,782.42","67,924,738.47"
购建固定资产、无形资产和其他长期资产支付的现金,"1,824,969.04","6,367,970.46","10,041,949.92","10,823,927.67","13,489,793.64","46,414,604.94","65,919,861.93","90,505,647.73","8,808,396.70","68,297,754.81","68,645,271.60","95,715,931.88","51,694,116.44","54,927,092.66","114,126,214.16","111,015,369.10","80,159,675.14","196,805,481.22","290,690,559.59","202,854,186.20","15,288,231.47","44,868,507.63","49,339,314.78","49,308,238.73","5,826,371.33","14,915,781.50","21,600,161.81","85,005,456.19","15,940,504.36","70,038,979.01","79,519,722.66","123,533,059.37","27,682,636.57","70,987,404.11","93,699,144.90","178,845,289.08","27,144,790.61","33,845,767.47","45,511,598.31","65,674,898.94","12,365,794.22","44,923,891.35","67,838,427.96","101,782,596.83"
期初现金及现金等价物余额,"76,218,498.88","76,218,498.88","76,218,498.88","76,218,498.88","148,153,254.73","148,153,254.73","148,153,254.73","148,153,254.73","186,120,060.00","186,120,060.00","186,120,060.00","186,120,060.00","117,554,354.22","117,554,354.22","347,091,597.52","347,091,597.52","271,943,069.28","271,943,069.28","271,943,069.28","271,943,069.28","250,581,865.39","250,581,865.68","250,581,865.68","250,581,865.68","424,569,685.36","424,569,685.36","424,569,685.36","424,569,685.36","556,955,087.88","556,955,087.88","556,955,068.64","556,955,068.64","476,636,251.36","476,636,251.36","476,636,251.36","476,636,251.36","1,649,795,845.63","1,649,795,845.63","1,649,795,845.63","1,649,795,845.63","856,680,463.53","856,680,463.53","856,680,463.53","856,680,463.53"
投资支付的现金,,,,,,,,,,"30,000,000.00","35,000,000.00","30,000,000.00",,,,,,,,"140,812,732.75",,,,,,,,,,,,,,,,,,,,"165,000,000.00",,,,"31,500,000.00"
期末现金及现金等价物余额,"25,427,906.83","69,785,357.97","66,019,599.92","148,153,254.73","144,278,313.65","75,223,730.79","149,737,739.39","186,120,060.00","198,098,577.25","179,128,447.07","76,103,261.93","117,554,354.22","106,698,860.86","101,902,143.37","239,712,161.59","271,943,069.28","266,975,594.29","244,694,355.44","181,307,292.03","250,581,865.68","105,233,811.41","51,859,187.94","136,818,012.86","424,569,685.36","279,575,476.82","115,026,783.35","50,563,229.70","556,955,068.64","235,295,447.00","160,388,724.56","35,967,772.40","476,636,251.36","49,810,168.38","149,925,836.54","142,729,184.42","1,649,795,845.63","1,247,947,766.37","819,769,434.85","355,809,540.53","856,680,463.53","715,479,035.85","544,516,644.97","224,033,681.11","924,605,202.00"
