科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"92,738,818.86","77,109,172.30","76,515,739.71","214,396,827.11","260,010,829.64","196,823,402.27","42,992,945.75","104,740,589.68","218,771,088.48","295,828,314.80","444,079,327.22","199,095,653.53","215,340,229.86","161,268,261.77","177,659,187.53","833,367,337.51","809,267,267.55","904,631,414.74","1,153,725,663.35","358,013,075.61","237,701,880.80","246,481,050.48","277,641,231.82","956,605,143.88","1,842,807,646.91","1,904,770,951.47","1,796,953,589.84","497,510,303.27","903,637,081.96","883,774,217.15","759,041,477.17","579,692,126.56","614,079,914.91","627,200,828.26","692,195,391.72","1,104,165,319.48","1,046,840,994.75","1,797,760,591.01","1,443,075,792.68","1,778,245,262.13","1,622,724,971.87","1,618,203,868.00","4,165,378,992.96","4,247,991,831.73"
应付职工薪酬,"234,640.43","83,344.41","81,058.66","126,768.73","192,633.96","273,175.34","852,989.38","893,819.28","1,118,430.40","1,344,825.07","1,787,396.63","1,979,068.42","2,129,605.57","2,614,779.63","2,498,404.08","1,976,459.52","2,156,959.46","1,749,948.45","1,227,008.22","15,268,470.58","12,347,881.48","11,842,333.71","11,678,609.51","31,529,120.86","19,837,532.27","18,416,405.61","18,121,948.25","42,996,672.09","36,654,021.44","22,107,568.90","22,487,500.73","35,104,808.59","31,087,824.30","15,484,488.78","15,135,835.54","23,386,862.20","15,430,923.13","10,324,541.20","11,029,886.01","81,840,302.35","26,201,686.09","21,566,490.52","27,158,180.23","86,220,464.14"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"339,546.12","27,458.65","25,914.58","73,169,269.09","72,792,584.71","70,413,420.90","71,768,954.42","87,759,149.39","91,592,639.62","99,698,973.17","76,972,765.65","206,386,685.21","216,246,725.39","159,954,232.10","169,420,914.43","220,487,743.51","214,065,078.02","125,634,109.72","128,242,462.84","150,704,806.92","126,150,585.67","84,370,726.95","72,494,724.89","221,073,944.44","240,234,792.11","217,985,997.84","246,439,687.58","338,523,135.66","286,830,159.42","227,644,903.40","213,234,223.69","558,651,004.38","331,477,368.75","156,637,233.15","124,794,504.04","593,737,848.18","505,256,674.80","364,106,438.19","334,060,557.10","1,067,765,518.23","719,062,141.82","520,319,620.36","931,297,185.06","1,453,395,307.81"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,"6,225,000.00","14,392,137.73","15,699,369.44","16,654,925.00","152,377,814.35","199,992,001.24","169,639,281.08","220,817,227.07","242,832,255.14","247,684,243.48","322,305,648.02","270,667,194.63","225,353,967.76","227,506,815.55","150,420,449.07","196,062,469.87","230,301,759.78","207,728,111.06","251,307,042.11"
应付利息,,,,,,,,"346,500.00","1,854,813.00",,"1,950,000.00","5,927,875.00","1,185,000.00","6,080,000.00","11,362,350.00","18,106,676.14","18,392,933.75","23,447,078.35","1,106,761.64","12,465,243.86","1,695,261.64","1,695,261.64","1,695,261.64","58,424,703.91","11,786,645.19","78,669,329.56","73,870,948.94","78,209,105.77","77,182,526.59","59,044,100.52","47,170,186.53","92,744,691.59","111,433,408.40","133,350,656.97","210,286,973.07","185,647,535.70","281,861,062.56","245,588,713.10","367,507,422.24","310,297,812.92","475,948,038.91","404,763,416.54","595,224,197.53","250,114,996.90"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,"20,686,710.40",,,,"6,646,382.25",,,,"12,706,319.05",,,,"20,330,110.48",,,,"119,869,584.32","21,058,082.24","21,058,082.24","21,058,082.24","37,976,124.08","21,058,082.24","21,058,082.24","21,058,082.24","21,058,082.24","64,389,620.74","21,058,082.24","21,058,082.24","21,058,082.24","21,058,082.24","21,058,082.24"
存货,"5,042,838.92","4,785,309.20","4,891,438.11","478,411,918.47","503,350,305.21","564,999,489.26","905,579,927.47","967,469,379.02","1,495,523,003.32","2,694,780,867.10","4,882,227,005.27","1,818,674,804.18","2,339,753,700.11","3,549,803,160.80","3,960,569,566.64","2,736,847,986.48","3,262,383,786.33","3,771,788,026.82","3,753,325,118.12","5,581,345,426.41","7,047,232,150.48","7,073,390,266.82","7,185,994,184.37","8,380,413,695.83","9,329,638,438.97","11,386,487,933.39","12,135,383,510.11","13,627,080,829.75","14,432,825,095.94","16,264,550,148.08","17,603,826,154.47","21,063,510,075.48","23,558,305,870.59","24,924,597,727.08","28,232,857,105.29","31,397,884,436.57","33,950,532,515.91","34,278,936,473.55","36,137,540,466.60","42,116,332,141.01","42,566,684,407.11","39,370,454,778.71","48,235,690,969.46","44,216,880,102.24"
其他应付款,"15,054,821.12","6,221,290.49",,"62,506,168.16","59,981,544.26","72,838,920.26","103,243,232.33","99,684,169.76","113,693,848.60","226,374,160.42","645,625,783.16","923,741,618.56","1,429,484,010.51","1,349,528,114.22","1,484,843,489.54","816,859,705.04","885,842,680.29","1,166,980,625.04","1,148,804,469.60","1,617,258,204.44","1,472,572,351.20","1,512,538,651.58","1,403,659,796.80","1,878,965,964.64","2,423,833,367.25","4,003,693,181.99","4,799,016,157.24","3,527,967,789.69","5,607,774,314.15","4,947,368,542.28","4,889,373,443.61","3,552,205,886.03","4,190,199,259.09","3,478,953,377.46","4,292,128,357.12","4,311,929,404.65","4,520,405,209.06","4,224,843,347.32","4,167,746,169.04","4,939,234,428.61","4,274,693,684.70","6,501,211,626.47","9,826,132,355.14","10,886,931,421.35"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,"75,000,000.00","275,000,000.00","282,000,000.00","242,000,000.00","1,227,000,000.00","1,185,000,000.00","2,864,500,000.00","3,220,000,000.00","2,478,760,000.00","2,488,000,000.00","2,962,200,000.00","3,237,000,000.00","4,347,000,000.00","3,054,975,000.00","5,984,275,000.00","5,433,700,000.00","4,696,230,887.17","4,561,230,887.17","3,250,530,887.17","3,472,530,887.17","5,856,630,000.00","6,589,150,000.00","5,783,595,000.00","8,236,875,000.00","7,641,385,000.00","9,601,075,000.00","11,950,835,448.33","11,433,790,448.33","13,175,309,100.99","16,451,350,650.00","12,677,781,957.66","20,970,755,570.44","13,404,772,117.92"
其他流动资产,,,,,,,,,,,,"3,843,834,699.91","4,118,447,574.59","4,640,535,756.53","4,995,379,445.53","5,774,283,763.40","6,079,459,818.42","6,224,494,543.24","6,041,251,717.96","5,629,083,916.37","5,789,179,413.02","5,992,461,277.74","6,097,699,811.10","6,280,700,451.44","4,716,006,915.66","4,584,899,902.49","4,679,809,309.48","4,463,095,615.29","4,509,701,951.42","4,606,380,144.30","4,535,431,357.57","98,535,206.05","101,357,862.69","112,148,495.30","232,776,870.70","284,251,397.20","193,252,562.49","246,777,721.41","255,068,412.41","375,995,274.23","294,718,804.93","318,062,086.34","632,036,077.07","463,814,741.00"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"316,100,214.12","278,779,776.08","278,702,198.36","906,519,038.56","909,366,645.39","1,078,804,929.60","1,232,482,910.80","1,404,248,895.09","3,978,764,143.42","7,322,705,417.06","9,265,270,359.54","9,258,710,223.46","9,498,956,860.51","10,246,364,108.58","11,176,177,635.48","11,859,683,100.32","12,518,730,797.84","13,307,577,955.15","12,909,216,243.47","12,858,220,486.12","14,149,241,280.00","16,305,442,033.50","16,219,102,676.34","20,718,004,750.77","20,099,799,435.74","22,006,249,618.01","22,575,791,154.38","20,726,238,892.75","24,122,729,670.91","26,594,932,622.36","27,043,530,238.75","28,797,903,711.84","29,422,894,005.11","31,054,301,495.92","34,631,025,987.40","38,097,535,819.00","42,332,658,576.23","40,704,522,866.57","44,035,107,067.15","51,973,038,319.43","51,884,397,254.18","48,627,848,220.27","61,653,607,132.74","55,592,214,872.07"
流动负债合计,"33,148,197.95","6,667,759.05","8,986,638.23","164,209,719.44","183,921,131.67","205,152,372.57","293,491,870.54","445,028,020.41","1,003,613,540.56","1,427,400,337.42","2,936,557,468.55","2,448,033,641.81","2,657,960,262.39","2,556,164,183.35","2,464,114,359.22","3,033,097,624.22","3,134,676,174.03","5,139,442,895.05","5,457,314,809.27","5,686,244,066.51","6,320,392,459.72","6,830,107,716.52","7,027,008,429.93","9,502,420,640.87","9,431,375,897.23","13,966,595,684.22","14,349,822,545.49","11,557,194,410.99","13,132,574,032.98","11,161,825,999.36","11,135,730,477.34","13,708,814,207.63","14,532,141,097.48","13,269,010,439.12","19,054,136,557.58","20,151,131,998.50","20,756,919,887.78","22,074,608,295.51","22,308,000,142.35","28,098,061,025.90","29,738,859,312.32","27,179,046,019.14","48,032,175,669.57","38,663,121,113.93"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,111,339.00","4,115,678.00","4,115,678.00","115,678.00","115,678.00","11,140,678.00","15,140,678.00","71,947,714.00","102,447,714.00","155,325,000.00","160,925,000.00","163,925,000.00","473,425,000.00","524,294,000.00"
长期借款,,,,,,"150,000,000.00","150,000,000.00","150,000,000.00","2,150,000,000.00","3,145,000,000.00","3,137,000,000.00","3,267,000,000.00","3,267,000,000.00","4,140,000,000.00","5,155,000,000.00","5,020,000,000.00","5,557,600,000.00","4,233,100,000.00","4,025,600,000.00","3,978,640,000.00","4,339,400,000.00","6,024,400,000.00","5,861,500,000.00","8,607,230,887.17","8,907,230,887.17","5,366,530,887.17","5,578,530,887.17","7,582,400,000.00","9,481,200,000.00","13,937,600,000.00","14,879,000,000.00","14,710,470,000.00","14,877,150,000.00","17,765,790,000.00","16,962,750,000.00","15,923,930,448.33","18,811,470,448.33","14,030,185,000.00","16,129,130,000.00","21,858,693,800.00","20,355,244,059.06","21,773,392,070.16","20,768,602,558.61","25,490,748,573.04"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,"52,000,000.00","159,100,000.00",,,,,,,,,,,,"11,025,000.00",,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000,000.00","3,000,000,000.00","4,500,000,000.00","6,000,000,000.00","6,000,000,000.00","6,000,000,000.00","6,000,000,000.00","3,000,000,000.00","4,000,000,000.00"
长期应收款,,,,"13,800,000.00","13,800,000.00","13,800,000.00","13,800,000.00","3,800,000.00","3,800,000.00",,,,,,,,,,,,,,,"600,000,000.00","1,462,000,000.00","636,000,000.00","636,000,000.00","2,091,257,137.13","2,318,985,990.65","2,267,784,189.93","2,555,628,309.82","2,994,556,952.46","3,280,762,942.40","3,147,285,867.16","3,692,190,960.28","3,809,951,262.56","2,927,406,791.85","2,305,144,870.69","2,541,957,418.58","2,048,052,581.77","2,043,171,469.46","1,676,129,976.47","1,595,047,272.92","1,967,054,745.42"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,"25,003,412.13","30,903,412.13","24,982,465.58",,"53,250,000.00","52,977,618.44","149,243,637.85",,"8,400,000.00","34,900,000.00","12,400,000.00","12,400,000.00","102,216,038.34","99,969,932.58","101,980,773.72","659,056,659.90","885,888,902.11","637,763,576.71","653,669,640.99","688,213,173.09","814,667,267.92","816,188,534.72","863,865,593.91","839,102,846.98","827,295,177.63","833,152,907.61","821,269,173.05","808,035,928.67","840,374,604.47","818,882,536.82","809,398,594.54","786,782,319.52","747,243,020.54","763,389,849.54","689,530,570.95","651,613,601.50","1,193,383,296.40","1,188,191,120.28","1,194,287,077.81","846,483,130.55","878,473,364.31"
专项应付款,,,,,,,,,,,,,,,,"125,800,000.00","125,800,000.00","125,800,000.00","125,800,000.00","125,800,000.00","125,800,000.00","125,800,000.00","125,800,000.00",,,,,"37,541,207.00","78,151,307.00","113,669,887.00","113,669,887.00","12,760,000.00","12,760,000.00","12,760,000.00","7,830,590.98",,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"799,698,514.59","1,449,872,295.95","1,449,872,295.95","1,449,872,295.95","1,449,872,295.95","5,821,424,258.55","5,821,424,258.55","7,898,983,493.16","13,737,068,266.34","16,251,321,305.59"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,"1,185,427.86","1,185,427.86",,"14,300,000.00","13,802,779.78","13,735,782.88","13,542,055.43","9,443,269.04","2,151,552.31","2,078,398.42","2,008,493.32","1,991,332.63","1,980,367.14","1,166,540.84","10,798,433.07","9,966,574.49","306,620.00","306,620.00","306,620.00","306,620.00","784,113.97"
固定资产,"24,492,728.13","23,630,854.62","22,673,156.17","8,747,071.13","9,350,431.56","9,574,019.04","23,436,123.21","22,769,146.40","22,612,762.28","22,204,148.36","23,654,131.08","23,949,937.77","24,112,689.28","24,876,603.32","24,767,658.78","22,387,801.13","23,097,798.46","26,119,478.40","26,208,251.94","25,181,092.82","24,226,431.36","23,525,457.26","23,642,073.55","22,817,535.23","22,284,624.26","282,847,319.31","283,583,690.60","296,533,530.22","292,331,690.28","290,115,086.09","292,300,323.41","330,920,252.89","325,768,812.93","323,173,666.74","322,820,969.89","345,366,759.67","339,483,863.81","453,229,919.60","446,432,732.42","804,812,003.17","795,895,316.64","807,060,512.27","1,638,335,738.01","1,995,515,242.01"
递延所得税负债,,,,"44,763,342.15","44,458,423.06","44,458,423.06","44,458,423.06","41,642,966.98","41,087,961.53","39,727,886.83","37,178,298.17","36,718,369.88","37,136,065.20","36,404,353.46","36,333,937.24","84,460,712.46","84,460,148.19","97,506,228.89","124,895,122.94","95,223,953.37","95,223,953.37","95,219,897.99","120,377,317.73","35,213,780.32","35,213,780.32","45,559,782.34","86,129,582.43","111,086,320.97","159,931,833.77","177,671,454.40","148,418,227.07","96,930,069.33","103,113,709.40","105,009,738.16","109,226,229.78","529,708,181.19","551,214,155.20","508,345,557.00","507,060,337.55","1,204,759,031.74","1,185,409,268.50","1,173,653,354.24","1,958,827,557.81","1,814,368,944.07"
在建工程,,,,,,,,,,,,,,,,,,,,,,,,"1,080,000.00","1,080,000.00","29,561,250.77","98,896,661.06","142,079,818.29","142,995,737.29","143,433,911.29","143,564,208.49","185,866,113.04","193,510,624.47","185,813,996.42","219,416,160.73","304,568,391.12","252,492,559.31","302,059,841.60","304,041,853.29","1,201,274,634.13","1,230,481,494.24","1,236,649,831.99","438,142,708.21",
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,"44,763,342.15","44,458,423.06","194,458,423.06","194,458,423.06","191,642,966.98","2,191,087,961.53","3,184,727,886.83","3,174,178,298.17","3,303,718,369.88","3,304,136,065.20","4,176,404,353.46","5,191,333,937.24","5,230,260,712.46","5,767,860,148.19","4,456,406,228.89","4,276,295,122.94","4,199,663,953.37","4,560,423,953.37","6,245,419,897.99","6,107,677,317.73","8,643,630,095.35","8,943,630,095.35","5,412,090,669.51","5,678,960,469.60","7,744,830,307.75","9,733,018,923.65","14,242,483,396.83","15,150,531,383.11","14,822,311,621.64","14,995,102,107.82","17,885,568,231.48","17,081,798,153.39","19,455,618,996.66","22,363,851,144.37","19,049,328,990.07","22,646,156,912.04","29,129,369,744.20","27,606,182,296.58","29,015,162,152.08","25,817,409,650.28","31,326,269,461.15"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"506,071.74",
负债合计,"33,148,197.95","6,667,759.05","8,986,638.23","208,973,061.59","228,379,554.73","399,610,795.63","487,950,293.60","636,670,987.39","3,194,701,502.09","4,612,128,224.25","6,110,735,766.72","5,751,752,011.69","5,962,096,327.59","6,732,568,536.81","7,655,448,296.46","8,263,358,336.68","8,902,536,322.22","9,595,849,123.94","9,733,609,932.21","9,885,908,019.88","10,880,816,413.09","13,075,527,614.51","13,134,685,747.66","18,146,050,736.22","18,375,005,992.58","19,378,686,353.73","20,028,783,015.09","19,302,024,718.74","22,865,592,956.63","25,404,309,396.19","26,286,261,860.45","28,531,125,829.27","29,527,243,205.30","31,154,578,670.60","36,135,934,710.97","39,606,750,995.16","43,120,771,032.15","41,123,937,285.58","44,954,157,054.39","57,227,430,770.10","57,345,041,608.90","56,194,208,171.22","73,849,585,319.85","69,989,390,575.08"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"177,338,160.00","177,338,160.00","177,338,160.00","290,521,376.00","290,521,376.00","290,521,376.00","290,521,376.00","290,521,376.00","290,521,376.00","633,407,064.00","633,407,064.00","633,407,064.00","633,407,064.00","633,407,064.00","633,407,064.00","633,407,064.00","633,407,064.00","823,429,184.00","823,429,184.00","823,429,184.00","823,429,184.00","823,429,184.00","823,429,184.00","823,429,184.00","823,429,184.00","823,429,184.00","823,429,184.00","823,429,184.00","823,429,184.00","823,429,184.00","823,429,184.00","823,429,184.00","823,429,184.00","1,070,457,939.00","1,070,457,939.00","1,070,457,939.00","1,070,457,939.00","1,070,457,939.00","1,070,457,939.00","1,070,457,939.00","1,070,457,939.00","1,605,686,909.00","1,605,686,909.00","1,605,686,909.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"129,680,975.53","129,680,975.53","129,680,975.53","374,353,208.27","374,353,208.27","374,353,208.27","374,368,508.27","374,368,510.53","374,368,510.53","2,009,416,072.53","2,006,347,822.53","2,003,678,319.62","2,003,678,319.62","2,003,678,319.62","2,003,678,319.62","2,004,127,901.36","2,004,127,901.36","2,002,984,891.71","2,002,535,309.97","2,002,455,468.72","2,002,455,468.72","2,004,024,813.37","2,003,402,048.40","2,007,222,956.61","2,021,182,688.75","2,021,182,688.75","2,001,829,314.54","1,976,692,234.21","1,976,692,234.21","1,976,692,234.21","1,983,298,214.49","1,866,394,907.36","1,856,407,722.42","1,856,407,722.42","1,926,368,653.95","1,835,739,085.89","1,835,739,085.89","1,876,440,085.89","1,850,484,537.15","1,921,955,653.79","1,921,955,653.79","1,386,726,683.79","1,386,726,683.79","1,386,726,683.79"
无形资产,"4,344,438.52","4,319,769.67","4,295,100.82","1,497,652.41","1,519,248.40","1,495,558.87","1,493,744.45","181,735.70","174,620.25","160,004.82","16,203,946.05","404,577.57","372,541.22","348,186.42","456,423.20","1,269,068.25","1,216,038.06","1,213,886.13","1,762,593.90","1,792,014.70","1,686,324.80","2,209,532.30","2,428,081.14","2,351,083.04","2,217,911.57","5,985,496.81","6,077,325.12","5,142,566.37","4,886,903.45","5,584,177.88","5,373,051.06","5,181,518.51","4,867,609.16","4,606,611.89","5,205,828.94","5,208,011.61","5,541,047.37","6,434,920.25","6,869,691.75","7,281,303.29","8,048,444.00","7,791,598.03","8,595,729.76","9,819,418.79"
盈余公积,"28,593,620.68","28,593,620.68","28,593,620.68","28,213,176.25","28,213,176.25","28,213,176.25","28,213,176.25","28,213,176.25","28,213,176.25","28,213,176.25","28,213,176.25","37,188,611.91","37,188,611.91","37,188,611.91","37,188,611.91","71,436,726.28","71,436,726.28","71,436,726.28","71,436,726.28","91,914,765.14","91,914,765.14","91,914,765.14","91,914,765.14","125,414,103.34","125,414,103.34","125,414,103.34","125,414,103.34","146,772,171.84","146,772,171.84","146,772,171.84","146,772,171.84","164,763,294.35","164,763,294.35","164,763,294.35","164,763,294.35","164,763,294.35","164,763,294.35","164,763,294.35","164,763,294.35","185,167,545.59","185,167,545.59","185,167,545.59","185,167,545.59","193,493,789.93"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,"449,939.66","449,939.66","449,939.66","449,939.66","449,939.66","449,939.66","449,939.66","5,116,569.95","915,527.85","915,527.85","915,527.85","915,527.85","915,527.85","915,527.85","5,613,543.68","5,613,543.68","449,939.66","449,939.66","449,939.66","449,939.66","449,939.66","449,939.66","449,939.66","449,939.66","449,939.66","449,939.66","449,939.66","449,939.66","449,939.66","449,939.66","449,939.66","449,939.66","449,939.66","449,939.66","449,939.66","449,939.66","449,939.66","449,939.66","449,939.66","449,939.66","449,939.66"
未分配利润,"-6,146,292.46","-31,299,844.83","-34,599,196.28","21,350,683.52","15,297,375.08","5,035,764.31","371,339.22","79,308,627.53","93,415,936.43","133,649,791.57","180,076,595.00","281,318,450.00","306,621,112.74","255,784,089.76","263,416,970.11","512,409,745.23","533,583,622.28","392,216,557.54","470,985,372.76","475,890,378.79","466,394,136.72","444,769,422.74","502,725,952.08","619,466,331.02","594,718,669.84","487,569,416.41","573,751,075.46","852,094,583.91","928,932,960.66","842,201,324.06","740,296,804.39","1,176,028,533.03","1,122,498,660.54","735,825,442.72","616,757,568.31","1,158,242,647.58","1,015,184,795.80","835,963,164.94","665,610,915.35","1,381,977,839.16","1,267,119,884.48","976,579,811.22","884,251,581.05","1,515,633,758.34"
