科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"3,009,852,591.59","4,342,880,480.16","6,043,063,119.97","7,328,555,841.62","3,086,147,513.71","4,597,277,683.02","6,578,679,657.12","7,933,068,723.21","3,338,850,726.59","5,340,889,931.81","8,029,680,076.37","11,129,220,549.61","4,493,625,787.55","7,576,545,903.49","11,471,710,170.86","15,541,300,510.85","6,244,557,079.65","10,594,830,203.20","15,648,774,490.19","20,350,594,468.71","8,230,651,472.62","15,049,709,413.35","21,126,603,442.65","27,201,045,951.34","8,675,799,862.76","15,519,877,625.32","19,165,837,235.44","24,718,588,617.99","6,719,851,620.27","11,662,532,799.27","15,068,314,515.67","21,011,491,536.14","6,735,435,074.16","11,215,414,006.94","15,131,341,357.21","21,659,287,359.66","8,825,564,213.47","13,255,638,646.02","17,699,643,832.21","24,543,792,660.59","10,158,807,519.10","15,621,127,660.56","21,977,596,629.70","30,186,780,409.14","13,897,660,045.38"
二、营业利润,"1,123,543,800.07","1,694,105,607.95","1,971,004,665.01","2,183,418,021.62","1,351,357,503.49","1,740,641,378.59","2,132,324,337.78","2,431,128,309.88","1,659,291,426.05","2,142,761,523.72","3,150,796,547.41","4,586,674,231.53","2,079,492,266.68","3,089,152,202.91","4,660,911,367.04","6,094,745,804.43","2,845,247,264.08","4,603,622,776.89","6,606,727,357.39","8,496,941,733.63","4,188,279,611.04","6,931,104,039.65","10,695,546,196.02","13,702,135,270.70","5,210,918,910.34","8,227,284,181.62","10,043,718,813.20","11,432,432,905.09","3,662,327,306.28","5,537,872,273.96","6,433,522,748.06","8,032,401,375.52","2,999,979,648.30","4,464,342,441.12","6,214,609,306.72","8,246,237,394.65","3,962,851,561.36","5,292,436,476.89","6,955,627,820.83","9,237,211,057.61","4,939,558,870.43","6,962,370,693.04","9,648,357,507.21","13,374,535,185.09","6,893,629,347.95"
减:营业成本,"1,260,355,739.48","1,726,068,014.14","2,691,916,727.72","3,377,979,573.00","1,210,862,958.64","1,909,931,131.78","2,994,697,567.32","3,618,072,871.25","1,086,953,253.65","2,029,592,156.77","3,030,912,031.68","3,860,659,982.32","1,354,048,502.05","2,470,927,606.63","3,862,012,275.13","4,863,189,610.83","2,138,107,423.97","3,589,356,918.89","5,318,811,654.69","6,895,411,289.13","2,519,558,542.41","5,252,285,371.53","6,475,620,512.40","8,015,724,440.85","2,033,064,547.87","4,376,697,218.37","5,339,450,953.04","6,610,410,852.24","1,682,004,658.98","2,857,248,428.67","3,787,920,585.17","5,772,029,404.03","2,055,823,734.03","3,376,312,811.83","4,656,198,301.70","6,671,963,269.67","2,661,635,000.47","3,976,153,298.88","5,287,169,637.43","7,314,252,452.38","2,993,353,291.31","4,428,529,135.90","6,350,106,683.52","8,450,087,271.36","3,725,553,183.07"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"203,169,122.57","315,913,759.27","449,601,518.04","582,633,454.81","193,215,185.18","314,631,402.14","459,472,285.37","565,747,370.87","229,195,199.35","353,016,371.48","534,455,603.97","798,585,260.90","362,049,254.75","639,437,722.15","949,959,547.04","1,392,170,702.85","467,757,266.18","818,818,580.22","1,220,745,003.90","1,601,644,134.96","649,332,785.18","1,125,809,503.82","1,558,027,610.67","2,005,704,155.21","587,146,311.78","1,097,569,220.41","1,359,146,268.04","1,849,030,035.48","448,817,685.84","834,773,708.13","1,056,567,930.21","1,517,236,398.19","496,842,872.54","885,174,940.64","1,185,882,023.60","1,784,675,660.32","681,549,806.35","1,036,442,502.02","1,369,574,668.29","1,941,174,540.51","761,977,874.68","1,428,602,683.29","2,330,495,982.27","3,494,696,079.68","1,954,791,761.82"
营业外收入,"1,135,676.02","10,548,638.20","1,694,112.77","1,887,645.74","211,131.00","619,534.00","1,223,657.60","1,447,926.21","1,152,099.14","16,213,906.05","16,213,906.05","20,724,800.29","13,848,487.30","27,472,504.73","29,781,367.59","50,741,916.62","16,632,128.41","20,326,076.61","40,815,541.13","57,448,935.50","12,849,248.38","27,168,368.62","39,528,314.97","64,928,850.34","16,077,929.14","26,300,977.05","41,110,317.90","65,895,607.94","15,209,143.73","27,438,357.48","40,517,664.25","59,944,583.86","16,235,602.84","29,909,283.52","45,697,498.87","66,157,319.23","32,517,529.26","43,962,304.34","88,263,186.11","118,914,963.09","19,087,948.35","48,125,000.40","66,835,309.93","45,130,040.42","14,935,320.23"
销售费用,"283,165,137.94","364,868,396.85","572,401,037.53","782,758,181.11","191,259,723.78","412,268,629.73","642,056,969.51","890,832,654.12","201,341,294.00","484,683,782.70","772,950,147.43","1,164,153,836.17","351,594,259.31","773,415,888.92","1,036,561,699.94","1,803,233,837.68","386,635,240.65","954,816,987.75","1,480,296,163.33","2,069,991,386.15","482,961,749.51","1,215,125,573.74","1,604,891,282.35","2,258,966,257.29","504,185,088.01","1,195,041,137.17","1,552,031,028.34","3,382,176,991.35","638,101,750.49","1,791,032,877.01","2,894,737,834.01","4,308,897,447.57","816,948,847.01","1,850,332,525.56","2,197,272,200.48","3,568,061,356.21","1,125,781,380.21","2,195,621,788.48","3,042,710,866.35","4,694,545,075.85","1,096,463,607.30","2,174,133,716.02","2,696,626,088.88","3,625,397,914.06","1,002,891,971.85"
减:营业外支出,"4,925,707.72","-2,397,785.54","-2,397,785.54","6,959,120.13","43,256.94","29,553,428.69","31,475,324.50","33,420,578.86","6,214.34","1,150,390.10","1,348,659.93","1,810,404.58","6,657,736.90","7,167,163.10","11,748,074.09","75,244,790.52","1,367,839.63","3,461,598.27","30,022,491.64","54,436,988.79","2,291,113.57","4,522,204.21","20,251,085.85","28,397,993.76","205,731,103.80","234,744,649.10","240,382,588.23","251,249,096.43","9,220,135.70","17,767,257.83","21,948,730.80","76,429,810.82","5,972,473.67","8,385,597.25","10,418,740.88","24,900,730.73","4,826,458.59","13,424,376.28","17,255,083.41","18,715,363.77","5,414,437.63","14,085,279.14","20,380,614.29","27,977,016.60","5,187,234.27"
管理费用,"143,955,668.00","278,496,902.71","399,714,055.94","497,940,571.16","155,627,050.02","294,992,672.14","438,226,187.12","588,986,100.30","173,037,218.23","368,919,789.77","604,128,660.65","838,973,053.20","356,750,164.04","670,150,753.65","1,057,076,554.55","1,561,852,181.17","431,996,771.20","818,535,719.35","1,257,263,895.11","1,750,685,037.93","532,291,967.26","922,708,225.66","1,408,989,421.49","2,009,184,257.85","577,974,320.34","1,085,694,375.80","1,521,231,364.80","2,263,637,925.03","533,715,812.48","977,690,587.14","1,377,206,394.14","2,047,028,546.72","538,900,979.45","1,006,746,030.52","1,443,131,572.12","2,128,805,680.22","572,834,323.13","1,107,396,572.58","1,614,574,317.92","2,143,703,443.82","583,795,810.88","1,076,103,861.25","1,612,942,170.39","2,269,024,701.04","594,986,302.97"
其中:非流动资产处置净损失,,,,"577,470.38",,,,"2,625,775.18",,,,"634,492.07",,,,"1,698,985.34",,,,"7,214,460.24",,"714,503.17",,"1,400,254.25",,"3,707.24","210,935.24","2,654,845.78","2,952,034.47","9,089,213.63","9,089,213.63","28,862,690.41","259,920.34","293,758.31","294,868.75","2,743,457.28","2,727,098.04","3,656,083.11","4,291,932.85","6,668,384.57","1,296,034.48","1,554,380.15","1,658,018.71",,
