科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"2,982,104,636.39","7,757,555,628.29","12,636,221,554.44","17,467,451,085.80","4,378,604,212.43","8,743,514,752.80","12,932,754,815.32","16,440,133,105.56","4,358,973,512.83","9,024,070,416.29","13,691,595,590.58","19,447,309,058.68","5,533,292,902.81","15,948,090,914.30","24,584,439,822.58","40,771,721,390.35","11,444,642,098.71","23,701,880,239.20","36,370,991,370.17","50,557,625,192.49","12,857,986,039.34","26,700,534,032.56","40,785,334,850.15","55,683,577,397.55","14,278,223,153.89","28,406,961,983.00","43,813,207,988.48","66,306,847,585.43","15,088,018,535.86","31,076,344,920.34","46,240,759,555.37","61,474,849,059.71","13,365,031,951.93","26,509,199,813.44","41,361,461,369.60","54,582,558,772.62","13,555,768,756.51","27,309,083,848.69","41,248,150,057.49","58,416,049,767.35","14,715,831,481.15","28,743,865,426.16","44,281,919,756.84","59,833,177,754.22","15,953,173,648.28","31,179,051,354.48"
二、营业利润,"483,314,407.33","1,086,081,842.60","2,260,186,509.99","3,010,800,582.96","293,792,126.73","580,768,180.53","202,969,364.90","62,704,541.19","372,381,514.71","919,038,223.48","1,922,015,807.19","2,418,382,358.38","455,160,734.01","1,254,134,465.03","1,996,013,661.50","3,457,433,721.29","972,901,852.58","1,885,869,917.23","3,163,470,475.35","4,977,214,321.90","558,170,365.44","1,906,858,155.30","3,717,377,297.08","7,479,406,853.17","2,342,887,738.68","4,718,375,260.20","8,209,912,037.17","11,079,054,472.08","2,691,816,758.65","5,647,583,895.95","9,109,369,590.68","11,128,670,428.16","2,749,668,275.91","5,869,234,692.83","8,642,618,222.01","9,282,382,598.89","3,210,787,382.92","6,215,656,546.17","8,529,490,018.23","8,650,322,171.86","1,499,461,520.90","2,708,386,391.25","3,878,963,087.54","3,579,081,700.46","1,858,957,799.25","3,156,595,507.40"
减:营业成本,"2,276,667,954.01","6,018,074,989.97","9,498,171,433.23","13,182,577,667.35","3,740,145,156.07","7,334,328,156.95","11,383,517,494.82","14,610,072,229.33","3,627,362,956.88","7,398,992,814.31","11,002,326,883.04","15,760,232,487.10","4,663,026,064.78","13,680,513,329.83","20,872,047,641.56","34,630,653,654.28","9,539,082,317.01","19,792,322,294.00","30,297,176,217.43","42,510,451,320.53","10,824,164,116.18","21,859,951,025.14","32,703,729,474.21","43,521,204,349.30","10,576,550,308.99","20,947,410,210.36","31,741,320,639.41","48,588,259,356.54","10,814,281,664.81","22,144,472,015.67","32,802,488,088.90","44,090,731,728.58","9,288,342,809.85","18,043,178,274.56","28,780,657,876.30","37,654,130,128.34","9,045,184,180.36","18,399,403,524.21","28,741,136,201.99","43,473,180,514.98","11,929,579,134.48","23,338,905,388.17","36,422,606,047.22","49,641,010,351.97","12,526,083,325.62","24,531,349,062.47"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"46,615,871.69","108,767,224.79","167,837,788.87","231,851,499.92","52,862,660.09","103,293,631.09","141,749,092.68","168,833,424.92","50,960,161.76","94,508,890.08","131,819,995.47","186,939,739.94","48,686,500.17","98,380,593.27","146,476,133.53","235,851,182.71","90,149,346.61","167,548,484.13","247,670,243.41","331,792,497.93","88,490,935.41","171,440,503.17","284,834,319.95","423,796,054.29","126,214,145.47","263,170,224.06","413,481,278.57","575,160,006.74","123,549,693.18","253,812,032.30","383,193,722.67","513,707,674.04","115,067,789.61","233,394,742.97","357,326,945.78","494,362,811.88","111,506,792.18","237,496,688.23","356,276,388.25","702,106,115.02","170,165,652.61","320,526,115.00","475,157,821.34","632,958,161.34","228,913,877.14","496,167,240.00"
营业外收入,"1,711,488.46","2,420,285.58","33,189,144.58","158,497,185.61","1,747,378.37","12,604,385.11","15,174,732.57","108,379,373.71","3,910,243.69","18,721,237.25","32,874,453.42","80,590,123.63","40,666,990.37","64,619,097.25","73,083,031.25","299,625,961.74","35,659,250.56","111,874,982.20","188,180,670.64","326,874,871.51","33,728,281.73","160,220,693.08","217,347,875.73","422,400,400.48","67,571,346.64","214,146,074.92","274,417,742.14","428,779,482.00","79,298,518.00","134,936,071.29","309,352,264.97","637,254,691.42","166,433,084.80","255,467,161.21","447,037,292.78","563,494,272.15","80,405,892.79","153,427,605.49","244,276,721.91","526,902,698.24","83,947,035.89","144,867,144.05","178,369,498.68","394,943,175.01","39,803,427.76","57,536,438.00"
销售费用,"6,996,297.88","18,272,383.14","30,352,298.21","25,422,100.69","21,129,654.42","31,093,499.08","31,093,499.08","31,093,499.08","17,637,947.02","33,870,053.31","64,963,452.68","90,761,595.51","25,830,728.59","56,884,050.79","83,438,430.85","118,342,057.79","24,463,260.18","50,373,718.95","76,505,670.38","103,231,184.54","16,184,027.90","46,295,705.66","56,517,487.40","79,507,836.36","19,668,733.12","35,258,182.10","49,140,349.18","64,551,339.32","13,734,842.17","20,401,736.79","27,836,695.56","42,950,962.90","11,939,723.99","20,489,901.73","30,953,385.36","38,353,722.40","7,333,102.74","12,446,448.79","19,744,219.63","32,638,274.23","6,764,993.23","14,538,712.29","25,200,656.66","36,545,893.39","18,550,727.29","34,968,495.34"
减:营业外支出,"246,075.75","8,231,012.58","12,495,033.47","47,202,514.69","5,954,847.55","12,574,831.18","34,063,992.98","41,007,701.83","8,981,919.52","14,778,334.31","17,022,855.24","43,844,495.37","1,039,704.64","3,345,381.29","8,079,910.95","75,161,412.46","2,641,581.59","5,107,405.01","13,363,243.78","72,154,946.63","3,099,730.53","6,286,252.97","11,300,959.55","24,322,472.02","10,474,487.55","27,179,010.81","44,395,603.15","408,824,696.54","803,555.18","10,037,625.80","24,573,914.54","104,183,172.30","2,913,295.02","4,595,874.52","8,092,254.44","88,210,862.20","1,397,759.92","6,035,369.40","17,486,180.47","68,247,877.72","17,958,536.74","57,767,046.39","70,036,748.08","189,766,680.03","15,845,433.62","25,807,313.84"
管理费用,"141,618,585.92","304,177,850.85","401,133,034.97","647,793,836.33","158,896,471.27","304,239,445.12","384,224,953.62","505,422,555.28","114,832,327.51","213,510,482.53","329,913,965.28","520,467,010.89","133,772,268.07","226,751,847.32","377,897,452.12","528,076,482.29","144,384,876.30","220,706,550.63","303,207,689.31","652,004,011.35","157,461,542.44","276,144,454.70","348,812,569.83","809,879,120.45","154,349,272.07","320,374,019.24","347,591,466.25","907,130,766.81","124,648,570.46","342,967,142.33","380,887,055.12","889,018,290.25","134,912,124.58","300,565,423.77","512,401,331.44","768,616,256.72","127,411,530.08","310,639,482.12","493,154,686.57","763,696,339.82","125,831,889.14","325,421,712.51","520,463,388.97","856,428,068.76","156,665,982.76","357,677,094.17"
其中:非流动资产处置净损失,,"1,899,254.05",,"6,424,469.19",,"490,913.17","490,913.17","1,020,039.06","678,522.95","802,229.79","1,171,656.59","3,661,970.38","183,873.27","187,084.81",,"8,634,478.24",,"18,235.89","471,130.45","7,838,729.92","97,248.45","469,361.18","333,944.01","3,969,950.02","8,000.00","13,543,850.65","16,276,681.09","387,655,651.41","47,169.81","8,005,354.46","8,171,253.63","43,854,543.52",292.48,"278,785.24","2,194,006.50","12,468,426.59",,"29,410.47","40,754.59","35,601,900.64","6,792.45","36,067,129.46","36,826,909.29",,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"149,314,509.86","465,170,948.44","639,536,451.85","871,754,303.50","240,971,962.70","558,160,822.11","921,319,625.21","1,296,831,107.43","349,511,571.41","724,114,112.85","1,030,511,741.64","1,423,135,737.62","466,749,695.08","1,207,596,510.02","2,089,471,858.97","3,312,038,858.75","992,217,172.69","2,183,606,800.77","3,553,696,934.80","5,011,248,115.52","1,574,873,536.38","3,165,184,444.29","4,771,783,083.06","6,219,162,442.84","1,413,957,026.73","2,863,500,802.13","4,285,855,040.67","6,118,799,729.97","1,643,680,183.21","3,394,286,801.99","5,091,832,579.63","6,717,550,966.04","1,530,150,192.57","2,973,322,677.90","4,426,041,743.63","5,906,414,537.08","1,446,318,105.56","2,881,501,549.22","4,341,912,760.78","6,019,448,216.69","1,522,594,875.47","3,138,903,245.41","4,761,026,392.54","6,549,202,040.14","1,752,649,116.73","3,578,576,345.07"
