科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
货币资金,"106,519,439.21","36,480,035.23","58,645,569.40","92,995,227.38","56,579,595.78","29,923,491.93","26,923,492.30","65,628,101.78","65,872,463.93","128,550,520.04","75,608,664.10","133,688,861.52","84,922,804.95","36,774,958.76","39,276,502.63","30,991,566.35","65,540,171.87","15,436,890.78","7,800,326.94","23,619,060.02","40,005,978.58","43,084,267.46","40,341,092.56","8,045,973.41","37,791,281.45","61,094,171.64","51,371,927.54","799,879,875.53","15,188,333.23","18,272,663.18","71,207,467.65","40,312,964.62","43,104,273.55","27,678,054.96","59,857,180.39","563,990,173.43","320,632,413.20","346,063,480.59","280,688,024.96","270,335,055.87","298,151,889.38","728,629,774.59","567,774,405.13"
短期借款,"668,000,000.00","628,183,549.21","670,000,000.00","650,000,000.00","646,400,000.00","644,400,000.00","643,400,000.00","587,400,000.00","756,400,000.00","756,400,000.00","756,400,000.00","743,301,000.00","743,301,000.00","658,771,617.59","808,771,617.59","763,151,617.59","763,151,617.59","563,151,617.59","563,151,617.59","562,998,245.97","562,998,245.97","562,923,630.78","562,923,630.78","562,923,630.78","562,923,630.78","562,923,630.78","562,923,630.78","196,000,000.00","196,000,000.00","196,000,000.00","416,000,000.00","380,000,000.00","380,000,000.00","380,000,000.00","399,000,000.00","416,000,000.00","216,000,000.00","280,000,000.00","300,000,000.00","279,000,000.00","594,000,000.00","594,000,000.00","495,000,000.00"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"40,325,915.53","30,681,218.13","27,828,020.08","64,849,804.12","20,778,138.30","15,044,946.80","20,356,698.16","3,051,000.00","6,747,265.74","8,901,842.04","18,589,763.63","24,988,461.86","39,127,821.40","29,874,404.00","18,603,205.03","15,528,394.75","5,200,000.00","6,141,746.95","33,730,000.00","7,500,000.00","372,548.11","18,002,548.11","17,800,000.00","13,880,000.00","103,830,000.00","70,630,000.00","23,200,000.00","350,000.00","22,490,000.00","22,230,000.00","6,200,000.00",,,,,"51,650,000.00","21,600,000.00","33,320,000.00","21,760,000.00","30,300,000.00","27,100,000.00","52,800,000.00","27,810,510.40"
应付票据,"2,000,000.00",,"2,000,000.00","2,000,000.00",,,,"155,242,852.83","76,028,736.04","73,989,652.83","75,755,338.43",,,,,,,,,,,,,,,,,,"84,091,102.20",,,,,"5,121,284.00","5,121,284.00",,"8,800,000.00","8,800,000.00",,,,,
应收账款,"151,848,821.96","119,814,130.00","122,738,323.23","179,038,719.23","149,752,516.21","125,445,396.68","95,455,335.38","182,788,344.51","252,697,824.79","166,084,835.09","163,692,925.29","181,031,988.28","182,805,876.96","158,733,983.42","168,653,665.54","124,456,389.70","189,688,916.59","160,486,396.84","113,166,561.71","110,942,578.84","167,528,037.92","74,489,056.85","90,517,885.07","149,318,117.17","85,598,166.40","54,960,702.18","45,719,917.97","54,026,458.11","107,480,394.64","111,534,245.15","105,379,346.62","128,360,552.35","161,278,111.38","152,932,944.15","142,467,390.87","351,874,350.23","385,985,668.15","372,306,910.14","373,704,886.54","330,971,964.48","378,450,264.59","343,496,956.49","338,818,304.65"
应付账款,"90,961,928.89","64,688,978.96","99,352,717.06","72,124,177.31","78,246,253.03","91,980,395.69","63,025,703.32","94,334,315.08","41,334,223.82","90,654,806.31","39,863,269.29","106,762,725.37","66,656,498.21","65,321,693.29","73,002,336.94","90,439,452.69","114,059,063.14","75,242,992.29","65,117,525.07","138,097,716.44","135,223,338.40","87,190,919.74","68,234,244.98","215,310,923.67","173,227,947.41","118,925,996.73","94,557,038.91","123,096,364.06","32,562,026.95","98,800,641.63","147,619,664.58","241,476,413.26","189,599,890.46","166,177,452.00","174,487,809.34","503,021,061.61","405,500,161.26","476,408,090.40","366,162,237.20","514,627,061.65","502,391,759.87","502,601,089.07","495,304,886.47"
预付款项,"52,079,373.36","46,373,450.67","86,854,898.94","134,198,421.33","107,531,910.01","87,764,760.90","55,787,684.06","78,918,104.13","30,811,036.90","51,494,087.70","54,488,250.84","97,430,180.78","64,455,435.73","67,123,435.25","76,553,504.66","65,319,667.52","45,346,831.07","36,288,713.42","74,702,660.38","37,749,915.89","35,409,245.79","36,123,385.32","59,775,551.18","39,922,275.38","17,918,734.24","9,364,584.97","9,827,712.08","7,068,042.55","13,654,452.21","8,511,023.81","20,503,392.87","7,011,099.92","9,266,417.67","6,639,757.12","3,860,223.10","5,241,784.01","5,365,630.66","16,484,753.87","23,759,037.06","141,912,214.59","506,345,978.74","24,754,603.89","22,526,460.77"
预收款项,"-20,481,321.52","11,847,675.78","18,107,980.32","77,279,143.35","8,187,595.00","10,677,026.16","2,556,388.27","130,188,871.67","34,813,620.05","14,884,488.36","17,732,725.15","104,145,068.87","8,282,408.13","3,264,200.87","2,154,352.05","51,784,030.80","1,950,364.23","886,533.37","45,825,216.25","77,844,965.69","6,761,532.51","48,349,632.51","141,323,389.69","9,752,980.51","-178,453.63","5,176,894.01","208,084,748.00","179,665,291.21",,"17,103,687.02","55,064,023.02","33,319,819.34","1,762,522.98","1,317,580.02","38,561,851.34","249,200,856.46","103,071,317.36","22,794,822.37","30,938,692.18","298,394,241.56","61,559,473.96","79,226,819.58","89,939,818.98"
其他应收款,"110,869,523.31","54,033,150.57","44,259,937.24","11,370,742.36","14,406,318.24","9,063,083.30","8,513,764.38","11,965,213.05","14,700,339.22","69,617,323.13","69,339,058.94","3,848,136.35","6,733,785.30","7,338,162.32","13,252,860.93","6,974,992.43","8,957,031.56","5,442,187.49","5,643,721.47","4,209,663.01","4,847,253.08","3,794,735.12","4,526,229.18","3,482,009.32","7,363,581.08","3,901,858.06","4,461,380.11","29,984,268.47","32,393,866.06","26,518,269.34","32,697,183.74","6,986,691.21","6,207,423.63","7,122,325.38","11,678,639.18","29,540,051.86","36,371,972.58","19,592,771.71","23,907,330.20","17,706,589.34","13,271,986.76","16,013,081.12","20,991,200.98"
应付职工薪酬,"13,716,313.87","10,887,749.86","9,601,299.51","4,177,746.55","5,446,923.95","4,808,843.57","6,212,685.78","13,883,848.04","7,947,962.70","7,687,001.01","7,612,675.02","13,428,983.03","8,908,143.20","9,246,346.43","10,191,312.79","28,596,331.82","25,591,870.12","20,970,456.30","21,332,616.17","33,067,437.81","27,880,056.42","22,082,507.45","22,377,535.43","35,570,310.62","27,086,285.10","25,354,280.82","25,348,500.93","21,519,936.88","21,519,936.88","21,519,936.88","21,519,936.88",,"21,831.65","40,660.79","76,205.55","1,371,165.04","1,096,153.16","672,138.12","605,050.30","1,094,195.10","728,189.18","892,443.32","1,352,646.54"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-8,904,311.22","9,181,091.16","9,940,030.90","30,780,171.69","4,322,935.20","1,273,181.49","5,270,440.29","11,026,838.61","10,220,620.25","8,431,670.88","2,960,213.55","8,975,864.96","7,551,936.57","2,548,427.51","-3,388,012.49","-7,976,408.82","4,904,986.76","-38,139.83","-8,442,439.92","-7,900,563.59","1,726,601.15","-2,081,647.44","729,006.97","4,906,884.70","6,988,776.60","2,924,266.08","1,729,797.86","3,876,731.51","7,336,105.14","6,209,023.76","-45,184,179.45","-41,390,242.29","-30,588,091.52","-27,136,110.16","-28,185,314.28","89,305,295.41","90,592,479.76","54,442,760.46","61,716,274.97","51,379,781.31","52,136,245.35","31,446,770.35","24,298,345.61"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"775,156.25","981,406.25",,,,,,
应付利息,"2,615,326.49","2,993,931.49","3,244,867.09","2,238,136.36","2,097,329.29","3,394,920.15","5,184,347.15","20,019,494.16","39,090,394.36","58,429,314.80","80,003,976.13","102,922,226.29","125,524,826.63","149,016,646.30","168,643,668.53","189,299,234.36","209,083,499.11","229,263,986.48","252,862,826.02","278,551,746.71","301,826,894.25","312,393,116.50","334,004,361.91","355,020,564.21","381,391,219.69","391,313,849.94","375,436,887.38","30,205,547.92","31,863,141.11","33,633,927.94","36,301,626.94","15,138,176.61","16,084,175.09","17,586,346.69","18,307,446.02","18,956,228.20","19,462,526.45","21,735,508.26","25,506,795.97","29,304,933.14","32,551,016.86","26,739,384.46","28,315,223.34"
应收股利,,"19,900,000.00","19,900,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
