科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"3,088,001.22","120,706,883.33","315,941,718.72","522,857,675.83","183,500,187.73","367,183,958.93","507,610,574.62","572,509,456.83","73,902,233.98","174,097,615.99","257,585,346.98","319,751,801.02","73,205,559.92","185,542,037.98","273,854,717.53","555,913,320.05","88,192,552.36","190,552,751.11","266,984,953.63","685,734,833.11","340,025,629.48","662,545,375.90","924,919,322.61","1,525,193,582.69","108,763,018.66","293,396,858.16","574,385,917.68","899,090,205.63","231,421,218.80","583,302,927.18","937,289,724.81","1,169,280,896.80","313,687,218.63","669,637,255.52","969,028,553.47","1,233,486,916.14","195,536,519.98","398,397,587.79","628,498,938.87","855,329,651.57","359,600,091.33","663,632,285.23","988,896,001.06","1,366,988,993.12","494,602,674.28"
取得子公司及其他营业单位支付的现金净额,,,,"244,800,764.29",,,,"40,991,950.00",,,,,,,,,,,,,,,,,,,,,,,,,"1,050,000.00","8,895,338.13","8,895,338.13","10,724,671.76","4,940,000.00","4,940,000.00","654,459,100.00",,,,,,
收到的税费返还,"132,722.59","132,722.59","132,722.59",,,"6,000,000.00","6,000,000.00","12,378,875.36",,,,"4,931,334.87",,,,,,,,,"7,475,424.85","3,223,167.74","3,228,525.97","3,125,424.85",,,,,,,,"15,002,430.42",,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,"1,959,945.91",,,"109,107.61","30,912.64",,,,,,,"157,514.60",,,,,,,"336,846.26","336,846.26",,,,,,,,,,,,"69,517.19",,,,,,,,,,
收到其他与经营活动有关的现金,"563,658.61","2,752,504.96","3,530,610.86","15,972,738.81","785,827.28","1,039,951.34","1,434,172.36","2,209,323.00","44,428,976.23","788,327.00","2,725,010.30","22,561,222.70","491,057.29","881,625.44","1,233,787.94","22,407,824.76","108,982.72","166,771.27","615,400.86","203,151,106.43","241,112,657.91","265,124,439.75","307,515,639.81","215,590,702.64","3,417,405.23","36,279,258.07","59,971,805.09","78,300,054.43","73,362,430.68","101,426,999.61","127,121,124.50","95,291,961.83","1,821,280.84","169,518,073.71","161,697,530.42","38,026,373.02","9,746,806.22","9,085,195.45","147,364,185.01","7,702,246.18","8,464,303.48","13,395,343.27","14,393,729.34","15,721,111.38","6,414,121.78"
投资活动现金流出小计,"15,192.00","246,220,177.59","255,698,068.82","298,194,670.30","19,666,383.66","63,388,245.92","160,054,537.18","165,286,637.76","8,906,101.84","751,146,628.20","1,193,004,893.42","1,578,415,963.58","269,541,874.16","382,232,545.22","699,316,801.77","730,916,393.85","129,845,066.68","191,375,305.90","260,265,902.54","386,858,737.87","23,041,951.23","116,787,894.19","132,122,526.44","131,440,342.42","35,414,003.98","73,677,514.73","125,166,632.65","119,974,564.30","12,486,288.28","40,782,128.51","57,917,235.34","157,760,381.31","33,393,949.11","167,747,160.42","202,557,404.91","283,103,658.87","78,243,305.70","89,680,385.64","969,891,227.75","322,849,579.59","212,295,006.66","309,991,825.50","381,739,085.25","537,698,743.50","139,043,744.51"
经营活动现金流入小计,"3,784,382.42","123,592,110.88","319,605,052.17","538,830,414.64","184,286,015.01","374,223,910.27","515,044,746.98","587,097,655.19","118,331,210.21","174,885,942.99","260,310,357.28","347,244,358.59","73,696,617.21","186,423,663.42","275,088,505.47","578,321,144.81","88,301,535.08","190,719,522.38","267,600,354.49","888,885,939.54","588,613,712.24","930,892,983.39","1,235,663,488.39","1,743,909,710.18","112,180,423.89","329,676,116.23","634,357,722.77","977,390,260.06","304,783,649.48","684,729,926.79","1,064,410,849.31","1,279,575,289.05","315,508,499.47","839,155,329.23","1,130,726,083.89","1,271,513,289.16","205,283,326.20","407,482,783.24","775,863,123.88","863,031,897.75","368,064,394.81","677,027,628.50","1,003,289,730.40","1,382,710,104.50","501,016,796.06"
投资活动产生的现金流量净额,"477,828.00","-245,277,978.84","-254,755,870.07","-297,165,296.17","-16,903,249.97","-60,598,859.59","-157,314,649.85","-161,892,693.44","-3,896,034.07","-746,136,560.43","-1,187,994,825.65","-1,562,912,499.01","-248,011,874.16","-287,992,545.22","-601,419,256.73","-612,770,023.68","-129,845,066.68","-191,375,305.90","-260,085,902.54","-386,682,199.41","-22,966,201.23","-116,575,322.19","-131,929,019.79","-74,174,914.05","14,585,996.02","1,322,485.27","-7,366,512.65","35,897,984.92","-12,368,463.43","-40,597,222.65","-57,618,887.06","-141,658,792.75","-33,308,718.45","-106,471,635.85","-139,090,637.77","-206,457,895.00","-78,243,305.70","-89,680,385.64","-969,891,227.75","-322,458,379.46","-212,295,006.66","-309,991,825.50","-381,739,085.25","-429,738,248.69","-119,590,842.46"
购买商品、接受劳务支付的现金,"2,010,110.82","50,674,999.60","200,840,071.32","374,937,020.59","118,923,258.30","242,223,550.52","352,313,096.03","410,552,752.70","60,615,320.68","146,187,099.19","207,181,703.37","262,616,208.91","49,936,207.80","140,895,126.12","233,187,510.50","288,973,280.88","65,556,275.52","134,364,718.14","197,138,174.11","411,181,293.14","150,440,698.60","426,768,081.73","676,630,866.32","1,064,296,341.77","112,906,795.20","222,446,500.09","271,581,567.81","473,527,509.40","158,667,527.51","339,603,357.59","558,927,399.49","639,436,265.94","191,877,207.74","392,660,296.02","555,992,145.40","673,420,194.71","116,189,839.21","252,428,536.44","317,848,400.07","523,525,751.14","140,232,366.60","294,510,194.09","507,309,012.91","670,972,737.56","208,497,617.86"
吸收投资收到的现金,,,,,,,,,,"1,526,118,230.10","1,526,118,230.10","1,509,118,230.10",,"119,793,850.99","119,793,850.99","119,793,850.99",,,,,,"3,200,000.00","3,200,000.00","16,000,000.00",,,,,,,,,,,,,,,"1,752,519,092.56","1,751,006,142.04",,,,"4,600,000.00",
