科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"88,171,001.35","215,608,155.00","325,837,158.87","439,497,515.90","94,095,361.36","230,585,128.98","339,889,422.90","489,997,349.67","120,371,593.52","274,872,599.36","442,400,964.20","830,782,544.50","152,067,533.99","396,167,777.96","819,537,916.04","1,391,488,748.04","400,342,464.02","994,396,946.15","1,207,883,237.27","1,383,982,404.91","263,936,017.17","579,120,926.40","1,249,476,046.51","1,993,442,133.17","596,276,095.22","1,568,227,289.08","2,623,063,605.97","3,933,109,246.81","752,897,020.26","1,713,613,412.30","2,403,283,640.48","3,014,081,278.49","615,738,771.80","1,108,741,473.23","1,560,943,312.64","1,889,313,831.41","467,106,781.85","1,007,990,512.37","1,489,401,346.60","2,264,807,252.85","392,622,290.87","974,746,492.37","1,534,987,441.73","2,235,427,617.17"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,"7,790,607.10","20,790,607.10","36,946,607.10",,,"3,075,000.00","3,375,000.00",,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,"137,802.26","201,180.12","50,126.97","491,203.16",,"147,719.13","65,819.61","67,069.99","67,069.99","67,069.99",,,,,,,,,"190,623.94","196,119.54","196,119.54","289,564.10",,,,,,,,
支付其他与投资活动有关的现金,"150,000.00","11,768,000.00","11,768,000.00","36,768,000.00",,,,,,,,"10,500,000.00",,,,,,,,,,,,,,"422,000,000.00","672,000,000.00","352,153,248.00",,"2,378,545.12","2,378,545.12",,,"100,000,000.00","112,000,000.00","12,000,000.00",,,,,,"970,000,000.00","1,140,000,000.00","3,575,000,000.00"
收到其他与经营活动有关的现金,"5,531,554.31","1,329,185.22","16,729,334.45","18,948,919.49","13,358,877.86","9,684,330.06","21,216,139.07","17,425,626.64","21,576,788.96","27,479,797.93","39,876,041.00","28,627,889.13","36,869,188.67","251,350,162.20","54,826,774.36","342,564,205.26","77,858,612.77","168,495,138.15","148,876,998.32","227,114,023.36","9,593,840.94","104,073,982.80","65,150,499.79","451,270,356.08","71,980,281.19","133,557,892.15","268,694,753.50","372,261,566.78","121,328,606.12","167,602,933.25","206,954,783.93","268,463,963.33","101,969,804.60","109,865,134.53","155,195,786.18","255,582,106.72","31,524,263.51","62,852,181.24","105,681,558.92","126,792,011.97","23,886,354.34","114,170,665.75","159,172,970.47","210,060,049.99"
投资活动现金流出小计,"13,429,467.45","29,513,172.90","32,134,429.23","70,127,756.17","17,517,623.21","51,097,243.29","91,749,871.94","131,077,800.05","26,522,481.43","74,301,817.30","153,587,499.56","204,629,598.96","37,264,065.12","143,354,509.89","304,995,480.01","410,598,960.74","119,119,544.00","138,152,237.07","212,148,952.74","320,744,742.31","127,245,444.90","161,783,025.99","210,021,471.38","539,322,443.17","494,456,033.41","591,226,418.62","902,304,709.36","1,026,059,302.92","68,664,716.56","130,372,791.67","244,759,819.26","535,683,833.32","137,105,204.69","344,741,019.89","401,623,251.29","454,658,876.63","47,125,127.02","52,340,829.89","60,689,240.67","559,239,185.36","66,788,322.14","1,047,413,511.40","1,275,461,324.88","3,870,933,393.25"
经营活动现金流入小计,"93,702,555.66","216,937,340.22","342,566,493.32","458,446,435.39","107,454,239.22","240,269,459.04","361,105,561.97","507,422,976.31","141,948,382.48","302,352,397.29","482,277,005.20","859,410,433.63","188,936,722.66","647,517,940.16","874,502,492.66","1,734,254,133.42","478,251,203.76","1,163,383,287.46","1,356,760,235.59","1,611,244,147.40","273,595,677.72","683,261,979.19","1,314,693,616.29","2,444,779,559.24","668,256,376.41","1,701,785,181.23","2,891,758,359.47","4,305,370,813.59","874,225,626.38","1,881,216,345.55","2,610,238,424.41","3,282,545,241.82","717,899,200.34","1,218,802,727.30","1,716,335,218.36","2,145,185,502.23","498,631,045.36","1,070,842,693.61","1,595,082,905.52","2,391,599,264.82","416,508,645.21","1,088,917,158.12","1,694,160,412.20","2,445,487,667.16"
投资活动产生的现金流量净额,"-13,429,467.45","-19,447,592.90","2,103,300.77","-11,738,026.17","16,582,376.79","-13,995,990.29","-23,488,618.94","-29,140,069.48","-26,522,481.43","-72,461,054.80","-152,291,979.56","-195,943,401.65","-36,578,092.97","-112,681,682.54","-274,322,652.66","-379,224,279.37","-9,521,003.96","-136,545,928.74","-210,011,395.07","-229,170,741.64","198,727,800.08","489,629,862.69","557,900,757.24","466,903,846.75","-421,003,905.12","-516,120,701.91","-457,198,992.65","-946,443,559.38","243,033,888.97","184,640,813.86","128,198,149.47","947,839,469.28","-137,105,204.69","214,029,663.09","191,542,231.69","138,506,606.35","-47,125,127.02","-46,267,675.71","-49,823,517.05","-548,372,813.74","-66,788,322.14","-1,031,955,765.52","-1,255,577,990.94","-1,342,275,548.63"
购买商品、接受劳务支付的现金,"48,051,551.45","91,514,467.26","205,826,203.87","275,071,937.38","75,203,552.91","160,668,586.79","211,286,259.62","287,120,557.02","73,246,189.57","142,675,688.64","308,282,703.98","586,060,905.43","215,694,543.67","658,046,528.42","846,918,615.49","979,229,685.43","227,442,920.86","521,646,358.16","932,555,924.45","1,015,404,095.36","106,714,997.07","342,888,881.91","510,469,097.54","518,346,130.12","203,521,803.03","440,950,127.64","675,249,946.28","785,278,726.59","214,354,615.95","399,736,703.72","493,558,741.83","598,500,209.74","175,023,303.78","217,865,721.85","366,738,013.12","234,242,624.37","32,054,650.21","73,611,107.18","109,850,954.45","160,566,492.71","53,389,140.37","118,174,602.07","162,591,799.60","215,134,490.96"
吸收投资收到的现金,,,,,,,,,,,,,,"359,979,908.55","359,979,908.55","359,979,908.55",,,,,,,"3,000,000.00","3,000,000.00",,,,,,,,"939,022,889.46",,,,,,,,,,,,
支付给职工以及为职工支付的现金,"16,889,477.47","28,651,681.53","38,973,604.09","46,809,355.52","12,120,579.73","23,943,207.31","35,170,284.80","47,352,829.68","14,766,728.53","26,609,284.95","39,703,039.28","50,816,635.98","20,529,782.12","38,896,277.47","60,134,425.74","79,872,585.95","28,110,237.51","50,863,535.40","75,907,047.54","104,513,083.85","33,031,511.92","59,834,955.47","85,592,527.90","110,886,404.25","39,257,896.37","75,975,249.75","109,965,271.81","143,136,213.11","44,598,525.18","81,363,497.56","118,949,581.07","159,045,922.02","60,147,037.37","103,493,325.17","147,330,741.93","179,415,982.21","49,120,057.36","88,644,034.58","126,797,914.88","169,560,993.51","61,574,004.06","103,085,101.15","146,216,169.87","197,158,518.26"
取得借款收到的现金,"67,000,000.00","130,000,000.00","200,185,882.75","240,185,882.75","81,000,000.00","245,920,000.00","284,920,000.00","300,920,000.00","205,080,000.00","475,200,000.00","795,200,000.00","995,200,000.00","440,000,000.00","770,100,000.00","890,100,000.00","1,375,100,000.00","440,000,000.00","650,000,000.00","863,000,000.00","1,183,000,000.00","320,000,000.00","697,600,000.00","859,600,000.00","1,117,600,000.00","566,000,000.00","716,000,000.00","956,000,000.00","1,174,000,000.00","376,000,000.00","526,000,000.00","766,000,000.00","974,000,000.00","347,500,000.00","447,500,000.00","647,500,000.00","697,500,000.00",,,,,,,,
