科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"798,797,894.00","1,827,324,414.00","3,052,568,439.00","4,187,962,628.00","977,195,129.00","2,131,777,092.00","3,274,186,451.00","4,273,375,853.00","869,353,956.00","2,065,547,379.00","3,547,329,604.00","5,279,100,133.00","1,556,783,199.00","3,405,068,004.00","5,478,698,571.00","7,743,941,694.00","2,095,159,077.00","4,438,534,102.00","6,506,284,578.00","8,270,731,730.00","1,523,060,818.00","3,345,250,485.00","5,293,059,949.00","6,994,358,029.00","1,456,792,882.00","3,536,965,783.00","5,651,645,278.00","7,733,796,114.00","1,482,894,670.00","3,262,681,672.00","5,148,947,434.00","7,044,502,645.00","1,539,206,800.00","3,323,039,502.00","5,377,129,947.00","7,430,889,111.00","1,949,421,848.00","4,228,165,642.00","6,522,141,590.00","8,974,083,407.00","2,284,820,940.00","4,944,337,861.00","7,790,908,397.00"
二、营业利润,"80,520,828.00","231,027,407.00","443,764,847.00","642,983,465.00","246,521,833.00","492,616,293.00","642,390,541.00","465,506,129.00","70,494,741.00","298,102,608.00","664,550,807.00","1,072,791,061.00","378,815,098.00","801,975,031.00","1,316,924,242.00","1,833,110,220.00","516,018,257.00","1,066,991,954.00","1,426,874,501.00","1,501,575,318.00","112,543,527.00","270,973,574.00","479,355,432.00","346,468,365.00","150,956,891.00","485,662,350.00","838,995,578.00","1,870,607,636.00","145,096,804.00","622,510,836.00","791,902,989.00","896,264,641.00","72,117,791.00","150,992,628.00","340,129,381.00","616,930,420.00","217,401,231.00","493,767,750.00","759,367,082.00","864,934,254.00","183,099,758.00","465,370,065.00","799,550,212.00"
减:营业成本,"543,752,767.00","1,284,184,630.00","2,103,686,603.00","2,909,573,117.00","659,316,598.00","1,442,974,922.00","2,247,861,748.00","2,994,468,398.00","638,540,611.00","1,419,088,769.00","2,345,420,473.00","3,435,574,687.00","992,931,608.00","2,205,963,565.00","3,549,997,367.00","4,943,639,993.00","1,335,994,033.00","2,876,324,402.00","4,322,413,812.00","5,664,562,540.00","1,230,892,680.00","2,638,127,535.00","4,098,220,248.00","5,355,802,923.00","1,050,719,953.00","2,514,678,053.00","3,985,245,701.00","5,501,300,657.00","1,101,922,703.00","2,438,593,004.00","3,855,756,514.00","5,323,219,390.00","1,219,078,366.00","2,646,020,710.00","4,275,331,059.00","5,824,792,630.00","1,436,818,441.00","3,076,818,503.00","4,730,036,597.00","6,562,214,373.00","1,743,968,864.00","3,737,514,462.00","5,829,092,727.00"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,094,712.00","3,499,177.00","8,514,509.00","11,823,893.00","912,370.00","2,018,866.00","3,122,282.00","5,153,477.00","1,346,325.00","2,788,785.00","3,997,445.00","5,131,434.00","1,171,124.00","2,454,555.00","3,796,565.00","6,625,698.00","10,022,051.00","27,343,805.00","42,881,002.00","57,201,790.00","8,018,309.00","17,025,087.00","31,093,001.00","46,876,446.00","10,900,605.00","23,235,766.00","35,397,059.00","47,859,995.00","7,492,146.00","16,421,798.00","24,956,912.00","33,163,804.00","5,465,909.00","12,148,234.00","25,176,730.00","38,562,725.00","10,040,837.00","23,384,672.00","39,641,644.00","103,159,546.00","27,235,740.00","61,745,775.00","93,649,001.00"
营业外收入,"804,059.00","1,473,768.00","4,173,086.00","13,879,551.00","3,914,490.00","10,359,617.00","26,751,343.00","45,438,958.00","3,717,478.00","15,166,527.00","33,074,548.00","31,914,360.00","16,503,390.00","30,048,303.00","36,434,325.00","59,478,017.00","27,185,388.00","41,905,050.00","65,872,412.00","140,846,662.00","59,101,237.00","79,821,073.00","96,036,837.00","115,574,538.00","30,642,625.00","48,291,577.00","96,501,015.00","216,687,514.00","25,025,825.00","57,283,254.00","81,428,182.00","113,828,011.00","18,971,646.00","76,155,971.00","99,606,192.00","117,587,381.00","15,411,111.00","50,038,364.00","82,093,154.00","99,629,941.00","25,446,074.00","16,029,596.00","64,061,341.00"
销售费用,"66,891,241.00","121,492,320.00","183,155,534.00","251,276,789.00","51,123,591.00","106,304,531.00","159,794,094.00","220,181,238.00","48,408,259.00","111,160,322.00","177,588,297.00","242,211,660.00","57,022,695.00","124,564,573.00","191,299,539.00","265,636,421.00","69,453,695.00","139,454,241.00","196,815,255.00","255,325,290.00","46,569,899.00","105,534,834.00","173,833,081.00","234,821,552.00","58,377,696.00","127,942,744.00","194,130,191.00","267,394,775.00","58,234,783.00","114,315,080.00","189,942,902.00","265,720,355.00","65,898,919.00","136,462,518.00","209,776,868.00","283,369,323.00","59,556,544.00","128,564,831.00","204,545,473.00","301,815,090.00","70,248,936.00","156,344,731.00","243,589,506.00"
减:营业外支出,"2,149,587.00","12,089,710.00","12,104,271.00","22,395,934.00","3,328,190.00","7,010,945.00","7,397,714.00","8,909,629.00","414,254.00","1,302,170.00","2,205,067.00","115,640,640.00","1,423,047.00","2,744,649.00","4,826,373.00","27,241,536.00","298,029.00","682,284.00","2,126,759.00","4,441,751.00","312,160.00","857,836.00","1,543,465.00","3,470,007.00","7,107,553.00","8,395,202.00","8,731,152.00","152,116,263.00","1,450,126.00","1,599,736.00","5,759,686.00","26,510,163.00","13,059.00","25,532.00","264,924.00","864,507.00","416,555.00","661,628.00","778,905.00","8,455,576.00","154,309.00","732,592.00","1,877,014.00"
管理费用,"65,466,317.00","126,837,912.00","188,866,166.00","292,019,143.00","67,615,633.00","144,777,403.00","238,063,329.00","332,446,210.00","83,263,527.00","187,534,021.00","298,031,992.00","419,964,357.00","105,758,064.00","220,592,531.00","347,047,205.00","556,316,614.00","124,282,615.00","264,759,103.00","411,012,116.00","612,195,034.00","121,360,149.00","239,508,122.00","377,254,068.00","526,909,538.00","125,388,239.00","264,014,052.00","415,288,040.00","671,321,260.00","122,486,203.00","280,194,020.00","433,277,674.00","597,772,089.00","133,870,454.00","282,368,089.00","449,002,551.00","672,697,939.00","169,343,405.00","358,937,506.00","564,611,454.00","766,589,059.00","188,384,691.00","402,554,340.00","612,573,333.00"
其中:非流动资产处置净损失,"2,048,566.00",,"11,206,268.00","19,546,234.00","3,328,190.00","-3,334,216.00","3,544,419.00","4,569,211.00","29,158.00","117,061.00","695,899.00","110,503,681.00","517,781.00","553,809.00","2,275,196.00","24,459,129.00","228,893.00","360,947.00","1,570,423.00","3,507,078.00","209,177.00","480,793.00","1,007,710.00","2,088,853.00","104,217.00","288,211.00","499,831.00","140,789,846.00","1,421,153.00","1,446,174.00","1,831,564.00","21,917,537.00","7,282.00","18,755.00","45,649.00","434,101.00","9,223.00","19,984.00","72,962.00","3,310,660.00","54,228.00","129,490.00","138,897.00"
