科目,2007-12-31,2008-12-31,2009-12-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"9,980,890.64","2,762,748.30","810,481.14","1,839,106.24","2,919,210.48","697,237.09","3,563,696.13","2,557,752.50","2,555,519.03","3,765,191.46","6,864,641.58","6,853,655.68","5,418,871.73","3,925,712.86","5,947,666.80","4,788,926.81","30,696,950.99","3,774,931.00","6,632,309.37","6,786,027.64","5,789,526.88","587,650.98","3,048,300.98","3,311,358.12","6,510,485.48","2,814,568.42","45,472,556.60","31,550,589.32","33,839,886.44","23,839,943.60","7,817,606.98","6,587,209.61","7,836,551.95","15,233,603.57","11,411,869.19","13,753,569.32"
应付职工薪酬,"9,465,734.70","5,895,521.76","4,165,347.98","3,355,327.34","3,876,305.08","1,973,712.75","3,023,457.63","1,925,904.14","3,020,337.07","2,377,264.92","1,772,800.18","3,554,360.38","4,637,516.20","2,898,009.97","540,422.29","2,301,160.17","3,669,505.00","3,954,036.46","3,946,483.69","4,481,728.88","6,047,872.52","4,540,938.89","3,154,541.68","4,374,348.83","3,776,399.46","2,613,378.90","2,289,322.64","4,400,305.08","5,441,156.89","8,398,512.53","4,860,655.25","7,392,971.66","10,346,981.46","11,480,320.50","7,967,582.17","10,219,185.77"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"10,568,746.55","6,958,215.46","7,852,233.47","-3,683,022.71","-247,504.24","-5,726,560.76","-2,555,376.89","-688,475.73","-1,853,127.10","-12,691,909.89","-5,498,808.33","-5,495,759.65","-6,107,434.05","-5,246,315.56","-9,494,098.13","-4,198,691.94","-3,453,151.45","-7,656,647.61","-4,687,665.28","-771,434.61","2,488,396.40","3,980,589.33","1,675,848.14","7,276,669.22","4,404,350.90","4,759,537.29","4,753,566.01","7,075,482.46","7,740,752.64","11,378,949.55","9,293,878.25","10,039,528.44","10,463,157.10","17,242,735.64","12,514,407.46","21,780,775.90"
应收利息,,,,,,"1,954,476.67","4,476,851.67","7,246,726.68","9,443,351.69","829,017.69","1,549,377.69","2,616,177.69","3,102,777.69","1,785,384.44","2,483,260.43","5,707,500.43","6,482,617.10","2,546,445.10","1,063,139.13","2,620,139.13","3,033,022.01","3,212,345.30","1,186,990.51","2,673,587.51","2,195,169.70","1,504,589.60","284,306.27","565,406.27","418,271.27","7,004,259.10","15,162,633.53","23,158,737.36","31,378,765.93","4,262,707.94","14,253,819.25","7,075,653.43"
应付利息,,,,"104,163.75","333,277.87",,"210,000.00",,"18,666.67",,,,"63,777.78","16,683.32","522,199.99","198,133.32","442,314.16","881,559.16","475,363.22","710,496.54","957,259.48","197,859.48","130,772.76","141,283.88","99,027.70","129,624.34","111,052.92","636,552.92","85,677.92",,,,,"167,514.67","113,260.51","74,158.91"
应收股利,"2,426,107.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"67,013,300.00","67,013,300.00","55,998,866.36",,,,,,,,,,"10,400,000.00",,"2,880,000.00","84,541.28","3,307,500.00",,,"1,025,000.00","-2,050,000.00","1,025,000.00",,,,"1,140,000.00",,"91,800.00",,,,"19,968,000.00",,,,
存货,"113,996,461.58","114,175,416.40","119,052,892.61","127,466,615.25","139,828,641.06","154,018,038.58","182,600,848.55","188,863,332.53","188,925,217.94","193,007,158.15","205,957,032.04","194,876,054.39","204,198,016.29","192,540,077.17","225,636,850.22","215,410,006.33","218,541,663.85","219,946,539.14","240,017,055.62","229,411,480.14","238,239,998.66","246,222,590.79","283,184,338.29","272,386,322.62","247,535,243.49","246,865,557.02","256,299,876.62","255,642,131.08","262,965,593.66","269,690,406.25","258,748,899.73","270,746,274.97","285,246,484.32","316,878,582.21","336,506,147.84","301,341,667.46"
其他应付款,"16,165,944.06","25,061,468.80","25,522,382.37","26,032,146.26","27,319,957.21","27,229,926.31","25,124,176.42","36,400,203.37","30,717,078.63","19,695,863.07","15,576,230.45","18,068,036.65","15,560,847.18","24,215,883.89","21,563,422.55","27,694,157.03","21,891,526.62","25,596,362.57","21,235,975.56","18,383,801.88","17,235,280.82","13,897,137.27","11,497,955.28","12,566,874.32","11,434,411.98","11,543,338.26","13,793,749.83","9,008,485.82","17,250,119.35","10,924,037.75","14,999,370.44","13,299,829.15","15,168,418.64","27,486,044.98","34,120,331.38","34,134,722.79"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"3,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,"219,770.97",,,,,,,"3,000,000.00","20,095.00",,,"257,816.42","126,700.00",,"730,597.03","11,410,975.27","9,086,841.01","8,909,851.59","6,152,866.82","15,059,638.56","10,228,143.57","14,183,448.11","17,307,242.67","1,042,524,267.99","1,051,327,642.97","1,065,699,251.58","1,121,459,466.41","967,637,955.39","970,741,002.35","781,572,339.11"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,"115,031.30",,,,"1,182,338.69","1,182,338.69",,,,,,,
流动资产合计,"339,271,311.95","305,302,244.79","372,583,607.73","391,013,349.41","1,206,006,657.98","1,119,298,446.05","1,117,253,610.69","1,141,409,695.89","1,141,151,108.31","1,038,316,458.47","1,054,502,845.44","1,074,011,262.70","1,104,676,276.91","1,087,472,107.06","1,130,163,087.78","1,146,784,943.65","1,182,403,276.45","1,121,483,353.48","1,103,037,411.24","1,108,747,723.83","1,152,820,378.60","1,180,762,927.60","1,155,203,801.70","1,166,158,040.23","1,205,877,603.11","1,221,106,271.86","1,223,067,809.24","1,274,190,774.73","2,508,784,168.65","2,598,720,223.45","2,573,510,243.46","2,594,946,113.51","2,630,057,197.69","2,628,712,803.39","2,674,234,694.66","2,578,749,917.59"
流动负债合计,"259,955,869.64","236,258,331.57","276,312,853.57","273,204,413.70","285,468,206.30","197,476,280.28","171,474,531.84","220,976,692.24","212,368,538.65","155,071,354.45","131,060,028.87","173,750,244.02","200,462,888.33","191,921,369.17","216,718,399.49","208,168,654.76","220,071,368.99","251,680,677.39","216,885,415.09","225,907,008.07","248,930,215.99","256,635,044.14","250,096,195.97","256,657,500.37","261,007,785.71","252,380,756.33","253,883,561.79","305,758,598.34","328,090,350.72","365,726,632.00","326,254,948.51","418,705,786.38","416,858,507.45","570,458,048.44","617,292,860.86","605,262,527.73"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,"12,371,100.00","12,371,100.00","12,371,100.00","12,371,100.00","12,371,100.00","12,371,100.00","12,371,100.00","12,371,100.00","12,371,100.00","12,371,100.00","74,802,351.88","74,802,351.88","90,212,042.63","85,692,797.23","78,481,645.54"
长期借款,,,,,,,,,,,,,,,,,,"3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00",,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"28,759,232.21","29,954,978.05","40,937,086.26","42,849,793.96","46,505,833.21","49,824,111.98","53,140,462.77","53,313,610.85","57,268,968.66","61,814,738.20","58,225,874.88","55,609,353.69","59,754,137.42","62,019,787.81","64,250,068.17","63,107,158.61","67,515,259.33","70,553,896.64","73,949,731.13","88,853,737.98","99,616,229.46","89,347,821.06","91,679,587.45","86,685,714.98","90,466,993.20","93,792,884.06","95,593,024.85","89,639,338.02","93,284,382.25","97,309,391.13","104,050,066.16","99,207,258.26","104,015,819.19","113,513,433.48","117,918,018.99","128,097,212.12"
专项应付款,,,,,,,,,,,,,,,,,,"7,500,000.00","7,500,000.00","7,500,000.00","9,500,000.00","9,500,000.00","10,500,000.00","10,500,000.00","10,500,000.00","10,500,000.00","11,060,000.00","11,060,000.00","11,060,000.00","10,500,000.00","10,500,000.00",,,,,
投资性房地产,"8,935,550.59","8,386,122.43","7,836,694.27","7,561,980.19","7,424,623.15","7,542,467.34","7,624,242.31","7,450,816.03","7,277,389.75","8,739,479.50","6,086,503.82","7,697,456.94","7,509,370.29","7,321,283.64","7,948,729.04","7,641,051.04","7,478,135.23","28,951,784.84","7,611,304.26","7,437,541.29","7,263,778.32","27,971,372.92","28,065,497.18","27,623,505.11","27,185,982.80","26,746,225.61","33,396,551.97","32,918,264.39","32,293,536.71","32,148,530.27","34,947,316.16","34,344,357.74","33,935,081.86","32,986,793.67","34,112,701.32","33,470,225.19"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"121,610,391.35","166,353,548.47","203,903,828.23","209,441,651.86","206,755,892.27","242,130,181.75","280,533,012.83","292,653,654.14","299,996,244.08","330,573,907.82","324,570,871.17","333,490,799.76","333,623,939.16","379,114,441.00","385,277,277.51","385,939,287.72","393,015,545.73","486,468,440.01","504,298,725.24","495,147,652.90","494,045,690.25","474,927,135.18","492,724,337.75","501,611,812.17","489,060,824.74","584,633,040.98","570,180,469.59","556,041,459.43","558,137,217.11","618,002,029.24","605,750,421.75","603,626,501.29","607,217,456.54","659,197,415.32","649,786,130.79","668,293,859.03"
递延所得税负债,"3,140.15",,,,,,,,,,,,,,,,,,,,,,,,,"32,610.09",,"44,551.15","44,551.15","61,624.23","61,624.23","61,624.23","61,624.23","7,845,428.57","6,892,487.59","7,340,430.33"
在建工程,"30,779,503.54","28,960,902.56","23,665,604.14","32,600,480.41","37,291,321.99","40,193,129.43","24,776,127.95","17,892,113.28","31,758,848.65","61,235,058.77","45,812,617.97","90,983,004.41","97,103,162.85","69,115,919.32","58,640,912.62","63,727,263.83","57,724,849.19","20,894,271.98","33,724,686.54","51,600,611.87","70,362,069.34","81,638,811.72","99,694,379.33","97,957,781.26","111,232,692.92","24,758,135.89","51,379,258.45","66,091,476.61","73,490,464.66","15,524,360.93","19,072,531.81","22,935,185.67","42,105,991.91","40,458,996.44","84,418,219.19","138,016,472.58"
其他非流动负债,"19,123,022.81","13,500,000.00","15,000,000.00","11,490,000.00","11,490,000.00","7,790,000.00","7,790,000.00","7,790,000.00","7,790,000.00","7,790,000.00","6,600,000.00","6,600,000.00","6,600,000.00","1,600,000.00","1,600,000.00","1,600,000.00","2,760,000.00","1,160,000.00","1,160,000.00","1,160,000.00","1,160,000.00","2,360,000.00","2,360,000.00","2,360,000.00","10,480,000.00","11,160,000.00","10,320,000.00","10,320,000.00","11,504,000.00","23,290,000.00","23,090,000.00","38,585,968.00","38,985,968.00","24,580,000.00","25,850,000.00","17,980,000.00"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"19,126,162.96","13,500,000.00","15,000,000.00","11,490,000.00","11,490,000.00","7,790,000.00","7,790,000.00","7,790,000.00","7,790,000.00","7,790,000.00","6,600,000.00","6,600,000.00","6,600,000.00","1,600,000.00","1,600,000.00","1,600,000.00","2,760,000.00","11,660,000.00","11,660,000.00","11,660,000.00","13,660,000.00","14,860,000.00","15,860,000.00","15,860,000.00","23,980,000.00","24,692,610.09","24,380,000.00","24,424,551.15","25,608,551.15","33,851,624.23","33,651,624.23","38,647,592.23","39,047,592.23","48,121,396.57","48,438,455.59","41,016,398.33"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"279,082,032.60","249,758,331.57","291,312,853.57","284,694,413.70","296,958,206.30","205,266,280.28","179,264,531.84","228,766,692.24","220,158,538.65","162,861,354.45","137,660,028.87","180,350,244.02","207,062,888.33","193,521,369.17","218,318,399.49","209,768,654.76","222,831,368.99","263,340,677.39","228,545,415.09","237,567,008.07","262,590,215.99","271,495,044.14","265,956,195.97","272,517,500.37","284,987,785.71","277,073,366.42","278,263,561.79","330,183,149.49","353,698,901.87","399,578,256.23","359,906,572.74","457,353,378.61","455,906,099.68","618,579,445.01","665,731,316.45","646,278,926.06"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"56,500,000.00","120,000,000.00","120,000,000.00","120,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00","208,000,000.00","208,000,000.00","208,000,000.00","208,000,000.00","208,000,000.00","208,000,000.00","208,000,000.00","208,000,000.00","332,800,000.00","332,800,000.00","332,800,000.00","332,800,000.00","332,800,000.00","332,800,000.00","332,800,000.00","332,800,000.00","532,480,000.00","627,042,647.00","627,042,647.00","627,042,647.00","815,155,441.00","815,155,441.00","815,155,441.00","815,155,441.00","815,155,441.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"72,844,691.56","119,665,192.96","120,588,315.40","120,588,315.40","864,736,815.40","858,796,815.40","858,796,815.40","858,796,815.40","858,796,815.40","858,796,815.40","858,796,815.40","810,796,815.40","810,796,815.40","810,796,815.40","810,796,815.40","810,796,815.40","810,796,815.40","804,888,358.75","804,888,358.75","680,088,358.75","680,088,358.75","680,159,469.11","680,159,469.11","680,071,306.40","680,071,306.40","680,071,306.40","680,071,306.40","480,391,306.40","1,567,664,499.04","1,567,675,819.79","1,567,675,819.79","1,379,563,025.79","1,379,563,025.79","1,379,563,025.79","1,379,563,025.79","1,379,990,779.72"
无形资产,"14,780,090.04","27,300,370.04","27,705,480.34","26,805,293.76","26,309,801.43","25,989,655.59","25,472,778.42","25,242,995.73","24,887,002.03","24,527,213.68","25,375,640.44","24,993,855.70","25,159,825.78","39,390,152.89","38,949,475.60","41,243,400.62","47,888,008.89","50,125,872.50","49,691,531.63","49,331,076.22","49,022,378.87","48,601,593.23","48,088,306.22","47,700,503.00","47,171,190.35","46,762,788.49","46,275,950.26","56,683,552.79","56,268,465.64","55,749,471.70","70,978,090.70","86,643,754.83","86,329,093.32","109,404,630.60","108,475,449.00","107,662,706.00"
盈余公积,"70,064,456.37","7,420,228.76","14,974,075.66","20,093,267.83","14,974,075.66","26,571,957.70","26,571,957.70","26,571,957.70","26,571,957.70","40,682,135.23","40,682,135.23","40,682,135.23","40,682,135.23","54,600,627.07","54,600,627.07","54,600,627.07","54,600,627.07","73,215,953.10","77,021,385.44","84,783,613.65","90,514,092.65","94,381,712.69","97,564,108.80","104,956,051.98","109,198,184.15","113,770,671.19","116,719,911.74","123,312,505.18","128,892,804.70","135,428,079.91","135,428,079.91","135,428,079.91","135,428,079.91","160,583,088.66","160,583,088.66","160,583,088.66"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,"32,531,821.17","32,531,821.17","32,531,821.17","32,531,821.17","32,531,821.17","32,531,821.17","32,531,821.17","32,531,821.17","32,531,821.17","32,531,821.17","32,531,821.17","32,531,821.17","32,531,821.17","32,531,821.17","32,531,821.17","32,531,821.17","157,671,678.85","157,671,678.85","157,671,678.85"
未分配利润,"48,066,986.25","49,773,548.80","105,393,195.35","139,518,041.87","167,707,522.46","179,840,475.81","198,968,427.03","172,894,976.64","204,121,703.45","210,212,870.18","225,238,455.46","255,179,827.23","269,354,173.24","283,672,779.46","304,188,751.33","333,610,482.64","369,137,341.94","373,431,711.61","397,492,648.49","410,622,816.91","447,969,815.36","474,657,269.09","490,464,215.61","497,936,333.15","523,441,310.81","551,061,133.74","568,783,808.51","568,800,466.76","602,945,924.51","645,170,339.20","674,367,863.75","670,613,222.06","729,582,902.62","747,339,698.86","780,551,776.20","790,841,542.91"
长期待摊费用,,,,,,,,,,,,,,,,,,"151,827.79","398,477.72","332,627.72","600,697.17","610,996.07","515,282.75","419,569.43","339,856.10","288,476.11","243,762.79","199,049.47","240,633.61","1,540,993.28","1,631,805.23","1,546,044.62","1,427,615.15","3,945,714.26","3,543,373.70","4,548,670.24"
少数股东权益,"21,155,591.52","21,363,147.26","25,118,714.41","26,496,469.78","26,995,143.54","55,984,215.02","86,712,428.12","92,705,040.06","94,338,530.95","94,524,444.00","94,564,547.01","94,109,859.93","94,393,632.63","96,779,033.16","91,951,233.58","94,489,059.46","94,214,056.90","92,862,640.52","94,327,014.38","93,220,263.44","97,171,730.22","101,155,767.34","99,491,636.07","92,406,743.59","94,120,875.80","96,367,668.02","97,580,327.44","96,358,601.84","99,019,489.21","103,043,646.30","106,096,083.81","107,357,267.79","109,887,207.61","113,460,907.01","115,629,950.60","112,291,761.81"
递延所得税资产,"3,577,678.62","1,722,283.01","754,853.42","1,117,958.99","1,077,633.33","1,481,752.07","1,513,925.12","1,772,596.12","1,647,984.67","1,870,762.82","2,367,628.25","2,333,148.61","2,462,932.42","2,936,932.54","2,626,276.15","2,822,533.86","3,555,135.48","4,578,072.96","5,031,133.22","5,099,267.84","4,871,169.79","5,885,683.42","5,561,512.01","7,628,088.14","8,381,398.48","8,153,401.60","9,179,167.56","10,859,193.06","11,862,476.53","14,040,867.26","15,673,670.56","14,887,026.19","13,100,327.90","11,836,380.61","10,778,459.30","13,436,598.41"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"208,442,446.35","262,678,204.56","304,803,546.66","320,377,159.17","325,365,105.38","367,161,298.16","393,060,549.40","398,325,786.15","422,836,437.84","488,761,160.79","462,439,136.53","515,107,619.11","525,613,367.92","559,898,517.20","557,692,739.09","564,480,695.68","577,176,933.85","694,255,987.89","707,237,410.91","730,334,336.99","758,313,834.37","773,886,334.77","811,231,823.86","814,529,895.26","818,741,859.76","830,037,873.91","851,151,106.64","857,335,254.94","870,480,097.68","879,218,564.98","897,006,823.54","970,524,301.65","995,465,558.92","1,219,227,085.86","1,252,396,828.37","1,329,679,067.96"
所有者权益(或股东权益)合计,"268,631,725.70","318,222,117.78","386,074,300.82","426,696,094.88","1,234,413,557.06","1,281,193,463.93","1,331,049,628.25","1,310,968,789.80","1,343,829,007.50","1,364,216,264.81","1,379,281,953.10","1,408,768,637.79","1,423,226,756.50","1,453,849,255.09","1,469,537,427.38","1,501,496,984.57","1,536,748,841.31","1,552,398,663.98","1,581,729,407.06","1,601,515,052.75","1,648,543,996.98","1,683,154,218.23","1,700,479,429.59","1,708,170,435.12","1,739,631,677.16","1,774,070,779.35","1,795,955,354.09","1,801,342,880.18","3,025,565,364.46","3,078,360,532.20","3,110,610,494.26","3,108,117,036.55","3,169,616,656.93","3,229,360,444.24","3,260,900,206.58","3,262,150,059.49"
资产总计,"547,713,758.30","567,980,449.35","677,387,154.39","711,390,508.58","1,531,371,763.36","1,486,459,744.21","1,510,314,160.09","1,539,735,482.04","1,563,987,546.15","1,527,077,619.26","1,516,941,981.97","1,589,118,881.81","1,630,289,644.83","1,647,370,624.26","1,687,855,826.87","1,711,265,639.33","1,759,580,210.30","1,815,739,341.37","1,810,274,822.15","1,839,082,060.82","1,911,134,212.97","1,954,649,262.37","1,966,435,625.56","1,980,687,935.49","2,024,619,462.87","2,051,144,145.77","2,074,218,915.88","2,131,526,029.67","3,379,264,266.33","3,477,938,788.43","3,470,517,067.00","3,565,470,415.16","3,625,522,756.61","3,847,939,889.25","3,926,631,523.03","3,908,428,985.55"
负债和所有者(或股东权益)合计,"547,713,758.30","567,980,449.35","677,387,154.39","711,390,508.58","1,531,371,763.36","1,486,459,744.21","1,510,314,160.09","1,539,735,482.04","1,563,987,546.15","1,527,077,619.26","1,516,941,981.97","1,589,118,881.81","1,630,289,644.83","1,647,370,624.26","1,687,855,826.87","1,711,265,639.33","1,759,580,210.30","1,815,739,341.37","1,810,274,822.15","1,839,082,060.82","1,911,134,212.97","1,954,649,262.37","1,966,435,625.56","1,980,687,935.49","2,024,619,462.87","2,051,144,145.77","2,074,218,915.88","2,131,526,029.67","3,379,264,266.33","3,477,938,788.43","3,470,517,067.00","3,565,470,415.16","3,625,522,756.61","3,847,939,889.25","3,926,631,523.03","3,908,428,985.55"
