科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"188,043,394.48","298,322,304.16","468,841,256.15","614,042,741.39","224,069,388.57","504,376,888.28","773,600,780.83","1,076,654,027.54","277,106,093.63","598,409,118.86","897,451,544.97","1,206,497,219.76","290,971,726.59","656,906,953.31","1,075,236,063.30","1,521,207,411.62","424,914,864.01","943,872,095.84","1,423,716,302.15","1,866,358,387.54","493,271,747.92","1,064,275,001.49","1,603,405,147.68","2,203,478,363.61","496,445,612.80","1,112,373,427.99","1,689,718,813.94","2,601,763,184.78","706,487,565.72","1,473,410,037.96","2,400,556,278.65","3,491,245,691.06","965,898,754.69","2,207,161,079.63","3,473,561,239.68","4,725,196,552.35","1,462,626,423.23","3,003,037,177.28","4,364,055,201.31","5,854,802,051.16","1,422,379,682.55","3,032,730,012.66","4,499,668,567.89"
二、营业利润,"25,209,680.77","45,991,387.13","72,404,586.70","100,390,345.88","21,813,819.79","62,281,944.43","103,767,443.41","140,812,913.71","22,999,190.68","64,743,959.92","96,734,764.67","131,086,135.55","22,572,389.93","80,775,526.90","142,538,046.17","206,512,464.96","31,495,230.87","102,903,593.56","165,350,081.67","228,887,125.64","35,564,892.51","112,132,564.25","176,285,069.77","234,656,931.44","39,608,760.69","128,144,293.36","197,811,415.42","296,317,616.24","61,357,652.72","170,916,443.52","293,446,587.57","425,144,422.51","90,029,487.12","306,319,390.88","518,255,856.92","676,318,218.96","192,275,145.82","474,813,976.49","658,631,900.66","839,438,094.42","218,399,192.21","506,397,370.43","707,024,001.03"
减:营业成本,"123,105,927.34","204,237,172.18","318,405,777.15","413,943,910.02","158,320,722.11","339,650,036.33","514,201,882.04","721,520,042.24","186,204,512.08","409,209,597.73","615,937,426.14","817,324,269.89","185,323,318.10","423,003,148.10","689,024,393.80","982,039,606.63","288,797,692.94","642,854,794.56","965,445,648.07","1,246,449,183.61","336,981,769.06","719,357,688.12","1,074,013,306.61","1,490,001,841.29","322,187,678.16","716,026,460.24","1,101,484,575.17","1,736,075,818.62","481,646,579.74","988,199,421.16","1,607,201,449.45","2,345,646,007.33","674,066,450.37","1,474,434,385.28","2,304,213,677.84","3,132,854,280.16","1,000,284,662.30","1,985,454,667.90","2,888,702,705.24","3,878,878,739.28","921,625,810.60","1,917,368,214.21","2,854,037,309.66"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"553,819.89","1,152,652.86","2,030,906.74","2,569,328.37","795,789.84","1,700,481.16","2,383,835.62","3,165,119.91","253,774.48","893,674.86","1,896,371.80","2,953,442.58","668,866.98","1,529,395.35","2,600,576.69","3,593,670.81","1,321,462.62","2,838,975.91","3,835,024.29","4,758,514.41","959,542.69","2,427,265.76","3,761,898.89","6,619,499.44","1,744,739.95","3,654,072.40","5,245,254.68","8,650,697.45","2,463,076.69","4,478,209.72","6,970,719.95","10,712,632.95","7,645,879.51","12,320,311.85","16,953,915.53","16,822,605.48","5,243,151.26","10,657,871.16","16,556,631.46","28,952,518.33","6,687,406.77","15,230,047.99","23,046,477.51"
营业外收入,"238,593.36","644,581.01","1,244,253.65","9,371,684.76","1,651,964.65","1,952,509.97","2,698,523.16","9,037,113.54","3,736,292.48","5,133,396.67","5,792,856.85","28,544,512.70","816,752.18","2,154,116.92","3,143,515.70","4,719,508.57","1,098,669.13","5,000,002.74","6,297,998.22","11,608,590.61","881,694.40","6,770,117.09","8,025,231.70","8,226,296.27","1,051,534.35","2,360,765.06","4,595,598.16","8,617,102.52","2,268,590.90","5,512,450.44","8,129,141.70","15,742,455.23","3,247,921.73","7,369,283.32","11,541,290.76","21,216,394.72","5,309,683.02","18,400,620.14","32,719,566.00","54,710,772.46","5,410,125.74","40,074,561.07","45,599,096.91"
销售费用,"13,753,247.62","15,602,922.10","24,986,957.15","38,568,446.19","13,967,115.82","31,152,064.79","49,787,392.58","72,269,229.41","24,586,042.60","44,423,964.56","63,577,020.90","90,081,726.88","29,317,570.91","51,762,905.24","77,829,539.56","123,287,977.63","29,718,006.43","54,774,199.94","82,001,994.63","122,723,111.41","39,835,253.85","74,355,965.32","109,579,566.11","162,497,256.66","45,418,588.39","82,505,176.54","118,063,341.21","173,209,136.14","51,874,971.08","93,398,640.29","139,687,416.21","215,042,236.50","47,025,100.51","100,201,585.84","154,358,880.55","255,925,560.36","62,109,314.10","130,650,240.98","192,909,665.00","282,036,429.40","67,773,901.73","136,914,358.69","202,387,418.06"
减:营业外支出,"62,313.31","205,500.33","533,624.80","1,235,508.11","444,516.75","973,732.61","2,400,438.77","4,702,121.05","532,400.29","2,000,208.32","2,220,373.82","21,225,794.33","121,195.88","5,820,603.22","9,671,765.59","16,238,715.37","-57,901.84","681,536.81","4,325,343.65","4,921,815.55","1,019,315.71","1,154,401.09","1,709,528.71","1,894,960.68","94,204.36","316,657.22","610,019.44","1,244,427.26","165,267.89","713,287.66","1,563,461.59","3,265,560.20","147,694.17","1,173,387.39","1,759,521.18","2,928,151.54","161,180.07","1,192,568.83","3,428,936.09","4,517,860.69","665,911.92","2,012,246.21","3,498,296.49"
管理费用,"20,684,500.33","27,116,111.97","43,603,610.47","52,590,428.29","26,466,419.50","56,592,587.39","86,022,652.66","119,662,852.93","37,470,844.17","68,216,897.72","103,672,795.13","145,175,816.42","48,002,012.79","89,558,422.08","140,654,964.20","183,674,440.95","62,946,464.48","121,035,143.01","181,889,864.91","236,362,769.84","68,714,725.18","130,845,066.79","203,469,276.28","265,371,188.08","70,208,632.81","144,526,397.10","219,716,171.49","321,730,737.41","90,803,271.23","185,742,885.81","300,306,313.40","438,612,702.07","125,520,856.13","257,334,971.68","400,576,453.64","588,576,935.74","170,814,284.75","347,546,560.00","534,963,520.48","779,796,011.74","168,676,711.52","370,213,329.07","577,670,445.75"
其中:非流动资产处置净损失,"60,938.31","60,938.31","60,938.31","312,208.78","74,169.11","219,925.70","270,116.17","1,185,381.97","27,878.70","72,933.88","505,021.33","18,663,829.82","43,461.66","89,629.78","96,390.50","247,051.01","312,285.79","350,808.03","451,164.01","513,132.21","109,501.30","224,765.10","224,765.10","309,915.59","73,064.42","109,666.03","348,526.12","577,411.96","149,166.77","405,550.86","433,131.43","659,744.58","35,437.08","157,430.73","252,200.31","448,298.00","37,986.43","317,104.60","455,121.50","1,262,634.71","55,497.04","238,262.17","437,683.58"
