科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"15,030,252.92","4,486,251.23","4,966,365.69","4,815,984.42","5,963,655.65","3,528,285.04","55,151,750.82","54,694,214.61","54,729,106.03","52,528,817.86","47,108,507.92","45,317,188.15","45,454,702.37","46,028,258.00","46,820,208.00","2,178,536.81","2,313,984.73","1,898,548.23","6,071,548.14","60,145,859.67","521,545.17","529,196.27","642,996.46","632,741.44","493,820.40","654,957.50","639,150.60","687,795.36","717,519.56","717,231.96","714,571.16","254,636.42","490,080.67","467,579.62","642,999.03","449,380.71","905,228.82","659,437.82","536,612.58","295,401.29","770,224.45","320,026.52","646,438.58","566,573.74"
应付职工薪酬,"328,973.65","290,576.80","184,638.98","282,237.81","257,409.78","398,789.50","254,589.05","302,748.05","459,733.88","519,927.75","390,075.50","608,390.79","486,562.47","405,954.41","426,723.21","382,805.33","406,215.56","712,692.67","468,801.95","236,263.26","266,682.58","259,050.46","268,066.10","225,485.78","191,070.20","191,070.20","191,070.20","1,851,811.15","1,566,434.73","2,184,818.22","2,558,556.05","2,634,070.29","2,323,606.22","2,508,238.41","3,003,414.00","3,351,471.09","2,532,668.48","3,011,638.12","3,398,480.22","4,276,861.71","3,798,012.61","3,848,386.11","3,970,646.87","2,994,959.27"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"15,346,687.31","14,824,933.18","16,393,208.73","30,623,911.19","18,817,727.87","17,623,269.52","3,192,039.89","5,978,090.43","5,991,782.17","-3,261,343.49","-8,530,051.83","-208,364.51","-2,607,428.17","-10,751,865.78","-11,689,423.53","2,247,444.98","-8,841,297.02","-18,409,201.91","-24,886,465.22","766,737.34","620,050.28","-822,869.30","-910,474.65","39,470.75","55,402.31","67,336.84","76,759.17","512,548.45","1,060,107.95","266,313.33","802,427.03","1,735,461.88","3,329,741.02","1,303,118.54","1,040,650.27","533,419.50","1,305,351.43","1,776,687.09","1,767,247.07","1,725,197.10","1,854,000.47","21,126,743.27","229,706.23","1,455,598.81"
应收利息,,,,,,,,,,,,,,,,,,,,,"5,400,000.00",,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,"656,355.55",,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"1,729,037.85","1,729,037.85","1,729,037.85","1,729,037.85","1,700,689.85","1,700,689.85","1,700,689.85","1,700,689.85","1,700,689.85","1,700,689.85","1,699,393.85","1,681,033.85","1,681,033.85","1,681,033.85","1,681,033.85","1,681,033.85","1,681,033.85","1,681,033.85","1,681,033.85","1,681,033.85","1,681,033.85","1,681,033.85","1,681,033.85","1,655,188.46","1,655,188.46","1,655,188.46","1,655,188.46","1,655,188.46","1,655,188.46","1,655,188.46","1,655,188.46","1,655,188.46","1,655,188.46","1,655,188.46","1,655,188.46","1,655,188.46","1,655,188.46","1,655,188.46","1,655,188.46","1,655,188.46","1,655,188.46","1,655,188.46","1,655,188.46","1,655,188.46"
存货,"101,637,149.04","299,970,488.44","342,465,834.59","374,271,150.19","387,513,124.31","383,407,690.47","379,982,632.00","517,445,448.58","514,788,269.79","511,522,339.17","531,730,220.08","471,155,274.93","493,737,737.96","562,715,294.22","632,092,612.83","466,317,350.88","470,467,216.76","535,890,119.31","531,199,441.47","163,442,717.41","181,893,469.75","143,452,070.55","134,652,810.74","134,685,643.67","134,685,643.67","134,719,297.42","135,144,243.78","143,282,441.04","146,321,613.37","153,006,606.36","154,953,793.18","156,788,409.16","159,879,651.31","160,975,892.59","160,824,848.77","176,241,903.63","178,917,801.17","178,824,593.65","178,620,960.23","181,694,908.96","182,496,120.94","7,884,187.89","10,734,303.51","12,638,176.09"
其他应付款,"122,623,712.82","109,497,859.68","106,390,228.86","110,009,034.01","111,897,069.47","56,664,504.76","59,690,793.57","30,099,397.13","27,849,712.71","26,145,836.91","24,739,090.18","68,509,785.44","23,747,941.42","23,506,974.99","39,883,151.30","32,237,465.60","20,939,685.62","32,991,420.41","30,742,934.58","24,033,493.51","24,129,683.28","25,083,826.39","22,106,923.67","16,799,924.48","9,405,133.29","9,363,671.99","23,241,275.69","119,086,105.01","118,100,578.66","120,919,250.73","99,976,957.66","121,998,633.23","115,872,865.48","109,881,911.21","110,015,821.66","117,513,608.61","117,452,439.84","117,478,266.22","117,521,015.77","120,992,953.24","30,001,696.36","27,576,854.65","26,971,856.70","26,584,250.08"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,"31,130,000.00","10,810,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,"12,092.16",,,,,,,,,,,,,,,,"211,367,105.45","181,367,105.45","180,000,000.00",,"1,367,105.45",,,,"370,000,000.00","370,000,000.00","370,000,000.00","370,000,000.00","370,000,000.00","370,000,000.00",,,"320,625,101.05","320,625,101.05","625,101.05","320,625,101.05","29,533,101.05","26,745,465.00","246,072,581.14","293,684,013.00","419,963,475.14"
其他流动负债,,,"4,242.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"368,822,665.52","378,705,760.36","378,896,817.56","434,675,988.26","426,170,530.05","434,197,214.75","512,604,574.55","669,711,841.06","678,148,204.35","705,943,811.20","674,324,325.58","628,971,041.34","619,944,296.97","678,941,757.45","759,295,833.88","708,983,469.44","698,786,285.85","803,846,589.69","672,780,225.11","564,810,854.90","567,556,649.00","536,322,308.00","531,719,355.10","530,300,398.80","152,344,370.89","157,245,703.83","141,312,720.51","556,044,582.63","560,112,315.30","565,618,911.78","555,817,402.08","577,843,182.27","578,065,051.16","572,452,472.12","574,625,988.32","559,990,883.46","561,070,979.64","568,705,395.48","569,683,861.92","580,408,985.54","488,114,739.75","601,186,525.68","588,165,352.82","584,927,280.58"
流动负债合计,"171,046,100.56","156,354,761.47","169,419,386.11","233,082,955.87","233,157,971.71","225,840,580.37","189,894,800.27","142,800,051.24","149,757,875.95","170,240,685.13","141,949,290.10","107,890,161.50","122,762,270.25","197,732,297.85","235,395,042.97","179,636,081.63","189,631,977.09","260,720,706.39","280,686,785.63","57,015,592.73","58,367,883.50","27,219,451.99","23,620,439.73","19,243,919.23","11,438,782.46","11,409,255.69","25,296,281.72","129,282,007.37","129,089,078.94","129,693,468.32","115,978,288.17","133,479,779.68","128,568,024.54","120,693,299.78","121,372,423.11","132,889,142.70","130,726,953.46","131,111,694.17","134,075,893.29","143,562,254.62","48,713,462.70","60,647,182.57","44,006,053.85","41,867,678.25"
可供出售金融资产,"1,028,754.00","1,028,754.00","1,028,754.00","1,028,754.00","1,028,754.00","1,028,754.00","1,028,754.00","1,028,754.00","1,028,754.00","1,028,754.00","1,028,754.00",,,,,,,,,,,,,,,,,,,,"1,028,754.00","1,028,754.00","1,028,754.00","1,028,754.00","1,028,754.00","8,168,425.59","7,227,093.68","6,838,431.92","6,871,628.86","6,860,697.75","6,806,042.20","6,150,175.60","6,401,591.13","5,898,760.07"
长期借款,"110,700,000.00","140,250,000.00","138,400,000.00","107,420,000.00","99,400,000.00","56,500,000.00","45,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","70,000,000.00","50,000,000.00","50,000,000.00","95,000,000.00","17,180,000.00",,"40,000,000.00","40,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,"370,000,000.00","370,000,000.00","370,000,000.00",,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"10,417,268.05","10,417,268.05","5,917,268.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"3,077,987.17","3,077,987.17","3,077,987.17","2,980,134.97","2,980,134.97","2,980,134.97","35,980,134.97","33,757,196.30","33,757,196.30","33,757,196.30","33,757,196.30","34,745,180.13","34,745,180.13","34,715,679.94","34,707,339.01","1,028,754.00","1,028,754.00","1,028,754.00","1,028,754.00","1,028,754.00","1,028,754.00","1,028,754.00","1,028,754.00","1,028,754.00","1,028,754.00","1,028,754.00","28,828,754.00","1,028,754.00","1,028,754.00","1,028,754.00",,,,,,,,,,,,,,
专项应付款,"2,000,000.00","2,000,000.00","2,000,000.00","6,946,230.00","4,232,584.50","3,527,209.50","162,382,035.13","132,440,175.00","131,772,175.00","131,487,175.00","131,342,050.00","130,616,247.00","130,616,247.00","118,619,662.50","116,165,980.30","580,408.30","332,992.90","83,892.90",,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"63,730,203.16","63,081,297.59","62,691,954.23","62,302,610.87","61,913,267.51","61,523,924.15","61,134,580.79","32,190,487.83","31,989,594.96","31,788,702.09","31,587,809.22","31,386,916.35","31,186,023.48","30,985,130.61","30,784,237.74",,,,,,,,,,,,,,,,,,,,,"18,522,780.50","18,089,891.62","17,873,447.18","17,548,780.52","17,224,113.86","16,899,447.20","16,574,780.54","16,250,113.88","15,925,447.22"
预计负债,,,,,,,,"20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","19,498,000.00","19,498,000.00","19,498,000.00","19,498,000.00","19,498,000.00","19,498,000.00","19,498,000.00","19,498,000.00","19,002,876.80","18,813,811.00","18,610,149.40","18,445,962.50","18,260,261.50","18,092,464.70","17,896,768.20","17,693,982.90","17,514,558.70","17,350,794.70","17,174,135.60","16,994,482.10",,,,,"857,600.00","857,600.00","857,600.00","857,600.00",,,,,
固定资产,"18,597,869.27","18,579,651.60","18,987,941.73","19,904,222.62","19,487,146.29","19,153,663.12","18,790,730.85","16,485,890.14","16,121,405.38","15,692,133.40","15,334,641.17","15,183,037.67","14,861,225.46","14,514,628.68","14,164,529.74","13,818,536.89","13,444,658.99","13,097,490.23","12,756,899.46","1,457,438.24","1,367,845.65","1,276,037.36","1,185,099.50","1,557,521.86","1,308,399.82","1,113,720.02","1,077,243.20","59,543,635.26","58,949,422.24","57,957,704.65","58,085,729.80","57,009,149.77","56,400,469.05","57,643,921.57","56,452,708.66","39,475,525.43","38,310,941.80","37,152,998.05","40,114,878.65","39,584,306.41","38,270,746.84","36,959,656.94","36,527,828.47","36,729,927.24"
递延所得税负债,"1,982,766.89","1,982,766.89","1,982,766.89","1,343,150.49","1,343,150.49","1,343,150.49","1,343,150.49","29,838,283.37","29,838,283.37","29,838,283.37","29,838,283.37","29,084,398.30","29,084,398.30","29,084,398.30","29,084,398.30","618,324.25","618,324.25","592,452.43","588,123.34",,,,,,,,,,,,,,,,,"1,784,917.90","1,549,584.92","1,452,419.48","1,460,718.72","1,457,985.94","1,444,322.05","1,280,355.40","1,468,917.05","1,217,501.52"
在建工程,,,,,,,,,,,,,,,,,,,,,,,,,,,,"288,717.93","364,615.36",,,,,,,,,,,,"57,669.90",,"10,245.29","598,886.41"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,836,417.80","16,695,125.80","16,552,359.20",,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"125,100,034.94","154,650,034.94","148,300,034.94","115,709,380.49","104,975,734.99","61,370,359.99","208,725,185.62","262,278,458.37","261,610,458.37","261,325,458.37","261,180,333.37","249,198,645.30","229,198,645.30","217,202,060.80","259,748,378.60","37,876,732.55","20,449,317.15","60,174,345.33","60,086,123.34","19,002,876.80","18,813,811.00","18,610,149.40","18,445,962.50","18,260,261.50","18,092,464.70","17,896,768.20","17,693,982.90","17,514,558.70","17,350,794.70","17,174,135.60","16,994,482.10","16,836,417.80","16,695,125.80","16,552,359.20","16,406,597.50","18,913,751.70","18,544,326.22","18,307,986.28","18,184,894.42","17,213,497.84","17,108,095.75","16,861,307.80","16,972,792.55","16,644,300.12"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,452.90",,"288,129.98",,,,,,"18,268.02","73,659.11","73,659.11",
负债合计,"296,146,135.50","311,004,796.41","317,719,421.05","348,792,336.36","338,133,706.70","287,210,940.36","398,619,985.89","405,078,509.61","411,368,334.32","431,566,143.50","403,129,623.47","357,088,806.80","351,960,915.55","414,934,358.65","495,143,421.57","217,512,814.18","210,081,294.24","320,895,051.72","340,772,908.97","76,018,469.53","77,181,694.50","45,829,601.39","42,066,402.23","37,504,180.73","29,531,247.16","29,306,023.89","42,990,264.62","146,796,566.07","146,439,873.64","146,867,603.92","132,972,770.27","150,316,197.48","145,263,150.34","137,245,658.98","137,779,020.61","151,802,894.40","149,271,279.68","149,419,680.45","152,260,787.71","160,775,752.46","65,821,558.45","77,508,490.37","60,978,846.40","58,511,978.37"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00","188,020,508.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"257,356,405.87","255,856,405.87","255,856,405.87","254,560,644.00","254,560,644.00","254,560,644.00","254,560,644.00","340,404,335.26","340,404,335.26","340,404,335.26","340,404,335.26","340,404,335.26","340,404,335.26","340,404,335.26","340,404,335.26","462,086,922.46","462,086,922.46","462,086,922.46","462,086,922.46","462,086,922.46","462,086,922.46","462,086,922.46","462,086,922.46","462,086,922.46","462,086,922.46","462,086,922.46","462,086,922.46","460,036,922.46","460,036,922.46","460,036,922.46","460,036,922.46","460,036,922.46","460,036,922.46","460,036,922.46","460,036,922.46","436,004,597.53","436,004,597.53","436,004,597.53","436,004,597.53","436,004,597.53","436,004,597.53","436,004,597.53","436,004,597.53","436,004,597.53"
无形资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,678,450.96","5,643,826.25","5,609,201.54","5,574,576.83","5,539,952.12","5,505,327.41","5,470,702.70","5,436,077.99","2,834,570.28","2,816,428.11","2,798,282.32","2,780,111.65","2,761,940.98","2,743,770.31","2,725,599.64","2,707,428.97","2,689,258.30"
盈余公积,"59,010,044.52","59,010,044.52","59,010,044.52","59,030,389.74","59,030,389.74","59,030,389.74","59,030,389.74","59,030,389.74","59,030,389.74","59,030,389.74","59,030,389.74","59,030,389.74","59,030,389.74","59,030,389.74",,"59,030,389.74","59,030,389.74","59,030,389.74","59,030,389.74","59,030,389.74","59,030,389.74","59,030,389.74","59,030,389.74","59,030,389.74","59,030,389.74","59,030,389.74","59,030,389.74","59,041,488.55","59,041,488.55","59,041,488.55","59,041,488.55","59,041,488.55","59,041,488.55","59,041,488.55","59,041,488.55","59,041,488.55","59,041,488.55","59,041,488.55",,"59,041,488.55","59,041,488.55","59,041,488.55","59,041,488.55","59,041,488.55"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-344,222,918.97","-348,365,608.28","-354,870,228.95","-328,562,641.27","-327,232,826.76","-269,023,139.50","-269,794,038.11","-237,975,474.75","-236,411,251.05","-229,460,555.48","-233,218,843.42","-232,967,067.41","-237,405,562.86","-241,975,472.57","-242,406,729.05","-202,772,168.41","-205,911,709.96","-211,127,272.94","-220,096,431.18","-217,859,242.59","-216,366,266.05","-216,340,322.23","-217,271,013.83","-213,755,326.27","-213,987,542.65","-209,055,666.24","-210,909,367.11","-228,211,669.83","-224,662,989.40","-221,172,859.76","-217,277,651.20","-215,055,486.00","-211,279,143.34","-208,605,949.98","-208,982,541.67","-211,492,218.78","-209,917,606.93","-203,786,541.49","-203,254,302.91","-202,235,198.10","-200,848,969.06","-100,768,502.39","-97,163,697.68","-96,213,086.39"
长期待摊费用,,,,"197,601.25","180,664.00","163,726.75","146,789.50","129,852.25","112,915.00","95,977.75","79,040.50","62,103.25","45,166.00","28,228.75","11,291.50",,,,"10,224.00",,,,,,,,,,,,,,,,,,,"292,474.52","194,950.03",,"406,463.40","1,018,112.46","1,701,412.90","3,407,889.81"
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,099,674.47","-2,776,870.10","-2,579,091.20","-2,287,575.37","-938,592.33","-43,871.49","857,222.38","1,936,261.00","260,161.87","446,313.26","604,037.99","738,976.61","858,938.29","944,998.00","1,040,861.71","1,051,969.69","1,159,459.02"
递延所得税资产,"1,052,695.80","1,052,695.80","1,052,695.80","751,924.86","751,924.86","751,924.86","751,924.86","1,254,246.28","1,254,246.28","1,254,246.28","1,254,246.28","1,228,693.65","1,228,693.65","1,228,693.65","1,228,693.65","47,705.64","47,705.64","932,765.06","3,238,195.42",,,,,,,,,,,,,,,,,,,,,,,,,
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,"140,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"87,487,509.40","86,820,386.16","86,839,332.93","87,165,248.57","86,341,891.63","85,602,127.85","117,832,914.97","84,846,426.80","84,264,111.92","83,617,009.82","83,041,687.47","82,605,931.05","82,066,288.72","81,472,361.63","80,896,091.64","14,894,996.53","14,521,118.63","15,059,009.29","157,034,072.88","2,486,192.24","2,396,599.65","2,304,791.36","2,213,853.50","2,586,275.86","372,337,153.82","372,142,474.02","399,905,997.20","66,539,558.15","65,986,617.85","64,595,660.19","64,689,060.63","63,577,855.89","62,974,003.36","64,143,378.27","63,205,670.63","69,001,301.80","66,444,355.21","64,955,633.99","67,510,349.71","66,431,059.00","65,202,407.87","63,501,984.29","63,672,279.75","65,250,169.05"
所有者权益(或股东权益)合计,"160,164,039.42","154,521,350.11","148,016,729.44","173,048,900.47","174,378,714.98","232,588,402.24","231,817,503.63","349,479,758.25","351,043,981.95","357,994,677.52","354,236,389.58","354,488,165.59","350,049,670.14","345,479,760.43","345,048,503.95","506,365,651.79","503,226,110.24","498,010,547.26","489,041,389.02","491,278,577.61","492,771,554.15","492,797,497.97","491,866,806.37","495,382,493.93","495,150,277.55","500,082,153.96","498,228,453.09","475,787,574.71","479,659,059.51","483,346,968.05","487,533,692.44","491,104,840.68","495,775,904.18","499,350,191.41","500,052,638.34","477,189,290.86","478,244,055.17","484,241,349.02","484,933,423.92","486,064,292.08","487,495,589.17","587,180,019.60","590,858,786.17","591,665,471.26"
资产总计,"456,310,174.92","465,526,146.52","465,736,150.49","521,841,236.83","512,512,421.68","519,799,342.60","630,437,489.52","754,558,267.86","762,412,316.27","789,560,821.02","757,366,013.05","711,576,972.39","702,010,585.69","760,414,119.08","840,191,925.52","723,878,465.97","713,307,404.48","818,905,598.98","829,814,297.99","567,297,047.14","569,953,248.65","538,627,099.36","533,933,208.60","532,886,674.66","524,681,524.71","529,388,177.85","541,218,717.71","622,584,140.78","626,098,933.15","630,214,571.97","620,506,462.71","641,421,038.16","641,039,054.52","636,595,850.39","637,831,658.95","628,992,185.26","627,515,334.85","633,661,029.47","637,194,211.63","646,840,044.54","553,317,147.62","664,688,509.97","651,837,632.57","650,177,449.63"
负债和所有者(或股东权益)合计,"456,310,174.92","465,526,146.52","465,736,150.49","521,841,236.83","512,512,421.68","519,799,342.60","630,437,489.52","754,558,267.86","762,412,316.27","789,560,821.02","757,366,013.05","711,576,972.39","702,010,585.69","760,414,119.08","840,191,925.52","723,878,465.97","713,307,404.48","818,905,598.98","829,814,297.99","567,297,047.14","569,953,248.65","538,627,099.36","533,933,208.60","532,886,674.66","524,681,524.71","529,388,177.85","541,218,717.71","622,584,140.78","626,098,933.15","630,214,571.97","620,506,462.71","641,421,038.16","641,039,054.52","636,595,850.39","637,831,658.95","628,992,185.26","627,515,334.85","633,661,029.47","637,194,211.63","646,840,044.54","553,317,147.62","664,688,509.97","651,837,632.57","650,177,449.63"
