科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"54,386,883.02","112,703,996.90","188,360,935.01","265,903,950.40","61,975,467.00","142,783,404.34","208,398,001.28","306,524,816.66","38,557,213.76","103,244,461.97","156,508,100.80","275,420,744.04","71,320,362.79","170,977,063.49","236,343,569.77","470,339,395.79","102,017,461.02","172,076,486.85","308,956,417.02","525,440,470.09","104,612,027.02","234,375,505.39","429,380,036.22","591,508,064.60","124,069,252.70","267,816,749.82","373,319,257.75","634,777,001.16","126,696,519.60","284,962,573.34","429,462,832.18","737,782,957.41","171,809,153.65","409,936,572.32","591,806,557.32","839,380,732.33","177,122,686.62","347,316,666.99","513,906,261.61","772,675,171.23","295,240,056.97","545,068,463.79","715,075,480.02","1,053,380,662.20"
取得借款收到的现金,"36,225,108.86","148,428,745.69","186,737,179.91","233,672,699.38","56,547,836.01","114,832,936.55","158,081,106.49","181,333,847.54","4,620,671.63","7,818,000.83","32,414,840.09","38,836,026.38","14,258,676.87","66,836,660.51","106,123,850.11","395,352,509.38","315,096,204.69","629,781,645.01","775,741,058.37","969,090,579.19","317,784,562.33","468,684,045.71","540,621,783.28","621,513,763.39","29,847,983.59","83,734,671.85","83,734,671.85","164,053,142.80","49,659,020.17","128,007,339.33","128,007,339.33","178,283,722.32","12,808,372.00","12,854,800.00","14,740,800.00","59,606,537.00",,,,"190,000,000.00",,,,
支付的各项税费,"4,002,866.68","31,403,564.37","58,212,836.69","90,163,585.92","7,030,898.88","27,613,521.80","48,484,336.90","57,861,851.96","3,628,215.31","13,069,439.13","29,313,619.70","49,734,895.42","7,185,773.41","18,625,582.71","41,766,378.00","93,286,427.25","8,901,521.92","40,312,025.92","50,000,284.33","54,678,839.50","22,537,410.44","33,977,477.45","40,333,991.23","100,249,838.69","8,705,572.31","33,821,442.00","44,883,981.18","87,566,906.98","24,085,146.63","44,023,998.75","54,495,262.61","126,244,181.36","78,046,826.35","84,810,931.51","97,343,862.08","138,946,465.39","13,868,806.19","43,114,067.93","62,972,427.23","141,498,704.95","71,318,095.16","101,348,892.16","120,073,849.11","150,964,809.72"
收到其他与筹资活动有关的现金,,,,,,,,,,,,"16,774,226.38",,"23,303,065.97","23,303,065.97","23,303,065.97",,,,"130,660,719.12",,,,"10,015,700.00",,,,,,"6,720,000.00","6,720,000.00","6,720,000.00",,,,,,"8,819,125.00","8,819,125.00","9,367,688.39",,,,"2,567,218.00"
支付其他与经营活动有关的现金,"58,696,214.09","151,050,136.43","188,281,578.51","124,617,963.36","66,564,916.31","124,184,777.89","176,961,164.69","205,391,906.30","31,693,968.71","63,157,771.09","124,128,692.88","107,236,998.68","67,523,972.08","112,978,205.52","205,221,563.98","178,775,903.28","101,719,568.09","153,273,399.63","225,046,428.32","168,718,782.47","165,203,118.26","178,903,464.12","295,349,027.84","245,974,314.72","63,556,224.18","100,949,411.19","150,682,687.21","236,390,970.30","63,508,542.19","142,562,722.02","363,671,239.43","289,568,702.82","68,272,297.92","148,271,370.00","228,519,131.37","296,786,511.30","143,642,355.64","189,110,830.12","261,929,497.43","374,812,630.18","31,092,242.77","122,133,071.02","248,139,905.44","425,900,740.23"
筹资活动现金流入小计,"36,225,108.86","148,428,745.69","186,737,179.91","1,128,515,300.38","56,547,836.01","118,832,936.55","162,081,106.49","183,373,847.54","4,620,671.63","7,818,000.83","32,414,840.09","55,610,252.76","14,258,676.87","90,139,726.48","129,426,916.08","418,655,575.35","448,896,204.69","763,581,645.01","909,541,058.37","1,233,551,298.31","813,284,562.33","964,184,045.71","1,036,121,783.28","1,127,029,463.39","29,847,983.59","83,734,671.85","83,734,671.85","164,053,142.80","49,659,020.17","134,727,339.33","134,727,339.33","185,003,722.32","12,808,372.00","13,254,800.00","15,140,800.00","60,006,537.00",,"9,819,125.00","9,819,125.00","200,367,688.39",,,,"2,567,218.00"
经营活动现金流出小计,"347,045,173.96","755,490,567.80","1,212,614,881.25","1,551,362,900.98","403,509,604.60","903,437,585.08","1,357,549,671.61","1,718,429,353.46","229,716,884.01","464,748,382.62","811,731,254.64","1,154,372,952.83","424,351,394.67","982,858,212.09","1,766,139,917.62","3,245,140,482.07","1,373,273,385.20","2,320,337,202.86","3,175,662,746.33","3,620,018,776.72","860,117,309.25","1,645,987,065.13","2,474,070,799.32","3,056,673,061.29","591,352,200.26","1,364,473,539.26","2,063,823,275.42","3,070,673,313.85","801,811,578.15","1,738,242,430.08","2,753,393,843.40","3,469,688,514.74","915,246,849.11","1,848,460,594.30","2,728,161,358.27","3,857,930,034.00","1,154,820,659.45","2,353,626,526.12","3,505,503,929.22","4,333,486,593.28","1,344,093,387.25","3,119,545,984.42","4,515,765,408.51","5,762,382,190.24"
偿还债务支付的现金,"77,729,604.71","111,562,822.64","203,230,653.62","263,197,719.64","30,835,166.01","89,999,448.55","145,090,964.02","181,093,555.74","36,896,527.49","73,779,575.63","108,443,828.62","104,513,837.49","40,000,000.00","43,754,119.90","43,754,119.90","74,241,273.35","61,961,279.89","253,195,559.70","479,982,573.65","947,649,398.45","280,563,254.38","536,841,587.75","772,975,414.32","894,792,969.12","93,605,729.54","133,086,622.34","155,953,308.58","259,760,243.57",,"37,047,203.16","80,479,123.16","167,007,676.17",,"26,372,500.00","27,094,900.00","100,603,837.00","8,223,692.25","8,223,692.25","8,223,692.25","197,774,437.73","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00"
经营活动产生的现金流量净额,"9,017,693.88","47,639,606.40","88,873,991.03","126,478,825.72","19,295,031.02","44,779,882.17","117,336,708.36","223,154,322.76","59,434,546.97","157,200,589.41","215,233,464.76","274,337,005.92","96,963,034.15","159,522,482.86","313,452,328.47","300,165,706.16","-189,226,151.58","-58,960,882.48","-25,558,503.55","244,724,814.03","49,163,791.55","189,316,574.33","416,623,163.13","332,762,469.95","167,470,156.83","276,437,774.63","513,760,318.61","604,271,740.78","160,269,119.16","323,334,355.57","451,392,589.31","692,513,560.48","159,106,121.34","278,290,306.30","544,111,694.07","805,035,837.52","185,765,181.87","386,032,530.12","763,586,653.88","938,834,574.71","-47,150,148.38","52,031,538.01","433,307,313.32","832,398,829.32"
分配股利、利润或偿还利息支付的现金,"2,292,145.98","59,871,689.30","62,863,630.42","64,652,281.12","2,873,151.01","5,887,172.20","6,735,370.64","9,389,266.11","1,262,250.00","24,782,200.40","25,027,972.21","26,903,614.33","950,512.10","29,877,466.42","30,243,161.05","30,339,531.56","2,883,622.80","36,855,512.87","41,748,839.99","55,831,895.42","6,852,099.04","19,009,829.70","25,341,452.99","27,160,780.23","36,620,798.60","37,838,433.91","38,290,130.87","36,554,284.96","35,205,172.37","77,425,606.74","78,629,248.78","79,473,771.45","35,451,721.46","151,282,067.84","151,622,587.84","150,716,618.08","35,617,834.76","117,983,314.91","118,585,043.71","118,675,850.74","35,000,000.00","84,308,000.00","84,308,000.00","84,324,404.84"
收回投资收到的现金,"2,502,792.09","2,502,792.09","21,204,750.53","28,905,520.53",,,,,,,,,,,,,,,,,,,,"913,500,000.00",,"250,450,000.00","499,550,000.00","807,000,000.00","670,683,758.42","1,162,254,186.93","1,234,454,186.93","2,284,555,797.85","612,000,000.00","932,000,000.00","1,189,000,000.00","2,206,770,000.00","1,066,000,000.00","1,977,000,000.00","2,662,000,000.00","3,791,500,000.00","862,000,000.00","1,653,500,000.00","2,103,500,000.00","3,003,500,000.00"
支付其他与筹资活动有关的现金,,,,,,,,"16,774,226.38",,,,"23,303,065.97",,"66,622,722.08","71,213,231.67","130,660,719.12","42,110,000.00","42,110,000.00","42,110,000.00","10,328,600.00","134,850,000.00","134,850,000.00","134,850,000.00","133,800,000.00",,"6,720,000.00","6,720,000.00","6,720,000.00","31,371,260.50","7,300,000.00","7,300,000.00","17,090,000.00",,,,"1,500,000.00",,,,,,,,
取得投资收益收到的现金,,,"2,932,592.11","2,932,592.11",,,,,,,,,,,,,,,,,,,,"11,275,514.66","1,294,356.16","3,142,728.18","3,354,496.15","5,969,433.75","6,465,386.29","17,760,892.07","19,029,158.93","34,426,837.34","3,991,563.01","5,613,919.18","16,261,059.29","43,990,448.87","8,928,715.62","20,183,571.80","34,579,113.29","47,977,209.04","3,488,540.97","18,223,976.49","21,903,221.78","30,553,835.18"
筹资活动现金流出小计,"80,021,750.69","171,434,511.94","266,094,284.04","327,850,000.76","33,708,317.02","95,886,620.75","151,826,334.66","207,257,048.23","38,158,777.49","98,561,776.03","133,471,800.83","154,720,517.79","40,950,512.10","140,254,308.40","145,210,512.62","235,241,524.03","106,954,902.69","332,161,072.57","563,841,413.64","1,013,809,893.87","422,265,353.42","690,701,417.45","933,166,867.31","1,055,753,749.35","130,226,528.14","177,645,056.25","200,963,439.45","303,034,528.53","66,576,432.87","121,772,809.90","166,408,371.94","263,571,447.62","35,451,721.46","177,654,567.84","178,717,487.84","252,820,455.08","43,841,527.01","126,207,007.16","126,808,735.96","316,450,288.47","535,000,000.00","584,308,000.00","584,308,000.00","584,324,404.84"
处置固定资产、无形资产和其他长期资产收回的现金净额,,"52,619.44","117,932.50","443,625.26","46,446.30","51,958.30","396,768.78","199,598.78","54,007.16","396,430.26","418,874.36","474,098.47","519,266.87","789,495.89","1,028,706.49","976,146.30","446,190.20","2,446,872.75","3,868,643.26","1,320,993.24","617,623.43","3,079,503.92","3,080,196.42","873,085.89","68,077.33","271,429.50","443,118.43","1,671,721.07","50,722.17","1,052,097.32","21,884,287.04","96,889,484.77","4,265.28","1,225,008.94","1,230,810.94","85,231.62","394,880.73","2,070,944.18","2,164,668.62","38,920,556.84","643,261.99","2,337,732.25","3,855,875.60","2,318,149.40"
筹资活动产生的现金流量净额,"-43,796,641.83","-23,005,766.25","-79,357,104.13","800,665,299.62","22,839,518.99","22,946,315.80","10,254,771.83","-23,883,200.69","-33,538,105.86","-90,743,775.20","-101,056,960.74","-99,110,265.03","-26,691,835.23","-50,114,581.92","-15,783,596.54","183,414,051.32","341,941,302.00","431,420,572.44","345,699,644.73","219,741,404.44","391,019,208.91","273,482,628.26","102,954,915.97","71,275,714.04","-100,378,544.55","-93,910,384.40","-117,228,767.60","-138,981,385.73","-16,917,412.70","12,954,529.43","-31,681,032.61","-78,567,725.30","-22,643,349.46","-164,399,767.84","-163,576,687.84","-192,813,918.08","-43,841,527.01","-116,387,882.16","-116,989,610.96","-116,082,600.08","-535,000,000.00","-584,308,000.00","-584,308,000.00","-581,757,186.84"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,421,296.70","1,971,296.70",,,,,,,,,,,,
四、汇率变动对现金的影响,"673,516.63","-973,413.28","-5,871,230.98","-14,378,940.34","-2,744,435.20","-7,033,007.99","-11,573,739.30","-15,464,461.48","-1,105,402.69","1,823,184.40","2,146,568.02","304,036.90","-1,952,757.77","-6,495,581.81","-6,253,037.95","-3,683,505.22","5,503,555.31","9,437,461.34","4,820,226.21","-7,127,966.83","4,701,409.88","-9,661,860.76","-4,785,089.16","-1,329,808.98","-6,441,619.29","-5,688,089.19","4,623,412.32","1,866,110.90","5,110,441.07","4,623,158.55","7,442,082.25","-4,074,389.91","-2,720,054.28","3,198,040.20","24,068,758.96","13,781,140.73","39,401.58","675,284.88","4,181,639.43","20,854,625.62","4,654,796.15","11,167,234.40","3,427,903.70","-20,542,284.84"
收到其他与投资活动有关的现金,"781,691.71","1,505,239.83","3,124,081.94","4,037,650.11","1,585,261.70","18,477,628.62","28,703,424.67","30,439,711.50","7,033,678.00","11,529,804.02","14,511,142.14","19,785,326.43","5,225,448.85","12,422,892.74","15,457,242.14","18,124,629.22","2,038,523.71","4,645,120.53","8,900,906.43","13,122,064.22","2,079,425.35","10,301,528.28","13,199,995.57","91,893,259.50","774,739.56","2,848,065.79","4,687,091.07","65,067,589.33","26,111,000.00","31,728,364.96","53,175,976.30","1,505,109,210.18","100,092,608.30","925,252,103.24","1,393,566,142.66","2,007,573,094.99",,"1,700,000.00","225,667,550.07","238,957,051.30","181,884,607.73","186,234,607.73","222,497,037.73","227,582,537.73"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"3,284,483.80","4,060,651.36","27,379,357.08","36,319,388.01","1,631,708.00","18,529,586.92","29,100,193.45","30,639,310.28","7,087,685.16","11,926,234.28","14,930,016.50","20,259,424.90","5,744,715.72","13,212,388.63","16,485,948.63","19,100,775.52","2,484,713.91","7,091,993.28","12,769,549.69","14,443,057.46","2,697,048.78","13,381,032.20","16,280,191.99","1,017,541,860.05","2,137,173.05","256,712,223.47","508,034,705.65","879,708,744.15","703,310,866.88","1,212,795,541.28","1,333,964,905.90","3,922,952,626.84","716,088,436.59","1,864,091,031.36","2,600,058,012.89","4,258,418,775.48","1,075,323,596.35","2,000,954,515.98","2,924,411,331.98","4,117,354,817.18","1,048,016,410.69","1,860,296,316.47","2,351,756,135.11","3,263,954,522.31"
五、现金及现金等价物净增加额,"-48,247,205.25","-42,690,542.17","-59,959,729.42","750,760,439.52","-16,967,698.93","-46,601,545.20","-24,300,212.12","-46,040,369.58","-56,284,037.15","-23,612,009.39","12,005,175.13","43,717,057.73","58,478,094.71","-103,793,221.90","-393,497,268.96","-602,489,541.44","-148,237,128.62","-71,617,127.39","-168,099,765.43","-250,729,227.04","366,786,990.13","243,215,332.15","92,894,267.05","-90,873,004.15","32,284,058.10","-3,310,735.33","-12,025,659.55","-61,516,004.04","271,543,330.54","690,713,660.16","426,188,462.38","459,154,619.97","-395,769,827.95","-270,582,442.79","-407,365,376.18","-435,989,250.76","53,533,675.95","57,677,987.50","-17,773,694.93","178,470,527.52","122,033,258.61","407,634,711.69","-34,944,665.04","269,424,949.16"
购建固定资产、无形资产和其他长期资产支付的现金,"17,426,257.73","51,810,451.02","72,383,573.04","171,422,194.11","57,989,521.74","124,864,322.10","168,458,146.46","259,206,340.45","88,162,760.73","103,818,242.28","119,247,913.41","152,073,144.96","15,585,062.16","219,917,929.66","701,398,911.57","1,101,486,569.22","308,940,548.26","460,606,271.97","505,830,682.51","716,845,886.14","80,794,468.99","153,303,041.88","368,178,914.88","419,689,480.79","30,503,107.94","105,762,259.84","144,315,328.53","220,831,214.14","51,799,683.87","71,963,924.67","119,400,082.47","215,104,242.07","32,757,083.41","71,637,768.76","86,502,876.20","151,816,808.39","153,180,426.77","283,763,910.25","422,215,358.19","625,514,066.74","78,487,799.85","161,552,377.19","329,128,017.17","492,628,930.79"
期初现金及现金等价物余额,"267,747,485.34","315,994,690.59","315,994,690.59","315,994,690.59","1,066,755,130.11","1,066,755,130.11","1,066,755,130.11","1,066,755,130.11","1,020,714,760.53","1,020,714,760.53","1,020,714,760.53","1,020,714,760.53","1,064,431,818.26","1,064,431,818.26","1,064,431,818.26","1,064,431,818.26","461,942,276.82","461,942,276.82","461,942,276.82","461,942,276.82","211,213,049.78","211,213,049.78","211,213,049.78","211,213,049.78","120,340,045.63","120,340,045.63","120,340,045.63","120,340,045.63","58,824,041.59","58,824,041.59","58,824,041.59","58,824,041.59","517,978,661.56","517,978,661.56","517,978,661.56","517,978,661.56","81,989,410.80","81,989,410.80","81,989,410.80","81,989,410.80","260,459,938.32","260,459,938.32","260,459,938.32","260,459,938.32"
投资支付的现金,,"18,601,169.38","18,601,169.38","26,901,939.38",,"960,000.00","960,000.00","1,280,000.00",,,,,,,,,,,,"5,664,650.00",,,,"1,066,433,758.42",,"331,100,000.00","776,900,000.00","1,157,550,000.00","528,430,000.00","791,030,000.00","1,215,530,000.00","2,414,900,000.00","115,000,000.00","682,500,000.00","1,567,900,000.00","2,996,970,000.00","790,340,000.00","1,709,600,000.00","2,877,060,000.00","3,752,800,000.00","270,000,000.00","770,000,000.00","1,910,000,000.00","2,730,000,000.00"
期末现金及现金等价物余额,"267,747,485.34","273,304,148.42","256,034,961.17","1,066,755,130.11","1,049,787,431.18","1,020,153,584.91","1,042,454,917.99","1,020,714,760.53","964,430,723.38","997,102,751.14","1,032,719,935.66","1,064,431,818.26","1,122,909,912.97","960,638,596.36","670,934,549.30","461,942,276.82","313,705,148.20","390,325,149.43","293,842,511.39","211,213,049.78","578,000,039.91","454,428,381.93","304,107,316.83","120,340,045.63","152,624,103.73","117,029,310.30","108,314,386.08","58,824,041.59","330,367,372.13","749,537,701.75","485,012,503.97","517,978,661.56","122,208,833.61","247,396,218.77","110,613,285.38","81,989,410.80","135,523,086.75","139,667,398.30","64,215,715.87","260,459,938.32","382,493,196.93","668,094,650.01","225,515,273.28","529,884,887.48"
