科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"81,166,485.93","91,036,060.19","145,293,052.64","202,509,830.35","67,094,783.01","116,303,932.72","172,127,741.45","228,475,935.39","59,781,337.69","110,881,585.06","174,007,605.79","237,009,857.80","75,852,571.65","130,849,254.78","206,628,506.43","299,302,056.05","95,386,044.92","459,269,486.01","553,980,817.50","673,012,383.14","125,154,949.85","220,969,656.38","323,825,056.89","462,192,234.57","118,011,767.88","214,906,526.07","322,597,941.93","445,756,119.68","131,802,604.08","226,011,644.79","333,721,769.94","442,892,256.63","131,285,711.09","252,840,469.79","363,606,783.65","6,232,099,178.69","1,916,954,483.93","3,252,968,344.90","4,458,712,043.69","7,408,355,636.91","1,501,965,844.04","3,143,763,989.79","5,918,151,276.91","7,707,139,383.82","2,846,257,755.95","4,410,706,977.04"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,"44,823,715.24","44,823,715.24","50,580,732.22",,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.00,,,,,,,,,"933,103.21","933,103.21",,,,"2,545,939.23",,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,"978,802.33",,,,,,,,,,,,"30,000,000.00",,510.00,510.00,"1,225,000,000.00",,,,"18,500,000.00","96,424.66","13,720,000.00"
收到其他与经营活动有关的现金,"58,575,340.19","79,897,782.89","93,654,405.74","54,548,264.58","50,245,970.87","61,325,666.79","105,277,018.72","85,307,689.52","60,633,477.12","94,329,234.21","151,612,888.99","82,909,132.83","58,736,476.41","155,048,606.08","236,248,108.13","73,632,823.79","117,451,277.94","132,200,602.28","220,778,669.20","82,580,064.97","132,689,209.48","189,350,871.20","194,929,299.75","9,784,227.02","116,545,286.60","177,402,977.47","192,413,565.37","12,905,795.23","100,909,939.48","166,413,302.89","207,720,357.24","12,798,250.35","106,345,496.23","207,638,057.44","319,877,139.77","102,054,030.58","200,598,847.31","233,493,194.10","402,557,819.73","38,284,768.73","118,337,936.11","167,326,922.90","302,446,880.35","1,205,089,455.70","956,244,504.22","1,257,408,916.31"
投资活动现金流出小计,"901,403.00","6,675,112.95","7,117,568.45","7,807,220.95",,,"1,524,500.00","23,393,700.00",,"1,000,000.00","7,200.00","8,180,965.23",,,,"15,633,659.84",,"245,762.90","5,420,762.90","9,178,901.20","49,480,000.00","45,011,910.45","55,686,139.51","52,284,294.96","10,080,657.74","18,180,204.54","20,152,913.09","14,770,880.44","7,565.00","42,519,261.78","75,256,961.78","8,205,953.91","195,241.56","73,043,741.56","83,833,441.56","35,215,302.94","26,674,773.56","45,209,463.31","73,453,558.01","1,688,563,775.13","3,751,886.57","11,388,832.77","45,204,754.45","24,173,138.55","13,893,248.03","13,968,738.39"
经营活动现金流入小计,"139,741,826.12","170,933,843.08","238,947,458.38","257,058,094.93","117,340,753.88","177,629,599.51","277,404,760.17","313,783,624.91","120,414,814.81","205,210,819.27","325,620,494.78","319,918,990.63","134,589,048.06","285,897,860.86","442,876,614.56","372,934,879.84","212,837,322.86","591,470,088.29","774,759,486.70","755,592,448.11","257,844,159.33","410,320,527.58","518,754,356.64","471,976,461.59","234,557,054.48","392,309,503.54","515,011,507.30","458,661,914.91","232,712,666.56","392,424,947.68","541,442,127.18","455,690,506.98","237,631,207.32","460,478,527.23","687,128,374.42","6,339,198,953.92","2,117,553,331.24","3,488,199,145.83","4,863,266,764.56","7,448,366,968.14","1,620,723,245.28","3,311,799,390.06","6,224,063,889.26","8,913,637,839.52","3,802,503,003.03","5,668,117,212.54"
投资活动产生的现金流量净额,"-901,403.00","-6,675,112.95","-7,117,568.45","-7,807,220.95",,,"-1,520,800.00","-23,390,000.00",,"-1,000,000.00","-7,200.00","-8,180,465.23",,,,"-15,633,659.84",,"5,186,737.10","11,737.10","-3,746,401.20","-49,480,000.00","-45,011,510.45","-54,357,739.51","-50,947,264.82","-10,061,972.81","6,499,384.50","8,117,515.67","-14,610,129.76","3,225,984.37","10,405,803.93","-7,619,893.73","-7,563,719.35","11,798,509.97","-15,166,949.62","-9,088,282.00","-12,323,965.04","-10,063,857.67","22,590,995.04","11,767,059.06","-1,606,907,863.91","1,207,284,726.07","1,200,436,472.89","1,196,679,745.59","1,201,412,345.11","9,143,093.00","23,456,016.67"
购买商品、接受劳务支付的现金,"66,844,035.26","67,065,418.25","103,975,671.92","134,354,080.04","44,990,227.46","70,339,355.31","97,600,822.82","133,431,758.02","51,595,124.57","66,000,231.40","103,961,709.67","134,684,566.55","40,288,534.54","77,230,463.51","128,950,561.42","160,309,711.28","80,797,134.29","145,609,144.53","223,412,945.91","280,256,276.13","84,151,422.68","158,250,835.18","220,880,497.71","316,433,631.44","78,750,088.82","158,384,673.35","229,996,347.24","247,296,912.12","115,336,724.78","169,850,337.16","266,067,353.28","488,836,255.99","77,548,743.85","299,562,122.08","353,144,397.98","6,041,133,058.35","2,237,579,844.47","3,854,058,335.07","5,341,479,323.39","7,329,201,889.76","1,779,375,590.65","4,263,893,503.49","7,240,975,429.29","9,059,143,308.36","2,744,521,105.47","4,026,479,136.36"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"438,139,996.06",,,,,,,,,,
支付给职工以及为职工支付的现金,"5,243,651.82","9,858,610.95","26,416,663.59","32,935,579.24","5,915,017.08","8,368,757.82","16,373,858.44","21,972,334.17","3,051,159.76","5,754,525.70","8,808,256.16","12,207,020.89","4,475,223.55","6,861,804.29","10,552,081.45","9,763,517.83","6,031,383.05","4,200,814.43","6,451,534.27","7,439,166.97","2,032,972.72","5,948,653.56","11,964,126.16","15,942,178.36","4,323,575.48","9,062,978.95","14,434,319.21","25,362,620.69","4,529,225.62","9,032,060.69","13,914,376.89","26,996,972.23","5,259,307.97","10,026,480.20","14,327,211.07","75,985,069.37","15,084,030.30","27,048,919.76","40,144,917.60","68,108,400.51","17,614,894.96","33,639,896.86","50,522,413.57","77,634,254.38","17,266,274.10","30,823,221.73"
取得借款收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"125,134,005.20","158,109,270.00","253,093,596.17","390,978,635.40","279,200,000.00","168,500,000.00","768,500,000.00","835,500,000.00","835,500,000.00","27,000,000.00","498,702,000.00"
