科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"96,860,189.36","209,421,519.47","314,707,826.44","434,931,904.58","108,456,039.04","235,969,183.73","346,782,839.57","451,869,322.19","76,984,770.01","174,044,559.12","269,665,429.03","374,077,374.92","92,274,725.56","198,118,672.79","321,017,982.40","430,281,274.68","103,664,410.25","239,531,070.26","1,001,363,134.77","1,342,276,877.59","292,869,488.88","658,723,515.18","1,029,118,063.86","1,437,957,163.64","342,945,556.88","929,753,088.98","1,609,857,022.04","2,355,749,206.42","575,801,160.09","1,268,083,941.69","1,977,932,237.53","3,065,947,293.03","715,962,580.23","1,505,054,010.47","2,253,074,529.88","3,457,549,774.98","676,705,799.26","1,481,970,220.46","2,192,435,352.04","3,549,931,789.53","652,778,097.14","857,166,194.37","1,167,394,480.50","1,626,620,617.73","373,852,563.21"
二、营业利润,"-1,595,457.34","2,302,641.53","-3,263,707.78","-9,167,842.27","-7,143,188.50","-9,369,450.17","-16,586,983.53","-36,022,099.96","-5,715,904.28","-11,822,278.31","-15,254,523.34","-20,530,292.46","-3,155,676.13","-10,577,925.28","-10,659,903.07","-17,174,714.63","-4,256,977.07","-12,172,750.64","200,545,208.25","248,537,094.06","46,973,456.67","132,643,367.19","198,499,994.59","269,911,626.53","51,184,616.52","215,454,716.20","404,218,998.03","498,511,519.03","190,896,193.03","377,378,390.75","500,744,064.91","612,550,860.75","188,418,042.20","377,013,971.40","513,160,581.25","901,432,511.91","92,664,908.91","250,728,757.98","362,801,028.59","917,693,198.73","1,271,952,783.43","1,370,096,392.04","1,613,296,356.07","1,783,264,206.24","122,627,860.14"
减:营业成本,"81,291,835.06","169,254,283.99","260,805,583.37","366,822,419.57","96,687,207.30","206,941,604.99","304,646,023.18","398,540,594.96","62,124,543.42","140,875,246.34","214,283,234.67","301,484,041.76","74,479,349.61","164,725,792.05","267,609,282.03","359,528,869.29","88,638,705.75","204,869,977.33","546,605,918.74","737,234,792.75","158,638,084.68","338,691,396.16","533,849,711.94","774,787,945.47","203,044,695.39","487,353,131.27","807,218,914.55","1,223,742,948.21","287,325,664.53","627,485,675.76","992,419,508.14","1,632,741,189.57","367,307,798.80","812,954,159.32","1,185,795,248.92","2,006,771,732.79","390,148,059.04","884,942,786.87","1,293,258,352.85","2,326,131,300.77","368,749,483.68","412,238,714.85","482,521,030.16","626,826,340.76","78,558,711.56"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"15,801.37","44,224.60","134,676.60","2,059,933.52","514,413.02","1,186,141.91","1,701,006.41","2,553,265.67","367,013.97","997,137.60","1,617,950.25","2,206,911.51","431,034.59","715,710.41","1,186,009.05","1,422,737.91","360,944.61","723,054.43","56,370,752.25","78,369,044.08","14,238,262.43","35,782,667.18","56,574,620.84","74,749,862.09","6,940,827.89","20,576,220.89","35,793,111.26","54,409,947.07","10,581,181.03","26,286,319.98","40,176,414.93","55,039,102.02","7,646,184.66","16,584,723.97","23,383,622.14","37,017,787.50","5,967,306.65","12,929,462.84","18,984,802.21","31,508,013.96","6,434,688.15","8,108,511.04","9,369,218.37","11,914,780.00","1,954,893.15"
营业外收入,"53,765.44","88,216.56","106,540.06","209,724.26","2,100,000.00","2,135,744.92","2,237,349.92","2,317,709.04","57,755.00","57,855.00","63,555.00","1,244,653.90","653,082.82","729,105.61","866,699.63","19,729,165.34","53,675.21","105,450.31","6,322,757.06","13,103,991.34","790,714.14","8,298,039.00","11,653,666.60","15,184,347.57","1,090,073.85","8,600,186.03","15,859,916.76","34,020,316.10","6,838,780.74","11,686,808.48","36,677,704.10","72,088,555.76","9,309,224.30","21,064,927.69","35,902,521.51","53,809,135.06","112,732,105.27","124,448,228.14","145,281,319.62","175,644,266.01","7,754,982.93","2,745,158.64","19,914,176.79","11,422,894.79","934,918.78"
销售费用,"9,064,225.69","19,378,788.49","29,213,387.84","37,970,121.89","9,458,853.96","18,281,132.72","27,883,790.65","49,962,696.19","11,175,105.62","26,033,047.05","41,584,994.99","64,674,138.21","11,133,322.08","24,791,959.37","34,948,788.58","48,910,604.35","10,463,455.23","26,568,883.45","101,605,108.61","147,208,575.41","37,330,283.19","72,786,333.44","114,444,645.01","157,341,359.87","41,354,598.13","96,757,161.18","193,003,846.56","284,347,542.80","64,010,765.04","135,037,677.64","230,564,411.78","383,723,993.20","91,640,662.03","192,728,415.04","305,877,996.96","422,676,669.03","83,939,465.68","171,274,203.37","251,334,819.20","350,504,650.83","71,742,029.63","109,238,277.13","174,541,392.00","263,644,415.89","87,856,691.64"
减:营业外支出,"73,076.89","252,777.16","252,777.16","272,777.16",,"1,877,161.65","1,896,664.23","1,879,161.65",,"7,620.78","13,117.53","23,117.53",,"10,242.45","60,103.77","60,561.77",,"1,384.92","1,697,719.49","2,557,161.25","456,153.72","994,206.35","1,538,085.53","1,915,590.79","597,567.15","1,382,978.05","2,193,652.97","3,236,004.83","833,961.46","1,752,202.67","2,408,824.38","10,413,893.93","920,745.39","2,271,611.92","3,548,826.04","4,969,221.79","955,153.74","2,272,039.09","3,439,741.15","3,423,459.94","755,092.44","3,549,567.49","3,657,392.53","1,380,095.08","4,625,849.55"
管理费用,"7,340,606.64","15,906,922.78","24,656,849.95","31,506,887.48","7,621,749.02","16,578,215.98","26,197,270.81","34,274,583.47","8,553,758.07","16,988,803.26","26,025,428.54","33,694,469.37","9,008,189.30","17,578,526.24","26,194,871.52","34,316,996.84","7,887,849.73","18,017,243.56","86,720,169.62","131,511,775.78","33,099,582.93","68,847,378.50","105,694,071.51","153,021,276.71","36,803,052.72","99,160,221.04","179,213,734.57","291,404,037.78","82,368,033.96","166,545,535.90","273,527,677.08","417,360,003.58","105,987,147.79","214,598,048.68","346,637,210.69","480,737,512.84","103,088,643.23","222,923,152.66","346,483,127.66","528,536,177.73","123,779,502.19","202,797,141.14","298,055,657.50","440,895,420.45","115,413,343.32"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,649.00,"260,672.29","119,997.07","117,023.34","117,023.34","118,158.17","107,595.50","143,831.39","148,297.47","591,013.51","62,564.65","174,290.16","324,388.03","6,689,454.29","6,294.83","38,120.13","319,162.53","740,235.55","21,397.71","599,739.34","771,976.28","735,748.67","129,651.24","2,924,226.09","2,928,092.51",,
