科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"154,191,086.30","433,215,382.18","816,610,015.41","1,202,703,869.46","184,223,441.53","377,097,816.47","669,443,163.98","883,588,041.07","72,361,957.73","204,117,808.29","400,463,131.27","616,177,173.89","236,422,292.99","568,926,767.75","984,418,612.14","1,329,936,192.05","365,215,248.67","839,176,613.63","1,336,096,832.18","1,724,022,511.55","323,538,535.30","639,470,910.01","949,550,035.03","1,135,537,622.20","154,892,335.59","333,836,937.49","515,789,759.34","618,647,930.91","100,371,826.48","197,387,725.77","346,300,066.86","546,517,722.00","115,683,916.65","193,039,489.20","256,696,485.06","418,136,133.60","203,554,780.10","367,038,566.99","571,776,724.14","798,906,480.91","184,906,939.53","405,827,770.12","626,696,261.12"
二、营业利润,"6,746,411.13","23,586,055.21","41,386,195.99","60,172,470.13","11,118,832.58","21,488,948.61","40,031,528.64","33,113,258.67","2,693,110.25","3,668,580.29","13,941,765.52","9,769,953.55","7,085,527.90","18,989,903.53","25,983,083.34","23,002,932.96","15,778,855.47","29,244,202.65","34,764,507.53","36,731,685.92","13,737,298.20","24,090,204.02","24,968,364.48","15,674,940.98","884,748.10","-19,574,495.55","-73,289,170.98","-182,044,208.48","-1,209,491.23","1,946,527.43","7,274,883.83","6,410,038.45","-1,053,559.35","969,335.72","2,013,974.80","20,158,229.24","20,892,842.51","146,432,818.87","161,430,090.40","177,332,517.13","19,678,782.84","47,321,123.08","81,656,466.71"
减:营业成本,"139,818,438.88","389,458,040.67","738,525,364.13","1,088,532,991.96","171,901,293.23","349,115,183.96","620,018,073.36","814,893,373.83","71,737,705.50","190,263,661.79","362,770,382.37","571,897,484.46","219,017,859.12","524,961,672.18","915,814,032.79","1,239,231,364.69","338,245,110.92","786,058,548.63","1,256,744,114.71","1,623,922,782.92","298,087,853.14","585,082,370.21","876,530,907.44","1,050,269,526.71","139,988,248.33","315,146,709.87","499,594,166.33","603,373,478.09","89,260,007.07","169,016,570.29","297,226,623.34","470,677,199.15","103,878,008.73","165,828,477.32","217,099,145.94","342,338,479.66","153,901,814.17","278,889,128.12","431,437,939.01","602,058,003.69","142,984,803.52","306,906,363.26","463,302,796.57"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,57.66,545.85,"1,152.22","6,452.74","24,526.11","50,190.72","54,942.10","50,073.70",,"9,338.71","17,414.83","56,692.85","38,709.22","246,301.98","399,813.45","724,767.64","296,392.26","415,440.32","713,448.75","1,478,351.78","268,810.47","498,178.91","1,308,928.06","2,368,501.99","882,358.94","1,001,155.58","1,039,610.55","2,692,786.58","809,328.72","1,849,805.18","2,274,461.38","3,348,444.42","694,951.81","963,537.82","1,286,943.14","2,292,452.68","1,482,374.48","2,136,814.33","2,664,661.93","5,102,381.76","929,589.64","2,288,706.27","3,702,160.76"
营业外收入,"99,213.21","99,263.21","99,263.21","2,433,050.00",514.19,"1,184,730.36","1,199,173.98","1,072,813.87","435,882.77","414,074.25","534,869.10","535,379.30",,"293,741.08","293,741.08","1,245,174.08",0.20,"7,376,671.13","7,452,273.26","7,647,095.81","836,100.00","935,980.06","1,171,980.06","19,242,330.06","23,000.00","289,330.16","1,978,975.91","1,807,345.12","52,299.99","196,363.98","249,952.54","6,917,676.19","680,299.99","1,059,888.04","1,415,079.02","3,438,604.25","5,054,237.65","5,387,077.92","6,290,703.14","9,326,829.48","3,884,685.04","5,962,620.71","8,129,558.24"
销售费用,"308,924.15","730,182.21","1,269,236.22","1,947,202.05","979,125.27","1,865,201.50","3,307,541.96","4,482,168.85","716,213.50","1,320,376.32","3,677,829.60","5,386,501.67","2,091,327.13","4,505,836.51","8,111,174.71","11,388,272.32","3,446,475.70","6,659,107.36","12,521,203.51","18,248,960.52","4,671,705.59","10,925,328.99","17,905,363.66","24,698,532.08","5,347,414.26","11,508,818.77","17,901,850.13","25,073,157.07","4,155,163.88","9,493,790.79","14,595,010.17","18,011,822.27","3,531,601.96","6,984,379.05","8,598,356.72","11,442,553.35","6,257,709.96","13,309,862.53","20,971,262.36","28,554,787.54","6,591,468.52","14,577,820.00","19,083,186.08"
减:营业外支出,,"38,032.20","51,034.20","219,684.64","534,997.40","547,496.38","720,211.39","1,047,546.84","50,000.00","913,854.28","876,225.88","1,977,072.78","10,555.10","29,511.10","32,041.49","267,850.53","4,215.18","2,449,629.69","2,486,659.95","2,475,257.95",,,,"170,163.00","200,000.00","200,000.00","200,000.00","4,886,288.97",,,"16,292.16","488,288.18","7,167.71","212,823.70","212,823.70","553,492.52",,"297,197.32","1,679,418.06","5,655,114.90","3,033.50","503,033.50","536,857.51"
管理费用,"6,581,818.21","13,879,112.70","23,195,414.71","33,995,510.68","9,845,070.87","18,190,881.63","26,951,384.54","40,412,209.86","8,491,590.15","16,257,126.73","22,875,499.49","29,127,535.74","8,317,507.03","18,837,853.80","31,486,016.08","45,730,377.55","10,136,884.22","20,430,481.53","33,270,048.85","46,671,201.30","10,580,350.03","22,889,198.02","34,070,852.05","52,838,859.21","11,343,911.98","26,228,457.76","41,994,122.96","63,680,422.44","9,116,781.73","19,443,184.90","29,475,877.67","42,469,629.84","9,096,263.97","21,411,134.24","31,960,484.30","49,411,258.37","21,821,137.93","38,959,697.25","56,399,379.85","79,959,615.08","15,361,285.16","31,615,625.84","55,825,917.33"
其中:非流动资产处置净损失,,,,,,,,,,,,,-320.48,-320.48,,,"1,118.25","2,421,477.60",,,,,,,,,,,,,"16,292.16","488,288.18","7,167.71","202,823.70","202,823.70","210,544.89",,"97,197.32","1,477,393.65","5,455,114.90","3,033.50","3,033.50","34,857.51"
