科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"80,697,586.45","115,232,122.05","179,245,221.78","246,252,361.21","86,056,593.12","119,275,573.17","227,780,812.16","316,382,777.92","105,394,132.43","175,972,049.42","267,339,730.37","377,832,951.50","112,522,458.72","169,081,353.38","254,230,903.07","345,998,041.80","121,727,158.40","219,416,865.01","334,398,389.38","473,756,741.08","124,416,764.45","258,416,149.44","346,009,417.00","488,511,713.34","141,069,644.70","264,205,540.17","355,357,245.80","550,353,942.75","128,609,224.82","232,374,177.32","332,847,972.00","460,402,034.55","143,305,165.61","246,283,457.38","340,024,430.66","470,953,799.24","133,302,380.88","210,807,165.76","302,147,378.45","434,337,009.00","133,475,402.04","206,483,496.31","297,100,827.96","443,660,878.19","132,672,639.75"
二、营业利润,"2,536,500.61","3,503,679.31","6,688,998.97","17,749,399.10","3,098,310.64","6,631,977.28","11,859,868.09","24,786,607.58","3,814,610.86","9,191,939.74","17,109,348.75","30,596,220.70","5,559,602.97","14,230,778.29","21,165,801.36","38,536,889.64","7,673,535.40","18,054,002.95","36,668,492.73","64,807,950.40","10,048,581.64","28,076,352.14","50,461,479.12","57,477,239.45","3,574,362.13","1,886,166.10","6,600,640.83","10,597,687.94","-7,201,214.32","6,703,779.19","8,657,129.39","16,358,846.62","-1,121,596.42","7,532,956.24","12,982,723.74","9,409,610.12","-1,886,323.62","-13,151,331.29","-9,178,266.68","5,405,569.19","-5,188,591.71","-3,486,811.51","-6,943,798.39","2,381,857.76","-5,898,932.89"
减:营业成本,"52,979,142.26","65,636,951.06","106,459,907.35","129,596,151.07","46,219,986.68","74,876,474.83","128,725,811.51","170,483,722.19","66,357,360.36","107,268,623.61","160,667,657.26","206,188,025.82","69,078,209.30","113,692,158.18","170,626,513.24","205,962,154.01","84,922,228.54","140,304,455.74","210,578,422.72","274,219,044.30","89,890,181.55","161,210,758.82","220,984,565.05","274,918,066.44","89,460,178.51","151,708,171.81","209,033,886.93","330,251,356.33","85,194,428.60","128,901,784.65","190,990,476.41","247,415,490.81","84,224,070.23","145,611,513.87","199,742,132.34","256,722,452.69","78,231,419.78","137,392,970.42","190,868,100.57","244,430,720.56","80,129,373.31","129,504,321.95","186,170,109.74","268,665,301.99","77,949,997.21"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"925,415.92","1,518,973.34","2,452,639.76","4,786,198.04","1,251,961.90","2,485,697.17","3,542,878.24","5,589,666.58","1,425,735.76","2,754,051.87","4,288,270.79","7,222,370.01","1,980,907.52","4,018,115.83","5,332,788.31","8,918,297.65","2,800,962.62","5,431,946.22","7,347,988.28","11,536,006.57","3,388,825.40","6,606,418.29","9,301,568.51","14,843,886.74","2,864,406.03","5,986,195.27","9,058,713.19","18,183,430.98","2,932,005.39","5,853,957.71","7,885,097.11","11,973,987.02","1,853,156.62","3,547,328.13","4,461,012.63","6,434,606.27","1,598,450.73","2,370,829.26","2,998,683.27","6,577,454.27","859,445.44","3,120,032.25","4,953,404.03","7,008,407.42","1,542,175.05"
营业外收入,"204,292.82","987,982.32","1,068,063.32","4,021,974.00","215,775.30","369,599.74","494,959.07","550,768.38","268,188.67","414,625.06","715,788.48","2,712,382.65","1,118,838.17","1,288,484.43","5,266,836.77","3,728,036.57","140,271.28","185,990.65","391,764.20","2,190,094.69","227,062.81","523,741.80","774,038.32","1,752,189.51","332,316.92","22,323,756.96","23,345,680.11","28,191,221.85","256,533.29","336,065.08","1,248,985.93","2,439,363.73","21,803.26","37,246.79","42,630.15","369,849.92","1,020.00","5,115.18","302,016.63","1,766,047.46","368,806.40","421,541.23","512,613.53","102,013.98","3,330.00"
销售费用,"17,281,624.06","23,086,201.82","42,494,213.78","54,667,195.41","23,406,591.65","33,991,407.23","54,538,991.80","92,488,389.73","21,164,362.57","35,085,061.05","56,923,878.17","97,606,817.28","25,699,168.98","48,312,347.65","78,964,403.51","136,472,385.16","36,348,313.21","78,561,038.09","120,556,783.48","190,091,140.49","44,332,921.61","107,238,658.36","146,477,242.45","234,719,959.54","56,029,310.38","134,559,560.84","174,406,581.24","233,638,191.76","57,872,610.29","117,275,041.50","164,681,517.12","217,313,805.48","37,932,558.25","62,013,552.04","84,147,485.65","106,896,144.25","35,964,348.16","58,326,074.54","83,693,436.02","111,141,721.19","40,834,377.38","59,318,815.92","84,564,715.02","104,118,058.32","44,667,312.63"
减:营业外支出,"1,000.00","3,486.29","565,855.75","-7,405,738.23","167,846.83","170,340.41","1,825,159.00","2,477,621.15","108,116.68","108,116.68","275,116.71","256,524.34","480,859.54","638,788.69","701,337.08","885,327.95","122,000.07","178,805.87","256,105.94","572,780.51","10,000.00","1,439,017.91","1,834,910.38","1,848,977.72","123,635.70","156,422.67","356,422.73","562,583.98","44,000.00","257,989.82","300,873.67","237,117.80","15,568.33","28,277.75","153,029.68","185,323.43","5,000.00","5,130.53","49,355.58","49,355.58","106,269.24","106,269.24","744,170.81","834,170.81",
管理费用,"9,632,747.53","17,852,199.20","22,566,285.91","38,681,740.35","10,210,426.71","19,435,493.62","28,981,470.71","42,895,870.94","10,599,528.07","18,370,600.23","28,129,874.35","38,854,940.93","10,730,065.50","20,855,644.64","35,608,811.80","44,128,432.07","11,091,164.01","20,467,560.70","30,392,026.80","45,903,172.44","13,887,211.93","23,212,656.14","35,530,000.69","59,587,053.13","15,053,042.04","21,339,500.38","42,096,337.61","58,893,633.45","13,851,512.48","20,620,560.53","32,861,425.51","52,141,474.39","15,858,457.43","21,768,743.12","32,936,155.23","55,131,479.93","13,978,675.83","21,738,054.45","32,574,951.56","58,197,116.73","15,314,484.89","21,319,372.41","33,547,321.89","54,438,627.45","13,676,001.80"
其中:非流动资产处置净损失,,,,"24,814.53",,,,"1,678,909.32",,,,"11,969.87",,,,"-477,962.75",,,,"23,755.85",,,,"-85,320.21",,,,"240,200.76",,,,"72,733.09",,,,"152,541.88",,,,"44,225.05","101,877.28","106,269.24","106,269.24",,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"1,597,894.16","3,357,474.45","3,588,766.59","3,639,451.16","1,678,991.84","708,606.98","499,549.34","-3,187,960.47","2,034,894.33","2,328,068.39","-274,899.43","-2,208,863.39","-450,321.91","-1,981,549.55","-2,769,262.90","-5,067,050.24","-408,106.00","-3,824,633.99","-9,448,158.46","-14,731,627.82","-6,473,747.81","-10,341,444.67","-15,216,301.93","-15,919,591.81","-712,192.79","-3,377,565.85","-10,882,258.79","-15,562,571.56","-4,868,228.11","-10,664,942.48","-13,153,132.67","-13,490,253.06","7,148,446.55","12,647,661.50","13,506,288.47","15,944,931.24","6,096,484.38","8,942,754.47","13,019,756.05","16,407,349.10","4,897,804.76","8,698,290.54","12,931,741.53","16,824,532.65","2,258,689.38"
