科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"291,112,508.16","531,536,700.69","808,870,630.57","993,600,203.87","298,690,522.41","525,541,692.85","794,447,810.23","1,073,476,347.16","219,665,126.57","357,306,568.97","600,169,595.10","936,165,663.41","278,137,878.67","484,361,021.71","721,319,292.57","1,102,015,558.71","404,546,468.03","680,737,103.66","1,018,375,213.44","1,379,439,642.75","384,510,437.94","683,700,634.69","1,004,749,738.94","1,361,357,474.35","453,285,255.59","985,564,985.18","1,343,452,119.41","1,714,838,636.87","428,867,134.87","697,086,758.43","998,565,601.14","1,353,384,259.07","378,851,833.93","654,492,883.50","937,821,074.67","1,233,506,663.28","310,765,875.02","524,417,487.86","728,432,468.88","1,041,562,216.52","297,612,112.82","529,671,399.80","795,207,798.29"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,"6,416.65",,,,"4,659.26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.41,,,
支付其他与投资活动有关的现金,,,,,,,,"1,926,885.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"937,059.86","2,501,735.40","7,999,964.84","1,615,798.65","2,674,127.26","5,342,520.86","7,275,385.13","38,454,917.65","311,492.78","2,614,483.48","6,786,660.20","33,697,510.52","317,895.08","505,670.04","727,889.05","2,336,563.70","461,248.56","1,123,041.28","2,040,627.96","4,641,510.34","474,183.81","2,498,223.41","7,441,556.66","7,419,197.83","1,473,221.28","2,619,368.45","3,127,309.62","3,695,916.84","433,259.12","916,802.57","3,262,741.55","9,115,416.00","1,378,119.54","3,732,512.15","5,251,874.17","9,744,790.99","1,297,368.88","7,703,485.25","9,137,754.96","8,658,878.89","363,089.47","3,221,509.14","5,277,308.94"
投资活动现金流出小计,"544,236.00","1,849,309.09","72,227,316.54","129,584,233.80","3,985,483.69","5,885,435.31","50,262,806.76","32,889,068.90","320,242.34","40,056,406.45","56,122,141.93","59,464,444.98","170,025.62","739,331.38","819,850.66","14,581,159.34","30,427.35","71,794.88","97,538.47","860,952.73","931,234.19","1,522,742.27","51,708,797.54","67,579,289.47","59,911,526.22","117,218,397.43","159,616,434.30","211,450,558.58","2,016,682.73","2,359,199.96","148,686,981.11","178,416,652.20","100,008,119.66","220,188,171.48","300,242,742.42","420,857,079.41","80,194,229.96","102,201,725.69","139,230,225.69","418,307,684.30","65,621,938.46","150,727,514.53","213,305,328.06"
经营活动现金流入小计,"292,049,568.02","534,038,436.09","816,877,012.06","995,216,002.52","301,364,649.67","530,884,213.71","801,727,854.62","1,111,931,264.81","219,976,619.35","359,921,052.45","606,956,255.30","969,863,173.93","278,455,773.75","484,866,691.75","722,047,181.62","1,104,352,122.41","405,007,716.59","681,860,144.94","1,020,415,841.40","1,384,081,153.09","384,984,621.75","686,198,858.10","1,012,191,295.60","1,368,776,672.18","454,758,476.87","988,184,353.63","1,346,579,429.03","1,718,534,553.71","429,300,393.99","698,003,561.00","1,001,828,342.69","1,362,499,675.07","380,229,953.47","658,225,395.65","943,072,948.84","1,243,251,454.27","312,063,243.90","532,120,973.11","737,570,223.84","1,050,221,803.82","297,975,202.29","532,892,908.94","800,485,107.23"
投资活动产生的现金流量净额,"4,664,192.99","74,101,614.99","28,782,809.93","-26,626,639.34","2,612,343.35","13,654,845.98","-9,968,120.02","-15,150,197.71","-300,942.34","-39,924,763.79","-55,240,347.20","-42,639,764.47","-170,633.36","-624,979.89","490,578.49","-12,050,991.66","22,369,397.01","65,040,435.18","65,102,902.08","64,329,179.68","-905,131.80","-1,463,251.03","-44,037,700.69","-9,468,666.52","-59,870,448.22","-70,732,620.23","-94,729,841.66","-66,091,863.98","10,583,367.12","62,566,471.49","-83,410,729.66","35,825,295.98","-96,974,421.03","-75,539,489.77","-155,521,090.81","-151,616,001.72","2,765,826.79","-9,730,447.34","26,380,491.19","16,121,744.53","-65,618,190.49","-55,154,185.89","-54,524,113.51"
购买商品、接受劳务支付的现金,"285,605,176.56","497,928,509.89","717,604,913.34","863,860,392.69","275,413,914.02","491,523,464.83","699,317,279.61","952,345,020.88","174,083,457.94","289,973,468.78","466,280,935.63","759,919,600.67","262,298,161.76","423,825,096.22","607,577,137.40","943,179,875.00","391,536,884.40","647,367,517.73","940,735,013.89","1,240,617,729.19","372,699,010.12","642,991,828.30","918,107,044.91","1,217,941,004.40","427,424,792.52","895,721,492.68","1,221,916,996.98","1,534,719,019.54","425,085,146.54","658,615,749.14","910,890,360.47","1,215,081,299.93","365,601,076.96","604,752,711.31","842,744,828.59","1,093,609,897.76","294,598,847.28","483,485,948.24","657,287,449.02","910,510,539.09","308,373,874.58","507,937,527.39","711,492,583.77"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
