科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"16,512,432.35","32,104,056.44","49,441,729.54","68,265,350.16","11,302,495.44","37,303,968.77","54,720,396.26","68,073,976.55","18,484,176.51","35,005,518.65","53,542,175.65","75,225,979.19","23,277,432.80","41,786,697.21","68,320,435.49","95,079,365.70","27,434,993.21","45,534,742.48","68,657,254.17","98,677,342.03","17,859,294.98","39,510,586.04","60,453,309.87","90,446,492.15","19,314,987.43","40,969,358.36","73,387,048.54","106,479,194.89","18,244,152.22","30,259,266.61","60,686,500.77","92,217,705.37","29,917,679.93","58,237,203.63","82,097,445.39","105,310,181.48","49,214,003.26","70,179,403.32","98,576,255.49","128,882,213.43","36,888,254.74","69,031,249.06","99,446,863.90","141,056,704.56"
取得借款收到的现金,"110,000,000.00","135,000,000.00","235,000,000.00","389,000,000.00","134,000,000.00","149,000,000.00","229,000,000.00","304,000,000.00","89,000,000.00","110,000,000.00","260,000,000.00","330,000,000.00","175,000,000.00","225,000,000.00","364,821,383.65","627,557,485.00","298,125,833.33","343,125,833.33","483,125,833.33","596,000,000.00","270,000,000.00","325,000,000.00","455,000,000.00","484,000,000.00","220,000,000.00","350,000,000.00","480,000,000.00","610,000,000.00","40,000,000.00","200,500,000.00","346,465,250.00","563,093,121.11","170,000,000.00","395,062,241.67","672,049,867.79","769,105,327.12","257,210,942.50","513,190,942.50","762,903,162.92","880,420,000.00","186,000,000.00","230,000,000.00","340,000,000.00","445,420,683.46"
支付的各项税费,"18,273,176.47","43,770,920.70","65,900,837.39","96,666,577.41","13,198,816.49","38,570,476.43","49,786,963.06","56,686,283.58","3,485,685.84","9,297,318.59","22,022,391.86","36,682,170.32","7,218,105.49","9,604,875.69","10,693,517.62","33,364,690.19","6,906,557.01","11,713,116.14","15,970,842.68","18,830,213.86","498,039.88","9,920,823.08","10,996,473.18","31,744,283.26","28,299,969.24","32,445,396.32","34,243,158.30","62,930,538.88","9,021,905.01","26,043,196.27","57,328,990.25","83,303,801.73","12,084,677.35","31,262,467.46","49,195,376.18","67,195,943.35","30,423,345.95","55,064,554.09","60,923,647.21","80,007,491.93","22,289,282.62","46,933,970.74","66,826,917.18","103,718,166.43"
收到其他与筹资活动有关的现金,,"965,000.00","965,000.00","1,000,000.00",,,,,,,,,,,,,,,,,,,,,"21,500,000.00","37,250,000.00","37,250,000.00","37,250,000.00","30,089,565.94","80,725,000.00","56,525,000.00","242,725,000.00","83,390,000.00","83,390,000.00","83,390,000.00","173,390,000.00","109,092,000.00","109,092,000.00","109,092,000.00","109,092,000.00",,"60,000,000.00","87,000,000.00","87,000,000.00"
支付其他与经营活动有关的现金,"5,958,684.80","7,902,807.80","14,748,539.61","21,712,925.61","35,847,327.72","53,163,066.46","97,442,123.02","18,955,355.59","24,116,177.68","24,280,667.45","37,747,851.15","12,796,233.20","16,698,875.28","27,494,709.05","32,602,728.17","20,174,385.90","5,846,891.82","13,091,516.03","18,758,739.23","21,617,421.32","4,799,257.17","7,440,732.29","10,626,763.56","13,962,134.68","2,366,802.89","5,634,647.58","8,246,121.97","32,497,049.34","9,721,127.54","15,169,733.40","31,337,888.47","41,121,455.33","10,196,726.96","18,601,103.57","89,583,912.67","32,774,383.12","12,209,374.35","46,280,373.53","40,625,355.50","35,904,016.65","9,296,261.33","24,670,745.45","31,143,703.25","34,186,105.47"
筹资活动现金流入小计,"355,083,000.00","381,048,000.00","481,048,000.00","636,048,000.00","134,000,000.00","149,000,000.00","229,000,000.00","304,000,000.00","89,000,000.00","110,000,000.00","260,000,000.00","330,000,000.00","175,000,000.00","225,000,000.00","364,821,383.65","627,557,485.00","298,125,833.33","343,125,833.33","483,125,833.33","596,000,000.00","270,000,000.00","325,000,000.00","455,000,000.00","484,000,000.00","241,500,000.00","387,250,000.00","517,250,000.00","647,250,000.00","70,089,565.94","281,225,000.00","402,990,250.00","805,818,121.11","253,390,000.00","478,452,241.67","755,439,867.79","942,495,327.12","366,302,942.50","622,282,942.50","871,995,162.92","989,512,000.00","1,044,552,572.01","1,138,552,572.01","1,275,552,572.01","1,380,973,255.47"
经营活动现金流出小计,"331,113,969.77","712,493,380.09","1,099,613,903.01","1,499,890,356.05","297,293,070.33","562,740,379.69","862,488,142.33","897,528,626.16","138,899,198.45","387,490,116.91","730,107,480.28","1,281,319,613.41","167,250,639.32","434,724,947.92","708,046,393.74","1,480,882,100.47","437,074,155.09","888,406,633.56","1,203,691,072.64","1,510,258,093.72","114,978,558.12","422,201,240.25","706,848,833.06","1,141,561,015.17","146,770,417.95","265,431,603.17","491,847,998.71","885,401,198.33","179,175,010.52","341,271,851.67","620,708,811.82","776,188,689.51","97,560,296.11","425,127,542.14","733,834,005.57","1,052,250,729.89","326,944,439.91","489,050,538.37","837,743,421.61","1,111,279,155.25","460,407,283.15","813,654,230.42","1,438,560,975.90","1,997,362,051.40"
偿还债务支付的现金,"24,000,000.00","44,000,000.00","89,000,000.00","143,000,000.00","127,000,000.00","160,000,000.00","284,000,000.00","427,000,000.00",,"22,000,000.00","159,500,000.00","261,661,080.00","84,198,229.72","106,421,911.97","300,920,148.77","378,000,000.00","196,000,000.00","256,000,000.00","417,000,000.00","568,000,000.00","364,000,000.00","419,500,000.00","653,000,000.00","689,000,000.00","300,000,000.00","345,000,000.00","445,000,000.00","545,000,000.00","210,000,000.00","370,000,000.00","438,500,000.00","660,200,000.00","105,000,000.00","249,000,000.00","481,000,000.00","499,000,000.00","98,000,000.00","340,200,000.00","711,200,000.00","924,180,000.00","426,480,000.00","426,480,000.00","556,806,974.99","833,985,708.96"
经营活动产生的现金流量净额,"-41,382,715.24","-84,703,771.84","-38,972,658.42","-95,822,980.95","39,341,923.57","30,500,122.91","65,301,171.34","147,527,739.52","14,623,631.55","-52,014,357.61","-89,208,222.12","16,937,039.29","-8,763,768.05","-111,904,432.35","5,805,185.07","-95,457,685.43","1,054,789.20","-54,831,563.23","-86,366,893.76","-18,994,189.41","236,878,500.56","137,923,222.39","299,435,077.14","294,908,001.99","38,031,906.51","-11,362,149.23","86,799,775.39","111,490,163.01","78,124,147.18","33,221,634.89","14,635,580.75","59,613,094.81","65,090,022.58","-9,253,276.90","-3,050,932.81","-13,607,813.35","-84,478,294.56","-20,320,332.83","51,894,698.16","184,260,493.52","-135,162,444.92","-185,267,764.12","-87,394,117.03","-11,350,131.97"
分配股利、利润或偿还利息支付的现金,"27,594,770.96","32,638,351.46","37,482,043.96","55,150,027.19","8,495,558.51","50,851,317.79","61,015,701.79","67,310,303.46","10,420,770.66","16,604,094.24","22,280,839.24","29,011,666.04","5,980,207.37","49,324,661.35","58,539,121.50","31,712,200.38","8,412,446.36","18,296,663.81","28,152,851.48","45,374,501.89","11,559,614.77","26,852,304.77","38,289,428.17","50,151,475.37","7,870,310.00","16,902,573.87","30,939,403.27","41,565,875.66","6,776,197.48","13,183,022.27","20,049,434.27","30,557,198.97","8,445,978.10","16,174,911.43","23,177,186.98","30,887,742.49","7,042,609.46","17,526,244.43","27,124,221.33","37,499,026.06","6,001,316.85","9,024,228.51","12,040,252.68","15,373,693.92"
收回投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000.00","7,221,863.52",,,,,,,,,,,,,,,,
支付其他与筹资活动有关的现金,"4,285,220.00","4,775,735.50","4,775,735.50","4,775,735.50","36,752.95",,,"120,998.32",,,,,,"106,854.38","106,854.38","395,820.00",,,,,,"875,255.00","875,255.00","38,125,250.00","82,800.00","36,689,147.63","140,436,635.01","57,727,800.00","12,000,000.00","22,627,838.45","6,574,000.00","225,875,000.00","108,300,000.00","118,750,000.00","205,350,000.00","256,210,600.00","112,180,000.00","113,075,000.00","133,155,000.00","90,001,510.87","3,371,554.44","20,971,554.44","17,465,551.44","17,465,551.44"
取得投资收益收到的现金,"7,589,872.98","7,589,872.98","7,589,872.98","3,700,000.00",,"2,960,000.00","2,960,000.00","11,597,034.51","2,035,000.00","2,035,000.00","2,035,000.00","2,035,000.00",,,,,"925,000.00","925,000.00","925,000.00","925,000.00",,,,"1,871,222.84",,,,,,,,,,,,,"2,590,000.00","2,590,000.00","2,590,000.00","2,590,000.00",,,"2,590,000.00","2,984,536.97"
筹资活动现金流出小计,"55,879,990.96","81,414,086.96","131,257,779.46","202,925,762.69","135,532,311.46","210,851,317.79","345,015,701.79","494,431,301.78","10,420,770.66","38,604,094.24","181,780,839.24","290,672,746.04","90,178,437.09","155,853,427.70","359,566,124.65","410,108,020.38","204,412,446.36","274,296,663.81","445,152,851.48","613,374,501.89","375,559,614.77","447,227,559.77","692,164,683.17","777,276,725.37","307,953,110.00","398,591,721.50","616,376,038.28","644,293,675.66","228,776,197.48","405,810,860.72","465,123,434.27","916,632,198.97","221,745,978.10","383,924,911.43","709,527,186.98","786,098,342.49","217,222,609.46","470,801,244.43","871,479,221.33","1,051,680,536.93","435,852,871.29","456,475,782.95","586,312,779.11","866,824,954.32"
处置固定资产、无形资产和其他长期资产收回的现金净额,,,"1,253,400.00","1,253,400.00",,"8,000.00","8,000.00","131,375.60",,,"72,600.00","72,995.00",,"-148,068.90","-148,068.90","18,000.00",,,"6,078.00",,,"148,700.00","210,700.00","210,350.00",,"32,000.00","349,772.00","441,772.00",,"500,000.00","520,000.00","520,000.00",,"25,146.44","25,146.44","25,146.44",,,,"104,000.00",,"107,743.00","107,743.00","484,241.80"
筹资活动产生的现金流量净额,"299,203,009.04","299,633,913.04","349,790,220.54","433,122,237.31","-1,532,311.46","-61,851,317.79","-116,015,701.79","-190,431,301.78","78,579,229.34","71,395,905.76","78,219,160.76","39,327,253.96","84,821,562.91","69,146,572.30","5,255,259.00","217,449,464.62","93,713,386.97","68,829,169.52","37,972,981.85","-17,374,501.89","-105,559,614.77","-122,227,559.77","-237,164,683.17","-293,276,725.37","-66,453,110.00","-11,341,721.50","-99,126,038.28","2,956,324.34","-158,686,631.54","-124,585,860.72","-62,133,184.27","-110,814,077.86","31,644,021.90","94,527,330.24","45,912,680.81","156,396,984.63","149,080,333.04","151,481,698.07","515,941.59","-62,168,536.93","608,699,700.72","682,076,789.06","689,239,792.90","514,148,301.15"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与投资活动有关的现金,,,,,,,,,,,,"1,058,613.17",,,,,,,,,,,,,,,,"3,627,113.52",,"8,000,000.00","8,000,000.00","11,000,000.00",,,,,,,,,,,,"18,531,012.35"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"7,589,872.98","7,589,872.98","8,843,272.98","4,953,400.00",,"2,968,000.00","2,968,000.00","11,728,410.11","2,035,000.00","2,035,000.00","2,107,600.00","3,166,608.17",,"-148,068.90","-148,068.90","18,000.00","925,000.00","925,000.00","931,078.00","925,000.00",,"148,700.00","210,700.00","2,081,572.84",,"32,000.00","5,349,772.00","11,290,749.04",,"8,500,000.00","8,520,000.00","11,520,000.00",,"25,146.44","25,146.44","25,146.44","2,590,000.00","2,590,000.00","2,590,000.00","2,694,000.00",,"107,743.00","2,697,743.00","21,999,791.12"
五、现金及现金等价物净增加额,"249,487,998.56","185,623,428.43","257,636,152.89","242,109,052.83","-5,086,868.20","-86,762,288.37","-141,233,258.36","-132,731,321.63","52,389,820.75","-65,334,853.10","-114,966,672.04","-88,965,453.76","65,415,123.58","-62,618,056.75","-51,059,922.52","28,238,138.88","58,248,483.70","-12,540,146.63","-89,414,594.87","-80,917,366.46","126,347,276.59","7,687,633.22","52,084,921.79","-10,074,888.60","-33,554,275.13","-29,612,196.24","-17,659,157.97","109,665,119.85","-100,140,917.03","-104,289,247.30","-79,930,868.16","-92,602,031.07","63,166,168.22","41,399,276.95","-37,571,904.14","32,177,625.76","29,391,550.64","66,559,057.80","-42,188,463.78","5,390,853.70","-28,131,476.44","-7,266,696.49","76,118,286.07","-35,315,646.46"
购建固定资产、无形资产和其他长期资产支付的现金,"12,422,168.22","29,296,585.75","54,424,682.21","71,922,856.73","42,896,480.31","58,379,093.49","88,316,727.91","89,426,169.48","42,819,040.14","71,022,401.25","89,556,210.68","110,733,896.98","10,642,671.28","19,712,127.80","61,972,297.69","81,650,166.38","17,444,692.47","22,061,452.92","26,550,460.96","30,072,375.16","4,969,609.20","8,156,729.40","10,396,172.18","13,787,738.06","5,133,071.64","6,940,325.51","10,682,667.08","15,921,739.88","19,578,432.67","21,425,021.47","40,953,264.64","52,921,048.02","14,567,876.26","24,899,922.83","42,958,798.58","68,962,391.96","37,800,487.84","67,192,307.44","97,189,103.53","119,395,102.89","41,580,833.24","61,479,404.79","85,721,073.16","117,460,848.26"
期初现金及现金等价物余额,,"78,256,739.40","78,256,739.40","78,256,739.40","320,365,792.23","320,365,792.23","320,365,792.23","320,365,792.23","187,634,470.60","187,634,470.60","187,634,470.60","187,634,470.60","98,669,016.84","98,669,016.84","98,669,016.84","98,669,016.84","126,907,155.72","126,907,155.72","126,907,155.72","126,907,155.72","45,989,789.26","45,989,789.26","45,989,789.26","45,989,789.26","35,914,900.66","35,914,900.66","35,914,900.66","35,914,900.66","145,580,020.51","145,580,020.51","145,580,020.51","145,580,020.51","52,977,989.44","52,977,989.44","52,977,989.44","52,977,989.44","85,155,615.20","85,155,615.20","85,155,615.20","85,155,615.20","97,932,409.26","90,546,468.90","90,546,468.90","90,546,468.90"
投资支付的现金,"3,500,000.00","7,600,000.00","7,600,000.00","3,500,000.00",,,"5,170,000.00","12,130,000.00",,"15,700,000.00","16,500,000.00","37,633,453.61",,,,"12,121,473.93","20,000,000.00","5,401,300.00","15,401,300.00","15,401,300.00",,,,,,,,,,,,,,,"18,500,000.00","22,674,300.00",,,,,"460,087,899.00","450,090,000.00","450,090,000.00",
期末现金及现金等价物余额,"249,487,998.56","263,880,167.83","335,892,892.29","320,365,792.23","315,278,924.03","233,603,503.86","179,132,533.87","187,634,470.60","240,024,291.35","122,299,617.50","72,667,798.56","98,669,016.84","164,084,140.42","36,050,960.09","47,609,094.32","126,907,155.72","185,155,639.42","114,367,009.09","37,492,560.85","45,989,789.26","172,337,065.85","53,677,422.48","98,074,711.05","35,914,900.66","2,360,625.53","6,302,704.42","18,255,742.69","145,580,020.51","45,439,103.48","41,290,773.21","65,649,152.35","52,977,989.44","116,144,157.66","94,377,266.39","15,406,085.30","85,155,615.20","114,547,165.84","151,714,673.00","42,967,151.42","90,546,468.90","69,800,932.82","83,279,772.41","166,664,754.97","55,230,822.44"
