科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"402,947,586.00","895,004,098.00","1,385,021,737.00","1,983,854,763.00","466,410,435.00","932,385,962.00","1,475,695,261.00","1,951,350,965.00","337,493,614.00","658,345,387.00","988,677,004.00","1,404,985,272.00","352,741,492.00","794,087,904.00","1,255,220,500.00","1,754,393,628.00","400,811,721.00","776,977,795.00","1,241,282,991.00","1,649,531,912.00","394,813,329.00","843,999,861.00","1,298,153,414.00","1,740,376,274.00","387,196,499.00","827,242,215.00","1,334,327,806.00","1,859,560,512.28","424,837,358.90","829,743,109.26","1,318,404,334.81","1,894,151,822.20","391,741,607.33","845,675,647.07","1,349,697,267.36","1,940,123,679.99","382,639,583.12","909,202,402.61","1,403,015,694.32","1,960,263,631.42","514,859,752.75","992,636,284.58","1,886,755,850.59","2,413,013,796.73","518,662,239.72","1,079,981,614.42"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,"100,284,181.00",,"220,284,181.00",,,,"100,000,000.00",,,,,,,,,,,,,,,,,,,,,,"149,709,800.00"
收到的税费返还,,,,,,,,,,"71,864.00","71,864.00",,,,,,,,,,,,,"1,003,913.00",,,,,,,,,,,,,,,,,"158,614.28",,,,"440,223.31",
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"210,000,000.00",,"203,758,566.92"
收到其他与经营活动有关的现金,"4,713,422.00","6,025,672.00","9,826,553.00","22,975,474.00","7,223,790.00","31,124,514.00","54,381,303.00","58,937,645.00","4,147,962.00","17,788,634.00","27,141,415.00","30,962,619.00","76,324.00","8,177,173.00","16,197,938.00","31,299,096.00","5,021,751.00","13,260,433.00","20,595,029.00","31,724,082.00","3,473,107.00","9,561,867.00","14,963,471.00","13,442,676.00","5,536,500.00","3,127,877.00","4,380,186.00","8,286,664.30","7,348,726.51","15,211,286.07","20,050,399.46","26,732,206.02","13,012,081.58","16,046,584.93","39,974,117.19","71,210,780.42","2,851,496.76","5,778,446.67","8,890,587.84","22,883,145.63","17,693,492.00","30,298,093.23","130,166,894.90","146,498,642.50","8,780,741.41","35,355,262.02"
投资活动现金流出小计,"66,687,388.00","125,948,773.00","273,511,050.00","437,292,471.00","98,580,301.00","196,662,820.00","245,732,115.00","304,539,595.00","28,417,867.00","134,698,622.00","202,572,087.00","269,210,606.00","45,523,897.00","70,606,172.00","855,917,291.00","949,179,578.00","20,458,240.00","335,833,746.00","631,743,469.00","806,179,035.00","134,916,890.00","279,090,274.00","386,017,619.00","592,432,594.00","90,259,583.00","166,004,517.00","292,086,038.00","405,953,935.88","27,783,353.64","77,945,431.65","96,538,583.57","223,690,273.38","23,708,512.48","43,083,831.12","93,438,339.56","152,822,155.82","44,369,397.91","62,448,676.28","99,165,354.36","171,567,857.53","24,338,639.71","88,481,440.32","137,273,803.83","440,427,177.26","66,254,683.67","443,215,978.24"
经营活动现金流入小计,"407,661,008.00","901,029,770.00","1,394,848,290.00","2,006,830,237.00","473,634,225.00","963,510,476.00","1,530,076,564.00","2,010,288,610.00","341,641,576.00","676,205,885.00","1,015,890,283.00","1,435,947,891.00","352,817,816.00","802,265,077.00","1,271,418,438.00","1,785,692,724.00","405,833,472.00","790,238,228.00","1,261,878,020.00","1,681,255,994.00","398,286,436.00","853,561,728.00","1,313,116,885.00","1,754,822,863.00","392,732,999.00","830,370,092.00","1,338,707,992.00","1,867,847,176.58","432,186,085.41","844,954,395.33","1,338,454,734.27","1,920,884,028.22","404,753,688.91","861,722,232.00","1,389,671,384.55","2,011,334,460.41","385,491,079.88","914,980,849.28","1,411,906,282.16","1,983,146,777.05","532,711,859.03","1,022,934,377.81","2,016,922,745.49","2,559,512,439.23","527,883,204.44","1,115,336,876.44"
投资活动产生的现金流量净额,"-66,547,638.00","-118,617,534.00","-265,517,571.00","-428,609,285.00","42,009,565.00","-51,859,564.00","-98,544,859.00","-56,635,797.00","-28,115,502.00","-120,923,392.00","-166,639,312.00","-156,937,590.00","-44,023,897.00","-59,614,883.00","-697,329,891.00","-781,017,371.00","-20,288,740.00","-335,089,746.00","-629,768,857.00","-709,215,303.00","-130,228,570.00","-274,055,922.00","-380,654,377.00","-514,802,452.00","-90,130,683.00","-146,130,430.00","-269,286,333.00","-336,034,628.22","-24,448,368.14","-57,419,206.24","17,243,304.17","-63,130,412.58","-23,606,912.48","-12,068,746.10","-58,769,748.94","294,348.09","25,918,013.62","16,665,254.18","-19,795,108.40","-89,903,165.38","60,760,223.03","7,493,810.29","-70,755,825.54","-96,809,554.97","-26,914,133.84","-394,893,240.49"
购买商品、接受劳务支付的现金,"91,797,420.00","181,112,625.00","287,415,899.00","349,308,638.00","87,911,451.00","211,971,354.00","342,941,789.00","394,250,357.00","67,288,853.00","178,223,532.00","261,342,675.00","278,057,979.00","81,377,866.00","161,385,911.00","258,659,665.00","361,828,341.00","99,680,971.00","198,385,053.00","302,477,754.00","412,465,800.00","108,515,640.00","219,617,430.00","344,203,840.00","472,056,724.00","105,253,702.00","226,856,623.00","356,130,205.00","502,448,395.54","131,427,644.27","292,125,044.81","433,852,137.84","559,027,388.27","111,880,273.94","237,838,796.37","370,402,226.06","525,054,196.11","125,326,979.56","257,633,025.65","419,855,993.57","583,883,340.44","148,673,219.27","309,960,731.31","552,027,076.14","718,669,072.08","204,758,345.65","371,777,653.02"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,"91,940,000.00","91,940,000.00","91,940,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,
