科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"91,658,942.63","247,834,114.52","412,764,901.03","663,975,993.06","79,189,579.69","207,466,845.11","343,720,744.48","795,216,451.82","91,727,492.45","240,150,582.86","474,483,477.47","654,760,773.90","58,080,605.49","145,613,870.91","236,149,703.88","1,461,326,102.80","767,884,473.06","1,036,049,782.32","1,211,668,123.52","1,518,617,551.96","70,239,757.01","177,013,952.02","314,512,002.94","1,122,229,885.64","53,497,289.74","476,247,297.45","593,728,517.35","996,274,665.97","40,818,326.01","118,385,352.56","212,548,619.67","3,486,173,374.38","55,112,816.56","629,603,954.39","2,187,616,672.24","8,436,076,254.04","1,002,025,245.97","1,367,318,172.73","1,567,489,185.70","5,921,862,182.33","161,587,930.82","2,101,761,422.67","2,247,662,003.40","6,217,396,048.74","1,001,283,217.09"
二、营业利润,"7,104,198.72","12,478,440.57","13,433,206.17","19,375,474.02","5,043,124.75","12,269,106.91","13,990,695.64","84,917,929.15","20,941,011.57","25,350,043.47","105,266,585.46","147,683,470.54","15,202,443.53","148,117,438.02","131,628,289.94","349,505,546.01","199,973,392.98","196,466,772.23","184,469,331.36","162,744,177.73","-80,507,228.23","-162,998,510.92","-234,228,324.15","130,654,513.81","102,642,932.58","-15,772,374.23","-84,005,126.64","76,781,132.29","-74,796,207.15","-164,742,882.46","-265,060,895.27","315,506,381.75","-72,247,193.10","-92,320,065.38","-68,199,325.81","977,112,591.37","126,124,772.46","137,767,629.53","223,860,562.84","1,045,377,521.83","-48,908,054.20","314,774,977.82","266,106,627.91","1,351,322,397.09","232,997,716.67"
减:营业成本,"72,818,323.22","217,284,220.95","372,057,405.64","609,043,615.83","65,143,358.81","183,750,437.57","310,120,687.76","672,361,154.74","69,526,856.81","194,735,877.08","356,740,328.06","505,089,437.23","36,948,464.90","98,734,696.60","173,281,388.09","995,744,569.33","383,496,768.80","547,427,549.40","651,009,225.99","845,087,187.80","46,970,568.84","130,239,630.35","234,254,645.81","600,249,086.61","39,838,201.19","444,445,496.98","545,855,164.30","928,648,019.59","31,595,523.28","108,262,028.99","194,358,265.51","2,592,871,359.55","44,935,692.30","531,745,466.25","1,859,506,376.00","6,257,013,303.22","757,696,299.95","1,030,732,845.06","1,155,448,154.86","4,011,027,574.28","112,958,375.67","1,540,348,611.40","1,642,683,441.46","4,001,196,286.91","641,151,340.29"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,872,910.15","2,632,495.71","3,206,028.00","4,618,113.78","1,147,180.01","2,128,281.80","2,905,075.68","23,524,564.74","3,623,794.51","7,667,867.93","18,557,111.88","22,133,895.05","2,101,892.12","7,402,805.14","9,972,233.84","108,001,712.07","145,025,499.37","201,315,874.27","221,383,133.24","276,428,032.78","6,063,156.94","13,287,576.39","19,709,355.47","98,116,831.02","6,079,677.42","38,508,121.90","45,653,070.82","65,570,980.00","4,733,087.80","9,489,642.64","14,319,646.94","303,787,678.65","3,238,633.49","33,098,828.93","150,921,445.83","582,297,195.41","67,159,723.00","75,882,726.04","80,163,877.53","467,758,033.73","5,257,666.36","82,192,613.74","85,959,368.75","357,461,452.92","84,204,284.74"
营业外收入,"4,185,795.82","5,448,131.78","10,193,105.92","15,533,326.41","211,495.52","228,247.78","424,941.09","631,144.09","297,827.61","383,349.61","472,132.97","2,833,029.94","35,380.97","54,611.42","2,256,957.97","3,939,987.95","7,542,900.00","8,136,286.66","8,688,829.50","19,354,622.91","9,011,380.31","15,098,147.83","15,589,038.41","29,756,805.92","1,150,077.24","8,342,895.56","10,037,765.56","31,968,392.15","37,671.73","237,876.86","439,295.48","9,335,018.37","274,510.26","487,652.27","800,704.48","1,129,346.30","1,389,453.13","12,962,218.44","13,873,389.25","16,783,132.17","592,725.57","1,413,287.31","7,085,300.18","6,700,959.86","69,771.73"
销售费用,"3,068,079.07","6,491,323.15","7,594,484.77","12,119,299.22","3,761,993.39","10,512,440.28","14,180,138.48","25,786,201.78","6,039,508.52","8,050,605.75","18,855,586.20","30,860,909.06","9,963,222.62","17,376,805.85","23,763,499.46","29,990,518.87","3,302,845.62","12,227,073.15","27,121,304.15","41,552,107.51","4,633,182.88","10,982,909.24","21,348,720.30","34,848,581.81","3,411,516.61","15,598,878.06","28,993,060.55","55,829,507.38","8,824,216.42","25,999,128.07","49,315,003.08","112,461,809.53","13,641,412.19","34,997,609.82","61,217,972.60","158,073,963.14","17,068,975.63","41,532,985.54","60,855,631.97","117,469,525.05","13,741,612.53","29,809,572.38","42,879,477.17","79,337,665.08","20,394,831.72"
减:营业外支出,"157,147.47","666,421.30","988,028.16","477,801.21","31,882.05","1,281,379.92","1,328,268.77","1,426,457.94","1,239.40","53,710.12","10,574,312.91","10,721,239.68","746,015.83","1,011,857.12","1,115,336.21","1,597,723.46","400,000.00","498,749.48","3,542,208.47","3,464,275.26","18,931.72","78,383.79","729,055.29","12,722,946.57","399,467.46","483,874.43","633,195.15","629,725.15","232,439.11","560,062.33","1,627,613.70","1,865,867.28","232,466.02","294,964.44","320,621.95","954,298.10","19,864.52","19,864.52","34,653.32","46,736.91","102,546.95","156,004.95","160,428.75","550,672.87","82,857.29"
管理费用,"2,991,880.97","6,608,971.44","11,054,500.36","11,434,810.79","1,864,840.65","6,987,738.54","11,679,134.02","20,088,367.19","5,846,310.86","16,536,009.79","31,607,337.82","57,189,534.62","27,402,329.68","44,193,199.27","66,368,983.85","124,745,499.49","22,178,852.30","39,930,750.76","58,031,142.19","101,563,375.82","17,103,407.02","38,279,951.61","62,535,987.04","107,460,899.15","21,623,430.47","39,846,269.80","56,228,140.74","117,285,927.59","19,610,308.44","42,753,224.26","67,604,679.25","123,583,958.46","19,956,855.81","47,343,606.76","72,631,860.19","131,483,193.04","24,467,005.61","54,623,999.69","86,113,043.24","144,448,456.14","26,990,098.93","61,291,361.74","92,912,075.20","169,659,668.04","46,226,271.17"
其中:非流动资产处置净损失,"66,075.70","335,007.42","358,997.42","208,385.55","30,718.56","278,000.96","278,000.96","325,532.22",,,"148,692.74","17,518.01","29,581.18","216,694.28","216,694.28","850,855.64",,,,"47,004.91",,"32,738.65","32,738.65","436,825.35","18,512.79","76,490.25","125,810.97","125,810.97","81,839.11","160,721.80","213,495.62","261,885.91",,"33,760.56","59,418.07","38,607.87","18,152.34","18,152.34","18,152.34","18,030.00","94,484.65","94,484.65","98,908.45",,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
