科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"8,521,703.62","38,698,743.16","60,294,989.91","65,958,551.08","9,791,417.40","28,299,985.86","59,821,915.38","69,622,286.54","6,131,379.40","34,462,664.16","52,467,664.43","76,975,441.65","14,351,353.80","55,193,223.13","87,198,207.59","105,841,382.00","25,819,542.06","74,485,984.46","105,953,462.16","148,250,092.49","22,376,327.16","68,283,270.22","97,197,529.57","153,999,261.07","25,163,929.24","251,483,523.32","521,925,932.04","929,184,150.45","252,805,905.39","546,851,224.27","878,680,637.53","1,293,713,330.65","289,970,823.84","634,315,843.41","984,527,321.02","1,592,912,488.82","250,002,527.24","645,823,112.55","983,116,935.41","1,597,867,921.92","309,204,844.04","698,405,154.78","1,147,034,473.15","1,735,715,955.47","345,201,395.26"
二、营业利润,"681,015.43","3,560,278.57","2,676,142.13","4,257,254.57","808,107.98","5,613,612.32","12,431,908.16","2,941,774.15","-209,161.94","7,242,252.05","11,181,644.28","-28,243,609.88","4,391,428.96","14,960,480.85","18,569,664.80","7,937,661.33","7,868,078.42","16,421,812.89","16,965,115.24","21,088,177.68","4,288,591.67","14,639,251.77","11,129,898.62","16,978,547.83","5,696,411.30","36,833,003.08","58,445,436.84","125,068,389.93","37,059,532.30","104,511,404.63","158,148,221.60","211,763,744.47","54,480,402.38","108,698,973.69","169,965,123.26","254,467,572.41","41,177,670.45","80,215,030.70","116,339,199.71","194,566,590.63","26,769,275.98","56,205,924.91","91,285,516.31","138,701,368.42","30,978,423.43"
减:营业成本,"3,969,032.94","17,847,322.49","24,560,243.08","23,496,945.62","4,626,753.66","10,673,782.17","21,563,883.28","24,404,702.47","2,096,871.99","10,714,551.21","16,030,572.83","25,818,749.05","4,928,236.16","14,621,929.57","23,377,824.22","27,971,458.59","5,462,445.85","19,963,472.00","24,274,967.24","31,250,463.80","4,837,277.18","13,706,694.33","20,913,180.08","32,090,595.38","4,914,857.88","62,169,146.53","124,518,176.39","240,019,516.14","58,500,153.05","105,312,108.48","180,512,344.80","275,610,945.22","66,749,110.88","147,140,898.27","227,737,275.85","413,616,660.07","90,128,815.24","224,245,995.83","332,718,401.83","541,179,956.39","141,299,015.16","300,708,983.47","472,191,458.81","689,981,755.20","164,215,826.32"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"71,812.41","333,314.69","502,636.05","545,304.82","83,538.92","238,921.87","523,903.38","621,041.60","67,807.39","326,194.56","474,933.16","684,766.72","119,192.24","459,767.03","747,099.43","986,641.57","395,619.61","1,193,653.90","1,747,935.20","2,525,685.48","316,051.68","1,082,966.43","1,522,694.96","2,588,487.65","281,249.16","4,607,074.84","9,486,116.54","14,422,399.81","3,625,459.04","7,979,294.15","13,209,775.47","20,348,316.58","4,418,342.63","9,688,903.84","15,221,546.66","25,195,932.86","2,464,147.84","7,423,243.08","12,302,423.97","27,702,531.50","8,382,214.88","12,939,592.34","20,571,528.67","28,946,209.67","7,451,035.99"
营业外收入,"15,165.57","10,215,165.57","10,225,165.57","10,985,165.57","2,425,290.87","2,425,290.87","2,425,290.87","2,425,890.87","121,600.00","1,011,600.00","1,011,600.00","1,191,600.27","103,000.00","106,600.00","106,600.00","837,041.19",,489.51,"700,072.61","1,736,181.14","501,696.18","604,922.88","739,263.13","1,591,716.20","641,944.00","12,291,634.27","12,662,585.69","14,659,683.64","93,699.65","816,294.35","2,491,996.05","4,089,276.04","328,589.21","4,092,341.62","4,434,093.59","5,243,938.64","2,226,356.20","1,121,640.51","1,768,219.50","19,131,129.37","239,453.53","336,811.55","417,487.90","8,465,061.91","48,563.32"
销售费用,"1,008,600.77","9,229,305.90","21,432,116.47","23,893,871.76","1,568,171.66","7,279,881.63","17,892,846.88","27,912,837.06","1,016,884.93","8,378,125.58","16,582,985.55","33,300,237.60","1,589,095.01","17,328,089.59","37,078,129.91","67,605,550.58","10,100,409.75","30,450,889.75","55,995,954.91","84,807,496.62","8,881,725.43","29,578,055.74","51,210,399.66","86,496,721.69","9,805,263.51","115,222,634.87","267,561,954.28","457,528,242.75","128,153,654.21","275,295,709.29","441,921,125.99","665,313,563.55","140,302,208.02","311,798,805.56","486,604,781.05","775,770,136.83","86,870,655.04","271,431,214.44","438,075,077.86","707,712,700.69","106,602,379.32","277,858,566.40","475,208,323.41","723,958,374.70","125,693,007.95"
减:营业外支出,,"3,035.60","46,035.60","46,035.60",,,"1,396.90","27,685.90",,,,"423,549.82","4,698.20","136,681.50","139,454.50","139,480.00","212,876.00","213,376.00","238,048.93","276,054.55","12,143.45","12,143.45","15,122.11","17,487.99","320,000.00","382,659.78","403,248.93","2,520,463.45","791,431.00","1,131,941.41","1,240,290.37","1,685,389.58","72,475.96","476,713.39","517,608.21","924,727.74","16,587.96","111,388.42","592,764.55","943,619.50","167,737.86","2,771,824.39","3,404,872.14","1,130,581.36","105,307.71"
管理费用,"2,182,832.94","6,059,437.03","8,933,779.56","9,955,768.80","2,023,828.99","3,675,258.29","5,218,646.33","9,755,836.41","2,619,355.62","4,822,755.65","6,985,883.22","11,171,398.96","3,064,080.01","5,647,440.58","8,124,252.75","10,009,536.06","1,762,260.54","4,858,337.57","7,491,562.88","11,479,834.94","3,532,244.92","7,026,162.41","9,931,058.24","14,937,470.33","3,458,417.48","21,246,857.67","53,389,953.85","86,302,949.13","25,593,806.06","49,183,598.81","80,373,318.53","113,609,667.34","26,102,870.43","51,463,868.65","78,343,481.66","112,359,524.75","26,381,678.47","54,651,931.05","77,103,865.81","113,403,537.03","22,530,187.18","48,463,601.50","82,166,977.56","121,903,706.69","25,920,292.03"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,"23,762.86",,"11,643.45","11,643.45","12,009.33",,,,,,,"71,671.22",,,,,,,,,"16,814.10",,"2,434,558.20","2,438,119.24",,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"608,409.13","1,669,084.48","2,193,278.22","3,074,739.39","700,003.83","1,499,212.92","2,152,293.97","2,754,174.67","539,621.41","1,072,021.42","1,202,582.30","1,657,712.12","139,221.42","481,558.97","615,716.81","604,587.68","-12,871.68","-23,385.13","-37,534.56","-59,651.52","-20,186.60","-60,772.10","-77,730.46","-57,154.48","360,221.56","8,378,781.93","11,861,008.36","12,636,734.72","-70,573.74","191,628.36","593,679.72","1,436,134.22","1,108,395.93","1,591,524.47","2,578,061.00","3,680,077.69","2,317,427.27","2,710,600.81","3,243,930.14","3,762,832.02","2,853,380.39","5,665,071.72","8,878,856.63","11,977,896.24","2,538,254.46"
三、利润总额,"696,181.00","13,772,408.54","12,855,272.10","15,196,384.54","3,233,398.85","8,038,903.19","14,855,802.13","5,339,979.12","-87,561.94","8,253,852.05","12,193,244.28","-27,475,559.43","4,489,730.76","14,930,399.35","18,536,810.30","8,635,222.52","7,655,202.42","16,208,926.40","17,427,138.92","22,548,304.27","4,778,144.40","15,232,031.20","11,854,039.64","18,552,776.04","6,018,355.30","48,741,977.57","70,704,773.60","137,207,610.12","36,361,800.95","104,195,757.57","159,399,927.28","214,167,630.93","54,736,515.63","112,314,601.92","173,881,608.64","258,786,783.31","43,387,438.69","81,225,282.79","117,514,654.66","212,754,100.50","26,840,991.65","53,770,912.07","88,298,132.07","146,035,848.97","30,921,679.04"
