科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"423,135,449.10","1,130,858,706.27","1,831,280,395.97","2,520,355,351.54","466,712,167.05","1,223,393,073.06","1,908,025,201.83","2,563,796,923.98","463,952,729.60","1,151,497,769.45","1,749,269,134.50","3,459,563,365.88","742,252,323.84","1,629,352,363.89","2,992,956,010.95","4,518,979,205.11","972,106,840.66","2,261,186,763.21","3,742,138,509.33","5,621,486,072.76","1,390,920,733.09","2,611,057,053.96","4,523,822,297.60","6,514,492,770.33","1,570,128,786.37","3,331,097,400.51","5,299,131,034.59","7,362,125,570.16","1,607,319,295.45","3,626,062,256.05","5,661,182,032.06","7,835,232,156.10","1,817,683,475.44","4,715,209,084.80","7,171,956,473.04","9,442,064,603.02","2,763,169,371.62","6,122,120,567.44","9,599,703,438.75","11,699,243,669.11","3,620,133,971.51","6,755,539,540.78","10,688,634,329.82"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,"271,597,181.63","343,989,181.63","931,220.72","978,687.97","978,687.97","978,687.97",,,,,,,,,,,,"-213,848.32",,,,,,,,,,,
收到的税费返还,"973,647.42","973,647.42","11,750,581.96","32,533,562.94","20,233,538.44","20,522,592.60","24,961,348.45","32,902,056.94",,"412,490.95","412,490.95","24,094,259.07","6,229,079.97","6,229,079.97","12,350,382.54","40,346,886.48","16,322,359.55","25,730,915.85","56,902,243.75","111,740,428.34","13,744,120.64","44,962,884.98","63,775,740.06","81,644,098.76","11,153,348.60","48,652,719.99","73,488,620.82","104,614,942.45","38,022,269.44","65,296,987.56","75,985,996.85","173,537,535.83","54,031,690.80","108,433,705.43","202,906,688.63","233,659,161.10","73,998,123.72","183,108,861.55","247,773,581.20","335,919,734.52","58,851,023.20","205,339,020.51","332,183,490.22"
支付其他与投资活动有关的现金,"1,949,943.26",,,,,,,,,,,,,,,,,,,,"63,443.51",,,"8,152,396.14","100,000.00",,,"1,632,667.09",,"1,854,670.00",,,,"427,715.77",,"10,000,000.00",,,"4,296,600.00","4,027,616.05",,"998,270.61","10,574,661.31"
收到其他与经营活动有关的现金,"15,010,583.73","421,567.72","728,147.72","9,384,900.00","4,720,646.20","15,588,701.40","24,850,277.37","39,029,034.96","6,185,646.54","36,274,148.72","46,448,884.25","137,179,519.57","18,520,299.98","76,594,890.57","82,448,095.83","237,867,656.24","5,537,314.80","154,847,635.85","160,715,258.22","158,971,676.57","4,733,910.95","12,793,275.47","120,435,305.61","345,098,032.48","19,448,404.44","71,908,913.97","86,775,073.57","539,186,468.96","17,463,443.87","8,804,431.58","27,382,231.39","32,517,028.08","5,210,846.22","12,191,213.81","23,909,684.47","31,192,815.81","10,898,715.23","19,615,271.12","34,952,309.45","59,658,793.72","10,074,167.07","16,569,072.09","41,763,321.49"
投资活动现金流出小计,"4,816,115.21","16,009,939.06","35,776,790.19","75,379,417.07","42,352,452.67","68,134,688.31","86,497,067.00","158,889,323.42","8,919,414.24","12,664,257.03","18,150,280.70","321,855,920.08","145,982,546.11","261,952,803.11","324,870,766.35","498,758,758.84","28,113,887.24","36,662,079.84","144,109,541.76","233,029,133.32","50,859,718.38","81,482,550.21","112,886,554.15","172,273,586.40","37,281,273.50","44,864,688.96","63,016,507.40","87,530,272.59","28,839,760.71","49,421,748.11","68,202,628.97","91,611,075.62","73,031,404.75","223,949,031.29","541,524,706.21","1,086,713,050.62","132,332,108.79","166,829,094.00","217,569,601.65","1,629,560,848.76","916,731,962.61","2,093,783,466.94","3,935,270,720.55"
经营活动现金流入小计,"439,119,680.25","1,132,253,921.41","1,843,759,125.65","2,562,273,814.48","491,666,351.69","1,259,504,367.06","1,957,836,827.65","2,635,728,015.88","470,138,376.14","1,188,184,409.12","1,796,130,509.70","3,620,837,144.52","767,001,703.79","1,712,176,334.43","3,087,754,489.32","4,797,193,747.83","993,966,515.01","2,441,765,314.91","3,959,756,011.30","5,892,198,177.67","1,409,398,764.68","2,668,813,214.41","4,708,033,343.27","6,941,234,901.57","1,600,730,539.41","3,451,659,034.47","5,459,394,728.98","8,005,926,981.57","1,662,805,008.76","3,700,163,675.19","5,764,550,260.30","8,041,286,720.01","1,876,926,012.46","4,835,834,004.04","7,398,772,846.14","9,706,916,579.93","2,848,066,210.57","6,324,844,700.11","9,882,429,329.40","12,094,822,197.35","3,689,059,161.78","6,977,447,633.38","11,062,581,141.53"
投资活动产生的现金流量净额,"39,973,369.34","28,856,696.39","10,077,803.94","-30,573,576.83","-39,450,182.32","-63,764,212.77","-44,407,550.79","-116,748,347.10","-6,887,087.66","-1,056,293.28","108,296,222.26","533,074,117.10","-56,838,251.79","-108,446,696.33","-165,170,267.42","-336,053,092.91","-22,981,482.12","44,914,528.99","-35,249,754.55","-109,956,436.69","-47,085,009.63","-73,475,537.64","-85,621,318.76","-128,447,327.11","-31,351,746.71","-9,754,481.45","1,384,475.39","22,762,725.89","23,934,986.17","33,272,248.97","51,628,665.71","73,765,780.23","-54,577,330.95","-65,011,572.46","-357,057,792.87","-548,447,600.75","384,684,376.77","374,877,700.49","377,796,900.00","-935,176,839.12","-456,011,047.31","-564,891,050.65","-854,449,571.73"
购买商品、接受劳务支付的现金,"328,226,027.55","838,275,685.83","1,376,296,700.06","1,908,173,157.22","389,723,177.62","814,732,184.91","1,275,141,451.43","1,669,827,460.72","291,601,868.78","764,420,626.34","1,164,772,848.63","2,372,832,370.37","530,240,338.28","1,077,401,546.51","1,797,490,929.02","2,670,508,334.09","971,309,670.22","2,108,299,566.88","3,268,082,361.83","4,667,455,840.13","1,170,601,469.32","2,064,859,020.49","3,433,164,543.09","4,696,306,934.44","1,220,761,645.96","2,507,755,591.42","3,933,972,150.59","5,510,924,303.61","1,490,404,973.31","2,964,018,786.37","4,410,540,747.94","5,882,368,847.26","1,471,567,032.43","3,401,696,411.29","4,803,764,558.47","7,358,269,598.90","2,164,889,172.42","4,321,939,929.71","6,611,688,071.65","8,789,463,121.16","2,524,208,265.91","5,258,471,672.84","9,088,798,341.30"
吸收投资收到的现金,,,,,,,,,,,,,,,,"1,191,084,820.00","30,191,000.00","35,966,000.00","35,926,000.00","66,310,752.40",,,,,,,,,,,,"7,280,005.60",,,,"4,900,000.00","16,661,794.74","23,145,352.69","1,564,983,118.37","1,570,791,736.49",,"20,000,000.00","23,068,316.00"
