科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"219,918,369.14","490,761,430.93","696,654,301.67","1,154,479,881.77","267,770,881.38","540,586,895.02","839,624,038.10","1,307,664,135.93","226,909,769.87","468,857,187.23","784,662,386.36","1,353,308,228.42","318,291,288.64","607,468,122.55","934,323,546.62","1,467,279,585.29","360,734,531.08","713,378,284.24","1,125,164,226.31","1,552,450,418.91","383,249,184.85","772,694,959.77","1,182,692,445.75","1,672,058,940.40","434,072,901.79","857,043,964.82","1,320,860,942.19","1,832,499,652.57","379,273,287.12","816,832,418.99","1,285,244,687.98","1,892,573,074.72","469,680,666.00","1,023,906,343.95","1,656,988,809.02","2,512,820,942.73","557,002,703.69","1,113,564,586.17","1,707,582,197.94","2,473,172,596.57","616,915,848.22","1,414,141,159.45","2,084,268,238.51"
取得子公司及其他营业单位支付的现金净额,"2,000,000.00",,,,,,,,,,,,,,,"5,274,947.55",,,,,,,,,,,,,,,,,,,,,,,,"43,172,000.00",,,
收到的税费返还,,,,,,,,,,,,,,,,"1,552,588.65",,,,"1,398,299.33","152,981.02","348,300.72","613,341.17","979,739.28","154,845.57","284,941.12","502,365.72","773,031.02","108,619.77","485,817.28","855,779.30","1,274,626.24","768,115.10","908,469.23","1,055,539.52","1,252,174.28","181,749.54","473,293.69","548,826.01","701,100.39","103,694.45","443,662.66","958,221.58"
支付其他与投资活动有关的现金,,"23,971.41","19,596.30",,,,,,,,,"1,418,721.52",,,,,,,,,,,,,,,,,,,,,,,,"949,981.73","6,899,147.25",,,,,,
收到其他与经营活动有关的现金,"1,260,276.80","33,715,621.02","1,354,209.13","22,954,253.04","3,286,054.93","30,219,302.38","32,664,207.22","45,948,999.50","5,759,309.24","19,828,891.08","29,823,416.03","26,131,638.88","68,406,620.31","128,494,707.53","235,731,523.27","74,592,727.82","23,143,275.80","53,391,917.27","61,108,052.92","50,892,443.76","11,876,740.70","11,252,471.00","28,054,927.83","21,382,472.89","18,999,485.93","22,300,046.09","30,286,564.76","52,046,852.69","11,986,050.65","27,836,877.81","38,792,319.38","88,496,852.60","7,920,414.71","12,417,608.71","20,941,224.84","33,863,922.36","14,222,315.45","22,922,731.94","65,194,240.21","52,990,028.39","14,411,307.42","16,129,821.14","94,738,791.47"
投资活动现金流出小计,"14,466,292.56","37,018,320.79","72,888,208.78","106,400,526.43","8,834,703.29","41,135,341.84","47,366,759.84","73,869,968.55","11,962,559.95","14,820,542.48","20,649,485.50","60,340,378.29","13,823,206.80","20,957,242.88","28,694,820.64","50,215,566.11","8,101,422.84","8,355,628.96","11,215,131.69","15,762,238.09","1,735,970.59","7,850,211.71","13,480,141.76","19,613,525.07","1,913,107.87","9,832,106.69","27,530,312.20","56,675,673.71","34,606,554.46","42,007,185.51","101,904,348.12","220,131,654.98","83,781,359.07","57,367,786.34","73,085,624.41","188,953,037.26","12,141,350.66","26,076,685.19","41,462,864.43","131,116,650.56","21,630,782.69","52,162,854.15","145,592,789.18"
经营活动现金流入小计,"221,178,645.94","524,477,051.95","698,008,510.80","1,177,434,134.81","271,056,936.31","570,806,197.40","872,288,245.32","1,353,613,135.43","232,669,079.11","488,686,078.31","814,485,802.39","1,379,439,867.30","386,697,908.95","735,962,830.08","1,170,055,069.89","1,543,424,901.76","383,877,806.88","766,770,201.51","1,186,272,279.23","1,604,741,162.00","395,278,906.57","784,295,731.49","1,211,360,714.75","1,694,421,152.57","453,227,233.29","879,628,952.03","1,351,649,872.67","1,885,319,536.28","391,367,957.54","845,155,114.08","1,324,892,786.66","1,982,344,553.56","478,369,195.81","1,037,232,421.89","1,678,985,573.38","2,547,937,039.37","571,406,768.68","1,136,960,611.80","1,773,325,264.16","2,526,863,725.35","631,430,850.09","1,430,714,643.25","2,179,965,251.56"
投资活动产生的现金流量净额,"-10,290,108.30","-5,866,257.64","-26,783,362.19","-26,060,489.53","-4,860,008.29","-38,850,661.84","-39,701,467.66","-31,996,553.54","-9,599,887.25","-12,453,119.78","-12,964,340.72","-38,905,074.42","-12,813,206.80","-18,920,296.58","-26,644,774.34","-31,138,395.86","-7,899,972.84","-8,085,778.96","-10,906,221.69","16,268,716.06","1,844,314.41","-2,784,000.36","17,055,461.71","42,741,880.80","-1,589,467.87","25,828,082.87","55,936,772.33","42,457,593.82","-10,271,645.78","-7,613,476.83","-67,373,739.44","-49,447,532.97","-25,925,891.15","-20,211,605.13","-25,174,443.20","-102,995,439.54","-9,604,130.66","-22,037,930.24","-37,318,702.51","-107,577,605.56","-20,132,550.96","-50,414,622.42","-141,298,841.77"
购买商品、接受劳务支付的现金,"170,651,825.79","464,406,170.64","577,793,610.52","1,013,585,561.29","195,293,854.84","432,605,441.17","686,073,175.61","1,064,812,730.18","157,523,945.05","332,085,117.39","603,497,963.36","1,096,679,589.95","241,225,009.58","434,586,051.36","687,557,776.67","1,036,186,440.52","265,752,965.77","574,406,637.06","950,025,645.66","1,327,329,336.58","279,750,239.86","584,639,098.56","986,052,207.84","1,435,375,415.78","317,095,388.48","572,889,983.13","989,237,866.51","1,456,612,084.33","310,383,696.96","630,177,979.58","1,082,261,643.64","1,704,306,681.24","392,857,313.77","921,142,562.99","1,448,491,411.71","2,277,777,041.82","443,924,837.84","988,897,404.36","1,540,259,482.34","2,353,971,226.20","571,264,406.57","1,270,426,417.91","1,804,893,162.82"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,"392,500,000.11",,,,,,"2,000,000.00","2,000,000.00","2,450,000.00",,,"7,840,000.00","7,840,000.00",,,
支付给职工以及为职工支付的现金,"14,382,416.46","25,764,442.92","32,542,398.67","48,534,614.42","21,732,765.52","37,689,563.37","50,604,363.04","62,321,327.78","25,364,607.83","38,712,632.56","52,058,317.89","71,896,269.37","32,370,482.02","44,255,614.32","64,587,873.04","88,266,947.74","34,833,597.55","54,708,871.67","72,695,545.16","102,296,047.99","27,505,810.72","48,574,656.84","76,768,647.97","100,527,982.63","34,985,852.89","60,487,976.00","78,798,866.81","108,866,134.38","27,558,565.93","54,547,912.54","83,403,861.08","110,821,719.21","27,486,584.97","50,419,774.52","73,693,084.54","99,573,926.16","28,452,431.57","57,888,791.74","81,208,608.87","105,989,833.19","34,205,007.69","63,352,498.66","89,997,136.84"
取得借款收到的现金,"223,840,000.00","347,050,000.00","544,090,000.00","772,900,000.00","172,400,000.00","271,720,000.00","497,400,000.00","670,700,000.00","312,100,000.00","378,780,000.00","553,600,000.00","806,900,000.00","110,900,000.00","228,900,000.00","456,630,000.00","660,630,000.00","188,460,000.00","254,460,000.00","500,460,000.00","805,460,000.00","100,065,600.00","226,000,000.00","416,000,000.00","794,640,000.00","134,360,000.00","164,360,000.00","315,360,000.00","430,360,000.00",,,"100,000,000.00","220,000,000.00","50,000,000.00","140,000,000.00","320,000,000.00","334,000,000.00","90,000,000.00","205,000,000.00","460,500,000.00","595,000,000.00","120,000,000.00","346,000,000.00","617,300,000.00"
支付的各项税费,"3,589,313.87","17,485,460.50","26,619,656.98","37,029,883.29","4,486,255.37","12,849,335.99","20,739,653.36","46,540,778.79","11,499,717.42","21,411,857.72","32,073,926.10","41,538,637.76","8,230,469.28","25,334,233.12","42,579,618.32","69,366,893.55","10,314,178.79","18,949,106.41","27,153,407.55","36,466,941.86","12,472,907.90","23,381,669.85","36,193,958.77","41,750,641.54","13,777,014.78","25,823,342.95","35,142,725.80","42,724,575.65","6,493,925.82","20,139,612.82","26,282,728.17","33,874,939.54","12,948,664.65","24,937,977.41","33,027,697.02","42,172,296.33","15,503,284.08","33,853,588.07","41,716,200.85","56,450,124.63","11,102,974.45","27,497,834.26","37,874,638.56"
收到其他与筹资活动有关的现金,,,,,,,,,,,,"36,800.00",,,,,,,,,,,,"500,000.00",,,,,,,,,,,,"100,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","172,501,288.20","95,000,000.00","155,000,000.00","155,000,000.00"
支付其他与经营活动有关的现金,"17,384,396.91","52,671,824.04","64,410,962.21","85,011,424.99","46,291,573.53","54,588,393.95","70,517,218.86","110,817,358.21","17,863,552.98","62,981,278.50","91,078,388.98","158,132,685.75","12,123,345.86","41,289,638.34","52,220,763.20","142,456,465.97","34,655,937.51","70,764,835.03","107,932,208.96","137,025,137.19","30,209,129.86","63,095,008.61","107,971,667.82","140,891,926.53","39,742,242.44","87,757,385.50","118,645,503.42","155,784,223.44","37,831,211.33","75,673,274.28","117,236,159.24","157,882,454.75","33,829,397.60","105,844,930.89","182,065,030.58","185,762,113.48","42,140,472.86","77,177,857.98","132,055,513.67","153,799,554.57","43,903,051.45","74,499,906.05","126,052,773.93"
筹资活动现金流入小计,"223,840,000.00","347,050,000.00","544,090,000.00","772,900,000.00","172,400,000.00","271,720,000.00","497,400,000.00","670,700,000.00","312,100,000.00","378,780,000.00","553,600,000.00","806,936,800.00","110,900,000.00","228,900,000.00","456,630,000.00","660,630,000.00","188,460,000.00","254,460,000.00","500,460,000.00","805,460,000.00","100,065,600.00","226,000,000.00","416,000,000.00","795,140,000.00","134,360,000.00","164,360,000.00","315,360,000.00","822,860,000.11",,,"100,000,000.00","220,000,000.00","50,000,000.00","142,000,000.00","322,000,000.00","436,450,000.00","140,000,000.00","255,000,000.00","518,340,000.00","775,341,288.20","215,000,000.00","501,000,000.00","772,300,000.00"
