科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"478,302,938.69","1,078,845,165.92","1,562,662,618.90","2,042,027,051.07","617,446,219.98","1,150,292,907.96","1,629,881,402.45","1,908,283,161.97","623,404,066.93","1,247,512,762.60","1,887,700,868.96","2,412,664,447.25","769,300,023.37","1,486,675,455.65","2,138,046,463.99","2,845,983,675.44","937,452,656.78","1,702,548,109.24","2,419,952,685.07","3,137,504,065.35","845,226,165.76","1,599,480,212.75","2,270,652,986.78","2,955,536,089.13","814,251,387.30","1,597,702,698.46","2,301,579,371.96","2,927,593,052.78","742,596,945.82","1,339,876,201.72","1,936,127,304.42","2,489,792,063.33","650,305,530.50","1,359,895,900.69","2,175,169,209.66","2,519,799,547.29","654,517,225.08","1,163,660,721.69","1,768,843,582.34","2,283,028,855.52","723,164,530.66","1,308,106,180.92","1,859,517,610.21","2,423,058,958.29","593,008,785.46","1,186,760,892.26","1,619,366,387.84","2,132,902,718.60","557,670,611.48"
二、营业利润,"12,012,516.93","202,718,730.85","223,190,019.22","188,854,248.03","7,518,044.15","-897,044.55","-19,925,614.10","-88,039,113.16","35,689,668.64","217,621,227.57","246,925,689.56","274,096,969.10","48,065,203.74","74,247,231.87","101,844,877.14","125,369,311.07","27,216,634.12","40,931,592.25","54,944,361.24","52,363,067.53","15,343,602.63","31,197,735.95","43,601,964.23","49,755,240.63","22,088,140.67","47,487,390.20","67,297,681.95","98,319,210.66","24,148,626.53","40,631,215.38","61,133,485.63","83,292,199.15","19,989,038.45","44,889,432.15","89,931,247.35","83,631,410.45","30,764,849.65","35,496,956.46","59,641,196.24","70,044,698.51","19,850,173.07","30,342,942.39","32,045,191.73","33,703,679.37","13,683,616.06","22,684,518.75","27,590,608.78","75,247,583.24","3,191,840.43"
减:营业成本,"430,193,087.41","933,531,569.50","1,368,672,160.87","1,810,357,382.25","552,087,411.73","1,034,337,620.32","1,476,621,481.93","1,750,367,812.85","556,267,223.99","1,083,838,249.11","1,633,240,414.63","2,063,549,742.06","652,544,129.35","1,287,727,677.72","1,860,874,118.56","2,489,148,021.39","863,987,349.78","1,563,753,985.22","2,221,767,267.72","2,850,123,710.19","785,328,293.06","1,472,951,393.72","2,079,015,811.58","2,649,929,727.33","722,423,947.13","1,432,960,897.52","2,059,961,179.87","2,530,625,259.11","658,509,746.25","1,185,484,758.63","1,711,640,499.12","2,157,062,245.66","581,556,792.13","1,179,073,102.73","1,872,711,948.61","2,110,216,135.62","558,899,175.07","984,594,264.43","1,492,994,650.79","1,866,617,336.37","638,873,185.41","1,141,392,321.88","1,612,225,242.18","2,072,877,976.77","514,583,143.24","1,034,354,908.99","1,403,155,726.44","1,813,444,585.66","490,367,392.94"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"59,930.91","199,732.69","231,038.59","1,494,637.63","126,863.37","201,587.58","282,565.93","630,330.96","32,212.93","111,622.19","237,724.82","2,044,950.38","51,870.10","174,893.55","370,448.44","480,328.94","123,083.63","313,245.25","352,978.07","464,862.61","101,423.38","161,974.43","284,569.97","285,595.43","143,557.89","277,350.13","355,059.52","401,625.56","209,031.38","315,287.40","577,867.86","749,136.23","51,569.72","2,280,012.43","2,843,809.77","7,632,813.49","147,752.78","2,017,527.41","3,495,808.07","13,005,243.59","2,438,458.01","7,032,129.00","8,530,314.39","13,904,298.45","2,841,402.82","5,739,473.26","9,361,725.89","12,532,729.68","2,586,596.10"
营业外收入,"456,689.17","1,316,550.51","25,009,349.67","54,470,449.24","1,318,259.61","2,996,118.31","3,301,711.34","6,470,527.20","4,553,275.43","6,169,392.10","8,078,835.13","11,994,408.82","2,471,450.22","5,984,057.24","12,656,902.95","20,099,041.24","4,275,466.78","9,002,588.33","10,600,239.05","14,796,751.98","1,119,939.68","7,109,940.84","10,658,002.42","21,405,299.04","1,775,940.49","2,444,279.30","3,693,757.88","5,039,710.56","1,065,169.47","7,218,462.62","7,928,834.07","12,619,459.28","2,741,907.52","3,664,111.90","7,370,389.00","14,048,268.56","984,455.09","10,636,194.05","14,014,264.30","15,602,392.47","21,644,468.76","21,773,323.41","25,903,268.01","22,907,878.36","1,674,474.55","2,103,083.03","2,830,716.11","1,938,995.76","452,748.32"
销售费用,"10,262,253.47","31,473,356.65","51,872,048.54","61,760,030.60","20,808,650.10","34,745,959.68","55,807,703.59","85,553,636.23","21,296,915.14","55,539,292.48","73,608,800.72","100,159,415.36","23,605,574.48","51,194,531.22","70,918,588.48","95,819,001.98","26,018,546.70","53,181,896.91","74,474,811.16","100,418,350.05","30,761,683.30","58,416,299.71","87,571,361.21","115,260,485.40","29,454,345.37","64,200,737.85","96,398,030.31","122,731,331.97","27,228,368.05","58,523,814.07","87,937,699.44","92,235,311.13","26,292,007.54","58,059,098.92","88,791,816.70","98,122,345.71","25,269,299.51","59,518,474.60","86,388,850.36","103,969,577.79","26,191,359.28","55,815,356.13","93,968,371.07","102,297,713.37","27,010,594.06","52,228,075.86","94,028,755.44","126,997,066.87","25,812,066.86"
减:营业外支出,"1,671,208.44","5,400,333.69","6,718,707.20","9,365,054.43","2,974,840.87","5,115,808.25","7,867,297.10","12,749,194.95","2,587,956.77","5,167,056.62","13,102,407.92","17,870,456.97","2,010,269.15","4,178,965.51","8,031,212.06","10,646,220.17","1,410,715.94","2,376,030.59","3,463,235.23","5,011,474.89","1,306,719.01","2,779,218.80","3,628,699.67","4,352,852.73","1,194,598.39","2,709,230.25","3,777,259.74","4,367,523.58","1,289,209.96","5,605,447.60","6,675,426.07","10,654,493.23","1,403,902.58","2,832,658.16","6,244,506.81","8,510,877.99","2,132,964.56","4,147,840.72","6,784,303.82","10,729,181.83","3,648,204.75","6,394,655.18","7,979,840.88","7,792,658.00","1,524,616.21","1,527,166.21","1,698,515.85","1,474,218.49","20,108.63"
管理费用,"26,837,589.70","70,164,028.64","93,730,787.42","151,698,903.69","30,521,201.10","67,773,996.60","105,821,453.87","151,346,365.52","26,501,942.64","61,026,897.65","108,242,288.34","156,540,971.32","44,857,602.26","81,383,842.99","112,253,309.56","151,893,355.47","23,670,579.24","59,829,955.18","89,803,118.94","141,485,693.02","25,640,802.83","48,141,907.24","77,372,786.60","141,666,724.03","42,694,660.07","74,097,146.15","101,733,682.68","165,237,477.97","34,984,302.76","62,882,576.84","90,299,073.75","146,002,446.70","25,983,523.18","84,401,024.18","125,184,774.75","197,678,915.43","34,596,836.45","78,488,615.70","121,277,931.70","207,582,213.98","39,069,823.45","73,398,067.51","118,293,812.57","184,550,915.26","31,414,153.72","62,434,487.46","63,731,730.10","116,027,838.96","14,279,960.47"
其中:非流动资产处置净损失,,,,,,,,,,,,"7,109,618.69",,,,"283,899.84",,,,"53,160.49",,"601,158.15","601,158.15","197,786.03",,"17,207.16","17,207.16","49,053.88",,"61,479.60","61,479.60","318,704.95",,"14,758.29","14,758.29","86,306.84",,"32,408.99","179,739.42","191,440.80",,"18,709.80","35,883.04",,,,,,
