科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"1,523,931,799.88","3,879,065,806.11","5,542,972,963.55","7,592,573,340.24","2,458,221,617.22","5,616,483,476.81","7,634,286,249.98","9,268,378,154.58","2,208,501,157.97","4,988,891,148.71","7,289,869,862.60","10,182,962,660.61","3,460,899,464.94","8,158,115,513.50","11,751,477,556.44","15,366,129,881.25","5,936,978,662.57","10,790,538,545.06","14,291,345,465.54","17,878,280,085.86","3,425,180,192.18","7,393,197,499.89","9,959,186,610.49","12,629,666,551.76","3,120,428,795.81","6,636,582,501.10","9,274,275,344.49","12,584,687,456.76","2,898,760,231.57","5,645,561,852.65","7,870,216,909.98","10,293,406,072.77","1,871,149,198.06","3,689,979,897.31","5,048,690,612.94","6,655,815,581.28","2,116,270,398.58","3,628,062,016.97","5,026,616,581.83","7,005,395,363.84","2,431,785,256.48","5,457,475,346.22","8,117,672,766.15","11,264,212,253.35","4,472,747,171.44","9,754,268,359.31"
二、营业利润,"130,192,051.35","381,503,158.86","537,105,610.07","663,187,370.22","169,711,787.62","439,939,907.70","465,146,898.21","381,764,117.49","179,777,407.45","440,507,212.72","666,075,928.24","972,052,035.85","466,806,295.93","1,096,111,645.80","1,501,832,955.82","1,812,577,399.77","717,741,190.52","1,246,999,294.68","1,421,602,359.36","1,512,380,922.59","165,323,058.70","342,422,820.61","339,646,067.99","197,018,765.40","113,413,899.25","315,187,903.23","350,953,797.94","327,293,187.17","156,236,951.27","183,471,352.42","180,147,893.31","152,637,593.92","79,983,590.27","87,870,186.05","-36,894,288.33","-114,204,088.88","20,881,419.79","-17,826,471.02","-36,003,991.83","-75,644,355.82","123,361,632.60","291,932,762.42","366,452,225.58","444,542,380.84","381,037,821.73","766,448,249.39"
减:营业成本,"1,222,195,459.13","3,136,221,586.46","4,471,430,943.00","6,148,425,411.85","2,040,338,186.63","4,654,290,408.13","6,386,426,013.42","7,785,272,096.31","1,764,037,420.35","3,964,229,951.97","5,773,061,498.79","8,032,399,641.36","2,613,390,119.10","6,256,044,551.06","9,097,554,764.45","11,919,643,378.01","4,712,769,756.91","8,642,332,907.84","11,496,128,807.30","14,478,814,710.08","2,902,440,032.00","6,173,138,797.93","8,313,808,838.86","10,531,385,375.31","2,514,058,423.94","5,279,585,263.69","7,378,911,870.90","9,984,377,167.48","2,226,322,145.53","4,390,045,969.91","6,117,109,807.36","8,035,487,191.87","1,397,625,127.49","2,766,593,062.36","3,789,053,135.34","4,956,778,166.99","1,621,557,322.25","2,730,675,738.00","3,783,790,762.24","5,263,246,602.48","1,861,646,303.92","4,178,267,228.63","6,237,257,858.93","8,684,708,461.51","3,454,447,214.57","7,512,841,602.37"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"2,225,398.44","11,907,396.15","17,560,640.97","23,803,346.08","6,609,517.78","13,244,186.38","16,921,208.53","22,708,537.52","7,481,780.77","26,437,106.26","38,039,954.27","48,492,737.63","17,444,110.06","44,869,481.94","55,388,366.04","62,217,193.25","9,149,387.86","26,920,562.72","57,428,325.43","79,896,664.97","11,258,042.50","26,659,131.36","41,911,942.69","59,295,693.30","6,331,983.95","22,496,283.28","38,012,416.34","65,106,450.40","12,788,229.80","27,715,761.81","41,934,841.89","56,937,136.86","11,206,549.43","20,853,214.89","28,938,543.20","43,006,612.55","23,874,440.97","29,200,748.02","31,471,976.42","70,396,694.14","18,042,952.91","38,389,155.74","58,678,623.83","77,433,460.73","26,271,319.12","57,614,970.89"
营业外收入,"5,165,870.98","6,394,203.79","7,212,567.66","10,106,712.13","1,480,255.74","3,547,542.96","5,200,053.46","39,108,832.11","5,882,315.67","10,638,650.65","19,391,969.29","62,771,830.77","4,024,123.78","12,715,716.06","25,549,147.52","51,953,946.70","11,057,867.31","23,090,891.54","42,532,965.56","72,921,610.25","19,136,934.82","44,057,532.36","73,200,410.99","144,451,130.62","16,254,340.92","31,888,540.78","45,301,759.01","104,738,587.51","13,196,371.42","39,698,080.97","83,325,029.63","149,960,344.67","43,869,302.87","71,831,902.45","139,114,952.43","189,043,225.79","17,064,883.83","79,763,295.39","100,142,602.08","213,819,055.05","10,486,015.35","10,453,678.67","17,645,420.75","20,558,523.43","4,244,980.56","5,699,198.98"
销售费用,"92,995,202.64","210,164,432.37","320,231,840.17","454,912,916.80","127,730,735.83","298,816,371.94","429,937,901.04","598,200,795.61","112,071,135.70","293,461,222.11","428,892,665.33","615,027,520.18","205,302,999.57","439,466,985.57","598,595,725.61","845,056,268.57","194,943,905.40","395,728,022.91","577,202,094.84","763,845,580.09","153,261,382.06","373,057,485.05","525,963,528.79","696,690,844.61","164,336,686.33","371,985,028.55","559,276,576.89","811,293,985.42","201,235,990.30","442,868,530.21","610,210,367.65","814,054,619.50","158,849,980.95","362,713,928.42","542,894,996.84","728,918,367.66","178,972,496.02","363,568,168.37","520,832,320.05","724,298,199.19","213,139,659.36","476,426,494.20","717,865,249.82","1,042,682,464.24","341,515,606.56","776,157,968.92"
减:营业外支出,"231,664.83","357,677.92","641,086.87","8,383,652.17","689,119.32","6,288,871.28","7,793,661.41","9,345,199.94","68,187.18","263,060.95","794,664.27","2,532,919.71","1,716,550.09","2,137,286.11","5,407,184.21","7,266,226.60","74,556.37","971,249.26","4,833,179.80","5,804,950.58","423,896.19","1,180,330.83","1,424,620.03","3,394,422.24","923,321.89","3,139,256.58","4,070,330.78","9,160,243.89","444,627.01","1,398,228.37","3,459,844.24","5,823,758.95","2,838,943.73","5,131,721.87","21,374,831.70","23,531,912.22","329,136.15","16,298,549.90","17,024,524.00","20,137,584.99","537,201.48","1,797,912.99","6,306,462.88","7,421,718.53","76,978.11","157,654.23"
管理费用,"57,897,169.35","124,593,975.95","176,552,206.35","276,303,216.32","74,616,131.87","159,415,696.76","269,263,884.76","391,104,524.63","78,222,369.06","186,624,523.00","304,619,985.94","434,840,431.82","109,989,947.45","269,859,422.99","432,417,136.77","673,067,564.66","194,654,466.77","399,904,900.19","584,486,388.34","835,846,624.83","156,690,760.81","385,360,993.85","611,093,339.14","843,694,907.28","183,358,206.97","398,169,305.50","589,620,683.40","845,970,896.30","189,440,889.68","410,742,126.35","625,952,874.59","876,090,410.81","174,513,526.06","377,483,932.21","548,038,511.75","729,184,746.45","149,704,663.56","352,220,604.39","525,592,674.66","682,029,841.82","142,384,844.11","362,848,951.54","571,790,670.33","834,698,428.95","225,772,284.10","535,709,290.53"
其中:非流动资产处置净损失,"-680,749.18","-509,676.32","-1,296,927.77","3,381,492.13","194,831.19","3,549,496.49","4,905,248.06","6,209,676.66","42,822.56","-82,965.37","625,444.82","2,011,053.63","1,679,570.27","2,080,306.29","5,097,125.99","5,982,440.30","5,151.21","423,426.22","3,086,721.82","3,414,673.08","16,993.91","206,124.11","213,281.57","213,330.37","161,293.40","631,819.49","662,569.52","4,513,958.76","66,429.93","870,321.17","1,192,759.00","1,615,488.22","365,482.10","1,976,907.62","16,880,683.94","19,055,604.15","71,399.31","16,011,603.41","16,385,199.72","18,597,358.02","18,495.23","969,385.10","3,802,069.76",,,
