科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"26,151,647.46","22,115,741.44","23,497,056.15","11,495,744.12","16,368,278.77","12,438,788.84","19,890,596.17","6,245,672.38","8,252,034.49","7,208,513.35","13,902,358.18","5,353,299.71","9,190,308.53","9,987,011.12","13,688,841.68","9,382,793.78","15,829,001.68","16,474,431.58","20,162,276.61","13,410,780.82","20,734,072.04","19,552,730.27","22,242,075.20","21,380,870.78","25,074,523.53","20,297,453.78","24,829,788.14","14,108,248.54","21,322,155.47","23,619,873.94","35,917,767.29","34,551,634.39","33,568,826.03","44,506,895.65","48,656,510.27","34,861,934.07","35,181,363.97","37,134,087.58","51,601,169.04","58,901,092.51","133,530,925.15","144,920,463.85","132,081,182.59","26,880,181.23","43,690,735.60"
应付职工薪酬,"11,065,179.14","11,198,542.36","11,120,191.49","14,859,635.13","15,744,633.28","15,280,078.23","13,710,512.44","21,909,151.26","17,269,997.75","22,514,261.17","22,584,110.74","43,712,457.63","37,526,371.65","35,556,763.59","31,575,568.08","71,545,934.18","50,161,912.36","52,754,619.30","62,683,337.08","82,391,535.11","69,604,455.23","71,381,229.30","73,040,417.43","103,792,650.14","85,726,123.97","91,842,347.04","101,040,770.08","109,154,337.05","98,773,505.44","104,416,024.69","102,294,180.12","129,476,624.94","121,650,452.08","119,988,382.77","138,223,376.33","158,782,898.77","140,453,185.71","141,728,603.68","142,125,266.17","187,489,046.07","168,420,973.67","206,667,901.14","239,451,103.78","249,633,582.40","238,120,605.14"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"4,021,676.17","6,371,087.94","1,701,434.71","5,731,068.48","9,161,438.25","13,279,112.65","15,221,982.20","-2,752,071.34","13,006,604.63","28,669,445.64","31,962,994.22","26,238,009.58","32,625,030.71","21,609,022.18","19,587,448.46","8,188,443.00","29,559,529.96","7,275,916.86","23,698,172.81","28,052,568.92","10,139,141.14","20,572,786.66","3,117,748.63","19,482,199.30","2,645,147.91","-22,349,078.73","274,284.34","30,865,760.54","-203,969.82","42,199,284.87","41,986,172.01","61,413,739.23","43,368,431.37","53,601,115.60","36,514,806.66","74,144,688.29","43,093,676.11","58,267,908.46","55,423,025.07","87,188,526.50","99,025,139.79","83,508,723.55","75,701,751.93","111,736,868.59","80,929,697.41"
应收利息,,,,,,,,,,,,"623,954.27","420,169.12","220,944.39","500,144.96","180,864.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"89,000.00","221,168.83","1,161,616.80",,,,,,,,,,,,,,,,"2,666,666.67","17,392,440.65","33,593,690.65","49,794,940.66","33,996,190.67","10,666,666.71","19,231,666.72","32,316,666.73","13,401,666.74","26,486,666.75","18,666,666.76","31,983,333.43","16,868,055.65","35,322,222.29","55,797,222.26","44,372,222.23","35,520,833.24","25,308,333.22","39,345,833.20","21,483,333.20","35,520,833.21","25,308,333.22","39,345,833.23","16,166,666.56","22,229,166.55",,
应收股利,,,,,,,,,,,,,,,,,"300,000.00",,,"63,763,573.86","63,763,573.86","19,019,946.04","19,019,946.04","249,594.39","549,594.39","249,594.39","249,594.39",,,,,,,,,,,,,,,,,,
应付股利,"3,534,175.25","2,089,053.64","2,089,053.64",,,,,"1,836,655.64","1,836,655.64",,"5,000,000.00","19,250,000.00","2,500,000.00","11,500,000.00",,,,"9,000,000.00",,,,"15,000,000.00",,,,"13,500,000.00",,,,"56,905,780.56",,,,"11,400,000.00",,,,"5,400,000.00",,,,"6,600,000.00",,"2,210,542.11",
存货,"409,534,961.56","380,181,486.40","408,382,046.40","416,324,491.11","453,052,163.83","436,923,238.40","472,567,563.05","545,177,541.43","481,762,134.50","442,502,926.67","449,014,797.45","549,926,250.05","589,062,524.93","671,484,745.20","745,726,332.70","932,225,752.78","885,106,387.76","970,698,179.93","956,896,715.45","854,871,712.99","981,897,806.50","978,439,163.23","995,548,258.59","859,407,943.61","1,054,548,203.14","1,230,968,300.90","1,224,727,669.69","1,060,694,607.98","1,207,462,434.92","1,331,771,216.69","1,268,119,423.95","1,103,579,848.84","1,379,419,792.90","1,303,908,109.40","1,397,002,359.32","1,306,981,287.30","1,607,348,746.33","1,429,121,920.31","1,519,964,604.56","1,501,284,372.96","1,806,455,644.67","1,709,251,944.09","1,868,467,551.30","1,576,855,502.58","2,047,481,501.70"
其他应付款,"37,304,535.39","28,334,529.71","48,128,939.82","32,105,979.57","45,909,396.27","28,638,001.20","21,429,087.60","22,272,120.63","16,689,012.10","14,805,589.31","11,381,379.66","34,783,239.65","35,039,831.40","33,955,085.81","15,113,417.56","12,080,211.90","12,300,601.61","14,073,194.27","10,574,824.79","247,079,047.54","241,864,856.72","192,468,080.15","95,978,455.60","62,899,469.50","60,103,657.54","49,888,417.81","49,272,456.10","52,567,221.77","44,880,832.89","32,551,562.10","28,371,757.83","28,360,059.33","37,320,234.76","29,229,428.34","45,357,403.73","69,843,046.86","73,882,239.25","66,584,809.75","62,091,478.12","91,335,182.72","125,745,014.48","252,928,119.48","271,208,421.88","200,295,956.29","112,599,989.35"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,134,630.14","16,134,630.14",,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,"17,000,000.00","17,000,000.00","30,000,000.00",,,,,,,,,,"499,280,190.98","499,545,987.48","499,816,207.90",,"14,000,000.00","10,000,000.00","5,000,000.00","5,000,000.00","50,130,222.43","13,823,138.35","545,574,937.70","513,662,750.86","1,038,264,885.65","1,030,903,655.10","502,493,791.38","557,124,679.27","59,055,665.70","59,554,002.46"
其他流动资产,,,,"428,243.30","864,749.21","972,032.10","2,330,465.75","1,059,679.60","964,767.76","3,011,151.41","3,105,160.51","3,542,342.89","744,271.84","2,377,432.72","4,586,960.71","6,447,427.08","4,766,226.13","3,115,905.47","15,036,043.00","5,939,840.82","8,050,653.91","10,440,621.58","4,604,408.50","4,800,674.16","4,886,852.92","6,879,686.55","7,504,787.55","10,342,994.60","5,290,286.72","60,058,298.99","53,972,164.00","79,559,141.44","111,814,917.86","70,788,785.49","78,176,225.25","95,234,295.98","73,788,611.87","53,723,660.24","55,736,194.71","97,016,818.27","58,772,853.73","57,042,760.08","59,849,721.26","91,940,596.89","82,511,904.47"
其他流动负债,"600,000.00","1,670,428.14",,"4,231,573.47","5,426,856.83","5,683,565.64","7,753,247.69","7,039,972.33","9,891,483.60","11,200,579.33","10,935,701.82","11,691,176.96","18,946,587.70","15,687,531.01","16,603,480.64","20,570,056.23","20,478,866.24","20,847,249.21","21,122,236.55","474,213,727.02","484,613,458.89","485,025,719.74","491,927,410.02","45,628,255.39","504,151,647.08","509,795,303.42","518,421,978.98","495,562,670.28","63,245,447.42","59,570,665.23","567,605,313.00","550,656,887.38","568,542,959.95","585,419,795.92","87,733,051.96","78,611,141.65","115,014,585.05","137,925,884.93","172,187,572.92","163,830,216.12","233,786,458.65","242,275,976.98","296,517,015.81","258,108,282.00","310,293,449.82"
流动资产合计,"1,196,869,054.08","1,226,884,146.46","1,286,001,308.40","1,259,725,007.09","1,412,812,624.36","1,495,462,297.23","1,565,902,834.25","1,418,541,048.07","1,482,302,926.07","1,586,024,087.60","1,645,092,275.38","1,920,008,742.57","2,140,694,880.51","2,408,888,116.30","2,409,472,846.23","3,223,322,332.62","3,402,055,707.01","3,575,458,634.13","3,784,216,485.91","3,538,066,660.51","3,700,410,036.85","3,751,689,925.89","3,716,221,999.02","3,724,957,555.65","3,955,722,686.84","4,042,793,894.56","4,289,706,853.30","4,005,450,474.57","4,211,935,646.14","4,553,145,476.78","4,514,982,779.68","4,382,444,521.93","4,803,894,126.51","5,083,493,644.93","5,187,866,704.61","5,210,805,803.07","5,460,064,378.95","5,715,280,693.01","5,913,426,583.08","5,667,542,452.69","6,692,245,606.18","7,122,712,490.47","7,578,389,039.06","6,845,442,709.77","7,939,914,242.27"
流动负债合计,"862,015,923.55","865,264,899.27","897,282,182.22","879,894,767.87","990,872,422.85","1,047,414,485.87","1,071,827,426.78","952,704,468.94","967,482,439.25","965,934,302.82","959,789,435.56","1,151,196,703.59","1,270,672,836.86","1,445,440,396.58","1,453,084,512.80","1,587,356,286.57","1,661,637,194.03","1,892,145,893.42","1,638,836,443.38","2,177,578,818.20","2,312,723,558.59","2,594,158,556.87","2,712,650,204.96","2,870,464,525.03","3,095,801,206.81","3,243,425,239.12","3,513,199,465.13","3,870,129,961.25","4,062,210,436.49","3,917,776,041.91","3,909,082,187.62","3,490,500,788.84","3,821,925,071.85","4,120,026,070.02","4,250,262,982.15","3,350,911,473.34","3,407,935,664.99","4,107,577,180.43","4,366,242,732.76","4,981,824,966.09","5,713,560,199.22","6,070,816,423.20","6,490,733,298.74","6,083,452,177.72","7,048,980,623.94"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00"
长期借款,,,,,,,,,,"47,000,000.00","47,000,000.00","97,000,000.00","97,000,000.00","137,000,000.00","137,000,000.00","136,400,000.00","180,000,000.00","165,000,000.00","120,000,000.00","80,000,000.00","80,000,000.00","50,000,000.00","49,500,000.00","39,500,000.00","39,500,000.00","34,500,000.00","34,500,000.00","29,500,000.00","29,500,000.00","23,600,000.00","20,000,000.00",,,,,"24,833,200.00","38,122,240.00","38,350,000.00","38,937,600.00","56,262,360.00","108,369,870.00","211,090,057.32","171,649,475.38","249,117,030.00","285,903,280.00"
持有至到期投资,,,,,,"5,000,000.00","5,000,000.00","5,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,"497,079,258.33","497,319,670.42","497,564,089.41","497,812,582.06","498,065,216.28","498,322,061.09","498,583,186.67","498,848,664.37","499,118,566.71",,,"497,863,838.30","498,036,934.95","996,792,476.07","997,088,958.19","997,389,847.04","997,693,236.63","998,003,139.87","998,317,652.86","499,305,808.87","499,432,514.22",,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,"10,305,658.00","10,305,658.00","10,305,658.00","10,305,658.00","10,305,658.00","10,305,658.00","10,305,658.00","10,305,658.00","10,305,658.00","10,305,658.00","10,305,658.00","10,305,658.00","10,305,658.00","20,962,963.58","75,263,188.73","77,059,356.84","69,705,949.78","69,731,980.74","38,082,768.93","69,362,582.11","43,294,219.91","67,635,228.09","33,034,708.85","32,660,492.36","29,724,580.63","29,094,588.71","28,204,926.10","45,887,678.41"
长期股权投资,"38,645,493.06","38,624,955.68","41,033,702.98","42,281,699.07","42,950,532.26","44,726,143.90","44,726,851.82","43,945,464.48","54,699,134.72","56,906,847.79","58,932,006.88","61,030,553.00","63,697,921.91","66,514,692.97","70,671,575.34","72,466,910.73","77,679,712.98","91,341,235.21","95,362,171.47","232,373,254.34","235,473,215.20","285,525,655.89","290,162,674.54","299,440,975.98","305,902,843.96","311,782,674.75","311,031,005.54","310,732,552.78","314,811,984.98","322,639,954.46","315,560,639.13","326,117,096.78","334,342,501.26","337,545,433.69","338,165,727.31","346,829,710.03","358,916,604.66","379,758,044.55","384,964,379.14","393,476,094.57","404,762,883.18","460,345,241.61","395,347,637.40","409,668,767.91","419,018,527.83"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,000,000.00","30,000,000.00"
投资性房地产,,,,,,,,,,,,,,,,,,,,"26,777,432.84","26,086,398.14","27,635,974.80","26,830,172.31","145,552,659.34","143,552,819.24","141,925,970.06","140,061,450.38","181,299,320.03","182,213,515.02","179,731,327.75","193,166,704.53","203,877,517.10","202,709,123.93","201,971,079.01","206,077,998.87","214,594,599.33","216,248,623.72","213,169,965.90","219,576,230.25","275,980,694.27","272,987,800.72","290,000,228.30","293,317,875.70","303,124,742.39","317,245,657.77"
预计负债,,,"1,568,884.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84,393,358.60","78,959,109.52","78,343,803.11","75,550,860.11","73,397,482.37","70,081,302.87","67,061,588.75","80,775,509.98","63,582,566.97","55,236,189.59","56,975,951.40"
固定资产,"412,229,097.01","412,381,763.32","411,598,969.29","421,272,431.96","420,680,603.13","419,864,477.23","421,388,865.53","440,943,853.10","442,095,295.67","446,501,026.83","447,958,751.17","517,264,647.97","511,516,045.40","517,829,316.23","541,671,518.70","645,399,540.87","655,263,773.03","691,221,008.83","729,791,897.89","925,884,991.86","997,471,094.21","1,059,016,627.86","1,059,498,417.10","1,217,880,733.39","1,192,596,641.76","1,223,945,851.80","1,237,348,498.31","1,428,334,512.12","1,397,744,429.91","1,403,833,784.60","1,420,829,541.78","1,590,869,848.54","1,632,420,047.03","1,655,375,597.00","1,776,240,607.77","2,060,463,349.68","2,052,564,868.15","2,043,447,977.29","2,086,170,046.20","2,184,831,971.91","2,085,623,298.84","2,109,141,004.65","2,232,273,378.96","2,397,615,928.12","2,381,652,444.35"
递延所得税负债,"216,754.68","231,562.74","218,876.65","308,983.26","331,690.19","366,680.56","386,810.03","506,987.11","516,996.41","533,215.00","543,505.19","407,070.79","397,614.27","394,135.22","390,473.22","337,990.67","323,896.08","343,645.97","334,122.71","421,854.11","418,076.85","526,017.01","510,954.51","406,243.73","420,424.01","437,262.71","457,069.43","450,719.07","521,253.65","562,894.74","605,157.84","622,155.22","663,768.64","663,768.64","663,768.64",,,,,"5,052,929.70","4,860,061.92","4,667,194.15","7,338,709.35","6,670,873.67","6,345,517.48"
在建工程,"21,046,571.83","18,234,666.23","27,275,237.46","25,001,033.64","25,725,678.28","31,900,888.89","41,826,643.52","32,458,019.21","28,221,079.46","30,581,719.22","37,295,531.64","7,227,399.07","11,599,144.40","25,877,793.13","38,621,634.56","57,083,708.47","68,556,125.42","100,764,545.22","111,284,768.43","217,428,671.03","187,942,005.28","248,004,773.22","291,629,778.20","145,620,766.62","168,343,836.16","187,107,397.58","213,858,916.46","143,169,828.90","203,916,697.71","247,814,819.33","267,720,516.77","215,246,526.08","214,152,721.50","279,079,462.72","289,922,978.81","160,533,502.84","201,620,359.90","230,928,677.91","241,334,087.45","244,096,854.63","340,714,850.28","335,461,436.00","381,691,353.20","367,965,337.24","395,382,918.69"
其他非流动负债,,"1,748,038.37",,,,,,,,,,,,,,"200,000.00","5,325,125.00","8,344,333.34","9,101,508.33","13,625,120.83","13,499,633.32","13,725,588.03","17,490,092.19","19,564,653.06","19,119,213.89","18,473,747.22","18,028,225.58","23,332,703.92","23,095,472.28","23,201,660.60","22,886,193.96",,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"216,754.68","1,979,601.11","1,787,761.53","308,983.26","331,690.19","366,680.56","386,810.03","506,987.11","516,996.41","47,533,215.00","47,543,505.19","97,407,070.79","97,397,614.27","137,394,135.22","137,390,473.22","136,937,990.67","185,649,021.08","183,993,637.31","636,820,547.37","601,672,303.36","601,787,457.58","572,369,845.10","575,871,920.98","568,098,615.88","567,928,482.57","562,565,332.30","562,409,519.72","63,589,080.99","63,422,383.93","555,534,051.64","562,491,250.33","1,096,364,496.46","1,098,213,325.31","1,090,694,716.30","1,177,787,073.76","1,174,738,015.47","1,217,613,906.62","689,719,631.53","712,399,297.87","217,232,866.79","260,514,414.56","373,299,469.33","318,550,456.52","419,112,940.32","472,801,906.77"
固定资产清理,,,,,,,,,"592,595.55",,,,,,,,,,,,,,,,,,"69,071.53",,,,"174,826.85",,,"206,039.33","201,103.07",,"226,034.23",,,,,,,,
负债合计,"862,232,678.23","867,244,500.38","899,069,943.75","880,203,751.13","991,204,113.04","1,047,781,166.43","1,072,214,236.81","953,211,456.05","967,999,435.66","1,013,467,517.82","1,007,332,940.75","1,248,603,774.38","1,368,070,451.13","1,582,834,531.80","1,590,474,986.02","1,724,294,277.24","1,847,286,215.11","2,076,139,530.73","2,275,656,990.75","2,779,251,121.56","2,914,511,016.17","3,166,528,401.97","3,288,522,125.94","3,438,563,140.91","3,663,729,689.38","3,805,990,571.42","4,075,608,984.85","3,933,719,042.24","4,125,632,820.42","4,473,310,093.55","4,471,573,437.95","4,586,865,285.30","4,920,138,397.16","5,210,720,786.32","5,428,050,055.91","4,525,649,488.81","4,625,549,571.61","4,797,296,811.96","5,078,642,030.63","5,199,057,832.88","5,974,074,613.78","6,444,115,892.53","6,809,283,755.26","6,502,565,118.04","7,521,782,530.71"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"312,000,000.00","312,000,000.00","312,000,000.00","312,000,000.00","312,000,000.00","312,000,000.00","312,000,000.00","312,000,000.00","312,000,000.00","312,000,000.00","312,000,000.00","312,000,000.00","312,000,000.00","312,000,000.00","312,000,000.00","361,714,838.00","361,714,838.00","361,714,838.00","361,714,838.00","361,714,838.00","361,714,838.00","361,714,838.00","361,714,838.00","361,714,838.00","361,714,838.00","361,714,838.00","361,714,838.00","361,714,838.00","361,714,838.00","361,714,838.00","361,714,838.00","361,714,838.00","361,714,838.00","361,714,838.00","361,714,838.00","450,934,166.00","450,934,166.00","450,934,166.00","450,934,166.00","450,934,166.00","450,934,166.00","450,934,166.00","455,070,966.00","455,070,966.00","455,070,966.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"85,352,935.35","85,352,935.35","85,388,241.69","85,352,935.35","85,352,935.35","85,352,935.35","85,352,935.35","85,360,584.48","85,360,584.48","85,360,584.48","85,360,584.48","83,990,518.48","83,990,518.48","84,000,718.48","80,960,432.97","774,313,195.54","774,313,195.54","774,313,195.54","774,313,195.54","638,195,549.20","638,195,549.20","638,195,549.20","638,195,549.20","638,195,549.20","638,195,549.20","643,133,149.20","643,133,149.20","643,133,162.58","643,133,162.58","643,133,162.58","643,133,162.58","643,133,162.58","643,133,162.58","643,133,162.58","643,133,162.58","1,739,392,490.86","1,739,392,490.86","1,739,392,490.86","1,739,392,490.86","1,739,392,490.86","1,739,392,490.86","1,739,392,490.86","1,778,755,050.04","1,784,813,140.93","1,775,204,569.96"
无形资产,"18,719,446.75","22,016,578.94","22,587,491.92","43,660,066.42","42,948,256.77","42,141,537.94","41,447,802.39","41,125,730.42","40,792,697.90","45,319,201.06","45,066,541.13","45,075,561.27","51,292,790.57","68,480,333.06","82,800,071.61","82,786,814.45","84,395,450.90","129,494,257.08","128,390,027.33","205,327,534.39","203,821,914.55","225,739,510.36","224,125,413.05","202,757,841.95","243,903,699.18","255,370,785.70","308,390,113.60","319,182,127.84","321,298,120.09","319,095,525.16","315,525,853.33","310,100,577.78","332,498,258.89","323,193,032.39","323,445,432.16","324,301,128.38","322,017,024.53","320,482,208.18","318,660,802.49","347,034,238.48","329,840,314.48","327,886,082.89","332,197,372.14","352,764,654.84","346,225,574.28"
盈余公积,"34,479,747.46","34,303,128.11","34,303,128.11","34,479,747.46","34,479,747.46","34,479,747.46","34,479,747.46","12,610,338.20","12,610,338.20","12,610,338.20","12,610,338.20","19,851,386.92","19,851,386.92","19,851,386.92","19,851,386.92","31,617,904.90","31,617,904.90","31,617,904.90","31,617,904.90","39,997,744.90","39,997,744.90","39,997,744.90","39,997,744.90","48,482,558.10","48,482,558.10","48,482,558.10","48,482,558.10","57,437,930.35","57,437,930.35","57,437,930.35","57,437,930.35","59,552,984.00","59,552,984.00","59,552,984.00","59,552,984.00","74,212,794.00","74,212,794.00","74,212,794.00","74,212,794.00","75,161,343.11","75,161,343.11","75,161,343.11","75,161,343.11","98,190,702.65","98,190,702.65"
