科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"43,120,126.40","43,844,302.33","76,123,130.97","61,133,570.53","122,061,681.58","93,955,771.77","106,986,963.25","92,621,214.98","77,974,102.69","89,763,192.24","87,939,940.52","111,780,746.61","93,932,315.87","96,767,211.86","77,910,607.40","54,830,464.60","47,104,275.17","12,394,999.65","1,713,032.81","1,117,070.09","924,002.53","1,706,680.18","1,296,808.09","1,964,001.69","3,275,229.39","2,140,170.10","1,087,443.42","1,539,374.82","33,887,735.56","2,915,808.28","3,256,000.24","6,641,364.85","4,176,356.74","6,478,590.91","7,714,904.22","6,397,405.49","4,481,939.18","4,419,187.19","4,622,648.91","3,028,113.23","3,690,323.78","3,334,821.56","7,639,245.78","7,832,288.30"
应付职工薪酬,"21,206,468.14","21,168,265.50","20,737,571.71","25,229,089.77","21,198,214.22","19,238,894.09","16,680,261.03","19,055,173.15","16,961,106.66","15,819,835.03","14,832,192.05","17,363,147.52","14,885,821.83","15,730,451.00","14,257,074.52","15,249,267.80","13,719,384.77","13,957,755.55","16,121,540.10","16,541,089.80","16,319,765.03","14,997,577.74","14,212,642.00","13,678,081.67","13,557,538.69","12,471,482.58","11,494,544.78","12,692,683.69","12,320,298.07","11,228,247.57","10,900,142.60","11,829,541.15","11,960,133.79","11,103,046.17","10,390,794.95","35,581,351.87","33,585,667.03","31,893,072.19","30,230,832.64","28,546,040.94","27,011,913.82","25,206,531.09","23,867,780.53","23,022,624.91"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-1,635,959.59","-822,097.24","877,034.74","297,404.76","-2,459,365.86","736,584.05","-148,700.00","-1,595,264.76","-2,921,923.20","-1,475,553.25","-1,084,911.92","-2,328,102.19","-2,497,347.90","-3,367,744.29","-1,220,148.20","-1,459,995.92","-2,257,662.23","-2,415,677.47","-1,984,496.37","-1,704,804.37","-1,414,352.36","-2,349,780.62","-1,979,387.50","-1,720,243.72","-2,079,563.19","-1,144,779.14","-2,102,561.92","-92,827.08","-612,233.69","-680,119.83","-9,486,198.33","142,082.72","476,049.03","74,790.69","389,285.68","197,115.13","806,368.22","868,449.94","1,612,943.15","42,396,755.83","37,589,928.90","63,335,704.25","778,220.58","310,826.34"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"694,833.32",,,,"2,468,714.84","2,807,978.73","4,717,990.09","1,172,366.82","507,631.67","74,066.67","450,358.32","1,099,202.06","236,845.89"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"128,943,432.81","128,645,549.90","113,628,295.98","110,506,519.49","118,879,211.25","105,769,065.71","98,152,473.69","109,445,315.59","113,626,373.25","113,622,695.26","102,487,397.53","98,037,259.39","110,726,306.71","121,548,299.43","117,523,199.54","118,987,067.50","130,973,305.35","124,784,793.89","124,271,040.85","120,983,926.64","117,325,531.81","115,593,639.31","107,100,070.36","119,013,595.90","128,733,613.10","136,169,820.42","132,612,740.05","108,465,361.59","117,115,233.37","100,659,341.82","109,686,633.93","97,468,864.37","103,128,697.97","97,587,738.71","103,567,770.31","93,065,568.44","98,512,981.02","97,544,286.66","100,773,833.68","105,067,395.73","105,501,670.37","103,689,555.95","99,053,933.07","107,502,581.18"
其他应付款,"38,190,566.28","38,225,638.94","38,606,768.97","43,037,231.27","43,596,275.23","42,894,861.87","42,811,829.34","50,040,580.10","50,162,007.86","49,744,863.54","51,082,577.72","55,420,349.28","53,278,571.36","54,315,387.12","51,267,996.03","34,300,170.88","34,152,569.48","34,156,163.50","34,351,054.88","34,373,410.37","34,422,938.85","34,009,135.13","33,696,684.94","31,247,174.96","31,610,888.07","31,248,572.36","31,484,015.01","31,504,864.60","31,899,391.39","105,558,865.53","42,122,916.30","32,058,290.23","39,042,789.70","31,036,040.60","31,234,181.20","56,875,128.72","27,026,922.89","266,197,219.61","335,510,276.46","46,898,240.94","75,764,931.68","37,691,516.94","43,757,237.96","58,188,914.18"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147,500,000.00","147,500,000.00","147,500,000.00",,
其他流动资产,,,,"239,990.00","167,993.00","95,996.00","23,999.00","416,437.50","334,573.36","229,205.70","92,966.10","403,226.66","283,265.74","181,464.53","70,220.77","398,557.28","272,891.46","186,329.69","88,259.78","393,705.63","303,328.95","748,769.07","81,625.69","385,107.08","272,799.10","1,337,583.29","682,546.01","385,394.27","347,248.51","271,577.59","255,963.12","15,383,161.21","18,408,516.66","16,496,633.76","14,646,134.10","12,429,806.52","11,736,020.05","9,107,270.73","6,243,615.31","4,488,875.79","3,630,690.65","4,447,493.91","5,273,239.89","5,059,193.88"
其他流动负债,,,,"1,159,320.19","1,277,048.78","1,847,779.05","1,419,206.64","593,602.93","954,938.81","1,688,438.41","976,557.74","288,974.09","1,059,382.85","1,131,237.07","1,989,840.23","533,987.66","985,640.49","1,153,714.83","890,879.84","569,806.25","591,072.65","1,222,420.06","1,255,478.54","671,655.55","671,488.96","1,800,427.23","1,440,334.05","598,497.76","663,871.55","1,023,751.87","1,415,116.03","473,916.12","634,996.79","1,129,555.13","2,219,384.34","2,951,079.68","1,564,909.16","1,205,536.68","385,789.29","111,879.62","114,827.19","99,865.05","101,242.72","77,598.06"
流动资产合计,"306,939,402.69","301,417,398.93","320,361,074.02","351,701,606.11","364,219,469.77","380,741,022.53","366,236,339.35","361,606,547.21","350,510,152.21","327,429,367.89","325,021,271.20","288,827,127.06","275,930,719.07","281,487,593.92","272,274,174.84","270,748,343.90","269,379,477.40","249,259,156.93","252,102,007.12","232,003,714.01","225,727,422.51","234,092,499.94","235,456,507.84","220,783,880.98","269,595,490.88","267,929,247.95","271,821,407.73","261,346,500.32","297,922,038.97","282,953,046.83","292,298,574.48","264,020,309.41","240,466,889.90","210,477,587.61","253,854,362.89","240,834,790.82","199,992,462.05","435,331,944.90","423,471,302.78","206,902,443.01","220,561,169.00","323,289,629.73","236,720,967.51","194,633,244.78"
流动负债合计,"96,169,652.84","89,260,270.07","95,978,672.58","93,428,202.83","103,878,260.09","112,570,430.94","92,569,733.60","103,413,616.00","105,450,018.06","103,690,894.77","99,260,050.95","113,477,630.72","102,007,134.60","113,893,695.91","109,787,063.45","100,312,975.97","98,405,337.29","96,711,964.24","106,489,598.76","100,367,213.30","95,557,550.56","100,463,813.50","96,926,409.32","87,472,357.97","90,298,645.19","92,618,763.04","99,449,123.60","99,392,960.01","145,421,095.51","197,928,237.62","203,606,656.82","209,709,774.66","213,185,846.56","205,606,000.88","286,213,044.82","316,258,904.12","290,382,303.91","536,173,262.35","538,772,525.76","489,849,952.08","476,575,480.37","456,511,126.08","249,883,765.96","228,669,339.45"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","197,500,000.00","192,500,000.00","192,500,000.00","192,500,000.00","187,500,000.00",,"36,000,000.00","36,000,000.00","100,000,000.00","100,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00",,,,,,"13,500,000.00","13,500,000.00","13,650,000.00","13,650,000.00","13,650,000.00","13,650,000.00","14,154,000.00","14,154,000.00","14,963,190.00","14,963,190.00","15,111,434.28","15,111,434.28","16,434,125.72","16,434,125.72","15,476,387.76"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"21,965,771.99","21,761,751.77","21,557,731.55","21,353,711.33","21,149,691.11","20,945,670.89","20,741,650.67","20,537,630.45","20,331,086.80","20,124,543.19","19,917,999.58","6,205,702.59","6,154,307.29","4,631,466.37","4,581,535.03","4,531,603.69","4,481,672.35","4,431,741.01","4,381,809.67","4,331,878.33","4,281,946.99","4,232,015.65","4,182,084.31","4,132,152.97","4,082,221.63","4,032,290.27","3,982,358.92","3,932,427.56","3,882,496.21","3,832,564.85",,,,,,,,,,,,,,
预计负债,"196,202,341.41","196,202,341.41","196,202,341.41","211,500,114.45","209,120,114.45","209,120,114.45","209,120,114.45","207,856,100.39","207,856,100.39","190,118,322.29","190,118,322.29","97,056,558.28","97,056,558.28","89,336,960.18","63,301,728.77","66,568,228.77","66,568,228.77","46,568,228.77",,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"144,712,657.13","139,938,417.89","143,862,758.39","139,037,254.05","134,129,710.99","131,001,110.35","126,771,069.50","122,022,278.79","117,217,601.56","123,496,565.17","120,124,411.49","115,805,992.83","111,360,949.05","107,471,804.59","103,374,646.16","103,291,603.93","99,341,710.79","95,595,231.92","92,280,031.94","88,699,505.36","87,764,762.99","84,854,984.69","83,470,651.26","81,793,241.19","79,836,982.90","77,293,400.41","74,386,423.12","71,669,785.14","69,599,017.39","68,236,135.69","67,048,531.95","64,663,983.02","62,508,437.67","60,257,858.85","58,889,273.48","424,353,810.35","424,193,445.08","416,121,912.88","411,226,785.74","387,862,006.06","384,476,303.50","379,867,992.37","377,832,207.52","390,138,738.14"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,,"6,204,865.16",,,,"381,696.00",,"35,000.00","5,908,487.83","129,766.00","129,856.00","129,856.00","129,856.00","129,856.00","654,544.11",,,,,,,,,,,,,,"555,000.00","53,373,036.35","175,716,451.18","315,907,142.47","335,594,263.80","353,342,666.39","384,106,422.40",,,,,,,,,
其他非流动负债,,,,"1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,365,178.49","1,365,178.49","1,365,178.49","1,415,178.49","3,932,464.82","3,932,464.82","3,932,464.82","3,932,464.82","3,561,853.06","3,561,853.06","3,561,853.06","5,061,853.06","7,289,859.32","7,289,859.32","7,289,859.32","11,849,859.32","12,966,114.44","12,966,114.44","12,966,114.44","12,966,114.44","12,781,739.41","12,781,739.41","12,781,739.41","12,781,739.41","11,937,680.65",,,"11,937,680.65",,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"196,202,341.41","196,202,341.41","196,202,341.41","212,500,114.45","210,120,114.45","210,120,114.45","210,120,114.45","209,221,278.88","209,221,278.88","191,483,500.78","191,533,500.78","100,989,023.10","100,989,023.10","93,269,425.00","67,234,193.59","70,130,081.83","70,130,081.83","50,130,081.83","5,061,853.06","7,289,859.32","7,289,859.32","7,289,859.32","11,849,859.32","12,966,114.44","12,966,114.44","12,966,114.44","12,966,114.44","12,781,739.41","12,781,739.41","12,781,739.41","112,781,739.41","211,937,680.65","211,937,680.65","211,937,680.65","209,437,680.65","203,800,777.34","203,800,777.34","203,511,972.91","198,511,972.91","8,834,556.82","44,834,556.82","44,598,464.90","108,598,464.90","108,308,133.59"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"292,371,994.25","285,462,611.48","292,181,013.99","305,928,317.28","313,998,374.54","322,690,545.39","302,689,848.05","312,634,894.88","314,671,296.94","295,174,395.55","290,793,551.73","214,466,653.82","202,996,157.70","207,163,120.91","177,021,257.04","170,443,057.80","168,535,419.12","146,842,046.07","111,551,451.82","107,657,072.62","102,847,409.88","107,753,672.82","108,776,268.64","100,438,472.41","103,264,759.63","105,584,877.48","112,415,238.04","112,174,699.42","158,202,834.92","210,709,977.03","316,388,396.23","421,647,455.31","425,123,527.21","417,543,681.53","495,650,725.47","520,059,681.46","494,183,081.25","739,685,235.26","737,284,498.67","498,684,508.90","521,410,037.19","501,109,590.98","358,482,230.86","336,977,473.04"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00","186,441,020.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"311,354,196.27","311,154,196.27","318,947,201.68","318,877,201.68","318,651,201.68","318,651,201.68","318,651,201.68","321,795,101.68","321,795,101.68","321,795,101.68","321,795,101.68","321,795,101.68","321,795,101.68","321,795,101.68","321,795,101.68","321,795,101.68","321,795,101.68","321,795,101.68","321,795,101.68","321,795,101.68","321,795,101.68","321,795,101.68","321,795,101.68","321,795,101.68","321,795,101.68","321,795,101.68","321,795,101.68","321,795,101.68","321,795,101.68","321,795,101.68","321,795,101.68","321,812,425.35","321,812,425.35","321,812,425.35","321,812,425.35","321,812,425.35","321,812,599.58","321,812,599.58","321,812,599.58","321,812,599.58","321,812,599.58","321,812,599.58","321,812,599.58","321,812,599.58"
无形资产,"13,305,011.25","13,183,272.39","13,061,533.53","12,939,794.67","12,818,055.81","12,696,316.95","12,574,578.09","56,603,167.35","56,204,912.85","55,810,491.48","55,423,736.77","55,219,852.22","54,831,922.97","54,443,993.72","54,056,064.47","53,668,135.22","53,280,205.97","52,892,276.72","52,504,347.47","52,116,418.22","51,728,488.97","51,340,559.72","50,952,630.47","50,564,701.22","50,176,771.97","49,788,842.72","49,400,913.47","49,012,984.22","48,625,054.97","48,237,125.72","47,849,196.47","47,461,267.22","47,073,337.97","46,685,408.72","46,297,479.47","45,909,550.22","45,521,620.97","45,133,691.72","44,745,762.47","107,342,547.57","106,975,333.23","35,086,248.46","34,899,949.81","34,713,651.16"
盈余公积,"34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64","34,842,227.64"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-288,086,595.10","-285,394,349.25","-283,568,365.82","-271,056,400.44","-271,615,896.18","-266,859,177.99","-266,300,659.76","-244,908,620.40","-255,727,405.02","-259,462,011.16","-261,504,626.04","-239,656,472.48","-246,016,752.69","-250,476,755.69","-233,608,641.82","-229,781,720.46","-233,680,702.02","-236,341,988.91","-202,011,605.05","-222,283,906.14","-225,173,137.87","-225,111,962.28","-226,642,744.23","-235,142,845.53","-241,601,641.74","-248,619,445.63","-254,952,484.31","-268,391,351.70","-279,847,576.91","-282,856,417.13","-262,321,315.37","-258,340,426.42","-268,276,271.11","-275,625,833.21","-281,398,860.49","-337,403,203.34","-352,967,400.66","-370,830,343.28","-385,623,305.21","-324,261,925.52","-337,131,644.73","-289,327,442.26","-235,540,827.87","-245,011,298.78"
长期待摊费用,,,,,,,,,"1,849,999.99","1,799,999.98","1,749,999.97","1,699,999.96","1,649,999.95","1,599,999.94","1,549,999.93","1,499,999.92","1,449,999.91","1,399,999.90","1,349,999.89","1,299,999.88","1,249,999.87","1,199,999.86","1,149,999.85","1,099,999.84","1,049,999.83","999,999.82","949,999.81","899,999.80","849,999.79","799,999.78","749,999.77","699,999.76","649,999.75","599,999.74","549,999.73","499,999.72","449,999.71","399,999.70","349,999.69","299,999.68","249,999.67","199,999.66","149,999.65","99,999.64"
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
递延所得税资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"229,983,440.37","231,088,307.21","228,482,023.47","223,330,760.05","218,097,457.91","215,024,794.19","210,087,298.26","249,198,076.59","251,512,089.03","251,361,365.82","247,346,003.81","229,061,403.60","224,127,035.26","218,277,120.62","214,216,789.70","212,991,342.76","208,553,589.02","204,319,249.55","200,516,188.97","196,447,801.79","195,025,198.82","191,627,559.92","189,755,365.89","187,590,095.22","135,145,976.33","132,114,533.22","128,719,695.32","125,515,196.72","123,511,568.36","187,978,862.39","304,864,179.37","442,382,392.47","459,476,039.19","474,535,933.70","503,493,175.08","484,917,360.29","484,319,065.76","476,618,794.30","471,285,737.90","510,615,987.59","506,813,070.68","431,588,366.21","429,316,282.70","440,428,776.70"
所有者权益(或股东权益)合计,"244,550,848.81","247,043,094.66","256,662,083.50","269,104,048.88","268,318,553.14","273,075,271.33","273,633,789.56","298,169,728.92","287,350,944.30","283,616,338.16","281,573,723.28","303,421,876.84","297,061,596.63","292,601,593.63","309,469,707.50","313,296,628.86","309,397,647.30","306,736,360.41","341,066,744.27","320,794,443.18","317,905,211.45","317,966,387.04","316,435,605.09","307,935,503.79","301,476,707.58","294,458,903.69","288,125,865.01","274,686,997.62","263,230,772.41","260,221,932.19","280,774,357.62","284,755,246.57","274,819,401.88","267,469,839.78","261,696,812.50","205,692,469.65","190,128,446.56","172,265,503.94","157,472,542.01","218,833,921.70","205,964,202.49","253,768,404.96","307,555,019.35","298,084,548.44"
资产总计,"536,922,843.06","532,505,706.14","548,843,097.49","575,032,366.16","582,316,927.68","595,765,816.72","576,323,637.61","610,804,623.80","602,022,241.24","578,790,733.71","572,367,275.01","517,888,530.66","500,057,754.33","499,764,714.54","486,490,964.54","483,739,686.66","477,933,066.42","453,578,406.48","452,618,196.09","428,451,515.80","420,752,621.33","425,720,059.86","425,211,873.73","408,373,976.20","404,741,467.21","400,043,781.17","400,541,103.05","386,861,697.04","421,433,607.33","470,931,909.22","597,162,753.85","706,402,701.88","699,942,929.09","685,013,521.31","757,347,537.97","725,752,151.11","684,311,527.81","911,950,739.20","894,757,040.68","717,518,430.60","727,374,239.68","754,877,995.94","666,037,250.21","635,062,021.48"
负债和所有者(或股东权益)合计,"536,922,843.06","532,505,706.14","548,843,097.49","575,032,366.16","582,316,927.68","595,765,816.72","576,323,637.61","610,804,623.80","602,022,241.24","578,790,733.71","572,367,275.01","517,888,530.66","500,057,754.33","499,764,714.54","486,490,964.54","483,739,686.66","477,933,066.42","453,578,406.48","452,618,196.09","428,451,515.80","420,752,621.33","425,720,059.86","425,211,873.73","408,373,976.20","404,741,467.21","400,043,781.17","400,541,103.05","386,861,697.04","421,433,607.33","470,931,909.22","597,162,753.85","706,402,701.88","699,942,929.09","685,013,521.31","757,347,537.97","725,752,151.11","684,311,527.81","911,950,739.20","894,757,040.68","717,518,430.60","727,374,239.68","754,877,995.94","666,037,250.21","635,062,021.48"
