科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"107,162,575.07","238,305,685.33","403,933,023.18","530,519,000.05","161,853,572.93","311,080,922.16","540,294,481.71","622,113,010.09","102,281,030.72","243,408,367.21","423,977,352.50","507,172,307.63","156,536,692.47","382,631,266.53","660,061,447.90","1,217,648,721.01","424,643,565.96","904,658,487.53","1,483,325,454.73","1,587,154,495.76","286,496,115.45","523,837,431.00","634,594,226.25","762,772,497.93","189,783,805.50","330,627,289.02","465,625,845.79","657,555,637.75","130,687,819.96","339,329,560.91","443,234,495.65","568,463,651.38","79,754,928.67","218,178,134.44","413,144,249.31","647,218,231.53","70,427,568.66","287,713,456.07","416,876,567.15","695,798,980.57","110,084,607.76","276,690,192.59","352,984,669.94","540,252,369.89","156,242,845.62","377,535,383.45"
取得子公司及其他营业单位支付的现金净额,,,,,,,"19,550,000.00",,,,"11,504.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"943,500.13","4,946,207.21","8,219,862.28","9,432,672.24","2,694,976.66","3,739,460.06","4,114,936.50","7,352,304.74","2,656,984.06","4,131,738.45","4,614,753.29","5,423,668.87","3,564,432.03","6,906,842.34","2,604,311.42","13,828,211.02","6,992,853.23","8,466,886.91","9,761,014.54","11,925,541.49",,"1,816,564.81","3,989,409.60","7,358,890.34","2,872,244.43","4,122,362.93","7,858,112.69","9,610,677.71","897,949.08","1,141,167.13","3,043,688.02","5,083,282.89","1,297,662.14","3,055,041.15","9,168,682.33","4,456,348.91","146,655.86","759,577.87","1,667,888.76","3,554,142.16","121,401.93","127,872.46","4,409,173.25","9,936,561.71","1,078,908.15","1,836,667.79"
支付其他与投资活动有关的现金,"568,037.31",,,,,,,,,,"34,400.27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,374.68",,"9,900,000.00",
收到其他与经营活动有关的现金,"33,043,754.58","60,709,377.13","153,801,722.68","70,647,933.28","26,875,280.52","9,649,168.23","170,849,108.39","80,669,669.97","33,501,482.19","88,582,815.42","118,558,275.46","157,727,333.31","29,771,784.33","80,666,552.87","65,284,305.98","57,249,393.67","170,331,881.13","42,086,518.64","68,947,013.69","124,710,616.34","32,639,051.62","92,619,788.33","126,103,945.18","60,971,766.70","41,071,785.01","33,934,910.62","139,424,428.42","56,217,087.28","35,543,128.59","74,022,050.53","90,859,742.00","59,638,969.42","8,784,483.89","37,242,152.00","13,833,587.99","38,224,600.90","62,027,019.56","65,205,682.30","77,844,515.94","7,640,999.13","47,054,489.49","65,798,223.03","71,079,380.93","66,745,817.80","41,635,580.74","34,245,274.93"
投资活动现金流出小计,"39,137,421.40","62,010,875.10","66,803,194.70","77,073,967.15","1,723,731.66","7,180,647.17","42,449,266.36","95,973,123.50","5,834,365.45","26,135,113.48","58,372,272.32","48,569,284.23","9,469,309.20","40,036,964.79","52,764,876.35","114,538,133.75","36,159,004.24","51,913,283.06","83,145,874.26","129,507,815.67","24,262,593.15","48,114,176.44","53,871,301.10","57,967,077.45","1,764,181.18","2,943,469.88","26,767,096.33","15,950,485.63","1,754,295.31","2,410,144.00","5,883,857.22","8,102,276.78","2,175,688.89","31,970,133.78","28,242,065.14","393,603,728.34","143,428,088.02","194,874,912.48","309,381,697.48","650,823,576.21","106,475,415.60","214,021,856.27","322,930,857.25","377,385,645.95","52,631,405.14","118,256,746.49"
经营活动现金流入小计,"141,149,829.78","303,961,269.67","565,954,608.14","610,599,605.57","191,423,830.11","324,469,550.45","715,258,526.60","710,134,984.80","138,439,496.97","336,122,921.08","547,150,381.25","670,323,309.81","189,872,908.83","470,204,661.74","727,950,065.30","1,288,726,325.70","601,968,300.32","955,211,893.08","1,562,033,482.96","1,723,790,653.59","319,135,167.07","618,273,784.14","764,687,581.03","831,103,154.97","233,727,834.94","368,684,562.57","612,908,386.90","723,383,402.74","167,128,897.63","414,492,778.57","537,137,925.67","633,185,903.69","89,837,074.70","258,475,327.59","436,146,519.63","689,899,181.34","132,601,244.08","353,678,716.24","496,388,971.85","706,994,121.86","157,260,499.18","342,616,288.08","428,473,224.12","616,934,749.40","198,957,334.51","413,617,326.17"
投资活动产生的现金流量净额,"-39,137,421.40","-62,010,875.10","-66,803,194.70","-76,109,967.15","-1,723,731.66","-7,113,055.17","-42,281,674.36","-91,778,123.50","-5,819,017.45","-26,119,765.48","-34,042,266.13","-3,527,015.90","-9,261,546.20","-38,829,201.79","-52,373,313.35","-68,626,550.75","-36,159,004.24","-51,464,783.06","-82,970,474.26","-128,010,877.21","2,885,406.85","-47,978,176.44","-53,735,301.10","-18,192,141.71","-1,764,181.18","1,488,030.12","-22,315,111.33","-8,854,020.51","-1,601,295.31","-2,166,144.00","-635,497.22","36,289,015.51","-2,175,688.89","-31,845,133.78","-28,117,065.14","-18,077,713.66","-25,000,505.76","-25,266,690.57","-94,462,917.95","-150,736,234.83","52,084,118.59","55,418,902.57","26,605,987.22","70,817,243.37","-35,868,245.96","-56,298,059.91"
购买商品、接受劳务支付的现金,"107,444,186.49","208,575,419.97","302,767,900.17","486,243,018.83","158,397,709.52","224,554,068.93","428,696,875.34","488,503,002.17","64,299,469.35","194,488,622.49","375,576,854.08","320,156,513.77","153,858,010.64","317,346,821.25","508,661,900.57","792,595,456.85","382,050,099.99","818,462,036.72","1,250,669,178.99","1,447,674,105.38","248,401,818.72","520,638,971.05","689,829,183.03","819,251,935.64","142,763,360.08","254,399,623.93","330,437,846.45","485,240,626.44","117,399,277.79","225,683,853.77","295,473,916.72","382,186,021.74","107,038,420.06","151,024,995.91","210,551,746.98","331,753,664.92","76,990,679.45","146,026,792.97","202,444,849.07","251,169,815.45","107,876,196.82","241,640,219.09","329,215,642.79","490,338,498.44","112,846,993.29","281,431,818.84"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,"445,472,000.00","446,972,000.00","445,472,000.00",,"3,000,000.00","3,000,000.00","1,200,000.00",,,,,,,,,,"9,800,000.00","9,800,000.00","9,800,000.00",,,,"4,000,000.00",,,,,,"6,000,000.00"
支付给职工以及为职工支付的现金,"7,712,647.37","14,220,762.76","24,221,335.01","35,696,775.81","8,004,080.55","18,267,597.81","29,798,965.74","41,534,208.82","12,964,370.99","22,942,229.80","36,110,399.39","44,504,779.41","17,876,244.34","30,492,287.95","43,505,129.30","53,373,633.15","23,087,772.34","50,374,943.24","74,524,496.72","94,893,892.45","27,696,554.74","57,261,038.02","80,943,389.24","106,870,528.46","41,920,799.75","48,515,382.18","82,365,418.55","102,231,733.89","36,187,936.25","60,840,886.67","81,945,730.36","101,784,890.20","17,308,693.76","27,701,146.64","41,542,625.61","74,664,251.02","21,092,153.39","48,812,858.14","61,658,839.90","86,497,770.54","35,680,895.63","61,923,556.27","80,942,573.85","103,353,600.21","41,261,167.06","76,321,047.34"
取得借款收到的现金,"155,000,000.00","296,000,000.00","417,000,000.00","606,000,000.00","64,800,000.00","224,800,000.00","495,649,880.00","695,889,880.00","185,945,000.00","440,300,000.00","623,845,000.00","896,600,000.00","140,200,000.00","306,200,000.00","429,400,000.00","596,400,000.00","200,500,000.00","323,500,000.00","482,500,000.00","657,550,000.00","199,800,000.00","430,250,000.00","518,250,000.00","759,650,000.00","226,910,000.00","423,810,000.00","632,010,000.00","894,140,000.00","148,500,000.00","303,700,000.00","472,764,000.00","778,494,000.00","80,475,125.00","215,475,125.00","239,225,125.00","353,225,125.00","52,920,000.00","125,820,000.00","207,820,000.00","259,740,000.00","40,000,000.00","92,000,000.00","152,000,000.00","189,000,000.00","168,600,000.00","288,900,000.00"
支付的各项税费,"567,839.45","4,898,721.31","7,819,877.26","11,647,386.58","4,492,273.34","16,821,633.68","26,880,790.67","31,159,044.07","4,045,927.00","11,863,427.48","18,064,734.77","30,517,899.78","12,675,751.71","21,553,734.14","29,263,273.99","35,311,545.60","9,238,410.78","43,911,074.81","85,123,995.52","84,243,325.30","26,508,200.88","80,967,373.78","136,527,242.61","138,713,891.00","4,875,281.26","15,758,391.92","24,537,408.77","36,723,498.04","6,514,023.45","24,438,091.64","34,674,880.11","38,857,670.65","12,733,816.44","34,778,612.16","40,968,162.04","29,322,973.03","68,086,812.68","77,148,138.98","77,717,008.20","77,405,036.39","12,804,879.56","20,167,946.50","23,840,102.71","23,873,547.95","34,397,058.58","51,620,223.60"
