科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"208,936,180.29","441,633,157.14","896,040,368.66","900,846,286.88","435,623,403.13","1,000,873,153.37","1,578,803,900.52","1,347,273,270.96","59,342,727.35","427,272,769.43","749,556,427.42","6,772,089,641.68","1,402,350,053.26","2,941,657,783.31","4,592,120,113.11","6,320,458,781.05","1,908,749,835.45","3,463,293,334.48","5,603,935,081.70","7,741,104,269.40","1,798,652,512.34","4,311,300,367.68","7,060,067,713.70","9,478,068,230.03","2,287,720,807.29","5,397,805,475.02","8,763,896,088.83","11,289,046,057.95","3,628,983,540.82","7,394,343,834.50","11,485,351,279.61","14,531,436,489.68","3,297,418,827.82","6,350,563,029.25","9,835,351,306.82","14,090,091,131.16","798,911,604.09","1,643,827,443.71","2,280,128,301.26","2,744,120,870.70","443,133,487.09","941,665,340.95","1,218,344,070.02","1,531,736,760.41","101,471,561.39"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-40,784,941.36",,,,,,,,,,
收到的税费返还,"762,010.48","1,765,794.84","1,765,794.84","3,877,234.28","2,807,096.70","4,058,319.63","4,057,797.36","10,168,885.51","2,218,591.86","2,218,591.86","2,218,591.86","51,626,441.86",,,,,,,,,,,,,,,"98,959.37",,,"1,681,356.45",,"42,246,355.57","3,247,458.74","3,247,458.74","3,247,458.74","3,266,925.75",,"22,000.00","22,000.00","22,000.00",,,,,
支付其他与投资活动有关的现金,,,,"14,493.10",,"3,001,002.00","1,002.00","368,579.89",350.00,,,"177,831,482.95","4,567.75",,,,,,,,,,,,,,,,,,"2,542,600.00","87,687,248.74",,,,,,"11,999,599.95","11,999,599.95","6,999,000.00","45,021,000.00","83,301,000.00",,,
收到其他与经营活动有关的现金,"806,209.01","11,649,009.23","11,173,599.16","15,867,618.96","29,447,126.17","65,385,651.71","113,229,024.79","71,936,396.50","52,991,429.42","9,035,205.82","12,195,344.83","147,983,264.36","140,750,838.88",,,"20,243,470.41","5,185,229.02","14,359,370.89","35,276,910.62","80,813,193.36","45,805,913.09","79,951,496.27","133,484,362.55","79,435,332.18","41,596,901.00","68,825,071.73","123,029,967.67","128,731,820.36","170,817,618.87","125,394,906.43","347,570,137.40","161,274,718.89","114,597,993.03","180,124,657.35","315,467,983.96","356,315,919.93","43,211,999.81","250,512,908.85","407,293,357.10","451,423,060.41","3,993,929.29","21,020,054.61","22,872,280.77","32,393,915.74","8,834,155.27"
投资活动现金流出小计,"17,725,384.87","42,254,602.60","54,627,129.93","76,257,435.06","30,007,220.29","39,094,292.41","55,915,373.29","64,266,339.65","7,039,569.88","18,829,932.52","34,992,329.02","295,167,095.10","20,373,459.97","76,358,606.24","132,230,212.47","127,076,375.29","22,348,263.32","33,006,624.49","77,896,910.94","190,361,420.03","54,783,071.43","113,233,573.98","135,277,070.67","155,993,703.27","57,384,584.26","202,470,736.77","291,274,797.23","416,759,098.67","44,487,108.81","55,229,515.77","86,882,603.75","176,673,055.01","47,769,966.40","91,023,647.16","65,125,338.51","113,823,955.12","8,941,076.94","25,222,873.51","30,550,815.21","77,632,941.20","61,214,193.04","107,550,364.04","27,272,816.38","132,850,163.31","18,229,670.98"
经营活动现金流入小计,"210,504,399.78","455,047,961.21","908,979,762.66","920,591,140.12","467,877,626.00","1,070,317,124.71","1,696,090,722.67","1,429,378,552.97","114,552,748.63","438,526,567.11","763,970,364.11","6,971,699,347.90","1,543,100,892.14","2,941,657,783.31","4,592,120,113.11","6,340,702,251.46","1,913,935,064.47","3,477,652,705.37","5,639,211,992.32","7,821,917,462.76","1,844,458,425.43","4,391,251,863.95","7,193,552,076.25","9,557,503,562.21","2,329,317,708.29","5,466,630,546.75","8,887,025,015.87","11,417,777,878.31","3,799,801,159.69","7,521,420,097.38","11,832,921,417.01","14,734,957,564.14","3,415,264,279.59","6,533,935,145.34","10,154,066,749.52","14,449,673,976.84","842,123,603.90","1,894,362,352.56","2,687,443,658.36","3,195,565,931.11","447,127,416.38","962,685,395.56","1,241,216,350.79","1,564,130,676.15","110,305,716.66"
投资活动产生的现金流量净额,"-17,725,384.87","-42,244,602.60","-54,531,688.43","-74,774,272.55","-30,007,220.29","-39,094,292.41","-55,915,373.29","-64,266,339.65","-605,426.46","-18,771,332.52","-34,933,729.02","-275,697,425.10","-20,373,459.97","-76,345,056.24","-132,216,662.47","-127,028,498.37","-22,348,263.32","-32,988,624.49","-77,875,260.94","-188,564,933.57","-54,783,071.43","-113,233,573.98","-135,277,070.67","-63,428,542.36","42,455,415.74","-102,026,962.80","-188,526,123.86","-315,566,318.90","-44,456,278.81","-55,192,685.77","-86,845,773.75","-176,504,424.96","-47,574,888.63","-90,822,569.39","-64,880,830.60","57,536,468.51","-8,941,076.94","-25,222,873.51","171,439,456.28","296,552,778.73","-61,128,344.46","-106,843,214.71","1,587,728.13","131,661,066.13","-18,227,170.98"
购买商品、接受劳务支付的现金,"190,986,425.81","386,904,025.90","738,151,999.41","779,445,136.03","301,555,906.64","833,812,044.81","1,295,862,082.20","1,047,219,836.11","47,985,592.30","369,572,341.74","558,459,744.41","6,463,366,655.21","1,220,982,634.23","2,819,493,406.38","4,418,599,598.42","6,602,780,811.09","1,609,284,278.28","3,640,268,931.79","5,447,801,344.36","6,587,390,717.15","1,321,552,188.02","3,303,488,237.37","6,874,740,949.15","9,903,332,899.63","1,822,874,709.44","4,941,026,158.38","8,485,968,600.10","12,291,068,918.91","2,576,840,632.25","7,733,938,730.47","10,955,243,641.62","14,229,281,731.11","3,374,047,779.92","6,623,141,584.99","9,200,601,699.31","13,963,842,077.20","949,053,905.18","1,922,107,199.27","2,684,307,804.78","2,699,349,258.68","431,492,139.10","944,981,908.80","1,225,031,880.82","1,380,900,396.83","64,602,079.90"
吸收投资收到的现金,,,,,,,"10,000,000.00",,,,,,,,,"9,934,050.00","1,646,980.00","1,646,980.00","1,646,980.00","3,230,705.00",,,,,"571,991,600.00","571,991,600.00","581,691,600.00","647,031,600.00","5,994,302.00","5,994,302.00","5,994,302.00","5,994,302.00",,"16,800,420.00","16,800,420.00","16,800,420.00",,,,,,,,,
