科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"129,164,369.74","252,861,841.86","350,025,295.45","459,620,987.08","99,965,030.69","259,846,315.54","365,053,298.72","509,809,023.59","121,401,994.37","247,782,738.82","420,213,539.24","561,267,650.19","102,011,141.66","239,775,922.59","495,480,687.99","790,697,143.64","169,175,408.11","451,722,354.07","696,197,863.32","1,064,710,775.16","276,462,265.32","446,906,268.48","685,264,471.08","1,077,046,295.12","93,686,136.05","448,382,846.73","682,257,381.68","1,063,951,190.78","186,451,213.62","477,464,755.92","660,361,988.05","865,932,814.58","120,922,999.23","287,094,341.93","428,053,734.75","577,333,198.92","98,519,736.94","229,208,232.78","397,057,340.53","583,860,837.62","74,916,114.50","150,450,004.95","195,228,835.43"
二、营业利润,"17,464,412.42","34,339,875.69","46,143,920.88","52,846,467.01","17,057,431.99","32,949,408.23","49,366,543.66","30,304,370.86","26,104,094.98","38,495,677.25","61,743,124.15","88,481,278.62","34,171,396.75","43,491,242.45","86,200,805.47","113,368,460.29","32,280,427.71","61,780,755.38","90,679,405.06","116,557,996.29","9,527,674.24","40,085,604.88","62,650,442.05","97,444,616.40","-1,562,582.93","-5,487,167.02","-47,765,531.41","-125,073,761.28","547,008.59","20,352,994.75","36,153,576.83","7,306,615.83","8,763,155.82","18,362,399.93","20,004,357.79","50,746,559.40","9,352,747.68","18,504,965.84","44,970,280.37","34,871,454.30","62,764,792.65","115,782,116.86","191,787,359.87"
减:营业成本,"97,493,155.17","197,301,087.71","264,597,293.68","344,666,916.37","70,353,094.06","201,575,818.43","274,957,090.83","398,407,405.24","90,860,433.66","195,826,399.92","337,810,238.89","446,406,713.07","81,623,143.98","195,398,513.16","408,162,644.05","645,360,619.08","130,414,687.87","363,962,767.32","564,025,572.08","900,874,262.55","240,391,322.64","374,642,152.09","584,981,655.98","928,466,594.47","77,827,476.46","404,514,291.26","634,737,765.59","964,672,823.06","171,238,883.61","439,321,239.64","601,008,618.26","770,068,199.95","106,767,790.73","252,238,592.20","372,808,625.61","494,457,438.89","86,256,805.76","196,808,171.77","344,889,973.25","506,710,803.98","69,866,259.17","138,364,997.40","178,851,957.85"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"520,961.82","1,552,665.18","2,274,683.59","4,128,842.82","645,107.11","1,589,739.63","2,173,850.31","3,269,532.47","421,504.12","1,032,324.19","1,407,807.97","3,050,854.60","371,855.89","848,213.18","1,421,533.28","3,434,674.39","478,046.93","1,172,741.96","1,749,012.90","3,280,493.40","533,662.93","1,245,154.10","2,163,366.38","4,047,630.50","308,675.28","1,241,593.54","1,763,171.89","3,690,355.84","392,995.78","881,923.25","1,649,930.02","3,248,292.09","312,735.72","477,120.29","951,916.82","2,415,193.47","28,927.29","503,637.41","827,595.82","2,804,214.03","252,563.96","612,644.79","924,591.07"
营业外收入,"272,332.21","1,273,720.86","1,681,839.51","2,355,127.97","93,988.49","349,656.87","350,075.50","16,498,730.48","6,200.00","437,139.60","432,759.60","1,340,162.88",,"8,714.79","18,302.60","2,273,229.64","1,437,220.58","2,450,460.78","6,689,213.27","8,070,253.85","1,957,519.20","4,389,750.82","5,269,668.47","8,714,088.32","497,053.81","2,464,479.31","2,597,328.16","10,460,160.12","1,554,175.05","6,616,076.74","6,781,585.28","34,425,397.31","1,337,545.00","3,758,242.18","4,323,923.72","13,043,929.77","483,281.24","1,529,496.74","3,052,869.52","18,726,414.32","84,914.37","1,217,959.69","1,223,439.75"
销售费用,"4,814,158.82","10,161,061.69","17,444,292.16","22,642,845.14","4,483,710.45","10,178,764.48","15,595,569.80","22,525,887.40","4,279,206.66","8,924,049.12","13,806,507.61","23,512,742.05","4,331,922.33","9,518,822.11","15,168,456.67","28,893,912.22","8,776,283.61","19,085,279.91","28,794,291.19","38,745,841.03","9,072,218.18","19,797,543.67","28,089,725.45","37,472,364.44","7,361,659.64","15,523,732.95","23,583,380.19","36,664,828.62","6,830,093.90","17,192,412.83","23,409,609.33","30,090,334.06","6,943,963.63","13,920,909.95","20,155,523.95","29,787,740.45","6,075,062.79","14,397,392.36","20,544,739.00","28,450,126.79","3,390,966.73","7,358,600.79","10,877,434.02"
减:营业外支出,"106,121.07","865,485.80","1,453,085.88","1,850,882.16","47,427.78","327,042.41","252,576.30","1,556,926.26",,"2,500.00","77,621.84","621,013.91","8,054.95","191,660.14","943,764.51","1,036,599.80","565,128.29","1,663,785.61","1,713,428.80","932,764.32","99,394.75","556,618.41","718,931.46","953,472.04","391,184.50","709,264.17","1,111,119.35","4,796,743.83","67,150.68","407,413.80","408,244.48","1,795,983.87","49,862.96","130,795.27","158,964.20","1,054,765.10",500.00,"2,617.96","4,969.00","60,468.82","1,153.00","2,095.00","72,587.32"
管理费用,"13,149,633.34","30,634,784.56","51,190,394.94","78,041,993.14","12,727,045.31","25,611,493.40","41,146,702.68","68,431,154.48","15,360,846.57","35,377,957.16","50,779,501.75","81,420,683.73","14,837,167.20","39,273,668.15","72,255,775.60","112,965,199.56","29,881,074.76","68,141,331.76","108,602,760.01","152,231,090.48","32,484,744.53","66,718,913.45","106,996,900.82","156,066,618.19","28,880,805.29","54,652,644.53","81,684,855.59","119,897,811.95","21,090,559.06","54,092,696.59","77,873,623.89","114,401,998.90","22,132,133.26","59,328,896.87","79,408,591.17","89,342,551.51","22,246,528.80","51,480,206.19","69,339,859.87","87,006,140.55","17,627,595.63","27,677,603.38","38,898,512.87"
其中:非流动资产处置净损失,"16,940.01","54,813.96","54,813.96","1,234,286.87",733.41,"104,974.95","135,854.95","1,330,413.09",,,,"316,796.23",,,,"180,705.65",,,,"189,658.74","27,585.30","294,692.98","299,965.11","353,928.06",,"246,184.16","278,282.75","4,219,254.36",,"316,685.68","354,202.16","1,560,615.52","15,800.00",,"103,807.20","940,445.22",,"2,117.96","2,117.96","17,225.12",,,
