科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"295,199,745.20","263,362,246.26","190,549,327.26","174,548,759.19","224,952,969.35","179,882,212.26","246,842,514.12","202,025,964.36","174,194,818.27","159,268,612.24","199,477,218.36","232,683,598.97","233,242,471.21","227,288,254.80","241,763,051.25","207,321,096.75","227,361,936.45","216,773,181.42","270,287,702.14","261,501,640.15","224,071,023.95","236,065,735.31","280,950,468.46","466,195,186.96","265,537,748.44","300,145,582.34","156,181,165.99","294,419,134.41","191,013,539.86","202,200,786.76","144,751,820.52","110,887,273.19","162,517,150.53","241,634,276.43","171,375,016.90","208,057,864.73","225,675,787.27","257,403,911.11","182,547,964.69","259,193,713.82","223,116,701.57","264,223,662.59","174,214,853.32","233,660,820.51"
应付职工薪酬,"100,202,189.10","90,680,926.98","125,602,338.28","89,962,120.89","103,085,670.02","99,849,121.52","140,735,018.17","182,188,839.93","138,694,990.38","176,466,174.19","231,270,084.64","263,878,865.07","203,015,632.55","247,704,555.96","317,946,300.35","303,467,990.41","224,655,202.13","243,059,847.90","431,669,851.83","336,260,518.85","335,873,808.64","467,295,702.86","580,506,126.83","325,610,272.99","447,895,395.28","533,263,325.51","594,432,029.63","311,118,899.71","404,193,430.14","417,884,402.84","614,461,983.99","382,763,925.45","424,429,750.30","442,546,144.13","630,373,738.84","365,259,189.11","470,699,373.02","465,213,357.76","658,173,262.39","384,933,079.24","476,327,396.27","477,137,825.02","672,536,924.56","413,940,782.50"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"61,287,458.99","136,530,597.84","167,572,463.38","282,224,928.57","123,075,070.63","120,986,967.10","148,880,312.86","350,591,381.81","184,116,177.52","149,491,313.04","159,918,836.39","385,757,497.84","202,694,430.20","241,704,709.53","338,296,015.74","433,356,796.35","205,577,033.02","212,621,645.13","455,959,795.19","209,847,706.67","190,269,137.20","383,531,214.60","589,682,883.51","275,006,381.81","347,695,067.02","453,482,953.21","531,851,330.52","357,577,937.00","397,346,382.17","407,545,494.52","582,778,632.37","383,481,280.46","412,678,307.15","690,476,484.02","862,615,789.32","653,349,868.38","420,462,920.36","279,868,586.95","550,017,280.43","471,282,963.24","399,709,268.39","378,818,071.35","778,908,830.52","560,392,073.68"
应收利息,"1,375,562.50","1,583,605.00","310,762.50","1,167,585.00","1,193,613.06","814,940.00","9,821,104.34","39,242,523.00","38,174,743.00","97,935,024.75","95,435,928.75","63,837,070.15","53,358,634.13","81,397,220.25","88,489,931.03","104,603,521.80","106,376,756.50","160,183,115.01","210,574,452.78","116,529,959.74","194,986,835.95","256,582,514.21","292,729,140.16","273,989,289.40","357,779,037.66","424,719,114.09","452,293,913.48","212,671,530.56","308,884,151.63","398,240,246.93","432,633,459.29","180,175,716.51","227,099,724.34","296,481,623.72","350,819,156.80","186,025,547.03","225,467,880.76","264,722,357.77","277,151,373.61","138,362,778.12","143,890,791.67","155,408,672.13","178,269,435.79","79,847,066.23"
应付利息,"3,455,918.95","4,036,255.55","2,671,317.91","1,310,956.18","5,238,652.48","3,432,671.44","2,021,943.09","1,171,341.70","1,767,224.00","428,585.00","283,260.00","526,762.50","518,252.50","386,982.50","359,645.00","352,112.50","356,604.17","293,436.25","3,924,902.08","4,062,131.64","1,935,847.78","2,190,639.57","1,988,933.33","7,926,824.81","20,178,458.14","32,922,744.90","45,644,407.65","1,900,528.51","15,538,447.49","34,426,923.73","53,937,312.38","73,007,102.17","5,823,500.43","5,261,557.36","1,904,696.73","2,043,138.11","1,453,970.56","4,340,683.90","16,205,187.33","25,074,200.22","13,499,839.41","28,301,397.00","3,450,970.17","5,419,367.39"
应收股利,"369,175.00","369,174.99","369,174.99","120,084.63","4,425,586.56","112,602,654.86","223,484.58","123,267.49","123,267.49",,,"150,382.49","150,382.49","150,382.49",,"181,091.12",,,,"151,200.00","147,774,311.61",,"347,739.22","207,339.22","114,064,595.89","84,475.35","281,250.00","281,250.00","281,250.00","23,529,000.00","23,709,366.70","180,366.70","53,798,279.70",,"40,500.59","40,500.59","99,057,378.01",,,,"42,894,330.40",,,
应付股利,"16,441,960.61","86,220,827.46","56,402,079.72","23,114,054.55","14,094,394.13","88,940,431.94","80,433,231.94","18,910,423.37","15,791,943.69","89,589,683.79","11,388,733.00","6,605,845.54","6,545,845.54","170,370,733.94","26,329,802.85","167,664,645.54","6,545,845.54","80,410,645.54","34,960,995.50","52,195,703.24","523,511,390.81","34,110,723.80","31,599,130.32","76,059,130.32","599,631,901.16","31,297,521.64","44,720,857.09","126,480,857.09","494,750,906.15","31,142,830.55","30,705,461.29","57,210,461.29","588,961,752.52","157,300,464.52","97,074,973.28","93,714,973.28","206,166,807.27","180,947,247.27","93,605,413.28","189,091,873.19","510,242,134.25","197,600,483.18","93,605,413.28","93,605,413.28"
存货,"1,656,926,492.95","1,587,482,837.16","1,885,937,628.32","2,148,294,349.19","1,952,751,134.16","1,904,602,307.99","2,153,715,831.70","2,480,827,910.08","1,926,918,810.68","1,847,644,856.43","2,138,019,157.16","2,589,167,926.46","2,285,228,809.46","2,241,953,566.41","2,352,913,785.99","2,892,118,515.35","2,364,507,185.42","2,304,994,830.61","2,786,043,267.75","2,873,867,276.19","2,809,702,998.25","3,237,603,738.13","3,514,396,730.00","3,100,640,649.85","2,988,531,748.94","3,216,582,253.02","3,799,585,072.29","3,177,853,155.38","2,958,414,022.04","2,980,333,697.08","3,078,547,379.59","2,883,159,568.39","2,743,523,449.29","3,092,717,288.17","3,393,494,084.94","3,255,340,750.02","2,986,132,442.38","3,091,042,331.24","3,530,336,754.86","2,925,487,966.17","2,665,040,189.06","2,770,433,942.33","2,854,946,029.52","2,659,139,422.57"
其他应付款,"972,400,285.26","780,324,240.23","811,963,850.63","988,792,676.19","1,006,790,103.96","1,184,791,001.01","1,114,831,316.89","1,040,615,039.53","939,459,073.82","1,085,146,308.47","1,087,028,580.54","1,328,332,242.83","1,709,537,437.56","1,368,874,764.31","1,351,482,422.34","1,260,659,197.41","1,532,437,896.98","1,382,232,216.74","2,709,044,349.19","2,663,280,694.86","2,556,442,989.07","2,736,809,303.75","2,496,116,094.45","2,362,121,911.30","2,507,221,576.61","2,648,435,376.70","7,670,036,615.37","7,312,209,824.62","7,227,907,278.21","7,552,903,101.13","7,016,062,655.48","6,561,398,021.99","6,560,095,687.43","6,637,149,113.55","6,665,074,085.28","6,328,512,849.15","6,377,769,753.79","6,346,528,228.43","6,470,023,587.54","6,100,016,173.93","5,812,787,587.94","6,491,659,842.09","5,865,565,557.02","5,885,831,573.37"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,000,000.00","50,000,000.00",,,"5,000,000.00","5,000,000.00","2,500,000.00","2,500,000.00","130,000,000.00","130,000,000.00","65,000,000.00","65,000,000.00","789,094,536.91","682,786,717.86","595,083,399.48","412,301,548.61","508,056,644.18","163,108,183.64"
其他流动资产,,"12,416,078.63","12,416,078.63","17,779,917.24","17,779,917.24","17,779,917.24","21,802,796.20","21,323,568.50","21,323,568.50","21,323,568.50","21,323,568.50","23,509,263.12","23,509,263.12","23,509,263.12","23,509,263.12","24,183,079.77","24,770,435.88","24,191,595.54","504,264,365.97","219,362,614.37","19,347,081.83","227,496,836.57","414,156,570.20","626,655,602.07","670,235,182.97","792,403,692.92","404,862,294.41","387,742,363.40","173,001,587.55","106,491,011.57","134,988,315.58","186,776,301.23","165,114,460.46","292,014,277.95","626,555,099.10","2,463,709,762.87","2,500,123,285.58","2,392,876,485.96","2,602,099,746.44","3,321,651,746.22","3,755,962,319.58","3,647,705,541.78","3,660,747,690.41","4,022,362,177.09"
其他流动负债,,"132,994,618.06","143,006,104.24","169,474,132.64","186,074,651.66","213,392,727.04","249,475,072.48","236,129,756.83","258,993,931.61","293,973,210.25","307,409,143.70","301,962,451.77","323,406,262.86","328,188,014.32","305,596,934.78","425,978,119.02","448,865,739.37","383,366,113.58","434,161,733.90","575,309,827.13","591,340,266.28","611,506,052.25","655,430,180.20","1,879,814,816.38","1,864,308,203.40","1,872,869,429.10","1,902,738,482.48","719,234,872.94","2,228,372,161.68","2,246,043,553.44","2,371,810,625.98","2,361,161,915.02","847,718,147.52","856,284,136.46","787,415,703.85","801,419,198.35","791,654,650.26","2,292,290,869.53","2,310,124,739.57","2,289,127,628.68","2,279,213,735.48","2,262,194,128.17","813,563,390.68","814,362,936.50"
流动资产合计,"6,366,759,510.04","5,900,583,531.79","7,583,181,305.64","8,333,551,367.46","8,733,068,815.11","8,119,436,455.08","8,964,246,247.79","10,288,546,976.57","10,017,319,757.88","9,601,551,637.35","10,279,063,892.24","10,680,001,729.54","11,814,655,157.49","11,050,827,775.00","12,897,818,357.41","13,744,965,745.96","13,996,121,470.74","13,134,366,939.65","16,349,539,421.07","16,809,919,186.34","15,694,204,805.32","18,016,740,794.25","17,956,096,741.51","19,395,845,534.28","17,859,308,136.72","19,184,718,510.16","18,890,023,136.94","17,476,751,394.18","17,036,802,599.36","17,562,332,246.59","17,666,716,562.02","17,873,434,023.99","15,750,434,997.69","17,172,073,416.72","17,478,240,936.63","17,362,885,286.65","16,351,385,933.33","18,697,020,322.14","19,092,105,793.03","18,483,640,604.31","17,687,851,781.85","17,622,595,025.36","17,554,441,790.30","17,886,147,722.08"
流动负债合计,"8,278,659,472.77","7,617,100,123.20","9,066,591,034.00","9,809,946,076.33","10,432,389,837.45","9,672,163,722.28","10,896,496,329.71","11,757,990,932.67","11,706,640,073.57","11,405,571,464.69","12,230,094,626.83","13,424,153,407.90","14,744,812,653.58","13,652,998,455.38","15,297,038,716.99","16,012,898,031.95","16,145,644,958.02","14,798,082,465.72","21,085,584,109.60","21,605,053,565.40","20,517,329,243.57","22,432,997,729.42","23,083,519,420.81","23,735,417,725.01","22,473,547,277.80","23,457,680,588.38","23,938,694,550.22","21,957,799,071.12","22,536,310,492.77","22,830,599,678.55","22,658,834,246.70","21,686,125,005.73","19,393,959,904.92","19,990,183,374.52","20,614,936,028.53","19,675,811,477.34","18,843,303,675.79","21,424,710,176.15","23,173,947,147.82","22,005,416,684.75","21,213,740,150.29","22,184,227,902.75","22,399,840,662.63","21,279,176,487.28"
可供出售金融资产,,"1,084,827,645.23","1,476,754,362.35","1,469,012,386.75","987,729,848.35","797,451,989.33","566,779,362.70","481,060,790.79","773,461,400.38","1,112,958,542.31","932,616,447.13","1,027,407,279.95","1,070,131,990.28","830,336,180.12","791,379,152.20","756,596,414.31","831,451,307.53","781,040,861.78","2,434,094,562.07","2,695,737,263.65","2,778,414,507.68","2,698,993,388.48","3,046,353,016.67","3,030,881,663.39","2,723,021,612.04","3,563,039,780.57","3,251,047,582.66","2,828,345,398.53","2,753,315,896.63","3,197,366,794.95","6,615,244,137.13","6,497,130,531.14","6,322,739,016.79","4,333,912,993.76","5,221,358,549.96","4,815,163,730.00","4,984,218,549.56","5,168,386,848.11","5,200,303,897.26","4,937,617,343.62","4,998,990,851.34","5,033,386,850.05","4,567,530,021.01","4,147,154,599.59"
长期借款,"315,100,000.00","315,100,000.00","315,100,000.00","315,100,000.00","294,700,000.00","194,700,000.00","194,700,000.00","194,700,000.00","40,000,000.00","40,000,000.00","40,000,000.00","20,000,000.00","20,000,000.00",,,,,,,,,,,,"149,960,000.00","149,960,000.00","99,960,000.00","99,960,000.00","300,000,000.00","300,000,000.00","338,600,000.00","551,535,509.03","612,140,000.00","722,397,446.53","663,069,713.67","838,696,418.56","1,524,085,796.71","1,504,176,851.56","674,070,000.00","737,070,000.00","774,070,000.00","736,931,647.91","346,411,480.22","1,196,495,232.13"
持有至到期投资,"30,000,000.00",,,"120,000,000.00","400,000,000.00","200,000,000.00","713,800,000.00","223,800,000.00","308,800,000.00","484,300,000.00","634,300,000.00","1,086,387,963.56","1,521,387,963.56","1,324,919,683.61","1,303,101,850.28","1,053,072,810.28","1,121,792,243.06","877,797,486.97","392,641,039.72","922,521,284.26","962,410,804.02","670,749,585.19","670,013,683.34","243,497,222.20","452,386,111.06","209,578,082.19","455,607,791.57","217,542,465.75","414,089,807.80","422,456,066.86","214,627,397.26","219,000,000.00",,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"2,364,081.12","1,997,888.98","1,643,314.06","1,428,913.94","1,333,369.79","1,301,521.74","1,301,521.74","1,283,219.47","1,283,219.47","1,283,219.47","1,283,219.47","1,255,029.44","1,283,219.47","1,255,029.44","1,255,029.44","1,255,029.44","1,255,029.44","1,255,029.44","20,342,617.60","20,342,617.60","20,342,617.60","20,342,617.60","20,342,617.60","20,342,617.60","20,342,617.60","20,342,617.60","20,342,617.60","20,342,617.60","20,342,617.60","20,342,617.60","20,342,617.60","20,342,617.60","20,342,617.60","20,342,617.60","20,342,617.60","20,342,617.60","20,342,617.60","20,342,617.60","20,342,617.60","20,342,617.60","20,342,617.60","20,342,617.60","20,342,617.60","20,342,617.60"
长期股权投资,"471,063,531.84","440,484,505.81","399,208,591.33","456,976,733.13","486,998,170.17","399,937,199.02","432,024,489.66","499,716,068.06","529,008,823.05","551,947,434.84","731,274,516.92","517,206,546.27","548,943,482.15","473,248,957.52","526,168,917.99","595,709,075.26","630,583,204.22","535,899,059.36","638,204,744.35","719,097,098.79","788,983,670.53","835,912,705.45","746,966,163.38","976,590,367.22","711,506,458.70","935,609,291.31","961,681,418.47","990,878,705.19","1,008,885,851.55","1,045,966,293.47","1,072,787,042.25","1,103,562,110.64","1,091,882,226.56","1,070,174,537.81","1,064,829,094.03","1,083,281,251.74","1,118,381,853.51","1,116,983,700.83","1,074,437,181.95","1,098,461,135.87","1,119,101,733.02","1,133,947,403.44","1,130,801,117.64","1,156,621,392.41"
专项应付款,,"12,890,108.34","12,333,512.74","12,320,028.17","12,238,456.47","12,232,794.49","12,223,667.87","12,208,425.90","12,156,689.70","12,148,125.60","12,141,220.05","9,509,382.95","9,156,411.35","9,150,061.35","9,144,599.15","9,140,619.25","9,100,346.18","9,095,781.18","9,095,781.18","9,055,281.18","9,055,281.18","9,058,781.18","9,053,826.18","9,053,826.18","9,053,826.18","9,053,826.18","9,053,826.18","9,053,371.18","9,053,371.18","9,053,371.18","9,053,371.18","9,018,871.18","9,018,871.18","9,018,871.18","9,018,871.18","50,458,151.18","50,458,151.18","50,458,151.18","8,984,371.18","8,984,371.18","8,984,371.18","8,984,371.18","8,984,371.18","8,984,371.18"
投资性房地产,"1,173,331,808.81","1,160,518,244.81","1,148,692,139.58","1,128,972,904.37","1,115,910,618.52","1,102,875,307.05","1,090,096,296.02","1,095,640,775.11","1,081,440,551.97","1,068,238,628.54","1,055,036,730.49","1,040,267,768.85","1,034,262,274.08","1,014,192,343.90","978,647,984.85","928,936,151.97","918,213,002.40","907,425,816.49","991,305,965.69","232,768,137.41","224,890,461.73","222,447,672.34","219,649,351.43","217,217,845.37","215,001,683.24","212,566,098.93","230,523,206.46","227,951,429.24","207,590,503.06","205,185,633.25","202,780,763.44","200,375,893.63","197,972,301.80","195,591,695.75","196,425,474.38","194,022,178.55","191,618,882.72","189,215,586.99","186,813,443.44","184,411,764.16","182,010,084.88","179,627,688.44","177,256,540.70","168,142,476.70"
预计负债,,,,,,,,,,,,"1,037,979.00","831,863.80","1,104,347.20","546,679.00","652,466.00","808,237.00","414,379.00",,,,,,,,,,,,,,,,,,,,,,,,,"24,590,680.11","24,590,680.11"
固定资产,"2,777,577,736.78","2,675,625,292.08","2,639,959,424.63","2,569,023,592.49","2,547,286,892.43","2,693,879,162.25","2,631,014,340.26","2,644,211,201.28","2,577,260,436.41","2,619,790,349.26","2,500,352,329.39","2,981,114,408.57","2,882,821,448.87","2,838,626,030.51","2,798,808,660.61","2,832,267,389.03","2,954,144,302.69","2,931,017,624.42","10,491,613,232.44","11,546,371,672.83","11,349,585,270.18","11,335,566,758.01","11,316,840,787.59","11,118,883,972.39","11,376,448,883.33","11,283,931,991.69","11,425,386,709.98","11,249,744,353.56","11,660,865,320.93","11,570,040,836.65","12,578,742,264.33","12,287,115,370.14","12,148,008,269.32","11,985,878,645.46","12,558,651,959.21","12,373,978,837.40","12,185,975,371.03","11,994,426,529.52","13,087,635,872.04","13,187,401,598.67","13,086,549,700.13","13,249,837,365.60","13,795,029,426.76","13,617,005,866.13"
递延所得税负债,"4,460,536.38","161,097,180.39","220,449,501.78","271,826,222.69","175,952,280.13","136,773,023.15","79,946,136.72","88,791,004.14","147,578,384.06","215,890,731.63","180,042,568.85","218,941,063.60","228,434,720.60","175,639,180.07","167,068,633.93","173,542,987.19","191,508,161.56","179,409,654.59","508,658,126.36","585,099,205.91","605,768,516.92","585,913,237.12","711,757,346.80","680,831,735.06","620,705,356.52","829,948,690.56","768,296,290.58","647,599,767.44","639,683,516.18","728,026,879.10","1,606,252,002.48","1,565,784,817.29","1,518,908,552.37","1,020,271,711.40","1,250,703,479.67","1,147,089,643.52","1,190,303,179.02","1,234,807,300.78","1,206,678,334.55","1,107,683,360.45","1,137,297,193.78","1,152,710,997.20","1,043,937,960.68","941,178,436.36"
在建工程,"433,958,628.09","439,798,700.39","464,588,879.18","534,018,906.82","594,985,987.39","441,112,508.94","466,996,830.14","428,223,864.32","469,239,574.76","545,192,757.67","566,923,927.43","386,817,614.10","419,459,349.43","485,442,063.84","494,130,394.42","551,358,498.25","473,494,768.53","552,883,536.36","637,774,405.57","559,805,675.48","653,174,394.19","764,129,150.33","566,593,732.55","733,916,906.44","1,282,838,353.45","1,401,507,663.26","1,599,737,753.57","1,893,869,344.30","1,632,045,002.05","1,757,482,204.69","892,530,997.00","1,112,759,403.36","1,201,400,834.01","1,501,415,305.75","1,233,403,376.22","1,296,908,769.79","2,772,875,076.05","3,037,957,423.67","2,097,506,966.92","2,296,500,619.41","2,369,380,087.59","2,525,634,190.58","2,068,024,317.24","2,306,269,082.43"
其他非流动负债,"13,066,024.64",,,,,,,,,,,,,,,,,,,"15,000,000.00","22,000,000.00","24,500,000.00","26,293,853.22","30,776,974.31","24,462,556.22","31,487,828.00","42,223,933.15","42,223,933.15","46,810,599.83","41,056,765.63","192,951,333.60","192,951,333.60","196,962,768.60",,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"334,990,642.14","491,085,177.71","549,526,328.58","600,675,164.80","484,224,106.39","345,007,339.38","288,171,326.33","296,982,649.51","201,018,293.23","269,322,076.70","233,467,008.37","250,743,454.99","259,706,215.22","187,148,618.06","178,014,941.52","184,591,101.88","202,671,774.18","190,174,844.21","538,096,525.14","629,497,104.69","657,166,415.70","639,814,635.90","767,447,643.80","741,005,153.15","824,524,356.52","1,040,792,962.34","939,876,667.51","819,179,689.37","1,015,890,104.79","1,098,479,633.51","2,196,461,151.76","2,363,417,034.60","2,381,404,014.79","1,992,355,453.69","2,308,307,672.17","2,414,251,581.50","3,205,135,025.34","3,229,305,351.71","2,409,234,154.21","2,393,338,249.58","2,483,982,476.28","2,487,505,075.39","1,950,555,151.91","2,752,757,810.85"
固定资产清理,,,,,"-36,850.00","-34,530.61",,,"-217,526.37",,,,-130.00,,"-140,820.00","10,478.33","-365,561.95","162,775.11","-153,452.71","35,860.19","49,446.21","-438,126.05",,"-19,102.16",,"-94,771.04",,"41,896.05",,"196,594.59",,"851,452.22",,"-6,766.42",,"-59,554.27",662.39,"-544,210.39","329,205.08","327,172.58",,"-98,711.44",,"-256,798.58"
