科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"19,003,171.46","45,404,230.58","71,866,529.79","99,863,452.13","24,986,920.72","54,700,131.48","84,321,404.55","116,615,623.78","24,889,990.14","57,066,848.94","94,293,899.28","130,466,546.51","28,392,458.99","62,368,939.52","106,121,566.79","137,894,262.31","32,439,372.77","69,255,571.01","111,778,882.94","1,638,342,238.20","1,442,351.15","4,769,532.25","11,310,997.43","465,471,644.57","76,637,459.47","370,320,095.00","613,026,714.21","1,014,988,237.83","81,314,422.41","519,067,013.33","646,083,540.68","1,330,303,493.66","63,386,414.32","70,134,104.54","83,964,771.57","95,859,982.08","15,547,500.85","52,253,831.27","57,682,798.48","65,032,010.60","3,576,434.65","11,429,367.00","493,110,177.90","787,929,950.10","67,734,924.83","75,497,688.31"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,679.66","3,679.66","3,679.66",,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"292,741.82","1,708,672.34","2,534,900.08","35,336,589.39","296,699.51","1,978,122.66","13,902,712.78","19,910,067.88","250,260.69","10,744,638.05","13,265,218.54","11,632,986.76","97,285.05","2,724,973.57","887,349.31","13,513,026.36","1,248,915.61","2,858,629.46","5,701,121.25","270,900,347.79","44,687,702.72","116,012,859.07","247,822,572.61","101,688,570.99","23,916,656.80","2,697,007.41","135,189,159.14","99,738,615.36","6,785,096.47","6,367,768.03","13,585,013.04","9,540,106.30","1,025,761.37","106,246,033.98","107,406,735.28","345,207,948.93","4,850,298.75","7,244,963.33","8,844,147.08","10,706,672.16","1,674,440.11","3,077,292.59","5,845,046.00","16,253,055.30","5,329,127.73","8,671,181.32"
投资活动现金流出小计,"268,169.00","10,356,262.51","14,961,799.91","24,260,189.00","367,495.00","521,193.00","1,336,858.00","24,789,415.50","1,048,720.45","2,059,678.75","2,292,378.63","11,028,298.22","1,109,834.76","394,407.54","3,724,660.22","5,517,496.41","161,704.80","314,059.12","448,076.12","97,875,498.08","2,351,240.00","4,123,278.00","5,938,263.00","5,826,126.00","2,290,135.00","2,862,765.75","8,356,675.94","11,924,399.94","3,642,060.00","5,197,340.90","25,972,408.28","56,118,908.28","546,000.00","1,704,769.48","2,036,177.58","2,347,190.55","411,250.00","1,593,950.00","116,867,059.20","118,326,583.20","56,210.00","352,910.00","609,006.40","1,255,564.40","5,032,711.41","5,232,837.85"
经营活动现金流入小计,"19,295,913.28","47,112,902.92","74,401,429.87","135,200,041.52","25,283,620.23","56,678,254.14","98,224,117.33","136,525,691.66","25,140,250.83","67,811,486.99","107,559,117.82","142,099,533.27","28,489,744.04","65,093,913.09","107,008,916.10","151,407,288.67","33,688,288.38","72,114,200.47","117,480,004.19","1,909,242,585.99","46,130,053.87","120,782,391.32","259,133,570.04","567,160,215.56","100,554,116.27","373,017,102.41","748,215,873.35","1,114,726,853.19","88,099,518.88","525,438,461.02","659,672,233.38","1,339,847,279.62","64,412,175.69","176,380,138.52","191,371,506.85","441,067,931.01","20,397,799.60","59,498,794.60","66,526,945.56","75,738,682.76","5,250,874.76","14,506,659.59","498,955,223.90","804,183,005.40","73,064,052.56","84,168,869.63"
投资活动产生的现金流量净额,"-268,169.00","-10,356,262.51","-14,961,799.91","-24,260,189.00","-361,495.00","-515,193.00","-1,322,658.00","-24,574,215.50","-1,048,720.45","-2,059,678.75","-2,292,378.63","-11,028,298.22","-1,109,834.76","-382,407.54","-3,593,194.22","-5,386,030.41","-161,704.80","-314,059.12","-448,076.12","50,124,501.92","-2,351,240.00","-4,123,278.00","-5,938,263.00","-5,826,126.00","-2,269,837.30","-2,842,468.05","-8,336,378.24","-11,924,399.94","-3,642,060.00","-5,197,340.90","-25,972,408.28","-56,118,908.28","29,462,835.62","28,864,473.90","28,533,065.80","28,222,052.83","-411,250.00","-1,593,950.00","-110,190,474.10","4,224,263.46","-56,210.00","20,890.00","-172,166.40","400,905.60","-5,032,711.41","-5,225,487.85"
购买商品、接受劳务支付的现金,"23,695,843.89","31,053,046.30","50,305,217.80","61,321,912.78","17,822,644.95","20,868,954.19","45,183,093.97","70,825,409.84","14,991,497.91","32,121,332.18","37,501,655.47","85,633,700.40","21,018,444.74","36,289,845.40","55,867,995.59","92,260,486.23","25,793,966.53","44,158,457.49","56,606,575.94","1,341,925,774.42","87,580,095.28","172,001,126.24","286,423,481.23","357,474,466.13","190,602,876.48","368,134,844.48","470,696,196.75","858,044,234.65","383,488,358.21","845,507,432.19","1,084,196,527.67","1,669,489,715.90","99,749,916.28","100,180,393.09","153,810,564.21","155,334,788.35","193,951,844.10","215,234,110.69","276,422,214.92","319,502,180.63","47,038,696.12","69,426,025.99","79,264,633.65","98,245,525.21","32,301,974.19","47,518,406.57"
吸收投资收到的现金,,,,,,,,,,"2,585,526.28","2,585,526.28","4,000,537.89",,"1,905,296.86","1,917,872.13","1,000,315.94",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"2,198,202.98","3,511,769.95","6,341,295.59","10,084,034.68","3,150,801.05","6,108,956.03","9,235,618.62","13,188,669.75","5,033,000.73","8,738,174.62","12,981,632.97","15,908,904.93","5,198,192.05","9,184,429.72","13,414,573.88","17,052,464.35","6,053,383.67","8,691,121.79","15,716,890.07","13,079,205.73","4,317,111.54","8,453,050.98","12,818,560.64","16,640,563.74","4,060,323.34","8,058,403.91","12,999,538.97","19,629,112.44","4,374,229.21","8,086,756.52","13,789,781.46","16,271,631.78","4,077,870.82","8,202,506.33","13,272,800.76","16,676,614.40","3,715,751.51","7,432,944.79","11,370,778.03","15,412,872.39","4,664,017.15","8,571,824.30","13,197,725.17","16,515,523.69","4,728,904.95","8,630,126.61"
取得借款收到的现金,,,"15,900,000.00","35,900,000.00",,"25,000,000.00","40,900,000.00","88,900,000.00",,,,"88,000,000.00",,,"10,000,000.00","80,000,000.00",,,,"1,527,000,000.00",,"440,000,000.00","505,000,000.00","680,000,000.00","395,000,000.00","395,000,000.00","395,000,000.00","1,513,000,000.00","395,000,000.00","945,000,000.00","995,000,000.00","995,000,000.00","395,000,000.00","745,000,000.00","765,000,000.00","765,000,000.00","395,000,000.00","595,000,000.00","620,000,000.00","620,000,000.00","1,870,000,000.00","1,920,000,000.00","1,920,000,000.00","1,960,000,000.00","395,000,000.00","426,000,000.00"
支付的各项税费,"2,674,902.97","7,624,634.85","11,680,989.97","18,228,043.90","3,791,944.17","9,736,130.48","14,377,779.11","21,282,198.86","4,123,565.93","10,928,829.81","16,465,141.06","22,901,138.83","3,891,451.75","9,861,695.07","15,774,890.53","21,397,221.29","6,270,413.70","12,759,786.68","19,134,376.09","167,804,367.84","3,757,250.91","175,412,108.78","183,966,390.82","221,696,878.46","1,090,069.68","2,140,768.92","199,411,475.71","198,537,531.26","140,226,273.89","279,693,738.76","297,011,014.85","298,309,540.23","556,322.29","14,720,964.45","15,589,646.18","16,924,760.27","1,111,673.25","1,968,830.56","2,578,359.89","3,985,069.28","713,687.11","1,545,262.98","2,228,872.17","2,772,530.40","807,417.15","1,548,502.16"
收到其他与筹资活动有关的现金,,,"647,115.31","812,381.46",,"2,752,295.93","19,124,562.73","369,778.62",,"2,864.59","2,864.59","19,048.78","429,708.07","382,113.40","382,113.40","33,487.35","403,571.79","29,610.09","45,180.59","1,662,858.26",,,,,,,,,,,,,,,,"141,711.62","23,110.57","43,148.24","43,148.24","57,743.24","12,743.06","31,686.15","69,358.10","106,613.82",,"71,771.55"
支付其他与经营活动有关的现金,"646,484.73","3,797,418.23","1,537,341.65","37,413,360.14","2,601,810.06","15,823,493.08","21,917,675.98","14,534,899.47","1,556,093.93","10,618,655.35","11,061,143.85","7,457,662.66","3,693,374.03","14,812,913.34","22,454,628.57","10,432,167.78","3,681,347.94","15,721,912.52","16,450,856.31","154,631,639.40","35,559,917.97","59,253,034.93","71,195,957.53","61,634,167.34","36,844,970.99","70,108,343.87","121,556,385.83","143,654,822.90","28,942,107.48","133,174,048.28","148,136,703.80","144,368,030.93","1,597,789.19","125,124,466.12","131,037,108.15","147,506,713.26","10,233,511.97","31,015,742.97","32,458,024.64","35,687,839.36","2,102,695.61","3,626,866.08","6,207,513.30","8,837,041.83","1,717,445.44","6,261,172.13"
筹资活动现金流入小计,,,"16,547,115.31","36,712,381.46",,"27,752,295.93","60,024,562.73","89,269,778.62",,"2,588,390.87","2,588,390.87","92,019,586.67","429,708.07","2,287,410.26","12,299,985.53","81,033,803.29","403,571.79","29,610.09","45,180.59","1,528,662,858.26",,"440,000,000.00","505,000,000.00","680,000,000.00","395,000,000.00","395,000,000.00","395,000,000.00","1,513,000,000.00","1,388,750,000.00","1,938,750,000.00","1,988,750,000.00","1,988,750,000.00","395,000,000.00","745,000,000.00","1,261,250,000.00","1,261,391,711.62","891,273,110.57","1,092,043,148.24","1,117,043,148.24","1,117,057,743.24","1,870,012,743.06","1,920,031,686.15","1,920,069,358.10","1,960,106,613.82","395,000,000.00","426,071,771.55"
经营活动现金流出小计,"29,215,434.57","45,986,869.33","69,864,845.01","127,047,351.50","27,367,200.23","52,537,533.78","90,714,167.68","119,831,177.92","25,704,158.50","62,406,991.96","78,009,573.35","131,901,406.82","33,801,462.57","70,148,883.53","107,512,088.57","141,142,339.65","41,799,111.84","81,331,278.48","107,908,698.41","1,677,440,987.39","131,214,375.70","415,119,320.93","554,404,390.22","657,446,075.67","232,598,240.49","448,442,361.18","804,663,597.26","1,219,865,701.25","557,030,968.79","1,266,461,975.75","1,543,134,027.78","2,128,438,918.84","105,981,898.58","248,228,329.99","313,710,119.30","336,442,876.28","209,012,780.83","255,651,629.01","322,829,377.48","374,587,961.66","54,519,095.99","83,169,979.35","100,898,744.29","126,370,621.13","39,555,741.73","63,958,207.47"
