科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"86,397,211.29","194,054,759.49","313,961,195.15","440,495,645.72","91,316,778.52","204,550,740.94","324,770,677.17","437,243,335.31","94,896,955.13","230,823,800.09","364,692,695.01","501,196,768.05","119,211,475.84","263,865,582.39","430,312,894.18","604,036,649.51","128,564,563.79","287,518,578.31","490,411,333.83","745,870,586.83","216,628,287.90","446,063,142.40","705,764,846.63","957,849,416.19","221,892,227.71","478,634,334.26","745,037,313.91","1,062,646,040.39","246,773,982.77","532,210,287.21","863,492,510.69","2,679,203,417.73","793,009,382.72","1,767,249,293.98","2,737,670,092.35","3,584,170,821.78","807,359,270.05","1,770,210,314.37","2,796,336,280.18","3,843,443,995.90","847,617,227.77","1,895,109,343.11","3,087,915,731.78","4,523,298,534.79","955,346,003.13"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47,783,105.20",,,,,,,,"988,256,892.00",,,,"127,160,781.58",,"45,020,000.00",,"81,457,671.88",
收到的税费返还,,,,,,"1,067,312.40","1,217,638.29","2,721,990.33","291,361.10","586,169.55","1,046,800.78","1,843,686.67","261,031.54","798,269.83","1,440,622.07","1,743,289.58","36,087.81","36,087.81","36,087.81","138,429.58",488.28,,,,"6,088,933.34","6,088,933.34","6,088,933.34","8,048,510.94",,,,"3,158,672.12","2,138,910.63","19,394,720.01","22,359,593.31","27,270,703.47","2,160,592.08","10,540,358.45","20,755,818.55","77,662,992.73","4,614,216.93","18,977,065.86","55,455,667.00","73,935,337.19","22,912,991.24"
支付其他与投资活动有关的现金,,,,,,,,,,,,"441,547.91","35,333,234.74",,,"8,525,777.57","40,000,000.00",,,"34,405,780.75","3,098,509.17","1,300,000.00","2,538,935.21","6,454,556.80","294,487.85","15,775,594.78","2,018,777.81","10,287,916.63","1,700,000.00","1,700,000.00","14,656,230.44","50,000,000.00","2,613,806.19","572,026.47","13,177,274.22",,"319,169.44","573,419.15","52,242,058.29",,"1,500,000.00","2,248,344.47","8,277,143.94","60,513,179.25","6,434,419.37"
收到其他与经营活动有关的现金,"501,308.83","2,130,314.20","12,877,355.32","1,493,930.98","14,064,650.16","13,858,993.60","25,754,800.96","28,882,303.81","14,781,180.57","3,708,536.03","23,695,376.79","14,036,455.81","5,209,552.86","13,048,745.17","32,086,951.49","14,968,748.83","8,623,131.84","17,911,854.10","38,331,870.27","12,487,600.68","8,857,806.96","14,994,567.06","20,937,892.00","28,150,978.20","22,226,642.43","19,433,315.40","29,413,231.53","24,140,696.55","8,428,599.58","22,426,378.41","28,476,531.10","91,167,313.77","63,246,518.87","88,971,370.38","264,340,321.12","140,217,661.91","26,349,384.48","57,063,856.66","157,421,106.90","64,840,847.49","55,255,592.60","98,157,793.03","203,636,983.80","139,128,163.89","68,341,536.32"
投资活动现金流出小计,"51,684,390.57","102,481,702.62","141,293,470.76","220,753,195.26","62,613,463.30","135,041,965.81","193,665,021.25","311,449,242.30","73,759,878.56","199,336,533.91","313,401,005.67","457,335,177.32","208,685,566.08","367,497,627.48","566,514,559.59","758,920,504.82","323,852,104.99","496,116,817.62","644,133,296.95","628,676,259.32","390,696,363.81","448,664,870.96","554,682,778.76","813,643,970.36","187,360,232.10","714,188,812.15","879,235,019.41","1,243,717,611.23","188,345,485.35","320,136,119.36","596,133,457.19","1,125,181,133.15","1,177,783,282.87","1,571,521,113.32","2,033,803,040.16","2,579,758,535.73","266,810,581.00","470,444,778.25","742,844,557.17","1,106,629,241.58","229,544,101.56","574,212,679.61","772,168,387.99","1,384,733,189.60","697,517,077.78"
经营活动现金流入小计,"86,898,520.12","196,185,073.69","326,838,550.47","441,989,576.70","105,381,428.68","219,477,046.94","351,743,116.42","468,847,629.45","109,969,496.80","235,118,505.67","389,434,872.58","517,076,910.53","124,682,060.24","277,712,597.39","463,840,467.74","620,748,687.92","137,223,783.44","305,466,520.22","528,779,291.91","758,496,617.09","225,486,583.14","461,057,709.46","726,702,738.63","986,000,394.39","250,207,803.48","504,156,583.00","780,539,478.78","1,094,835,247.88","255,202,582.35","554,636,665.62","891,969,041.79","2,773,529,403.62","858,394,812.22","1,875,615,384.37","3,024,370,006.78","3,751,659,187.16","835,869,246.61","1,837,814,529.48","2,974,513,205.63","3,985,947,836.12","907,487,037.30","2,012,244,202.00","3,347,008,382.58","4,736,362,035.87","1,046,600,530.69"
投资活动产生的现金流量净额,"-43,226,649.16","-94,019,261.21","-132,831,029.35","-212,091,550.62","-62,613,463.30","-134,634,838.31","-192,507,893.75","-302,228,614.80","-73,708,258.56","-194,302,213.91","-307,559,334.75","-441,292,373.40","474,454,737.24","317,310,853.24","111,361,473.73","-78,746,337.07","-134,494,576.36","-292,123,043.51","-433,351,941.80","-589,255,141.67","-356,306,363.81","-410,738,968.51","-515,832,970.81","-732,467,200.69","-186,546,396.95","-532,459,873.30","-698,597,200.76","-1,208,587,676.11","-186,691,194.42","-313,811,044.96","-587,068,429.78","-1,066,706,111.62","-927,310,398.12","-1,236,392,554.65","-1,603,844,461.36","-1,682,224,511.44","-265,885,717.22","-449,163,140.78","-502,705,339.77","-655,931,902.50","-226,802,590.89","-552,834,300.31","-688,072,299.87","-1,278,488,653.65","-513,391,262.62"
购买商品、接受劳务支付的现金,"22,174,470.43","43,742,206.82","75,572,902.31","106,183,442.06","24,128,533.17","52,123,592.08","86,837,605.71","124,422,085.81","30,122,664.43","61,667,270.07","99,269,682.29","144,140,749.76","50,237,372.22","87,851,674.13","149,588,813.21","202,383,157.14","46,139,428.37","94,108,340.35","160,110,949.45","217,349,534.79","65,440,147.38","131,196,034.78","175,610,197.62","273,595,735.00","74,103,942.36","149,569,303.44","232,134,292.44","351,782,914.72","72,432,833.86","172,466,595.90","291,125,765.09","1,429,454,035.25","413,672,389.34","893,200,801.41","1,377,057,866.34","1,744,058,277.59","445,485,847.15","882,723,966.37","1,385,480,024.73","1,871,243,052.98","513,096,258.80","1,026,698,495.51","1,612,263,601.60","2,193,201,502.28","635,649,903.30"
吸收投资收到的现金,,,,"6,000,000.00","8,060,000.00","8,060,000.00","17,060,000.00","9,000,000.00","44,600,000.00","54,600,000.00","58,100,000.00","58,600,000.00",,,,"12,000,000.00",,"10,000,000.00","30,000,000.00","30,000,000.00",,,"594,470,599.82","594,470,599.82",,,,"2,250,000.00",,,"78,700,000.00","131,450,000.00","734,487,668.85","822,154,335.52","855,321,002.19","942,479,990.45",,,,"4,900,000.00","924,700.00","924,700.00","924,700.00","1,624,700.00",
