科目,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"1,461,395.84","7,574,799.98","6,354,442.94","9,344,216.06","21,240,107.87","23,434,341.87","20,110,135.70","21,496,392.30","20,618,620.95","24,278,740.71","14,960,617.89","18,319,352.51","20,514,687.87","41,837,702.43","54,757,076.80","75,589,993.92","100,478,215.99","158,354,515.47","151,477,042.97","176,814,901.25","239,462,964.65","249,346,608.52","239,238,613.18","234,762,225.87","231,092,752.20","206,822,704.44","190,335,346.89","180,848,229.27","129,742,754.79","127,789,558.04","130,725,745.51","130,321,102.43","123,658,773.55","120,438,186.14","104,318,703.41","103,668,749.47","96,322,135.07","92,138,452.71","89,790,274.01","90,849,995.43","84,504,264.50","87,428,337.19","95,415,223.31","73,442,740.14","76,803,372.20"
应付职工薪酬,"5,749,051.43","13,354,765.92","4,380,113.27","3,987,025.92","11,688,525.82","14,057,127.62","19,525,041.74","15,651,482.81","14,299,734.96","14,022,333.64","21,736,133.11","17,329,507.60","19,081,147.65","16,896,109.17","39,764,349.99","21,826,074.53","20,967,532.05","26,899,290.39","76,468,742.14","41,372,378.04","41,324,538.46","56,486,361.91","102,553,851.79","45,901,258.55","42,348,207.97","35,103,557.62","104,986,273.96","52,406,744.19","39,099,887.38","39,844,335.32","102,123,638.65","45,780,366.48","34,844,546.49","36,954,383.91","90,691,102.67","34,402,013.79","39,317,202.53","37,544,679.79","84,365,678.74","45,658,596.06","55,487,211.17","58,434,389.48","95,095,362.59","68,792,208.51","78,435,757.80"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-16,042.38","12,324,249.28","16,065,438.82","-3,974,917.75","12,873,233.44","24,780,774.02","47,726,403.89","13,335,556.74","17,665,916.56","29,700,526.40","36,379,108.37","14,806,283.56","13,736,316.72","59,052,220.87","76,167,622.51","54,897,672.15","3,416,267.45","92,574,752.84","118,822,478.99","49,660,879.85","-16,693,998.35","85,591,506.04","135,249,597.99","13,992,748.33","-57,550,177.92","83,525,690.31","-24,096,595.33","-35,513,957.00","-109,855,793.86","-50,546,253.29","71,209,318.63","11,364,487.24","17,590,962.82","49,553,454.24","52,641,325.14","30,045,526.51","21,387,554.93","27,703,521.09","70,392,601.56","59,304,711.59","37,631,492.47","51,073,685.67","109,456,561.36","68,998,697.78","42,662,658.75"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"34,177.50",,"91,028.75","272,545.36","407,696.61","204,257.86","337,350.00","236,785.00","243,372.50","298,546.00","153,227.95","40,562.50","90,650.00","131,581.25","149,756.05","109,986.25","1,289,057.99","754,061.66","5,130,729.94","17,146,602.10","26,702,158.14","38,388,912.36","5,199,813.91","15,918,126.80","26,896,205.00","37,951,646.10","5,588,341.67","16,100,935.05","26,821,420.60","37,549,226.42","5,016,320.09","15,735,160.39","26,814,266.93","37,834,067.34","5,223,020.61","16,164,340.46","26,648,581.60","37,448,956.89","3,310,757.68","9,035,394.74","14,761,922.23","20,093,911.24","2,643,678.01","8,363,589.00","13,894,432.06"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,"4,680,000.00",,,,,,,,"13,752,000.00","13,752,000.00",,,150.00,,,,"89,072,299.20",,,,"95,762,452.48",,,,"29,300,468.50",,,,,,,,"11,720,187.40",,,,"725,960.77","725,960.77","725,960.77","725,960.77","3,196,372.58"
存货,"95,916,812.64","137,992,129.88","109,782,541.01","108,722,803.71","232,599,168.67","340,659,924.66","293,565,155.91","310,344,167.20","315,226,667.94","357,216,126.74","300,713,779.72","323,156,087.48","316,876,332.47","309,126,852.11","360,012,687.12","350,799,346.45","455,839,720.72","490,914,287.20","511,082,288.05","525,204,832.17","657,631,055.11","744,868,859.43","783,617,970.14","814,666,904.16","865,885,968.17","989,291,009.35","1,136,465,370.28","1,081,188,206.84","1,105,068,173.36","1,205,478,351.36","1,150,250,999.91","1,084,662,191.91","1,067,043,855.13","1,140,933,661.48","1,050,991,948.17","1,026,276,412.57","988,328,410.06","1,088,989,536.55","841,812,940.48","815,213,187.72","726,532,836.85","808,800,130.98","768,703,459.19","731,069,101.29","707,027,667.96"
其他应付款,"1,617,011.62","1,522,204.34","2,100,375.51","5,566,993.61","27,640,510.50","39,668,511.72","12,323,248.29","12,168,790.00","15,131,931.90","15,961,048.45","12,311,562.88","15,348,501.69","19,874,827.35","19,148,303.64","21,597,900.15","32,366,898.71","57,577,529.49","64,580,010.90","48,593,313.39","50,052,492.52","55,743,086.39","64,690,521.90","63,550,657.40","60,852,596.13","56,447,822.23","38,199,012.92","36,429,201.21","22,220,233.99","40,566,184.20","41,486,449.33","39,673,715.55","38,854,162.38","39,170,291.17","40,976,085.44","42,316,209.92","44,509,523.25","46,775,599.06","54,966,397.86","66,016,723.86","77,909,254.97","88,645,037.15","104,290,047.97","362,982,228.44","356,977,650.77","268,374,061.57"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,166,904.39",,,,"4,178,770.95",,,,"4,964,443.45","5,165,559.81","4,925,577.10","7,936,789.37","5,525,289.72","5,273,776.32","4,376,039.87","4,985,574.39",,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,000,000.00",,,,"297,840,813.12","297,961,396.77","298,081,980.42","298,202,564.07",,,,,"299,657,817.11","299,777,448.79","299,870,257.62"
其他流动资产,,,,,"2,439,187.84","2,439,187.84",,,,,,,,,,,,,,,,,,,,,,"137,791.67",,,"79,241,930.08","9,629,778.38","54,687,378.24","40,164,149.91","34,618,241.32","32,315,017.04","28,728,990.44","27,174,510.38","64,779,169.17","14,712,970.61","15,750,820.70","12,674,594.96","67,247,084.76","138,232,968.34","99,177,105.00"
其他流动负债,"150,000.00","150,000.00","350,000.00","350,000.00","350,000.00","350,000.00","1,540,000.00","1,515,000.00","1,155,000.00","1,142,500.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"261,703,810.95","535,885,558.78","590,442,532.20","477,822,898.76","498,816,107.47","619,529,056.86","679,024,979.17","646,135,523.51","590,341,735.45","664,460,793.82","1,470,333,168.80","1,489,972,193.95","1,561,727,542.23","1,695,777,182.07","1,686,066,038.43","1,616,789,836.91","1,979,743,244.84","2,202,979,970.41","2,576,278,129.24","2,491,354,417.17","2,418,960,921.33","2,834,144,337.56","2,479,249,469.66","2,243,928,335.07","2,125,156,442.01","2,396,705,129.88","2,345,526,333.82","2,246,377,116.86","1,968,032,004.34","2,143,676,296.17","2,167,572,268.22","2,020,938,160.06","1,928,311,637.67","2,064,043,257.42","2,049,180,325.22","1,842,603,655.25","1,702,033,814.80","1,825,448,599.51","1,732,736,957.43","1,588,552,805.23","1,574,283,198.92","1,627,589,472.74","1,702,754,788.53","1,618,085,423.67","1,627,707,824.92"
流动负债合计,"113,247,775.60","114,131,244.34","239,867,197.55","161,014,279.73","394,483,401.27","519,068,520.54","551,575,089.90","498,273,809.21","451,881,001.51","444,948,567.58","381,651,416.71","395,368,554.45","396,354,326.32","410,769,817.62","583,266,456.10","533,014,762.20","908,920,234.57","1,086,927,298.21","913,310,245.49","806,270,417.97","824,432,753.42","1,064,513,342.42","1,058,074,334.01","830,576,925.68","905,897,253.87","1,031,205,197.81","1,165,860,477.82","961,909,189.90","860,281,355.56","871,195,083.95","888,433,725.83","684,439,381.60","1,006,581,501.47","1,023,679,763.44","1,326,910,344.47","1,149,289,829.56","1,123,787,747.87","1,247,957,982.09","1,397,871,828.33","1,207,581,311.70","1,058,895,221.56","1,133,364,034.86","1,661,307,600.96","1,489,106,373.74","1,356,447,961.22"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51,406,159.85","51,406,159.85","51,406,159.85","76,406,159.85","96,706,159.85","77,027,998.85","104,537,914.85","91,524,044.37","100,241,648.90","89,854,383.45","90,254,383.45","91,843,548.00","91,755,386.81","91,677,072.24","91,677,072.24","91,677,072.24"
长期借款,,,,,,,,,,,,,,,,,"67,670,000.00","67,670,000.00","56,000,000.00","56,000,000.00","52,000,000.00","52,000,000.00","42,000,000.00","42,000,000.00","38,000,000.00","38,000,000.00","28,000,000.00","28,000,000.00","24,000,000.00","24,000,000.00",,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,"595,389,834.16","595,558,894.45","595,727,954.74","595,897,015.03","596,066,075.32","596,247,440.65","596,428,805.98","596,610,171.31","596,791,536.64","596,986,103.13","597,180,669.62","597,375,236.11","595,947,502.60","596,156,231.66","596,364,960.72","596,573,689.78","298,941,605.72","299,031,132.20","299,120,658.68","299,210,185.16","299,299,711.55","299,389,237.94","299,478,764.33","299,568,290.72",,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,"24,794,460.00","24,794,460.00","23,472,444.00","12,697,730.40",,,,,,,,,,,,,,,,,,,
长期股权投资,"8,168,943.78","8,168,943.78","15,168,943.78","15,168,943.78",,,,,,,,,,,,"3,462,906.00","1,362,906.00","52,769,065.85","1,362,906.00","1,362,906.00",,,,,"51,406,159.85","51,406,159.85","51,406,159.85","51,406,159.85","51,406,159.85",,,"45,000,000.00","44,901,727.81","58,135,218.78","55,815,667.42","54,900,118.75","54,239,488.89","54,240,064.42","52,348,095.01","51,993,856.72","72,419,093.48","129,851,161.99","193,735,345.58","193,600,623.52","192,409,953.81"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,"14,083,451.29","19,597,950.63","38,189,336.41","117,371,778.91","116,356,248.79","121,191,331.62","112,950,098.33","110,355,307.45","160,341,603.70","155,630,485.94","154,605,243.05","157,332,633.50","156,278,300.29","213,908,154.20","283,227,006.21","293,690,996.15","312,116,377.22","347,992,170.85","356,934,279.61","353,864,334.98","368,415,322.61","502,677,516.14","499,962,269.53","473,471,768.01","461,360,827.68","608,889,573.59","487,367,777.64","610,862,445.05","665,039,066.27","755,918,393.27","751,287,272.94","765,950,632.06","770,984,480.52","783,636,253.46","835,538,356.25","861,287,583.36","873,084,033.02","836,973,289.33","821,298,993.01","821,087,563.58","809,382,827.22","1,097,511,598.50","1,090,850,534.06","1,068,735,522.56"
预计负债,,,,,,,,,,,,,"24,451,669.16","77,120,566.86","119,047,663.82","177,407,034.94","94,638,694.00","239,347,714.01","323,332,938.26","271,371,691.43","191,110,688.84","262,057,766.14","401,949,465.72","339,617,995.70","147,026,960.27","277,421,611.28","152,265,061.12","163,714,270.48","49,813,585.27","139,097,191.40","119,346,823.25","130,309,339.98","54,081,979.89","98,118,918.89","92,887,388.44","61,829,464.78","30,848,967.79","51,120,316.92","47,555,749.06","38,578,909.23","28,271,059.73","45,591,088.17","49,904,330.61","58,357,616.79","43,922,437.43"
固定资产,"28,581,269.25","32,926,541.88","137,476,518.56","170,190,175.55","294,211,164.32","319,033,006.91","343,355,422.51","352,694,047.23","349,769,168.95","284,305,787.80","283,666,897.61","301,903,060.17","292,354,319.73","309,916,586.75","414,754,408.59","604,821,347.21","598,157,106.23","770,745,679.01","934,676,412.43","939,412,340.37","943,213,572.31","1,008,261,832.50","1,216,005,905.66","1,241,948,439.04","1,203,587,372.61","1,211,679,419.70","1,098,123,351.35","1,182,222,156.42","1,070,839,123.24","1,003,641,741.03","882,456,236.07","874,278,071.63","1,134,735,957.31","1,162,961,418.59","924,365,721.74","881,227,442.87","814,473,295.21","807,548,478.81","742,414,688.15","774,911,189.95","764,591,616.53","779,484,742.71","607,163,035.09","602,004,774.57","591,827,769.68"
递延所得税负债,,,,,"14,561,782.90","13,967,588.42","12,882,491.90","12,676,208.61","12,565,579.52","12,407,321.33","11,895,321.32","11,648,528.67","11,401,736.02","11,154,943.37","10,875,710.29","10,620,807.53","10,365,904.78","10,111,002.02","10,236,597.31","10,076,819.06","9,917,040.82","9,757,262.57","9,725,565.27","9,597,807.26","9,470,049.25","9,342,291.24","9,228,870.11","9,104,696.32","8,980,522.53","8,856,348.74","8,726,345.53","8,600,714.38","8,475,083.24","8,349,452.09","8,401,373.22","8,304,071.87","8,190,245.62","8,182,667.21","8,153,365.74","8,077,110.00","8,027,324.77","7,928,434.46","7,933,653.35","7,870,348.14","7,782,666.79"
在建工程,,,"9,317,818.00",,"4,882,754.25","11,651,975.18","9,691,960.00",,"83,300.00","88,100.00","325,060.70","423,685.70","837,685.70","13,940,755.70","166,892,674.02","23,417,094.29","24,031,736.64","3,062,100.00","7,600,000.00","11,998,220.76","15,120,570.59","13,454,543.88","13,033,930.04","9,798,661.64","8,369,616.64","1,052,097.20","1,116,554.56","1,269,236.98","2,754,146.24","10,610,808.00","11,617,736.12","13,333,673.12","21,935,822.34","37,573,985.55","24,297,344.20","31,257,069.76","49,221,919.35","60,043,506.67","133,323,454.83","141,376,442.63","150,939,919.20","152,618,666.53","16,829,656.72","9,182,020.21","9,149,797.99"
其他非流动负债,,,,,,,,,,,"1,240,000.00","1,080,000.00","1,055,000.00","1,042,500.00","980,000.00","955,000.00","930,000.00","1,918,385.97","1,902,474.65","1,870,658.15","1,838,841.65","1,807,025.12","1,775,208.62","1,909,696.47","3,972,792.99","3,875,889.45","8,981,661.07","8,770,376.36","8,559,091.65","8,947,806.95",,,,,,,,,,"9,848,501.83","27,090,800.00",,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,,"14,561,782.90","13,967,588.42","12,882,491.90","12,676,208.61","12,565,579.52","12,407,321.33","13,135,321.32","12,728,528.67","36,908,405.18","89,318,010.23","130,903,374.11","188,982,842.47","173,604,598.78","319,047,102.00","986,861,844.38","934,878,063.09","850,594,526.05","921,519,068.86","1,076,310,774.93","1,014,167,400.08","818,371,052.49","937,947,693.68","795,267,128.94","806,575,446.29","688,533,869.07","778,276,583.20","734,014,486.96","744,690,875.18","668,177,386.57","712,794,437.20","409,507,264.10","378,572,335.86","347,198,309.39","367,182,376.88","365,270,470.94","355,893,759.00","372,303,307.94","362,314,029.72","67,883,100.03","75,777,565.60","60,759,189.39"
固定资产清理,,,,,,,,"-55,000.00",,,,,,,,"155,194.92","171,229.92","170,394.92",,"1,076.92",,,,,,"2,418.63",,,,,,,,,,,,,,,,,,,
负债合计,"113,247,775.60","114,131,244.34","239,867,197.55","161,014,279.73","409,045,184.17","533,036,108.96","564,457,581.80","510,950,017.82","464,446,581.03","457,355,888.91","394,786,738.03","408,097,083.12","433,262,731.50","500,087,827.85","714,169,830.21","721,997,604.67","1,082,524,833.35","1,405,974,400.21","1,900,172,089.87","1,741,148,481.06","1,675,027,279.47","1,986,032,411.28","2,134,385,108.94","1,844,744,325.76","1,724,268,306.36","1,969,152,891.49","1,961,127,606.76","1,768,484,636.19","1,548,815,224.63","1,649,471,667.15","1,622,448,212.79","1,429,130,256.78","1,674,758,888.04","1,736,474,200.64","1,736,417,608.57","1,527,862,165.42","1,470,986,057.26","1,615,140,358.97","1,763,142,299.27","1,563,475,070.70","1,431,198,529.50","1,495,678,064.58","1,729,190,700.99","1,564,883,939.34","1,417,207,150.61"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"72,000,000.00","96,000,000.00","96,000,000.00","96,000,000.00","192,000,000.00","192,000,000.00","192,000,000.00","192,000,000.00","249,600,000.00","249,600,000.00","289,680,000.00","289,680,000.00","293,747,524.00","293,747,524.00","293,747,524.00","293,747,524.00","587,495,048.00","587,495,048.00","587,495,048.00","593,815,328.00","593,815,328.00","593,815,328.00","598,815,328.00","598,815,328.00","598,815,328.00","598,815,328.00","586,009,370.00","586,009,370.00","586,009,370.00","586,009,370.00","586,009,370.00","586,009,370.00","1,172,018,740.00","1,172,018,740.00","1,172,018,740.00","1,172,018,740.00","1,172,018,740.00","1,172,018,740.00","1,172,018,740.00","1,172,018,740.00","1,248,875,008.00","1,263,285,008.00","1,263,285,008.00","1,263,285,008.00","1,263,285,008.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"1,246,653.42","272,991,429.42","272,163,913.52","272,163,913.52","184,070,897.66","184,070,897.66","184,149,999.43","185,376,053.43","129,002,899.43","130,229,349.43","873,059,432.37","874,285,882.37","921,068,601.17","922,295,051.17","923,521,501.17","924,747,951.17","632,226,877.17","633,453,327.17","633,963,377.17","666,444,877.17","667,173,666.29","668,053,766.29","705,118,866.30","705,616,366.30","706,113,866.30","706,774,325.90","639,901,426.54","639,901,426.54","639,901,426.54","639,790,123.42","639,901,426.70","639,901,426.70","53,892,056.70","53,892,056.70","53,892,056.70","53,892,056.70","53,892,056.70","53,892,056.70","53,892,056.70","56,710,256.70","194,283,386.94","219,882,386.94","247,493,135.60","271,395,418.89","295,297,702.18"
无形资产,"70,448.00","206,952.00","704,857.67","643,003.34","39,561,859.67","39,629,770.84","39,715,553.29","39,178,500.91","44,586,866.05","44,221,785.99","45,985,392.85","45,607,519.68","45,149,771.35","44,800,617.12","44,192,028.26","45,465,002.20","46,368,734.22","45,782,483.42","107,163,079.42","105,023,115.11","103,017,768.00","102,905,990.09","100,929,048.69","99,117,020.17","97,522,912.95","95,239,090.35","93,776,684.33","92,713,083.41","90,398,396.27","88,343,895.36","99,773,365.45","98,031,581.77","97,207,736.29","95,388,871.46","320,396,826.35","318,122,500.28","314,850,654.59","316,268,615.40","313,734,554.13","309,549,412.25","308,040,525.01","303,196,145.12","297,138,336.82","293,212,608.34","289,069,134.32"
盈余公积,"17,656,410.62","17,656,410.62","25,991,680.61","25,991,680.61","26,495,132.04","26,495,132.04","35,831,447.79","35,831,447.79","35,831,447.79","35,831,447.79","52,469,742.19","52,469,742.19","52,469,742.19","52,469,742.19","75,243,302.82","75,243,302.82","75,243,302.82","75,243,302.82","112,605,989.18","112,605,989.18","112,605,989.18","112,605,989.18","160,153,051.06","160,153,051.06","160,153,051.06","160,153,051.06","173,513,991.07","173,513,991.07","173,513,991.07","173,513,991.07","178,639,837.18","178,639,837.18","178,639,837.18","178,639,837.18","183,337,723.52","183,337,723.52","183,337,723.52","183,337,723.52","183,337,723.52","183,337,723.52","183,337,723.52","183,337,723.52","183,337,723.52","183,337,723.52","183,337,723.52"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,"2,558,142.92","26,873,432.50","26,873,432.50",,,,,,,,,,,,,,,,,"233,065,598.24","233,065,598.24","130,171,999.12"
商誉,,,,,"10,229,709.58","10,229,809.58","13,268,655.95","13,268,655.95","13,268,655.95","13,268,655.95","13,699,293.12","13,699,293.12","13,699,293.12","13,699,293.12","12,953,957.33","12,953,957.33","12,953,957.33","12,953,957.33","12,953,957.33","12,953,957.33","12,953,957.33","12,953,957.33","12,953,957.33","12,953,957.33","12,953,957.33","12,953,957.33","12,953,957.33","12,953,957.33","12,953,957.33","12,953,957.33","12,857,030.81","12,857,030.81","12,857,030.81","12,857,030.81","12,857,030.81","12,857,030.81","12,857,030.81","12,857,030.81","12,857,030.81","12,857,030.81","12,857,030.81","12,857,030.81","12,857,030.81","12,857,030.81","12,857,030.81"
未分配利润,"95,868,236.89","92,508,161.60","143,101,756.58","151,137,796.87","166,045,011.64","194,480,248.18","250,940,992.70","264,041,663.76","252,034,608.91","315,122,367.57","380,886,673.04","401,446,241.40","393,578,579.19","497,754,873.17","557,521,136.85","593,648,942.64","591,422,890.61","748,122,529.02","829,725,020.89","882,724,327.14","866,476,278.71","1,081,719,773.26","1,170,751,335.06","1,221,999,520.70","1,156,823,175.22","1,231,494,256.39","1,222,366,155.45","1,276,476,245.61","1,260,160,906.36","1,320,013,690.01","1,321,998,065.89","1,390,578,854.81","1,367,896,895.34","1,458,159,024.07","1,388,016,809.41","1,397,509,465.32","1,278,855,892.77","1,275,504,966.81","989,599,521.93","1,003,662,446.90","947,276,737.34","945,069,380.79","1,003,808,164.87","1,038,994,383.08","1,024,577,121.72"
