科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"15,204,464.77","471,566,617.93","1,068,221,533.38","2,073,649,041.01","452,714,823.98","1,162,723,736.40","1,780,343,556.93","2,285,481,112.26","405,159,722.08","870,829,918.12","1,446,679,421.10","2,150,354,884.66","517,131,849.53","973,632,213.33","1,430,652,968.65","1,451,196,344.08","192,392,462.81","486,785,922.74","801,251,917.87","1,059,594,826.80","295,589,485.18","437,390,522.93","639,020,427.68","1,735,142,382.01","269,631,939.04","738,293,577.63","1,234,595,653.25","1,284,637,922.67","196,987,568.17","684,032,725.79","1,040,064,260.99","1,439,518,202.95","300,521,144.25","703,931,749.42","1,055,689,698.44","1,375,917,601.18","292,807,449.94","666,484,502.56","1,017,160,366.94","1,461,888,546.89","306,968,001.22","680,558,873.95","1,071,902,386.75","1,340,341,411.72","354,714,826.76","699,601,478.51","1,054,593,903.47","1,415,745,092.21","297,663,580.92"
取得子公司及其他营业单位支付的现金净额,,"-37,118,814.85","-37,118,814.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,246,136.50",,,,,,,,,
收到的税费返还,,"30,750,870.22","81,824,890.15","91,234,083.30","99,320,803.87","117,173,845.29","136,032,357.61","213,647,471.56","18,360,341.90","46,389,290.95","66,970,545.57","130,409,279.04","30,778,802.87","65,442,160.77","70,436,291.21","126,216,926.44","21,380,338.76","41,231,282.70","60,962,964.43","86,054,223.21","35,060,671.55","58,388,158.51","72,195,831.02","163,705,805.97","38,199,894.42","60,444,066.31","79,542,679.85","108,887,608.76","17,242,117.54","49,480,553.04","78,526,067.60","101,054,865.54","32,114,533.74","50,832,140.62","82,404,828.46","104,716,732.16","25,259,448.40","42,413,487.38","65,790,017.24","85,240,189.55","21,027,606.55","41,085,793.39","63,745,711.33","87,218,407.52","24,176,055.97","45,352,089.35","66,556,125.09","90,353,984.10","21,576,268.70"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,"1,484,909.66","75,031.80",,,,,,,,"2,221,908.50",,,,"303,244.83",,,,"3,533,637.16",,"243,899,000.00","914,662,940.57",,,,,,
收到其他与经营活动有关的现金,"2,690,333.32","26,339,872.66","28,678,901.30","143,958,749.23","16,645,158.28","17,163,509.44","18,667,061.29","50,822,485.12","60,875,493.87","37,363,653.11","42,569,742.10","74,075,369.15","18,518,842.29","65,782,363.50","78,964,753.64","41,268,809.84","68,467,855.74","94,966,299.27","132,084,123.96","119,912,525.27","264,500.40","18,564,442.25","6,465,305.45","72,312,346.43","1,544,440.62","12,754,619.01","25,060,850.94","23,157,774.99","14,927,974.75","3,560,730.65","12,386,048.26","7,902,812.15","364,856.22","4,562,702.27","20,913,392.75","9,424,752.53","4,011,783.76","11,816,059.58","14,927,643.93","21,992,194.75","13,829,808.76","11,194,461.07","3,181,067.04","12,243,306.42","15,925,145.79","15,804,891.68","2,422,045.99","6,213,917.19","5,509,881.33"
投资活动现金流出小计,"101,189.65","-34,138,631.20","-28,428,721.32","-17,691,130.81","12,058,285.69","5,846,087.85","5,158,421.92","28,925,112.17","1,439,214.21","2,828,008.46","6,878,964.25","13,475,662.65","229,363.40","3,241,731.17","3,685,963.78","10,526,348.62","2,922,736.23","1,842,814.24","2,100,428.25","3,769,035.84","157,075.90","2,047,815.12","3,882,724.78","5,890,882.65","3,176,369.53","3,468,019.76","5,586,336.70","8,673,123.65","721,140.96","1,901,055.29","7,732,155.84","9,644,541.92","1,203,256.26","1,385,529.31","1,947,331.29","17,919,734.53","2,820,307.33","2,796,540.02","3,905,136.82","22,089,445.67","17,028.67","244,451,465.07","916,994,482.90","1,241,139,809.83","176,801,338.95","291,157,374.28","369,631,234.98","477,871,950.10","73,373,528.55"
经营活动现金流入小计,"17,894,798.09","528,657,360.81","1,178,725,324.83","2,308,841,873.54","568,680,786.13","1,297,061,091.13","1,935,042,975.83","2,549,951,068.94","484,395,557.85","954,582,862.18","1,556,219,708.77","2,354,839,532.85","566,429,494.69","1,104,856,737.60","1,580,054,013.50","1,618,682,080.36","282,240,657.31","622,983,504.71","994,299,006.26","1,265,561,575.28","330,914,657.13","514,343,123.69","717,681,564.15","1,971,160,534.41","309,376,274.08","811,492,262.95","1,339,199,184.04","1,416,683,306.42","229,157,660.46","737,074,009.48","1,130,976,376.85","1,548,475,880.64","333,000,534.21","759,326,592.31","1,159,007,919.65","1,490,059,085.87","322,078,682.10","720,714,049.52","1,097,878,028.11","1,569,120,931.19","341,825,416.53","732,839,128.41","1,138,829,165.12","1,439,803,125.66","394,816,028.52","760,758,459.54","1,123,572,074.55","1,512,312,993.50","324,749,730.95"
投资活动产生的现金流量净额,"-101,189.65","39,820,131.20","37,294,781.90","34,521,717.65","-11,318,185.69","-5,087,987.85","-2,442,134.00","-24,910,844.25","-876,014.07","-485,582.95","-4,536,538.74","-10,722,391.36","-49,363.40","6,809,480.37","6,994,639.07","16,731,993.93","-2,922,736.23","3,149,718.42","3,045,304.41","5,950,835.15","172,924.10","-1,675,172.76","-3,279,924.43","5,784,295.94","-3,176,369.53","-3,393,337.81","-5,511,654.75","-7,459,077.56","-721,140.96","-1,901,055.29","-7,732,155.84","-461,592.22","-1,203,256.26","-1,385,529.31","-1,947,331.29","-16,066,144.42","-2,483,539.33","-2,796,540.02","-2,519,905.98","-9,172,141.97","-17,028.67","-83,957,465.07","-69,076,779.22","-87,771,467.53","-11,842,130.66","-79,604,805.64","-85,545,836.54","-93,954,498.83","3,150,034.90"
购买商品、接受劳务支付的现金,"11,691,683.23","454,852,431.08","1,059,735,391.77","2,031,653,692.28","436,224,703.18","1,158,715,437.80","1,747,542,043.12","2,172,642,607.11","371,798,680.74","859,251,543.66","1,392,076,947.00","2,145,331,276.46","513,359,136.97","946,378,965.47","1,418,568,409.24","1,514,002,609.36","184,302,176.46","499,938,965.23","766,595,432.22","1,011,665,083.04","282,933,408.23","440,944,228.35","626,827,460.60","1,526,805,159.35","199,765,400.94","582,246,861.47","1,041,199,762.26","996,908,470.08","128,083,513.42","568,582,280.88","867,269,455.51","1,179,799,931.03","235,464,366.04","543,629,059.11","844,020,439.66","1,082,528,829.05","234,693,882.43","528,552,881.26","812,402,472.64","1,166,116,047.68","221,130,693.38","517,132,695.91","856,809,038.72","1,073,299,578.36","281,749,569.69","540,337,043.84","808,735,436.65","1,082,140,326.89","250,089,367.59"
吸收投资收到的现金,,"17,039,690.70","17,039,690.70",,,,,,,,,"2,450,000.00",,,,,,,,,,,,"490,000.00",,,,"1,200,000.00",,,,"1,500,000.00",,,,,"6,590,424.00","6,609,744.16","6,609,744.16","6,590,424.00",,,,,,,,,
