科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
取得投资收益收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,"501,000.00",,,,"1,000.00",,,,"240,480.00","1,103,457.00",,,,,,,
筹资活动现金流出小计,"207,825,011.04","380,575,117.47","482,707,306.99","577,844,888.09","216,100,963.75","287,312,429.53","451,739,393.27","629,093,420.22","158,451,108.00","257,277,257.64","598,397,007.58","854,755,233.47","167,405,250.00","486,171,523.54","732,594,591.29","1,184,891,870.95","186,750,236.70","479,446,504.86","686,497,890.27","940,988,285.96","135,608,155.39","477,483,337.62","740,968,953.90","991,989,251.53","285,858,092.44","701,174,435.19","1,014,831,554.97","1,296,601,041.41","208,150,439.99","642,768,013.78","1,335,301,453.11","1,811,046,544.67","267,999,491.72","723,852,832.82","929,569,286.74","1,019,482,551.17","319,522,001.60","710,893,036.13","912,859,611.39","1,230,625,058.90","304,732,249.18","680,675,794.91","824,675,196.28","1,445,586,520.46"
处置固定资产、无形资产和其他长期资产收回的现金净额,,,,"6,721,069.61",,"1,700.00","1,700.00","1,454,609.70",,,"2,687,666.00","2,801,447.00",,,"21,000.00","141,288.00","84,567.60","84,567.60","95,567.60","195,567.60","86,885.20","86,885.20","105,035.20","105,035.20","23,000.00","23,000.00","23,000.00","309,800.00",,,,100.00,,"500,000.00","500,000.00","500,000.00",,"28,895.97","28,895.97","542,169.08","13,396,751.30","13,405,419.21","13,405,419.21","13,166,469.29"
筹资活动产生的现金流量净额,"290,674,988.96","147,924,882.53","219,792,693.01","186,655,111.91","-21,100,963.75","180,187,570.47","135,760,606.73","88,406,579.78","320,548,892.00","321,722,742.36","426,602,992.42","320,244,766.53","216,594,750.00","322,828,476.46","460,905,408.71","376,108,129.05","121,249,763.30","131,503,495.14","214,502,109.73","98,011,714.04","194,391,844.61","197,516,662.38","119,161,046.10","-111,859,251.53","-156,858,092.44","-314,174,435.19","-392,161,554.97","-463,931,041.41","1,849,560.01","405,217,123.93","224,213,684.60","169,168,593.04","87,000,508.28","-206,352,832.82","-412,069,286.74","-226,482,551.17","-122,022,001.60","-265,393,036.13","-467,359,611.39","-765,125,058.90","-167,732,249.18","-354,675,794.91","-495,675,196.28","-1,106,586,520.46"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,102,428.78",,,,
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与投资活动有关的现金,,,,,,,,,,,,"9,500,000.00",,,,,,,,"2,500,000.00",,,,"2,600,000.00",,"1,150,000.00","1,150,000.00","1,150,000.00","7,400,000.00","7,400,000.00","7,400,000.00","7,400,000.00","4,160,000.00","4,160,000.00","4,160,000.00","4,160,000.00",,,"1,500,000.00","1,500,000.00",,,"1,560,000.00",
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,,,,"6,721,069.61",,"1,700.00","1,700.00","1,454,609.70",,,"2,687,666.00","12,301,447.00",,,"21,000.00","141,288.00","84,567.60","84,567.60","95,567.60","2,695,567.60","86,885.20","86,885.20","105,035.20","2,705,035.20","23,000.00","1,173,000.00","1,173,000.00","1,960,800.00","7,400,000.00","7,400,000.00","7,400,000.00","7,401,100.00","4,160,000.00","4,660,000.00","4,660,000.00","4,900,480.00","1,103,457.00","1,132,352.97","2,632,352.97","3,144,597.86","13,396,751.30","13,405,419.21","14,965,419.21","13,166,469.29"
五、现金及现金等价物净增加额,"284,338,162.86","88,094,111.25","78,220,075.05","42,238,242.77","-16,401,653.16","228,949,455.69","40,295,719.62","199,859,783.37","344,591,329.70","327,468,699.54","385,319,184.35","265,072,158.27","255,919,424.74","358,322,781.08","422,440,506.45","165,503,099.52","-135,079,024.90","-151,773,592.69","-193,020,467.48","-335,212,655.88","223,631,470.77","140,934,112.54","225,249,950.95","120,842,982.69","-52,035,015.63","-81,096,848.84","19,079,250.79","-129,702,342.62","-137,893,994.21","270,119,518.86","202,193,223.68","68,295,117.67","42,132,557.96","-323,938,893.82","-471,496,682.24","-417,089,688.37","-96,288,489.48","-34,339,252.56","-85,842,416.82","-110,990,589.27","40,142,325.65","155,486,707.18","483,407,084.12","620,282,365.38"
购建固定资产、无形资产和其他长期资产支付的现金,"57,522,981.16","147,060,861.20","262,777,413.82","346,962,011.07","78,565,497.84","230,706,091.01","480,201,270.07","526,965,849.28","50,245,351.00","120,188,243.49","148,160,047.42","194,850,217.04","67,630,022.09","111,256,577.78","293,135,548.16","408,556,414.39","147,426,051.85","311,443,544.78","485,332,418.89","565,921,276.92","91,579,734.22","159,297,035.76","215,741,315.73","252,611,363.96","53,051,237.55","139,480,058.98","188,169,758.67","368,387,258.11","79,396,709.45","168,247,126.38","225,243,413.98","262,866,830.26","37,955,504.79","41,491,849.58","49,219,938.99","62,014,887.53","5,212,729.94","8,551,532.70","13,274,147.30","15,205,547.39","1,191,731.21","4,191,619.49","7,331,107.45","51,852,121.07"
期初现金及现金等价物余额,"216,987,600.22","216,987,600.22","216,987,600.22","216,987,600.22","259,225,842.99","259,225,842.99","259,225,842.99","259,225,842.99","459,085,626.36","459,085,626.36","459,085,626.36","459,085,626.36","724,157,784.63","724,157,784.63","724,157,784.63","724,157,784.63","889,660,884.15","889,660,884.15","889,660,884.15","889,660,884.15","554,448,228.27","554,448,228.27","554,448,228.27","554,448,228.27","675,291,210.96","675,291,210.96","690,971,750.89","690,971,750.89","561,269,408.27","561,269,408.27","561,269,408.27","561,269,408.27","629,564,525.94","629,564,525.94","629,564,525.94","629,564,525.94","212,474,837.57","212,474,837.57","212,474,837.57","212,474,837.57","101,484,248.30","101,484,248.30","101,484,248.30","101,484,248.30"
投资支付的现金,,,,,,,,,"50,245,351.00",,,,,,,,,,,,,,,,,,"10,426,400.00",,,,,,,,,,,,,,,,,
期末现金及现金等价物余额,"501,325,763.08","305,081,711.47","295,207,675.27","259,225,842.99","242,824,189.83","488,175,298.68","299,521,562.61","459,085,626.36","803,676,956.06","786,554,325.90","844,404,810.71","724,157,784.63","980,077,209.37","1,082,480,565.71","1,146,598,291.08","889,660,884.15","754,581,859.25","737,887,291.46","696,640,416.67","554,448,228.27","778,079,699.04","695,382,340.81","779,698,179.22","675,291,210.96","623,256,195.33","594,194,362.12","710,051,001.68","561,269,408.27","423,375,414.06","831,388,927.13","763,462,631.95","629,564,525.94","671,697,083.90","305,625,632.12","158,067,843.70","212,474,837.57","116,186,348.09","178,135,585.01","126,632,420.75","101,484,248.30","141,626,573.95","256,970,955.48","584,891,332.42","721,766,613.68"
