科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"1,139,476,567.09","3,123,064,554.29","4,231,851,917.43","4,971,167,294.68","1,456,364,999.98","3,247,508,234.86","4,252,154,967.06","5,003,034,378.84","740,004,337.13","1,517,622,949.91","2,599,257,274.38","3,696,499,092.66","1,279,464,742.07","3,710,776,158.85","5,017,863,198.11","5,743,600,512.92","2,682,507,217.06","4,617,798,014.43","6,409,338,642.77","8,721,342,232.50","2,246,736,919.43","4,447,301,073.27","6,544,348,562.33","10,075,866,828.21","2,470,249,305.85","4,445,871,874.16","7,114,220,866.99","10,548,931,968.79","2,469,339,879.31","5,356,063,975.48","7,471,855,319.16","11,104,934,700.29","2,150,638,040.38","4,664,446,528.96","7,550,609,969.52","9,423,055,178.92","2,269,191,117.20","4,061,001,403.18","6,876,699,674.69","9,302,679,672.82","2,428,031,100.36","4,617,611,309.54","7,860,851,099.74"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,"231,754,009.04","231,754,009.04","242,747,794.30",,,,1.00,,,,,,,,,,,
收到的税费返还,"131,324.65",,,,,"1,384,390.84","1,384,390.84",,"117,092.72","12,301,255.27","14,499,183.15",,"1,067,726.23","1,828,702.01","3,633,228.09",,"1,219,988.27","2,095,124.30","5,139,927.05",,"2,256,994.24","2,965,319.96","2,965,319.96",,,"547,552.41","547,552.41","2,719,400.86",,,,"7,078,380.93",,,,"11,513,772.56",,,,"19,251,927.08","9,093,759.98","22,126,349.00","28,557,639.26"
支付其他与投资活动有关的现金,,,,,,"12,167.83","581,494.86",,,,,,,,,,,,,"79,000,000.00",,,,"50,400,000.00","57,996,294.57",,,"26,800,000.00","47,600,000.00",,"176,000,000.00",,,,"202,000,000.00",,,,,,,,
收到其他与经营活动有关的现金,"16,756,889.91","3,238,310.82","18,686,022.61","103,421,316.68","3,271,853.82","38,972,718.09","46,905,527.91","7,240,048.67",,"14,079,077.59","26,760,768.19","28,823,127.86","7,354,882.58","9,805,708.38","14,210,158.42","51,438,732.51","15,835,450.34","19,708,626.60","44,945,370.80","55,766,936.88","16,526,749.60","34,614,995.72","58,736,342.31","24,690,806.26","15,697,851.03","2,394,149.98","8,584,149.98","15,481,747.72","13,786,455.63","15,702,111.63","17,170,208.63","15,971,444.72","769,943.99","13,370,690.34","16,055,016.69","29,258,848.70","995,852.90","9,698,352.90","15,183,432.91","73,337,340.25","9,946,742.40","12,229,678.00","14,878,728.00"
投资活动现金流出小计,"26,018,987.96","82,397,446.62","124,558,255.74","139,590,737.81","46,259,152.62","103,258,118.18","148,593,490.19","227,935,604.70","38,496,394.43","66,798,388.32","128,790,491.59","135,039,132.10","33,487,460.05","55,738,187.75","72,383,485.12","125,066,777.19","31,252,521.62","81,752,920.06","140,036,620.35","398,108,313.91","33,825,913.25","70,084,723.18","174,406,727.16","630,376,356.40","91,723,158.95","299,779,114.26","322,427,449.19","460,966,520.00","184,807,490.68","158,662,782.12","345,370,313.14","794,712,169.54","16,170,119.11","45,200,953.47","259,380,930.08","455,745,515.53","10,822,836.48","222,766,028.35","229,319,226.44","646,560,515.35","54,311,245.48","102,910,814.61","237,627,777.60"
经营活动现金流入小计,"1,156,364,781.65","3,126,302,865.11","4,250,537,940.04","5,074,588,611.36","1,459,636,853.80","3,287,865,343.79","4,300,444,885.81","5,010,274,427.51","740,121,429.85","1,544,003,282.77","2,640,517,225.72","3,725,322,220.52","1,287,887,350.88","3,722,410,569.24","5,035,706,584.62","5,795,039,245.43","2,699,562,655.67","4,639,601,765.33","6,459,423,940.62","8,777,109,169.38","2,265,520,663.27","4,484,881,388.95","6,606,050,224.60","10,100,557,634.47","2,485,947,156.88","4,448,813,576.55","7,123,352,569.38","10,567,133,117.37","2,483,126,334.94","5,371,766,087.11","7,489,025,527.79","11,127,984,525.94","2,151,407,984.37","4,677,817,219.30","7,566,664,986.21","9,463,827,800.18","2,270,186,970.10","4,070,699,756.08","6,891,883,107.60","9,395,268,940.15","2,447,071,602.74","4,651,967,336.54","7,904,287,467.00"
投资活动产生的现金流量净额,"-26,018,987.96","-82,397,446.62","-124,558,255.74","-113,679,271.69","-46,259,152.62","-68,694,969.49","-88,587,709.44","-48,873,989.61","-23,496,394.43","-44,073,177.84","-101,768,457.74","-88,723,127.92","-33,487,460.05","-55,593,253.37","-66,477,750.60","-116,072,962.47","-30,930,682.02","-81,320,736.49","-136,837,536.37","-388,277,386.54","-33,760,840.96","-69,865,224.33","-165,865,625.99","-532,039,280.37","-90,414,233.95","5,128,586.45","-17,408,898.48","55,615,652.22","-77,658,281.83","-37,153,309.76","-213,676,097.71","-721,707,683.76","-10,548,361.07","-22,200,237.99","-51,220,270.23","-74,948,031.05","-10,649,956.11","-111,963,379.57","55,706,407.23","-82,665,660.20","85,057,512.92","68,584,822.08","41,083,065.55"
购买商品、接受劳务支付的现金,"1,004,574,483.23","2,918,756,854.50","4,035,699,240.90","5,125,951,176.93","1,500,255,475.22","3,105,778,841.80","3,804,654,759.38","4,475,835,085.64","572,313,354.64","1,172,924,296.98","2,246,397,094.46","3,228,978,967.69","1,505,456,469.82","3,966,528,917.85","5,166,185,553.98","5,885,924,833.64","2,716,630,289.51","4,645,206,945.66","6,829,436,617.30","9,148,350,157.78","1,986,757,430.43","3,957,399,518.43","5,529,073,043.68","8,782,776,226.31","2,123,367,792.25","3,853,901,709.90","6,507,722,870.38","10,069,361,263.92","2,215,845,275.72","4,433,883,569.88","6,268,537,489.90","9,452,597,538.71","1,933,588,378.68","3,781,033,110.49","6,310,606,530.24","7,968,596,877.92","2,000,803,762.51","3,371,615,076.26","5,943,586,069.26","8,380,652,699.69","2,289,153,295.16","4,527,575,121.09","7,688,782,152.64"
吸收投资收到的现金,"13,215,600.00","212,911,600.00","289,465,771.00","257,542,406.17","5,618,197.31","43,372,940.39","43,372,940.39","43,373,021.73","5,197,106.93","5,192,443.31","5,192,443.31","5,192,443.31",,,"4,169,484.89","4,169,484.89","22,538,617.42","613,167,430.75","613,167,430.75","611,701,343.75","4,949,878.70","4,539,373.33","4,949,878.70","5,492,826.79","2,692,419.06","2,692,419.06","5,668,278.66","5,632,049.26",,,"984,169,966.23","984,169,965.23",,"6,000,000.00","12,000,000.00","12,000,000.00","3,000,000.00","3,000,000.00","12,000,000.00","16,600,000.00","11,546,018.40","11,546,018.40","11,546,018.40"
