科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"70,700,878.29","64,380,694.36","126,845,928.08","115,400,791.59","70,132,251.12","39,806,018.09","36,094,773.77","19,456,339.80","22,040,486.65","24,681,451.25","25,081,030.80","70,233,931.37","74,104,455.82","70,072,145.70","69,679,679.12","67,718,905.76","66,773,142.80","66,779,097.06","67,463,954.44","64,044,590.42","62,534,649.53","60,706,771.02","80,807,629.73","58,363,155.29","58,790,716.21","58,024,135.81","59,001,794.21","58,626,870.86","57,483,345.63","57,917,087.11","57,535,376.43","57,213,942.44","57,432,431.56","57,549,332.40","57,655,558.82","288,922,240.15","52,261,904.25","51,716,583.94","194,960,786.87","53,416,155.37","10,517,061.13","10,765,137.19","10,903,538.23","11,909,057.13","13,120,742.68","13,047,862.34"
应付职工薪酬,"30,037,808.11","26,929,971.24","25,994,066.97","27,142,006.74","26,927,944.19","25,703,650.40","23,856,643.50","27,540,397.64","26,826,486.84","25,542,493.90","32,364,906.37","412,412,427.09","400,870,977.93","359,263,021.94","319,567,643.83","330,309,205.07","323,467,284.38","314,389,126.39","309,184,809.71","314,461,668.09","308,751,713.18","303,226,789.82","295,414,971.44","304,652,023.99","297,784,237.12","293,832,379.22","288,279,529.86","296,602,762.26","291,484,784.36","287,746,056.37","281,087,708.48","17,724,899.79","20,677,460.31","19,818,329.15","26,473,023.15","23,338,504.00","19,651,437.98","18,561,936.14","16,769,766.47","15,971,214.23","11,814,720.38","11,666,853.94","10,325,665.86","9,959,208.30","8,844,200.53","9,942,635.24"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"1,820,973.60","1,106,558.52","1,590,910.31","3,540,733.31","1,290,041.90","-1,812,180.37","-1,203,092.61","-2,696,004.89","-3,773,337.45","-3,370,670.45","-3,002,699.88","-3,195,737.98","-3,511,270.64","-3,055,275.42","-3,237,723.82","-2,298,411.71","-2,294,444.89","-2,414,071.22","-2,242,016.31","-2,551,857.67","-1,332,145.32","18,648.31","1,893,497.17","2,582,627.92","-124,061.58","2,265,914.15","3,201,262.71","3,728,903.71","6,118,674.83","8,423,921.36","10,976,615.61","12,077,583.39","15,122,053.44","17,653,107.80","20,579,838.21","17,957,950.74","19,986,424.98","22,128,289.27","23,949,519.35","29,307,960.83","27,360,036.90","7,199.87","8,387.38","21,479.83","1,997,731.17","37,670.16"
应收利息,,,,"13,470,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,"370,573.00",,,,"5,629,680.05",,"7,735,122.33","14,399,788.33","20,687,798.18","13,959,198.18","24,005,015.00","36,162,572.56","30,214,752.13","16,385,700.35","11,320,144.79","12,774,733.45","7,672,372.34","17,412,135.23","5,358,479.68","11,794,348.24","18,310,398.24","24,061,580.46","19,691,166.57","10,771,171.13","13,690,112.80","13,748,289.30","25,967,387.91","18,684,627.13","3,594,141.00","2,479,883.00","1,862,692.00","1,559,637.00",,,,,,,
应收股利,"4,212,969.76","5,262,969.76","5,262,969.76","38,297,855.76","39,297,855.76","11,567,855.76","11,567,855.76","8,211,545.76","8,211,545.76","7,068,576.00","7,068,576.00","5,101,737.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"36,693,759.32","38,279,188.95","47,687,726.37","40,706,839.33","27,757,525.65","22,455,331.01","24,970,238.88","12,471,281.65","6,233,013.27","8,677,641.09","7,505,829.67","374,444,290.69","373,885,980.55","373,489,764.49","373,348,804.85","371,508,586.95","371,508,586.95","371,753,964.01","371,753,964.01","371,508,586.95","371,508,586.95","374,516,285.91","374,695,326.15","372,061,252.88","373,988,201.06","373,089,059.20","373,187,996.92","372,582,874.00","372,652,234.00","372,654,983.69","372,683,640.37","372,731,165.37","372,731,165.37","372,731,165.37","373,643,165.37",,,,"267,058.22",,,,,,,
其他应付款,"151,165,264.99","128,028,788.67","95,453,630.81","94,082,081.52","88,985,597.92","84,656,160.47","648,768,653.03","542,910,713.06","532,017,092.02","149,073,856.98","76,980,460.25","151,384,103.64","158,545,987.62","154,022,810.79","150,546,017.72","117,683,696.42","113,690,869.63","85,507,736.58","76,467,822.63","63,613,658.26","62,972,112.56","61,565,274.81","332,494,449.73","95,631,250.99","59,661,583.60","138,159,372.94","78,601,826.16","44,073,697.03","48,478,619.54","226,543,188.91","180,354,101.16","218,299,935.91","42,242,233.17","43,402,849.31","274,074,526.76","29,215,395.60","27,025,180.89","23,028,965.89","23,054,489.89","39,099,811.14","40,296,504.91","27,558,030.61","27,440,060.61","27,510,988.38","27,216,482.56","27,121,155.74"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,431,603.34","705,807.34","705,807.34","705,807.34","1,390,570.66","678,672.66","678,672.66"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,"50,000,000.00",,,,,,,,,,,,,,"496,000,000.00","476,000,000.00","668,000,000.00","791,588,517.88","723,354,258.47","723,082,712.43","725,405,928.78","723,147,242.30","723,206,335.07","722,956,622.84"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"455,883,409.91","380,085,866.46","367,080,453.59","453,760,699.26","487,033,173.45","384,271,302.95","975,852,823.60","771,653,976.76","450,817,263.98","432,503,501.09","129,521,311.59","496,333,811.23","521,885,772.25","510,070,427.99","488,933,391.50","543,282,858.09","514,089,984.38","487,325,707.39","485,846,870.70","468,265,856.74","467,724,898.65","497,193,416.22","564,039,149.60","481,711,687.26","468,940,519.65","457,144,345.52","520,831,930.54","479,687,701.57","465,470,489.26","468,473,588.27","488,231,465.35","447,702,965.99","476,000,017.99","444,814,434.92","449,680,560.62","578,803,244.09","566,492,228.46","545,282,043.37","880,978,217.09","864,957,303.98","867,501,943.75","815,395,392.37","805,235,999.71","804,177,173.01","796,114,495.62","789,101,731.01"
流动负债合计,"751,641,420.06","681,252,742.00","584,669,162.65","646,347,896.16","592,761,380.59","519,150,088.67","1,085,455,353.02","936,443,088.77","795,015,653.49","386,866,572.77","256,667,672.03","706,919,807.18","810,807,318.33","814,883,536.16","811,830,100.07","782,195,225.10","777,666,842.15","749,908,867.31","754,809,299.73","762,121,900.64","785,782,642.07","853,211,397.15","924,367,072.98","745,753,355.03","760,834,073.83","771,103,565.30","838,226,924.95","834,366,818.45","842,786,862.29","868,206,020.53","904,352,932.95","628,613,326.47","690,293,669.69","694,447,256.57","731,359,836.19","95,067,776.81","91,335,361.66","84,636,742.18","83,094,458.70","101,546,785.69","94,887,495.15","51,716,121.00","49,320,738.88","48,853,817.25","49,429,579.94","48,888,453.35"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"32,822,249.96","30,947,825.41","30,947,825.41","31,281,236.44","31,281,236.44","31,281,236.44","31,281,236.44","35,444,956.00","32,119,178.54","32,715,778.28","33,739,264.92","31,905,454.86","31,749,348.10","33,161,227.83","34,593,864.13","35,139,156.73","34,111,273.69","34,699,376.74","35,882,069.25","35,071,265.42","33,162,957.54","34,442,081.66","35,322,506.50","31,588,484.62","28,750,455.02","27,073,064.07","27,153,495.81","24,981,838.83","25,911,128.12","26,298,151.82","24,320,655.34","22,214,295.11","22,171,484.67","21,643,921.64","22,937,315.91","23,297,096.59","22,804,488.14","23,239,799.60","19,823,252.30","14,316,032.37","14,874,670.61","14,551,538.26","14,199,397.16","12,515,134.93","12,801,739.26","12,995,275.12"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"1,492,354,490.72","1,505,176,161.08","1,477,252,486.68","1,426,132,412.02","1,325,867,902.02","1,325,090,790.81","1,278,045,701.96","1,242,924,530.94","1,399,675,291.80","961,722,879.86","1,138,703,828.47","788,845,744.65","813,695,025.85","828,182,956.28","832,145,954.28","856,128,679.31","867,521,358.98","854,221,350.35","852,539,133.07","819,537,086.74","838,314,123.31","843,104,318.78","858,206,656.34","686,320,333.56","698,936,904.68","694,862,119.62","688,969,371.75","686,806,914.50","683,585,833.38","657,648,389.74","649,553,008.75","630,314,659.33","637,550,485.16","619,761,075.26","593,797,844.16","555,226,024.70","541,852,442.07","533,067,923.51","275,629,396.83","275,593,992.70","275,445,017.19","275,244,987.22","275,039,591.33","274,793,138.32","274,656,975.37","274,501,138.75"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,"7,632,221.32","7,593,471.32","7,554,341.49","7,515,401.58","7,476,461.67","7,450,501.73","7,398,581.85","7,359,641.94","7,320,702.03","7,281,762.12","7,242,822.21","7,203,882.30","7,164,942.39","7,126,002.48","7,087,062.57","7,048,122.66","7,009,182.75","6,970,242.84","6,931,302.93","6,892,363.02","6,853,423.11","6,814,483.20","6,775,543.29",,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"662,381,774.65","651,490,391.11","583,069,003.33","572,645,418.86","561,950,507.79","546,313,605.92","536,487,984.44","582,601,271.70","570,919,882.85","559,309,129.10","547,614,194.45","125,972,876.66","123,130,664.60","119,505,395.01","116,335,823.87","113,067,639.28","110,336,930.37","107,569,979.70","82,284,153.27","41,762,073.97","40,053,431.05","38,397,686.31","38,153,038.42","38,649,976.94","37,660,616.14","34,919,642.36","15,715,457.26","14,487,239.69","14,372,319.94","14,262,756.13","14,199,673.03","13,845,091.85","13,490,996.03","13,106,301.60","12,879,083.72","12,150,555.55","11,833,422.31","12,156,173.09","11,962,176.61","11,691,991.61","11,685,912.54","11,581,722.55","11,278,033.16","11,195,118.82","11,352,623.65","11,231,947.09"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,,"2,331,820.00","17,421,505.79","51,039,339.97","56,675,254.08","65,493,096.99","69,032,564.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"277,354,156.13","270,377,283.16","266,030,616.33",,,,,,,,,,,,
工程物资,"321,290.65","439,860.00","627,935.00","635,556.00","388,309.00","975,378.00","18,078.00","24,078.00","56,278.00","56,278.00","56,278.00","56,278.00","56,278.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"32,822,249.96","30,947,825.41","30,947,825.41","31,281,236.44","31,281,236.44","31,281,236.44","31,281,236.44","35,444,956.00","32,119,178.54","32,715,778.28","33,739,264.92","31,905,454.86","31,749,348.10","33,161,227.83","34,593,864.13","35,139,156.73","34,111,273.69","34,699,376.74","35,882,069.25","35,071,265.42","33,162,957.54","34,442,081.66","35,322,506.50","31,588,484.62","28,750,455.02","27,073,064.07","27,153,495.81","24,981,838.83","25,911,128.12","26,298,151.82","24,320,655.34","299,568,451.24","292,548,767.83","287,674,537.97","285,715,169.96","295,771,542.39","288,852,698.56","281,791,842.82","270,831,323.15","271,505,529.44","262,359,750.10","255,325,083.04","247,988,289.30","253,152,882.53","247,725,061.25","242,262,752.34"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"784,463,670.02","712,200,567.41","615,616,988.06","677,629,132.60","624,042,617.03","550,431,325.11","1,116,736,589.46","971,888,044.77","827,134,832.03","419,582,351.05","290,406,936.95","738,825,262.04","842,556,666.43","848,044,763.99","846,423,964.20","817,334,381.83","811,778,115.84","784,608,244.05","790,691,368.98","797,193,166.06","818,945,599.61","887,653,478.81","959,689,579.48","777,341,839.65","789,584,528.85","798,176,629.37","865,380,420.76","859,348,657.28","868,697,990.41","894,504,172.35","928,673,588.29","928,181,777.71","982,842,437.52","982,121,794.54","1,017,075,006.15","390,839,319.20","380,188,060.22","366,428,585.00","353,925,781.85","373,052,315.13","357,247,245.25","307,041,204.04","297,309,028.18","302,006,699.78","297,154,641.19","291,151,205.69"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","336,526,000.00","437,412,524.00","437,412,524.00","437,412,524.00","437,412,524.00","437,412,524.00","437,412,524.00","437,412,524.00","437,412,524.00","437,412,524.00","437,412,524.00","437,412,524.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,217,879,945.76","1,670,379,323.05","1,670,379,323.05","1,670,379,323.05","1,670,379,323.05","1,670,379,323.05","1,670,379,323.05","1,670,379,323.05","1,670,379,323.05","1,670,379,323.05","1,670,379,323.05","1,670,379,323.05"
无形资产,"19,571,264.45","19,452,650.72","19,334,036.99","27,003,404.24","26,884,790.51","26,688,296.97","26,530,743.33","18,740,968.37","18,622,164.73","18,503,740.92","18,385,127.19","18,266,513.46","18,187,437.64","18,029,286.00","17,910,672.27","17,792,058.54","17,673,444.81","17,554,831.08","17,436,217.35","17,317,603.62","17,198,989.89","17,080,376.16","16,000,966.51","122,437,609.46","121,824,854.24","121,212,099.02","120,599,343.80","119,986,588.58","119,373,833.36","117,942,864.53","124,070,930.27","123,423,452.72","122,775,975.17","122,128,497.62","121,481,020.07","119,000,636.35","118,362,908.32","117,725,180.29","110,771,285.91","110,167,743.81","109,593,113.43","108,988,101.33","108,383,089.23","106,782,320.71","106,182,840.58","105,583,360.45"
盈余公积,"111,337,466.59","111,337,466.59","111,337,466.59","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87","64,430,830.87"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,"37,231,888.84","37,231,888.84","37,231,888.84",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"175,001,164.08","175,745,873.63","180,529,444.27","232,182,584.41","213,363,409.98","179,564,369.90","150,394,530.19","32,852,225.69","1,712,744.02","-58,769,257.22","-67,447,572.30","-940,597,943.08","-959,643,464.23","-976,083,997.67","-991,444,238.89","-926,473,055.76","-947,228,863.86","-966,504,005.69","-999,387,731.38","-1,071,769,684.20","-1,085,758,696.21","-1,116,730,782.33","-1,111,654,431.49","-1,059,920,864.93","-1,080,720,409.15","-1,109,779,070.62","-1,133,910,928.88","-1,170,265,239.15","-1,203,097,427.59","-1,248,206,717.67","-1,280,703,045.29","-1,331,724,415.45","-1,358,616,596.27","-1,412,950,702.46","-1,470,144,301.78","-1,297,882,287.18","-1,316,934,978.98","-1,332,293,390.80","-1,246,807,383.33","-1,282,863,960.95","-1,265,243,936.26","-1,268,053,678.49","-1,269,594,992.67","-1,277,281,626.84","-1,281,070,383.89","-1,282,955,706.31"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,"166,674.00","175,213.00","151,321.00","127,429.00","103,537.00","79,645.00","55,753.00","31,861.00","7,969.00",,,,,,,,,,,,,,
少数股东权益,"5,303,983.93","5,286,895.98","2,895,576.70","2,568,336.71","2,557,133.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
递延所得税资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"2,174,628,820.47","2,178,890,882.91","2,097,704,967.79","2,077,456,131.09","1,971,766,763.40","1,964,561,168.69","1,910,115,072.68","1,851,923,070.33","1,996,867,088.70","1,547,146,369.37","1,712,274,829.69","940,617,874.44","999,751,796.66","1,010,348,107.98","1,010,983,981.20","994,309,079.16","1,002,813,496.28","986,588,983.34","959,463,385.99","885,781,706.72","902,692,546.73","905,669,443.82","919,408,783.93","854,583,776.71","865,567,830.90","858,076,484.93","832,303,964.83","828,237,702.88","824,226,114.88","796,685,306.69","787,855,473.05","767,591,172.90","773,817,456.36","754,995,874.48","728,157,947.95","686,377,216.60","672,048,772.70","662,949,276.89","398,362,859.35","397,453,728.12","396,724,043.16","395,814,811.10","394,700,713.72","392,770,577.85","392,192,439.60","391,316,446.29"
所有者权益(或股东权益)合计,"1,846,048,560.36","1,846,776,181.96","1,849,168,433.32","1,853,587,697.75","1,834,757,319.82","1,798,401,146.53","1,769,231,306.82","1,651,689,002.32","1,620,549,520.65","1,560,067,519.41","1,551,389,204.33","698,126,423.63","679,080,902.48","672,373,771.98","653,493,408.50","720,257,555.42","705,125,364.82","689,306,446.68","654,618,887.71","556,854,397.40","551,471,845.77","515,209,381.23","523,758,354.05","558,953,624.32","544,923,821.70","517,044,201.08","487,755,474.61","448,576,747.17","420,998,613.73","370,654,722.61","347,413,350.11","287,112,361.18","266,975,036.83","217,688,514.86","160,763,502.42","874,341,141.49","858,352,940.94","841,802,735.26","925,415,294.59","889,358,716.97","906,978,741.66","904,168,999.43","902,627,685.25","894,941,051.08","891,152,294.03","889,266,971.61"
资产总计,"2,630,512,230.38","2,558,976,749.37","2,464,785,421.38","2,531,216,830.35","2,458,799,936.85","2,348,832,471.64","2,885,967,896.28","2,623,577,047.09","2,447,684,352.68","1,979,649,870.46","1,841,796,141.28","1,436,951,685.67","1,521,637,568.91","1,520,418,535.97","1,499,917,372.70","1,537,591,937.25","1,516,903,480.66","1,473,914,690.73","1,445,310,256.69","1,354,047,563.46","1,370,417,445.38","1,402,862,860.04","1,483,447,933.53","1,336,295,463.97","1,334,508,350.55","1,315,220,830.45","1,353,135,895.37","1,307,925,404.45","1,289,696,604.14","1,265,158,894.96","1,276,086,938.40","1,215,294,138.89","1,249,817,474.35","1,199,810,309.40","1,177,838,508.57","1,265,180,460.69","1,238,541,001.16","1,208,231,320.26","1,279,341,076.44","1,262,411,032.10","1,264,225,986.91","1,211,210,203.47","1,199,936,713.43","1,196,947,750.86","1,188,306,935.22","1,180,418,177.30"
