科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"408,277,327.95","896,257,755.53","1,391,881,765.48","2,398,565,999.62","602,137,234.88","1,505,229,314.78","2,582,109,512.56","3,999,888,977.37","692,812,127.63","1,526,828,172.39","2,534,408,223.99","4,325,873,899.71","1,046,725,181.99","2,351,473,247.20","3,561,343,812.74","5,055,287,809.43","921,557,976.29","2,433,904,164.67","3,684,067,690.69","4,990,588,558.64","1,264,848,089.77","2,699,547,473.25","4,037,741,075.42","5,684,717,153.74","1,241,260,198.78","2,762,322,082.56","3,936,587,299.16","5,694,716,218.24","1,144,931,119.76","2,560,344,437.13","4,074,894,006.83","5,830,790,375.24","1,201,837,601.78","2,243,175,112.34","3,418,564,619.36","4,373,811,048.41","1,235,554,418.71","2,492,553,892.81","3,894,708,003.12","5,150,572,896.09","1,232,859,878.53","2,494,865,340.97","3,887,063,899.97","5,480,229,991.85","1,753,993,052.52","3,481,932,160.57"
取得子公司及其他营业单位支付的现金净额,,"30,710,057.80","30,981,546.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,669,713.58",,,,,,"97,864.95"
收到的税费返还,"27,915,379.07","36,172,819.58","53,251,547.72","90,919,883.48","14,842,308.74","20,646,351.47","32,236,800.65","42,669,643.97","17,631,494.50","26,783,016.94","32,334,373.35","44,130,243.29","15,328,450.25","31,424,048.74","50,661,813.58","58,925,711.02","31,028,050.85","54,812,361.24","74,349,385.90","80,726,535.34","6,667,292.81","29,635,127.05","44,765,287.53","95,386,673.95","25,888,869.45","44,649,674.86","76,354,105.41","101,791,769.29","68,726,265.01","89,384,836.36","117,621,462.23","157,671,322.78","40,383,292.32","73,782,135.93","129,055,808.75","136,835,371.25","32,225,611.40","56,999,269.29","71,088,635.74","143,417,191.14","83,113,630.88","116,858,508.35","154,062,083.39","179,859,204.25","65,828,030.30","160,115,333.40"
支付其他与投资活动有关的现金,,"40,013,744.02","41,029,413.38","9,751,640.15","68,522,281.52","43,565,076.71","124,091,297.26","125,501,000.00","30,000,000.00","40,000,000.00","150,500,000.00","112,450,000.00","131,000,000.00","186,000,000.00","186,000,000.00",,,,,"79,000,000.00",,,,,,,,,,,,,"30,000,000.00","60,000,000.00",,,,,"2,320.00","15,000,000.00",,"4,000,000.00",,"339,835,116.14","4,000,000.00","281,500,000.00"
收到其他与经营活动有关的现金,"8,730,747.84","23,753,491.53","29,185,154.37","105,224,779.24","4,769,246.00","15,462,136.70","28,535,432.71","88,350,001.07","4,851,024.30","28,601,534.63","36,112,901.94","79,671,405.60","35,590,260.38","45,890,682.17","23,327,605.81","69,448,567.90","43,367,538.19","49,222,223.31","61,999,583.48","76,462,566.06","13,005,502.04","25,467,831.27","50,685,956.53","41,896,550.66","14,385,325.15","25,483,533.18","52,748,524.55","44,682,686.70","17,641,800.48","21,813,247.83","36,299,623.98","44,084,890.39","30,315,398.64","15,516,643.76","23,262,178.60","36,225,493.69","7,747,435.81","46,168,390.96","30,954,122.08","63,442,333.95","5,980,831.08","34,803,220.55","61,495,647.56","139,231,175.06","26,570,064.03","40,907,925.86"
投资活动现金流出小计,"69,163,918.49","149,830,625.94","184,423,931.17","194,031,898.05","127,586,046.87","254,679,973.85","232,773,450.32","255,772,273.07","64,805,970.70","94,789,160.92","232,602,074.39","265,578,637.71","172,603,202.24","268,730,084.73","373,247,123.90","151,395,082.02","43,812,824.76","141,948,021.30","195,500,907.97","423,582,491.79","99,376,867.54","278,271,695.96","494,119,247.02","960,775,239.54","293,565,275.25","540,936,613.71","812,634,193.97","1,211,462,210.60","179,600,662.09","317,447,932.82","588,890,357.53","991,756,351.95","306,694,666.95","452,327,350.17","637,435,873.54","724,963,212.14","198,055,005.05","264,166,849.04","436,499,818.64","409,684,536.90","212,478,791.08","386,526,564.26","533,109,417.71","1,137,029,512.13","136,816,301.18","539,295,535.07"
经营活动现金流入小计,"444,923,454.86","956,184,066.64","1,474,318,467.57","2,594,710,662.34","621,748,789.62","1,541,337,802.95","2,642,881,745.92","4,130,908,622.41","715,294,646.43","1,582,212,723.96","2,602,855,499.28","4,449,675,548.60","1,097,643,892.62","2,428,787,978.11","3,635,333,232.13","5,183,662,088.35","995,953,565.33","2,537,938,749.22","3,820,416,660.07","5,147,777,660.04","1,284,520,884.62","2,754,650,431.57","4,133,192,319.48","5,822,000,378.35","1,281,534,393.38","2,832,455,290.60","4,065,689,929.12","5,841,190,674.23","1,231,299,185.25","2,671,542,521.32","4,228,815,093.04","6,032,546,588.41","1,272,536,292.74","2,332,473,892.03","3,570,882,606.71","4,546,871,913.35","1,275,527,465.92","2,595,721,553.06","3,996,750,760.94","5,357,432,421.18","1,321,954,340.49","2,646,527,069.87","4,102,621,630.92","5,799,320,371.16","1,846,391,146.85","3,682,955,419.83"
投资活动产生的现金流量净额,"-67,765,115.08","-97,682,404.96","-125,579,120.61","-120,927,331.58","-108,777,673.33","-48,391,137.01","-110,258,062.52","-178,062,473.50","-25,190,964.27","-28,291,732.18","-20,817,686.07","-160,025,802.54","-168,595,362.55","-234,594,358.64","-337,988,700.54","-45,475,717.78","-43,234,955.76","-133,151,152.30","-186,666,563.29","-409,782,525.61","-46,869,964.45","-224,296,853.67","-434,173,055.73","-860,930,725.66","-283,342,749.25","-524,743,246.12","-795,156,211.49","-1,175,313,418.56","-169,257,662.09","-297,868,708.74","-567,179,986.03","-913,197,358.50","-232,803,354.20","-127,907,897.50","-355,810,782.87","-445,208,317.57","-197,822,403.05","-260,946,981.50","-430,860,009.72","-398,647,261.54","-206,253,654.61","-358,417,397.71","-440,774,876.71","-831,529,944.69","155,071,288.04","-209,187,064.40"
购买商品、接受劳务支付的现金,"346,225,269.59","750,561,396.80","1,141,716,565.65","1,954,500,861.70","456,539,701.71","994,854,000.66","1,444,606,871.41","2,297,909,825.97","372,732,575.27","785,244,444.50","1,264,360,377.12","2,326,024,842.60","576,620,079.13","1,370,293,966.22","2,089,981,078.69","2,936,417,068.31","669,432,314.98","1,618,067,581.93","2,402,092,798.39","3,235,887,035.56","890,686,133.01","1,870,336,260.87","2,827,244,213.17","3,889,801,371.60","937,003,933.18","1,983,688,484.93","2,954,612,195.97","4,113,167,386.59","968,855,559.14","2,017,637,509.65","3,182,899,683.63","4,513,962,088.23","1,071,606,353.22","1,876,233,863.43","2,858,333,794.62","3,432,760,077.03","1,131,659,075.27","1,968,522,079.77","2,947,674,026.15","3,846,338,979.34","994,040,001.83","1,824,638,767.89","2,848,515,923.20","3,721,512,187.61","1,098,216,785.04","1,987,610,393.23"
吸收投资收到的现金,,,,,"1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00",,,,,,,,,,,,,,,"1,256,154,900.00","1,253,174,900.00",,,,"6,064,796.67",,,,,,,,,,,"703,000.00","187,982,200.00",,,"613,639,900.00","633,982,400.00","6,760,000.00","6,760,000.00"
