科目,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"384,319,000.00","450,301,475.56","355,719,000.00","303,555,701.93","587,831,000.00","677,644,956.92","1,271,270,000.00","1,049,963,000.00","1,393,352,000.00","1,173,503,000.00","1,183,029,000.00","1,070,075,000.00","1,671,553,000.00","2,112,274,000.00","1,641,904,000.00","1,462,046,000.00","1,408,820,000.00","2,060,433,000.00","1,192,335,000.00","1,426,461,000.00","1,924,291,000.00","2,004,078,000.00","2,530,189,000.00","3,545,987,000.00","9,638,204,000.00","7,800,268,000.00","11,674,138,000.00","12,364,886,000.00","9,650,539,000.00","7,765,016,000.00","6,733,911,000.00","8,299,184,000.00","7,098,996,000.00","7,597,492,000.00","9,181,935,000.00","10,601,565,000.00","11,004,663,000.00","11,545,459,000.00","10,455,894,000.00","8,909,350,000.00","8,503,334,000.00","9,369,904,000.00","6,143,787,000.00"
应付职工薪酬,"287,332,000.00","265,579,408.90","425,014,000.00","348,551,525.36","699,256,000.00","743,903,202.66","161,454,000.00","250,480,000.00","349,242,000.00","414,725,000.00","318,703,000.00","391,268,000.00","419,115,000.00","405,547,000.00","635,995,000.00","654,611,000.00","607,791,000.00","698,426,000.00","466,750,000.00","551,646,000.00","483,054,000.00","422,930,000.00","400,807,000.00","475,639,000.00","544,767,000.00","620,739,000.00","365,944,000.00","486,593,000.00","436,123,000.00","447,599,000.00","865,499,000.00","791,467,000.00","883,820,000.00","495,427,000.00","913,220,000.00","861,928,000.00","833,563,000.00","641,149,000.00","927,571,000.00","900,078,000.00","916,880,000.00","854,804,000.00","900,220,000.00"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"1,526,697,000.00","1,610,470,934.08","729,216,000.00","604,950,301.03","144,717,000.00","-188,582,945.59","251,819,000.00","186,715,000.00","298,243,000.00","341,172,000.00","415,365,000.00","315,134,000.00","406,685,000.00","476,645,000.00","486,782,000.00","483,119,000.00","393,584,000.00","462,988,000.00","371,949,000.00","318,246,000.00","225,685,000.00","399,732,000.00","452,763,000.00","443,211,000.00","359,519,000.00","414,578,000.00","557,377,000.00","520,743,000.00","389,399,000.00","533,206,000.00","454,141,000.00","597,501,000.00","882,575,000.00","1,019,895,000.00","428,910,000.00","546,351,000.00","558,966,000.00","646,359,000.00","1,070,133,000.00","1,014,032,000.00","695,930,000.00","1,062,426,000.00","1,028,935,000.00"
应收利息,,"42,862.58",,,,,,,,,,,,,,,,,,,,"23,046,000.00","1,248,000.00","36,602,000.00","35,733,000.00","182,124,000.00","294,748,000.00","520,053,000.00","139,962,000.00","164,866,000.00","103,060,000.00","127,033,000.00","203,517,000.00","237,690,000.00","95,304,000.00","95,264,000.00","101,778,000.00","93,724,000.00","111,625,000.00","114,939,000.00","127,939,000.00","141,713,000.00","144,473,000.00"
应付利息,,,,,,,"149,306,000.00","152,836,000.00","178,668,000.00","178,601,000.00","338,476,000.00","411,283,000.00","287,618,000.00","521,373,000.00","359,990,000.00","404,054,000.00","339,019,000.00","477,632,000.00","363,995,000.00","618,885,000.00","821,916,000.00","531,745,000.00","548,381,000.00","968,929,000.00","973,960,000.00","940,015,000.00","726,064,000.00","813,958,000.00","998,880,000.00","925,520,000.00","923,930,000.00","605,217,000.00","943,232,000.00","632,192,000.00","1,112,528,000.00","779,584,000.00","989,963,000.00","1,015,435,000.00","1,068,657,000.00","587,445,000.00","732,053,000.00","962,035,000.00","827,016,000.00"
应收股利,"51,523,000.00",,,,,,,,,,,,,,,"50,642,000.00",,,,,"66,471,000.00","66,471,000.00","189,638,000.00","189,638,000.00","125,136,000.00","118,336,000.00","125,135,000.00","125,135,000.00","125,135,000.00","125,135,000.00","125,159,000.00","125,159,000.00","327,164,000.00","252,249,000.00","93,357,000.00","74,857,000.00","74,857,000.00","105,850,000.00","123,842,000.00","123,842,000.00","214,342,000.00","195,865,000.00","242,627,000.00"
应付股利,"2,315,000.00","5,980,135.74","21,627,000.00","2,315,912.53","193,757,000.00","109,707,611.93","108,812,000.00","108,812,000.00","113,189,000.00","107,583,000.00","115,978,000.00","94,936,000.00","105,187,000.00","92,099,000.00","89,272,000.00","89,847,000.00","262,816,000.00","89,847,000.00","89,717,000.00","89,717,000.00","90,328,000.00","105,114,000.00","123,707,000.00","211,905,000.00","108,601,000.00","145,331,000.00","108,251,000.00","108,251,000.00","146,713,000.00","133,502,000.00","187,228,000.00","167,674,000.00","170,662,000.00","170,662,000.00","233,036,000.00","223,993,000.00","212,567,000.00","212,567,000.00","221,496,000.00","227,504,000.00","222,516,000.00","222,516,000.00","223,942,000.00"
存货,"10,665,992,000.00","11,568,522,826.04","13,474,140,000.00","16,034,279,719.75","19,465,412,000.00","22,661,687,298.05","19,876,015,000.00","17,994,561,000.00","17,839,086,000.00","19,751,529,000.00","20,423,227,000.00","23,120,047,000.00","21,245,728,000.00","20,575,690,000.00","21,780,047,000.00","23,579,188,000.00","22,325,890,000.00","23,072,417,000.00","24,124,379,000.00","27,316,542,000.00","26,421,876,000.00","26,347,314,000.00","25,596,476,000.00","29,105,785,000.00","25,235,475,000.00","22,460,745,000.00","23,535,948,000.00","23,030,339,000.00","22,476,150,000.00","22,063,853,000.00","22,441,448,000.00","25,936,679,000.00","23,455,747,000.00","23,678,972,000.00","20,177,028,000.00","21,140,740,000.00","19,241,330,000.00","17,777,363,000.00","17,903,986,000.00","21,269,061,000.00","20,262,015,000.00","20,492,718,000.00","20,346,709,000.00"
其他应付款,"1,731,040,000.00","1,506,099,376.66","4,497,557,000.00","3,533,783,057.04","5,245,102,000.00","5,665,845,185.37","6,354,549,000.00","5,048,332,000.00","4,921,976,000.00","4,591,445,000.00","5,249,808,000.00","4,672,567,000.00","4,558,206,000.00","4,604,710,000.00","4,916,412,000.00","4,077,050,000.00","4,135,942,000.00","4,185,381,000.00","4,756,993,000.00","4,359,636,000.00","8,037,837,000.00","4,437,508,000.00","6,045,854,000.00","6,001,894,000.00","5,299,214,000.00","6,170,627,000.00","6,965,626,000.00","6,471,401,000.00","7,007,381,000.00","6,969,149,000.00","7,560,534,000.00","7,871,764,000.00","7,014,490,000.00","6,147,046,000.00","7,261,070,000.00","6,661,845,000.00","6,476,766,000.00","6,224,432,000.00","7,936,558,000.00","9,117,601,000.00","9,272,205,000.00","8,213,128,000.00","9,932,528,000.00"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,"18,000,000.00","18,000,000.00","66,647,000.00","51,284,625.54","35,922,000.00","17,922,491.23","378,717,000.00","378,717,000.00","513,654,000.00","597,065,000.00","443,128,000.00","418,297,000.00","328,029,000.00","243,614,000.00","154,270,000.00","28,000,000.00","29,200,000.00","28,000,000.00","29,200,000.00","28,000,000.00","29,200,000.00","28,000,000.00","28,000,000.00","28,000,000.00","28,000,000.00","28,000,000.00","28,000,000.00","28,000,000.00","28,000,000.00","28,000,000.00","29,371,000.00","29,326,000.00","17,376,000.00","17,331,000.00","31,286,000.00","30,735,000.00","30,407,000.00","30,394,000.00",,,,,
一年内到期的非流动负债,"2,074,329,000.00","1,834,698,400.00","2,194,022,000.00","2,603,420,107.99","2,961,069,000.00","2,777,661,863.33","3,329,935,000.00","3,202,894,000.00","1,971,078,000.00","2,523,708,000.00","3,277,931,000.00","2,985,378,000.00","10,605,065,000.00","9,314,032,000.00","10,408,078,000.00","10,255,592,000.00","3,926,105,000.00","3,452,017,000.00","4,193,854,000.00","3,588,504,000.00","5,316,690,000.00","4,984,646,000.00","10,946,325,000.00","10,475,637,000.00","9,644,109,000.00","8,286,501,000.00","11,612,587,000.00","11,291,084,000.00","15,110,313,000.00","14,669,478,000.00","11,431,220,000.00","10,658,798,000.00","6,997,733,000.00","6,986,387,000.00","13,228,011,000.00","13,831,760,000.00","20,255,897,000.00","15,573,971,000.00","15,464,599,000.00","15,075,557,000.00","23,001,743,000.00","23,047,246,000.00","21,799,132,000.00"
其他流动资产,"185,996,000.00","224,699,934.97","153,755,000.00","259,485,962.15","322,498,000.00","510,436,135.74","1,513,974,000.00","1,224,855,000.00","1,739,150,000.00","1,759,120,000.00","1,981,650,000.00","2,047,994,000.00","3,050,835,000.00","2,631,174,000.00","2,814,077,000.00","2,942,552,000.00","2,828,562,000.00","3,338,267,000.00","3,307,071,000.00","3,745,322,000.00","4,078,314,000.00","3,941,501,000.00","3,373,007,000.00","5,141,209,000.00","3,389,193,000.00","5,937,672,000.00","3,019,352,000.00","3,922,471,000.00","4,864,470,000.00","4,013,416,000.00","7,409,317,000.00","3,220,897,000.00","7,363,823,000.00","3,099,718,000.00","2,923,651,000.00","5,230,030,000.00","2,296,011,000.00","2,166,728,000.00","1,810,172,000.00","2,310,941,000.00","2,299,700,000.00","2,204,142,000.00","2,586,206,000.00"
其他流动负债,"5,405,410,000.00","5,644,411,839.41","3,205,457,000.00","5,419,317,643.63","2,323,470,000.00","5,432,854,868.54","5,359,180,000.00","3,345,563,000.00","3,296,686,000.00","204,475,000.00","110,283,000.00","5,603,403,000.00","10,277,196,000.00","10,684,758,000.00","10,873,697,000.00","5,659,272,000.00","5,439,570,000.00","10,017,320,000.00","10,252,363,000.00","10,376,557,000.00","5,248,196,000.00","14,235,624,000.00","16,671,754,000.00","17,681,830,000.00","15,283,208,000.00","17,292,022,000.00","15,285,971,000.00","19,285,804,000.00","22,530,974,000.00","20,479,346,000.00","23,545,151,000.00","17,521,577,000.00","14,437,889,000.00","5,314,905,000.00","6,665,508,000.00","6,678,098,000.00","8,590,866,000.00","14,546,721,000.00","11,012,716,000.00","8,049,052,000.00","9,210,417,000.00","10,542,885,000.00","10,421,752,000.00"
流动资产合计,"31,593,385,000.00","30,853,376,324.09","26,210,644,000.00","33,444,361,552.14","36,951,136,000.00","40,884,988,198.16","42,486,987,000.00","38,798,865,000.00","39,028,700,000.00","37,156,528,000.00","36,333,877,000.00","43,618,415,000.00","43,756,860,000.00","40,871,181,000.00","41,324,547,000.00","47,517,270,000.00","45,455,891,000.00","51,110,746,000.00","49,969,708,000.00","59,916,097,000.00","60,365,092,000.00","58,239,540,000.00","49,016,016,000.00","64,014,992,000.00","63,287,114,000.00","66,872,482,000.00","63,065,421,000.00","71,208,541,000.00","72,031,984,000.00","63,925,421,000.00","63,474,383,000.00","66,624,902,000.00","68,946,114,000.00","60,213,954,000.00","64,169,178,000.00","62,506,016,000.00","64,424,595,000.00","68,518,663,000.00","66,426,230,000.00","68,083,184,000.00","61,737,008,000.00","62,792,411,000.00","68,349,306,000.00"
流动负债合计,"19,538,670,000.00","19,638,656,925.98","18,851,880,000.00","25,699,317,190.94","29,181,065,000.00","34,734,801,250.27","38,450,828,000.00","37,272,208,000.00","38,967,649,000.00","37,393,265,000.00","40,029,861,000.00","47,697,812,000.00","57,438,881,000.00","53,204,474,000.00","55,733,547,000.00","62,685,360,000.00","61,987,346,000.00","62,473,503,000.00","62,360,398,000.00","70,466,609,000.00","84,148,712,000.00","81,712,375,000.00","83,853,411,000.00","98,576,726,000.00","93,668,708,000.00","95,325,430,000.00","96,737,581,000.00","100,628,695,000.00","101,697,527,000.00","97,476,398,000.00","104,235,566,000.00","97,850,296,000.00","85,192,674,000.00","75,109,619,000.00","80,937,331,000.00","79,622,251,000.00","84,249,649,000.00","88,874,489,000.00","82,944,664,000.00","85,376,913,000.00","96,333,728,000.00","94,190,837,000.00","89,976,902,000.00"
可供出售金融资产,"25,626,000.00","25,625,597.02","40,113,000.00","40,112,597.02","31,098,000.00","31,097,597.02","38,714,000.00","30,312,000.00","41,592,000.00","42,059,000.00","1,435,000.00",,,,,,,,,,,,,,,,,,"81,750,000.00","81,750,000.00","74,850,000.00","123,190,000.00","132,670,000.00","132,670,000.00","130,440,000.00","300,197,000.00","330,596,000.00","192,471,000.00","164,393,000.00","82,889,000.00","742,114,000.00","1,402,889,000.00","1,928,201,000.00"
长期借款,"11,305,892,000.00","11,539,923,200.00","12,139,260,000.00","13,375,884,744.31","20,973,562,000.00","23,250,689,124.04","24,169,469,000.00","24,286,049,000.00","26,331,314,000.00","26,713,124,000.00","25,899,249,000.00","24,779,922,000.00","20,665,613,000.00","20,210,898,000.00","18,807,664,000.00","18,326,584,000.00","18,306,943,000.00","17,977,503,000.00","19,265,979,000.00","20,911,245,000.00","21,857,872,000.00","21,495,110,000.00","19,910,787,000.00","36,768,894,000.00","31,023,905,000.00","32,370,011,000.00","26,974,618,000.00","29,711,953,000.00","28,958,221,000.00","25,802,686,000.00","25,373,482,000.00","27,702,989,000.00","29,725,407,000.00","30,866,636,000.00","27,765,122,000.00","26,813,444,000.00","25,896,242,000.00","27,327,340,000.00","26,975,121,000.00","26,938,870,000.00","26,786,933,000.00","30,518,658,000.00","33,593,194,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,"1,983,108,000.00","2,006,145,000.00","2,029,183,000.00","2,052,220,000.01","6,990,646,000.00","7,083,683,888.90","11,963,083,000.00","12,207,120,000.00","11,889,158,000.00","12,043,195,000.00","11,905,233,000.00","11,973,270,000.00","6,935,058,000.00","8,969,416,000.00","8,916,203,000.00","8,925,741,000.00","8,927,778,000.00","14,700,968,000.00","16,702,547,000.00","18,702,876,000.00","18,721,456,000.00","18,710,435,000.00","16,724,865,000.00","20,708,269,000.00","19,913,822,000.00","21,910,560,000.00","19,320,210,000.00","22,317,200,000.00","20,313,667,000.00","20,218,404,000.00","18,235,831,000.00","24,212,947,000.00","26,207,554,000.00","25,720,693,000.00","20,815,671,000.00","20,817,096,000.00","15,448,860,000.00","15,439,581,000.00","15,664,041,000.00","15,676,136,000.00","4,694,845,000.00","4,704,152,000.00","3,204,583,000.00"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,057,461,000.00","6,045,967,000.00","4,570,472,000.00","4,565,477,000.00","1,366,359,000.00","1,386,720,000.00","441,076,000.00","437,107,000.00","261,156,000.00"
长期应付款,,,,,,,"64,022,000.00","64,022,000.00","51,322,000.00","33,470,000.00","25,090,000.00","26,528,000.00","25,090,000.00","16,710,000.00","16,710,000.00","16,710,000.00","16,710,000.00","8,330,000.00","8,330,000.00","8,330,000.00","8,330,000.00","7,968,000.00",,,"1,575,006,000.00","1,588,887,000.00","767,157,000.00","1,445,181,000.00","1,259,141,000.00","1,417,525,000.00","1,931,192,000.00","2,127,462,000.00","3,805,131,000.00","5,713,766,000.00","5,942,871,000.00","5,984,144,000.00","5,865,982,000.00","5,961,004,000.00","5,473,306,000.00","5,152,733,000.00","4,672,387,000.00","4,589,214,000.00","4,260,987,000.00"
长期股权投资,"1,037,115,000.00","1,155,355,250.59","1,190,216,000.00","1,345,554,365.20","1,334,957,000.00","1,380,327,836.73","806,659,000.00","759,890,000.00","764,920,000.00","801,760,000.00","937,407,000.00","1,048,388,000.00","1,920,086,000.00","2,149,135,000.00","2,248,054,000.00","2,704,331,000.00","2,997,516,000.00","3,287,091,000.00","3,994,693,000.00","4,054,871,000.00","13,203,576,000.00","14,017,434,000.00","19,213,415,000.00","18,207,573,000.00","17,977,243,000.00","18,170,562,000.00","6,984,771,000.00","7,111,219,000.00","7,343,548,000.00","7,465,828,000.00","7,366,715,000.00","6,854,377,000.00","6,482,844,000.00","7,279,100,000.00","10,753,588,000.00","10,903,701,000.00","11,265,930,000.00","11,409,894,000.00","12,166,733,000.00","12,491,885,000.00","12,895,344,000.00","13,095,843,000.00","12,942,654,000.00"
专项应付款,"88,000,000.00","102,976,758.00","88,000,000.00","88,100,000.00",,"15,000,000.00","14,500,000.00","19,600,000.00","22,660,000.00","23,850,000.00","22,660,000.00","22,145,000.00","63,968,000.00","273,192,000.00","293,972,000.00","335,666,000.00","257,746,000.00","163,056,000.00","148,532,000.00","148,532,000.00","43,192,000.00","44,632,000.00","116,979,000.00","242,954,000.00","262,360,000.00","278,405,000.00","119,080,000.00","140,080,000.00","120,080,000.00","120,080,000.00","104,080,000.00","104,080,000.00","96,780,000.00","96,780,000.00","96,780,000.00","96,780,000.00","96,780,000.00","76,490,000.00","76,490,000.00","76,490,000.00","76,490,000.00","72,590,000.00","72,490,000.00"
投资性房地产,,,"109,201,000.00","108,766,336.34","107,977,000.00","107,365,530.11",,,,,,,,,,,,,,,,,,"7,443,000.00",,,,,,,,,,,,,,,"1,245,033,000.00","1,248,988,000.00","1,194,091,000.00","1,209,274,000.00","1,332,370,000.00"
预计负债,,,,,,"33,033.00",,,,,,,,,,,,,,,,,,"2,030,812,000.00","64,272,000.00","19,759,000.00","98,792,000.00","96,632,000.00","97,817,000.00","98,492,000.00","108,510,000.00","109,228,000.00","106,715,000.00","104,380,000.00","106,760,000.00","107,524,000.00","108,288,000.00","111,622,000.00","112,806,000.00","114,332,000.00","116,058,000.00","117,784,000.00","119,509,000.00"
固定资产,"45,634,667,000.00","45,822,115,441.35","50,582,866,000.00","50,522,365,419.89","61,289,000,000.00","61,654,439,722.35","65,129,108,000.00","65,326,086,000.00","67,856,046,000.00","66,893,897,000.00","70,199,889,000.00","70,321,957,000.00","69,430,093,000.00","68,400,508,000.00","72,721,863,000.00","71,409,312,000.00","71,445,417,000.00","72,320,413,000.00","77,579,384,000.00","76,365,417,000.00","79,925,770,000.00","79,893,280,000.00","81,675,584,000.00","97,292,807,000.00","81,489,814,000.00","83,115,884,000.00","85,145,430,000.00","83,231,967,000.00","84,851,946,000.00","87,448,431,000.00","83,651,644,000.00","82,040,563,000.00","81,952,972,000.00","81,128,757,000.00","78,026,787,000.00","75,990,137,000.00","74,176,941,000.00","72,509,914,000.00","74,352,073,000.00","72,955,071,000.00","73,925,631,000.00","79,348,800,000.00","86,213,731,000.00"
递延所得税负债,"188,548,000.00","179,109,019.85","172,460,000.00","173,404,289.49","173,310,000.00","213,343,154.51","53,768,000.00","50,748,000.00","74,165,000.00","71,836,000.00","34,535,000.00","47,680,000.00","8,217,000.00","4,946,000.00",,,,,"4,456,000.00","4,354,000.00",,,,,"1,115,215,000.00","1,109,534,000.00","1,088,150,000.00","1,083,109,000.00","1,071,659,000.00","1,069,754,000.00","1,061,265,000.00","1,054,754,000.00","1,051,545,000.00","1,046,804,000.00","1,006,155,000.00","1,008,422,000.00","990,802,000.00","985,509,000.00","984,304,000.00","976,474,000.00","968,888,000.00","963,589,000.00","993,742,000.00"
