科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
应付职工薪酬,"38,319,251.22","14,611,728.07","25,760,901.25","41,491,243.43","22,715,588.46","9,091,036.48","10,606,658.38","31,592,037.30","20,486,845.23","22,332,125.54","11,933,751.33","41,204,095.59","16,434,946.90","23,458,883.90","29,010,952.85","44,290,755.33","26,902,117.09","19,606,624.54","50,708,161.94","57,780,528.03","36,458,870.55","23,784,975.67","23,100,237.66","42,091,499.58","24,278,680.42","23,372,741.59","23,401,940.38","92,388,450.81","58,713,450.35","31,747,373.99","26,539,822.99","89,354,710.05","61,840,403.03","49,456,821.27","87,138,287.51","57,605,838.62","41,963,280.44","36,924,492.68","37,528,282.12","54,511,793.52","43,531,033.40","42,745,028.99","41,403,855.59","45,900,588.84","37,814,429.03","38,494,331.66","38,365,213.45","40,365,924.69","37,067,396.24"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"14,292,058.07","2,690,387.96","24,637,634.44","20,425,620.00","-10,689,142.57","-12,669,661.24","-14,016,619.06","7,101,308.90","-34,840,009.99","-55,657,661.80","-59,995,657.37","-4,909,665.26","-63,864,596.27","-76,454,708.97","-82,071,818.37","-73,977,088.63","-93,958,873.24","-109,160,463.93","-94,959,593.61","69,286,801.19","57,807,295.91","41,089,426.72","56,214,104.76","45,497,169.64","45,275,985.76","26,092,027.34","-28,413,894.71","-34,162,301.19","-27,980,187.31","-99,891,217.03","-96,031,009.31","-202,928,318.91","-175,077,239.78","-194,769,360.15","-201,847,860.56","20,861,002.56","14,360,046.12","16,073,169.81","13,252,479.65","29,710,089.90","40,873,470.99","13,023,365.17","32,413,118.06","23,572,684.60","22,887,142.92","1,003,524.02","2,594,269.63","18,102,640.04","18,994,377.03"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,"3,500,000.00","19,300,000.00","11,635,920.00",,,,,,,"3,000,000.00",,,"2,524,745.03","5,470,820.94","4,100,803.30",,"3,457,439.38","5,263,677.01",,"2,619,736.81","5,239,473.62",,"5,547,978.55","2,358,167.06","6,015,080.65","5,626,567.49",,"2,038,384.57","3,237,493.62","1,997,309.34",,,"1,750,000.00","1,800,000.00","10,859,333.33","5,086,025.64","9,940,000.00","16,815,000.00","41,852,909.40","34,566,337.38","35,235,208.15","21,401,355.72","35,176,340.02","13,575,433.44","26,220,299.94","27,648,123.00","21,259,199.18","5,339,302.54"
应收股利,,,,"474,212.51","224,212.51","224,212.51","224,212.51","461,930.73","461,930.73","461,930.73","461,930.73","728,569.44","728,569.44","728,569.44","1,582,139.30","1,132,139.30","1,132,139.30","1,132,139.30","4,780,522.73","1,132,139.30","1,132,139.30","1,132,139.30","1,132,139.30","1,220,139.30","932,139.30","932,139.30","932,139.30","1,432,880.78","932,139.30","932,139.30","932,139.30",,,,,,,,,,,,,,,,,,
应付股利,"268,972.00","703,590.25","703,590.25","394,201.00","146,100.50","553,265.30","553,265.30","553,265.30","322,942.20","322,942.20","519,606.50","158,200.00","49,236.60","49,236.60","509,767.80","4,431,586.92","4,431,586.92","4,354,282.12","5,137,744.52","4,354,282.12","4,354,282.12","4,935,333.42","4,737,533.42","4,354,282.12","4,354,282.12","4,354,282.12","4,354,282.12","4,354,282.12","4,354,282.12","142,393,316.92","4,354,282.12","4,354,282.12","4,354,282.12","4,354,282.12","4,354,282.12","4,354,282.12","4,354,282.12","4,354,282.12","4,354,282.12","4,354,282.12","4,354,282.12","4,354,282.12","4,354,282.12","4,354,282.12","4,354,282.12","4,354,282.12","4,354,282.12","4,354,282.12","4,354,282.12"
存货,"384,257,739.63","416,378,289.44","403,003,752.90","423,811,866.71","488,172,207.00","545,908,697.52","793,824,951.15","778,903,942.91",,"797,636,269.14","863,183,617.56","899,318,212.67","894,094,251.74","862,590,121.73","1,076,146,567.78","1,255,808,954.97","1,260,967,314.80","1,321,617,203.99","1,442,891,618.81","351,119,729.75","374,806,369.69","379,076,374.52","476,004,349.24","370,952,880.26","348,973,865.09","431,408,998.73","460,506,093.59","493,129,164.60","460,658,617.94","482,623,092.15","496,428,415.47","572,254,342.65","488,312,351.46","569,361,810.03","579,734,856.96","664,439,814.29","647,829,271.64","664,816,328.62","715,146,518.13","638,256,234.22","731,359,907.09","784,481,538.83","890,340,259.55","630,877,619.06","776,876,540.20","694,321,827.95","880,225,567.27","902,657,538.17","1,077,881,849.58"
其他应付款,"651,761,439.40","536,809,554.21","488,312,292.40","637,450,417.48","762,180,413.59","595,986,926.68","712,503,617.94","752,757,914.27","624,871,715.24","653,621,968.34","674,467,757.47","574,775,753.07","670,322,380.21","614,033,238.01","653,355,720.40","620,927,945.37","431,668,614.63","407,448,801.37","436,174,839.23","340,418,339.38","366,008,857.16","412,200,108.93","355,854,948.28","351,636,025.68","363,394,673.83","386,340,479.07","441,992,562.72","453,653,238.83","427,720,465.28","526,045,771.44","463,266,073.44","478,829,411.19","528,463,533.44","480,581,427.10","420,436,476.33","1,122,561,056.26","531,443,752.98","500,416,731.73","495,827,652.42","419,553,450.42","482,385,909.00","452,177,296.41","465,538,592.02","406,643,940.19","386,999,676.25","358,173,033.12","413,288,608.60","476,027,704.24","399,908,211.54"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,"763,642,307.96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,"50,000,000.00",,,,,,,,,,,,,,,,"200,000,000.00","200,000,000.00","40,000,000.00",,"123,500,000.00",,"20,000,000.00",,,,,,,,,,"28,030,224.29","25,030,224.29","12,119,949.29","12,119,949.29","109,800,000.00","57,000,000.00","19,000,000.00",,"439,590,955.00","428,160,955.00","223,863,547.09","60,683,547.09","457,924,896.50","339,624,896.50"
其他流动资产,"866,675.68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"254,212,638.79","238,448,285.89","221,624,720.66","196,497,851.70","614,798,549.60","593,029,698.87","767,219,870.41","281,714,795.16","750,464,651.93","534,844,930.00","859,192,707.33","444,798,339.89","833,099,335.09","598,739,546.53"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"597,600,000.00","597,600,000.00","597,600,000.00","597,600,000.00",,,"600,000,000.00","600,000,000.00","1,400,000,000.00","1,300,000,000.00","1,800,000,000.00","1,500,000,000.00","1,100,000,000.00","1,100,000,000.00","900,000,000.00","900,000,000.00","300,000,000.00",
流动资产合计,"1,632,444,157.81","1,687,642,333.10","1,826,954,598.24","2,273,232,997.95","2,365,664,893.27","2,239,747,388.25","2,379,855,733.65","2,228,527,563.72","2,018,315,501.85","2,477,937,335.30","2,275,476,553.07","1,874,487,234.02","2,298,321,585.62","2,968,523,396.49","3,021,823,672.25","3,231,025,346.47","3,602,017,681.99","4,218,494,620.86","4,610,720,973.86","3,180,571,424.01","3,336,047,910.54","4,007,809,857.01","4,672,975,532.56","4,305,688,452.32","5,797,144,814.45","4,764,525,315.98","4,515,981,663.93","3,728,248,508.98","3,614,152,547.00","3,691,872,494.97","3,861,436,033.07","3,229,780,053.36","3,290,752,315.88","4,032,613,975.49","3,726,717,873.10","2,851,124,474.27","3,488,682,391.38","3,429,184,267.12","3,690,031,667.98","3,823,830,465.92","4,381,511,189.59","5,088,748,183.63","4,636,555,025.51","3,576,698,079.32","4,278,314,037.88","4,244,307,174.74","4,151,214,090.86","4,693,377,990.42","4,682,312,656.16"
流动负债合计,"2,229,781,181.44","2,075,569,085.27","2,040,744,785.97","2,072,148,613.72","2,199,203,235.96","2,246,352,724.64","2,453,620,209.15","2,600,012,126.90","2,292,552,516.24","2,481,599,379.45","2,309,852,834.85","2,197,391,067.59","2,499,468,119.98","3,106,549,565.86","3,256,237,785.26","3,116,803,462.58","3,286,317,139.80","3,531,640,240.64","3,827,624,264.83","2,444,920,690.18","2,371,922,120.43","2,710,138,268.88","2,549,636,107.38","2,428,438,645.90","2,329,880,204.35","2,069,654,318.54","2,472,298,175.08","3,034,052,001.77","3,183,759,509.15","4,367,338,498.70","5,081,215,073.76","5,535,533,666.92","5,620,700,538.97","4,620,031,492.64","4,510,016,700.31","5,403,873,236.13","4,213,883,322.72","3,581,064,248.33","3,660,351,819.99","4,072,369,486.66","4,669,559,574.92","5,476,045,702.68","5,343,180,508.18","4,470,858,679.47","4,664,940,973.64","5,065,467,823.62","5,393,819,300.76","5,904,869,533.93","5,456,775,216.78"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,681,463.73","11,681,463.73","71,681,463.73","71,681,463.73","11,681,463.73","11,681,463.73","11,681,463.73","11,681,463.73","11,681,463.73","11,681,463.73","11,681,463.73","11,681,463.73","1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00"
长期借款,"1,446,213,979.52","1,527,213,979.52","1,755,657,662.21","1,406,161,731.94","1,471,452,780.42","1,328,550,336.87","1,278,550,336.87","1,204,790,836.44","1,257,352,167.99","1,524,258,569.36","1,515,819,900.91","1,616,341,196.29","1,698,902,527.84","1,655,535,835.48","1,644,447,167.03","1,759,050,702.73","1,746,725,427.07","2,111,852,571.72","2,174,852,571.72","1,897,707,960.47","1,866,557,960.47","1,835,517,090.93","2,687,913,665.93","2,506,359,519.94","2,177,209,519.94","1,767,362,456.13","1,929,647,933.83","1,960,958,068.10","1,967,308,068.10","2,107,133,935.10","2,157,580,512.98","2,264,314,420.42","2,323,652,338.57","2,934,229,338.57","2,909,557,753.32","3,392,173,085.84","4,171,193,905.04","5,475,992,259.72","5,841,430,727.26","5,504,237,846.60","5,683,776,430.68","5,822,991,911.37","5,960,061,911.37","4,626,950,907.43","4,876,950,907.43","4,854,950,907.43","4,864,944,462.43","5,217,289,320.11","5,379,889,320.11"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,"267,770,000.00","267,770,000.00","268,587,288.89","268,739,281.06","272,144,957.61","275,553,886.96","279,821,905.90","270,058,462.10","273,477,232.43","276,899,422.14","279,938,095.72","270,276,081.36","273,707,223.96","277,143,130.51","280,971,080.98","271,322,286.72","274,769,661.75","278,220,820.09","282,054,372.62","272,423,242.59","767,586,042.12","777,719,099.03","790,561,862.71","788,995,277.70","772,645,321.35","783,913,720.52","794,074,247.31","792,984,640.93","777,118,725.77","788,878,333.33","797,248,206.76","796,664,463.38","1,942,104,901.81","1,954,385,464.54","759,904,225.07","1,752,050,312.92","1,750,404,731.68","1,773,252,777.01","1,785,539,524.47","1,478,543,666.19","1,005,002,245.77","1,015,656,701.49","1,023,813,564.38","992,604,483.70","1,005,949,842.69","1,016,131,339.39","1,025,747,760.47","888,626,424.25"
长期应收款,,,,,,,,,,,,,,,,,,,,"32,382,341.34","32,382,341.34","32,382,341.34","32,382,341.34","32,382,341.34","32,382,341.34","32,382,341.34","32,382,341.34","34,843,567.09","34,843,567.09","34,843,567.09","34,843,567.09","37,233,960.30","37,233,960.30","37,233,960.30","37,233,960.30","39,786,900.24","39,786,900.24","39,786,900.24","39,286,900.24","38,775,440.10","38,775,440.10","38,775,440.10","38,775,440.10","12,512,449.32","12,512,449.32","10,512,449.32","8,312,449.32","6,512,449.32","4,712,449.32"
长期应付款,"237,766,500.00","288,179,454.21","288,179,454.21","276,470,044.30","275,470,044.30","388,470,044.30","418,547,270.75","404,840,044.30","395,440,044.30","393,240,044.30","391,026,644.30","346,590,044.30","345,190,044.30","337,190,044.30","337,190,044.30","326,986,500.00","314,886,500.00","314,886,500.00","319,586,500.00","309,636,500.00","309,636,500.00","309,636,500.00","292,691,500.00","381,686,500.00","418,366,500.00","408,526,500.00","404,636,500.00","395,466,500.00","417,783,552.00","395,676,500.00","392,006,500.00","381,691,500.00","369,746,500.00","386,246,500.00","375,221,500.00","1,221,342,281.42","1,171,562,281.42","1,128,673,825.69","1,071,807,215.70","1,220,498,304.12","1,196,718,304.12","1,350,002,337.08","1,292,377,011.94","1,239,078,338.66","1,441,654,478.94","1,366,083,770.92","1,379,661,758.46","1,586,335,549.48","2,007,327,736.71"
长期股权投资,"57,995,359.72","57,702,831.90","57,702,831.90","145,945,435.81","275,945,435.81","275,945,435.81","275,945,435.81","188,686,346.17","188,686,292.17","188,686,346.17","188,686,346.17","209,610,540.20","209,993,140.20","207,796,820.53","211,650,740.38","215,105,266.04","223,105,266.04","224,114,706.48","222,866,323.05","211,933,624.40","221,733,624.40","218,637,068.33","257,837,068.33","255,555,712.75","295,555,712.75","294,303,370.11","286,303,370.11","288,091,412.13","288,091,412.13","286,824,401.34","296,424,401.34","271,655,072.94","271,655,072.94","229,170,327.53","229,170,327.53","236,548,304.76","210,864,856.62","187,502,754.37","136,070,156.36","139,862,917.07","139,863,017.07","140,406,973.56","140,406,973.56","131,883,116.94","160,383,116.94","160,942,355.95","160,942,355.95","131,499,036.24","5,851,200.54"
专项应付款,"63,846,200.00","63,846,200.00","63,846,200.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"2,666,386.17","2,639,768.43","2,613,150.69","9,511,127.00","9,484,509.26","9,457,891.52","9,431,273.78","15,017,443.95","14,990,826.21","14,964,208.47","14,937,590.73","16,119,594.35","16,092,976.61","16,066,358.87","16,039,741.13","17,765,765.66","17,729,790.68","17,409,302.37","15,297,669.24","2,550,442.30","10,150,792.23","10,048,824.33","8,014,688.82","7,878,700.94","7,803,350.78","7,728,000.62","7,652,650.46","7,577,300.30","7,975,120.54","9,070,295.19","8,980,031.43","8,889,767.67","8,799,503.91","8,709,240.15","9,964,750.90","9,861,687.91","9,758,624.92","9,655,561.93","9,340,493.31","9,246,787.56","9,346,236.04","9,243,104.59","9,139,973.14","85,250,512.93","85,142,358.79","84,014,683.11","83,906,528.97","83,327,396.02","83,952,206.20"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"2,141,242,272.54","2,351,074,829.28","2,325,590,107.05","3,172,805,314.44","3,108,261,702.59","3,068,455,695.48","3,363,855,435.47","3,557,300,266.22","3,497,588,822.88","3,438,835,716.46","3,376,215,341.37","3,488,012,619.56","3,422,948,516.13","3,360,305,187.24","3,307,228,832.74","3,351,757,040.74","3,156,483,038.98","3,091,479,444.34","3,034,643,886.08","3,106,644,250.47","3,031,368,526.51","2,965,053,697.34","2,898,385,757.12","2,873,315,244.63","2,813,823,245.42","2,742,192,000.42","2,684,162,272.13","3,309,139,171.50","3,239,345,282.25","3,162,639,737.14","4,403,969,090.38","5,093,610,291.07","4,920,907,010.02","4,882,716,212.68","5,058,130,877.02","7,668,572,606.53","7,560,537,323.60","7,371,796,893.49","7,291,180,098.24","8,626,441,666.79","8,453,860,904.53","8,301,114,304.58","8,165,786,664.41","14,980,668,306.24","14,731,295,303.23","14,480,855,601.95","14,227,339,731.50","14,543,767,244.64","14,304,634,119.49"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"942,189,361.47","936,075,285.13","1,040,480,220.26","497,124,140.58","591,402,047.35","772,023,218.35","570,049,029.97","457,891,610.63","462,847,457.34","518,446,566.03","594,673,476.95","466,426,764.88","519,711,358.79","542,189,697.69","723,752,893.47","522,915,395.71","538,148,024.46","630,811,562.22","691,679,849.34","638,737,806.15","675,405,966.22","742,803,841.18","925,180,955.11","1,272,350,463.61","1,331,819,336.38","1,806,805,626.52","2,514,048,030.75","3,655,171,277.30","4,102,639,527.06","4,892,375,506.81","4,543,743,873.59","5,263,631,743.81","5,624,451,932.37","5,746,143,697.26","5,785,531,158.91","6,065,820,748.26","6,095,511,968.88","6,839,652,602.82","7,066,252,121.66","6,392,876,086.62","6,432,551,545.94","6,535,445,768.68","6,832,044,899.31","260,980,979.66","306,212,475.33","865,089,415.71","1,432,221,902.38","1,597,150,885.60","1,801,025,573.91"
其他非流动负债,,,,"37,223,904.47","41,979,126.42","56,660,387.48","75,884,195.49","107,165,754.01","121,697,241.86","119,423,758.27","138,032,812.89","115,902,410.08","132,790,613.13","130,537,732.85","128,484,852.57","162,693,288.96","163,007,492.01","165,761,695.06","175,995,898.11","193,160,124.48","374,635,687.53","371,111,250.58","387,883,480.30","509,787,001.63","525,859,409.38","521,671,817.13","554,514,224.88","629,880,388.19","624,853,462.60","623,626,537.01","669,689,611.42",,,,,"925,599,860.17","824,035,066.34","680,105,363.45","683,055,082.55","1,001,982,000.00","875,026,964.06","912,198,151.38","614,067,677.44","614,049,677.44","476,055,267.03","475,884,609.95","211,011,520.27","207,876,000.00",
工程物资,"159,105,825.24","140,380,078.45","169,917,199.67","24,593,805.19","42,781,077.37","29,927,272.50","23,582,611.76","16,771,400.31","29,527,978.58","34,383,647.51","40,592,305.06","384,117,774.95","390,970,782.57","386,300,706.23","387,646,771.37","255,890,726.11","255,117,259.89","260,794,148.50","264,638,790.19","220,583,890.33","224,024,621.02","228,728,541.72","232,895,387.26","243,169,512.56","268,876,030.86","256,683,880.95","440,219,132.24","113,155,024.20","139,793,115.55","427,703,386.34","266,552,939.06","217,416,914.22","225,962,456.14","221,620,157.87","177,653,724.83","136,791,329.27","137,819,391.64","241,496,688.00","294,634,421.39","76,151,632.99","102,227,749.48","114,478,465.53","95,535,789.90","49,232,380.47","70,974,368.69","42,866,801.48",,,
非流动负债合计,"1,747,826,679.52","2,147,009,633.73","2,375,453,316.42","1,988,442,969.60","2,057,641,232.20","2,045,825,726.26","2,048,535,690.07","1,996,618,540.65","2,044,547,916.25","2,310,399,604.36","2,321,778,780.24","2,358,771,746.39","2,447,159,266.63","2,396,970,836.59","2,387,265,194.41","2,529,701,572.67","2,495,941,705.80","2,867,270,428.53","2,948,655,789.92","2,682,558,957.57","2,823,253,390.59","3,283,850,883.63","4,146,207,745.26","4,188,394,884.28","3,910,430,707.02","3,470,206,094.61","3,672,712,379.23","3,780,379,203.60","3,802,929,723.63","3,903,555,697.88","4,008,154,957.73","4,220,577,433.96","4,287,209,683.14","6,058,531,752.98","6,050,348,804.87","7,170,807,050.25","8,785,601,787.88","9,907,557,177.11","10,276,622,681.88","10,456,594,078.69","10,171,098,187.63","10,015,157,369.08","9,795,499,003.89","8,363,198,154.06","8,635,435,222.33","8,541,744,802.61","8,386,434,836.95","8,945,948,022.51","9,179,416,744.85"
固定资产清理,,,,,,,"47,907.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
