科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"695,086,123.00","1,412,757,093.00","2,154,879,182.00","2,842,320,530.00","765,920,386.00","1,632,834,517.00","2,432,236,447.00","3,192,368,451.00","730,669,055.00","1,510,175,955.00","2,336,289,039.00","3,228,250,967.63","963,833,256.18","2,100,063,301.00","3,110,480,997.00","4,249,582,398.18","1,149,631,216.52","2,319,362,940.15","3,480,646,120.05","4,611,209,629.24","1,169,800,194.93","2,295,887,474.92","3,369,205,127.32","4,470,021,875.40","1,103,428,765.63","2,215,116,368.71","3,279,457,540.21","4,442,716,902.71","1,067,950,571.72","2,424,186,171.50","3,411,341,827.06","4,523,396,737.73","1,121,499,213.80","2,178,842,009.82","3,172,901,603.02","4,183,778,781.14","1,103,599,337.11","2,211,791,133.45","3,275,854,452.84","4,374,976,362.28","1,173,127,931.82","2,361,282,863.56","3,483,848,234.91","4,821,675,351.22","1,306,269,266.44","2,577,822,859.74","3,806,383,972.29","5,170,527,632.84","1,242,806,839.27"
二、营业利润,"55,599,697.00","131,657,750.00","204,591,065.00","226,491,020.00","53,974,656.00","124,184,372.00","178,194,080.00","158,676,865.00","28,662,746.00","73,239,495.00","109,693,882.00","129,117,994.84","35,059,320.23","113,393,466.00","173,405,788.00","240,432,151.29","63,914,037.05","127,482,130.45","161,094,945.54","116,984,203.35","38,162,686.83","55,193,553.50","62,440,438.78","-92,999,607.69","83,258,273.26","166,957,248.96","181,589,320.11","153,765,214.66","89,217,243.38","188,243,035.30","228,446,501.01","263,227,526.81","104,443,495.28","221,828,122.22","310,438,503.34","415,367,800.97","128,957,240.63","244,620,470.63","328,014,705.66","487,141,820.82","187,741,629.47","325,449,767.31","430,494,567.79","517,004,992.96","116,708,304.19","255,126,308.04","436,378,815.72","569,369,790.67","177,222,035.55"
减:营业成本,"524,802,286.00","1,066,416,189.00","1,643,423,584.00","2,147,644,663.00","588,581,983.00","1,249,434,687.00","1,881,398,555.00","2,515,832,554.00","595,921,917.00","1,232,079,083.00","1,930,509,905.00","2,649,299,222.11","783,088,896.80","1,719,573,384.00","2,530,010,268.00","3,454,721,701.64","898,874,694.45","1,864,183,136.66","2,850,036,004.77","3,815,319,430.69","978,288,700.10","1,951,191,446.49","2,864,021,589.45","3,755,941,416.49","863,889,560.89","1,726,440,987.67","2,572,467,312.19","3,449,432,140.14","819,939,579.11","1,921,914,702.89","2,702,103,270.59","3,616,308,706.42","888,932,221.87","1,706,877,920.67","2,477,882,462.05","3,251,623,455.07","839,111,666.54","1,700,657,260.53","2,537,060,336.44","3,349,916,958.53","855,805,883.37","1,761,739,010.95","2,637,460,043.79","3,770,635,787.16","1,044,522,526.33","2,080,085,842.36","3,023,792,834.15","4,139,411,708.32","969,241,273.75"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"3,862,786.00","9,459,529.00","15,333,987.00","19,528,204.00","3,528,605.00","7,669,285.00","12,548,705.00","17,780,500.00","4,932,495.00","11,307,654.00","19,191,548.00","24,998,952.75","5,954,156.16","18,537,964.00","26,194,314.00","35,349,234.24","6,788,882.05","12,518,845.96","25,693,454.39","36,043,825.88","11,148,726.59","20,633,273.69","29,485,367.19","41,505,569.53","7,554,225.17","18,802,449.69","30,103,601.83","39,947,988.95","10,435,283.86","22,549,975.40","30,114,457.44","66,969,443.96","11,727,138.65","30,462,159.66","42,816,365.11","59,744,214.70","14,083,549.76","38,363,624.49","48,911,597.89","86,674,408.63","30,481,100.74","56,688,319.47","77,113,757.16","98,732,155.51","25,877,067.60","50,360,881.66","71,595,003.07","92,599,664.14","20,781,108.36"
营业外收入,"566,139.00","889,472.00","959,874.00","1,897,932.00","1,360,513.00","8,504,904.00","9,249,627.00","8,649,346.00","2,081,380.00","15,682,178.00","27,624,066.00","30,550,348.86","9,833,589.92","14,071,661.00","18,510,083.00","21,140,267.51","30,620,297.41","42,079,939.53","78,026,095.86","85,855,113.32","27,792,657.35","62,856,114.69","63,227,067.56","136,679,743.26","116,345.45","2,176,983.95","2,503,250.38","29,122,998.83","1,654,450.26","3,203,642.58","3,695,124.94","108,412,950.50","422,621.90","4,432,333.74","5,267,076.64","18,529,948.04","168,700.89","4,282,126.55","10,693,471.10","14,787,556.99","2,462,407.11","7,753,021.63","7,823,063.31","26,283,563.05","108,675.49","327,378.97","433,918.36","561,944.21","126,103.57"
销售费用,"32,212,450.00","46,118,028.00","71,175,244.00","129,221,340.00","37,024,437.00","82,865,841.00","118,424,823.00","162,112,177.00","27,058,135.00","54,230,960.00","81,992,249.00","134,569,850.38","47,180,974.29","84,388,263.00","123,679,434.00","175,367,726.37","64,181,026.15","93,808,892.84","134,885,023.49","174,596,613.03","35,754,966.66","73,139,766.52","114,716,261.28","150,651,743.06","33,495,889.93","74,041,692.79","124,490,254.99","157,771,592.97","42,444,671.86","88,304,428.34","133,804,818.37","176,388,062.16","39,740,982.23","78,271,733.00","117,834,478.68","162,556,910.28","37,785,870.38","78,345,256.12","124,340,789.92","171,059,062.92","42,126,195.38","81,850,080.76","125,937,381.89","174,821,572.55","37,591,836.24","78,758,418.81","119,704,357.23","168,037,662.05","45,254,918.86"
减:营业外支出,"790,498.00","1,287,112.00","2,858,816.00","4,036,929.00","1,903,855.00","5,850,233.00","7,109,730.00","7,397,267.00","748,110.00","1,459,620.00","1,523,141.00","3,990,158.97","725,815.69","1,057,361.00","3,693,809.00","5,905,844.01","9,529,961.19","13,643,714.97","13,893,139.93","19,212,074.66","1,802.47","1,991,139.43","3,224,914.93","4,078,131.59","547,897.59","1,656,365.99","1,989,785.12","3,468,441.32","353,665.89","1,125,248.14","4,180,008.55","338,665,398.35","190,325.69","12,838,841.53","13,635,079.82","14,997,066.25","159,868.88","2,273,666.41","4,938,157.31","6,436,948.92","3,814,193.65","4,906,418.24","5,202,485.29","7,601,464.17","317,296.10","2,093,065.41","2,995,463.33","3,172,774.03","667,032.42"
管理费用,"25,814,737.00","58,645,718.00","90,098,934.00","127,392,524.00","37,011,725.00","66,883,499.00","96,300,007.00","145,722,958.00","31,348,180.00","67,125,159.00","109,476,992.00","153,906,790.58","38,353,410.67","82,727,808.00","127,616,676.00","178,117,725.08","44,925,765.47","95,554,065.27","149,686,467.98","195,244,160.72","44,804,821.25","92,486,779.21","145,625,378.70","258,754,630.23","70,759,430.31","144,347,576.51","222,701,460.77","291,904,352.27","71,475,783.57","142,525,944.69","227,454,115.87","280,372,887.04","48,065,612.03","96,850,867.23","150,170,864.92","184,638,851.88","52,746,914.49","100,538,315.25","157,018,106.44","174,762,722.53","41,150,614.23","84,833,311.87","129,136,179.56","174,567,982.90","40,193,765.64","84,567,894.61","123,770,677.08","166,458,399.67","43,040,725.75"
其中:非流动资产处置净损失,,,,"175,278.00",,,,"4,658,093.00",,,,"853,206.18",,,,"4,527,565.28",,,,,,"1,298,080.70",,"2,631,856.04",,"448,646.78",,"792,098.89","108,486.03","151,498.57",,"334,838,905.16",,"1,795,900.87",,"3,636,744.23","159,830.62","1,017,530.97",,"5,112,654.32",,"282,262.93",,,,,,,
