科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"30,494,874.17","72,331,328.02","107,426,761.74","150,368,994.74","37,438,522.97","104,179,968.15","153,054,280.50","228,862,222.85","79,555,434.47","146,522,184.81","201,466,367.76","294,983,349.86","58,116,928.28","145,738,180.72","206,775,001.62","329,496,103.54","84,759,607.52","202,884,111.32","315,747,227.91","484,772,774.42","87,237,732.62","244,347,047.84","378,785,661.26","569,546,311.84","124,942,011.82","310,106,364.91","477,653,298.59","778,365,236.45","140,905,838.84","357,204,321.02","611,109,673.33","954,053,500.71","149,262,852.76","317,216,264.46","627,844,188.68","1,107,853,563.95","286,469,638.89","682,021,580.63","1,097,145,021.95","1,617,188,641.83","325,697,545.58","841,197,126.11","1,395,571,686.74","2,204,267,131.70","624,152,423.89","1,479,772,683.98","2,184,061,933.27","3,051,035,392.65","591,162,950.32"
二、营业利润,"7,210,848.60","17,221,274.14","27,228,643.16","40,663,220.15","8,960,442.54","28,094,706.93","41,089,422.75","51,542,365.19","10,603,262.28","24,727,557.16","31,636,464.05","57,284,438.31","7,406,708.35","19,280,683.52","23,901,472.65","44,750,090.67","6,483,003.15","23,093,170.13","37,382,551.77","44,138,287.34","-14,321,694.25","-2,710,855.92","886,813.03","18,765,503.84","-8,035,275.61","12,210,506.55","12,583,127.46","42,242,651.67","-13,795,745.69","-8,827,711.93","14,809,373.89","31,161,831.89","-18,111,780.32","-36,787,196.87","-38,459,612.44","14,475,692.15","-12,189,871.11","9,386,984.17","47,642,709.60","86,578,833.53","-311,226.26","33,982,248.33","89,463,496.70","141,890,612.48","10,761,697.17","75,126,775.37","94,963,128.24","-290,744,601.87","-15,465,074.72"
减:营业成本,"18,025,155.51","42,985,761.10","62,599,387.25","88,395,001.26","19,412,278.52","58,145,052.08","86,216,110.98","137,516,062.31","57,153,879.96","98,490,159.31","134,857,854.84","184,906,684.01","36,015,942.60","92,123,240.09","130,765,359.54","208,884,254.11","54,171,011.59","125,772,985.55","196,720,068.73","311,832,957.39","62,691,234.00","165,097,364.39","248,068,187.75","377,383,558.53","82,466,801.70","205,728,325.25","321,119,540.00","531,123,061.02","97,859,533.39","252,371,568.97","423,201,838.25","665,344,258.01","104,808,490.30","225,613,256.77","446,492,228.35","753,682,127.33","206,364,348.65","472,228,895.96","742,177,302.14","1,097,415,278.38","217,170,748.78","578,972,742.22","972,089,763.98","1,526,422,129.89","459,652,393.39","1,069,888,574.85","1,576,105,969.78","2,137,498,903.36","421,373,364.44"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"119,044.26","749,624.75","974,383.09","1,582,254.38","16,198.60","686,381.28","1,050,781.68","1,918,722.51","151,056.94","853,165.04","1,128,776.36","3,036,652.51","145,277.89","495,202.49","1,055,255.20","4,350,907.09","165,983.36","702,654.99","2,031,797.54","3,864,235.97","396,356.21","1,395,143.61","2,314,184.63","6,251,583.92","276,291.87","843,916.70","1,549,012.53","4,805,411.37","205,880.83","966,593.43","1,958,636.98","4,530,053.47","1,511,943.26","3,160,234.16","4,874,060.42","6,793,092.87","1,551,886.22","3,765,985.44","5,766,989.47","12,975,401.55","4,178,842.63","7,013,715.49","10,847,757.79","14,755,616.39","2,293,271.51","9,426,376.96","11,845,635.56","18,487,551.28","3,128,364.05"
营业外收入,"238,305.25","481,246.73","740,322.07","3,431,792.18","724,938.62","731,938.62","1,165,048.48","2,713,005.60","850,407.54","1,886,000.89","2,797,952.06","3,904,577.60","720,850.48","1,297,887.86","3,019,960.29","5,338,071.40","4,219,934.23","4,618,156.49","6,310,584.32","7,473,181.34","687,142.75","18,152,993.24","50,238,506.95","56,944,672.58","2,477,002.82","4,422,426.81","31,481,069.17","38,079,300.06","6,100,569.16","11,147,852.38","14,294,019.02","30,809,981.47","8,238,146.04","12,746,535.25","18,912,974.13","44,208,270.21","4,436,541.04","10,646,692.15","20,669,560.75","37,695,864.34","7,759,534.30","152,061.54","821,521.98","3,515,866.30","223,327.63","635,278.93","1,696,189.00","465,001,010.11","210,034.11"
销售费用,"1,944,515.00","3,824,187.23","6,006,462.98","8,676,399.15","3,902,117.71","7,143,828.50","10,717,309.25","17,518,402.21","4,049,028.95","8,775,500.43","13,964,157.81","21,534,286.80","4,021,226.18","10,085,382.90","16,893,274.41","28,032,872.58","8,085,510.15","20,221,261.49","30,407,384.69","48,472,259.18","11,484,604.18","26,968,768.24","38,321,025.92","57,981,901.20","16,485,777.32","33,770,350.27","48,854,492.87","71,491,556.78","16,230,502.86","31,898,030.24","52,321,853.98","76,451,058.49","16,047,590.08","34,729,317.02","54,073,120.45","86,705,513.48","19,544,544.12","42,388,021.04","65,233,842.44","94,649,501.57","20,772,143.07","44,978,105.75","69,971,128.12","114,793,052.37","36,557,473.08","79,074,712.97","125,256,653.01","184,026,559.11","42,254,518.42"
减:营业外支出,,"1,168.33","21,168.33","59,863.30","3,008.26","3,721.26","18,579.34","52,806.60",,"1,398.51","258,723.51","561,917.25",,705.00,705.00,"106,848.90",,"13,502.54","41,583.45","771,896.65","86,844.59","127,768.86","238,405.61","295,800.82","14,375.46","125,161.88","157,748.13","1,201,322.87","2,400.09","111,652.51","130,332.46","1,307,729.96","46,880.54","259,870.41","478,166.93","1,091,105.64","68,254.94","500,299.82","1,025,379.21","38,803,631.49","70,146.63","1,609,981.59","1,743,375.55","4,299,165.37","2,041,024.31","742,545.64","1,906,171.39","1,936,262.48","88,162.02"
管理费用,"3,139,736.90","7,390,213.15","10,658,530.65","10,895,676.75","5,430,963.27","9,413,376.05","13,146,689.08","19,568,989.58","5,994,871.25","11,728,560.29","17,510,648.16","26,538,484.38","9,904,486.75","19,569,170.66","29,985,732.52","39,034,321.34","13,926,324.93","29,504,016.61","44,067,263.29","64,724,758.66","23,859,750.79","45,621,775.59","70,701,418.42","95,065,713.60","28,245,229.80","56,174,463.74","84,291,977.94","118,390,279.83","36,851,317.72","77,666,509.19","114,814,957.90","163,311,788.99","41,454,163.15","83,278,391.58","146,262,891.89","233,415,333.56","65,456,398.53","136,339,452.92","215,765,898.68","311,065,229.92","87,586,647.13","182,580,610.14","285,068,236.39","407,960,803.38","130,941,632.20","275,200,209.50","338,010,687.44","452,538,432.82","114,133,093.03"
其中:非流动资产处置净损失,,,,,"3,008.26",,,"24,606.60",,"1,398.51","2,723.51","300,428.11",,705.00,705.00,"6,848.90",,"2,321.67","10,402.58","40,312.75","1,987.18","1,987.18","104,623.93","123,404.17","14,373.86","44,233.82","-17,982,507.08","956,842.45","2,400.09","111,368.02","118,784.37","1,229,665.60","21,439.10","36,369.83","78,454.64","163,587.24","38,188.49","187,653.24","286,487.74","333,334.39","46,843.46","1,284,719.32","1,344,278.75",,,,,,
