科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"83,211,145.30","175,785,392.77","281,679,183.10","379,490,022.33","76,329,358.60","161,026,900.41","235,423,792.76","296,679,592.84","99,280,095.72","194,469,623.22","252,324,651.69","331,619,927.50","110,444,893.24","190,595,456.23","293,254,640.93","394,593,472.20","102,023,662.72","195,472,710.05","302,753,319.48","464,302,395.93","99,065,708.30","205,509,983.25","350,765,428.08","470,457,823.09","107,205,066.19","232,071,508.07","366,311,777.96","548,170,011.48","97,224,360.66","236,119,623.61","376,527,261.16","520,506,412.65","90,618,543.64","201,959,438.47","323,415,201.16","468,013,389.54","94,128,091.39","12,786,803,341.53","26,735,797,747.29","45,509,028,489.69","14,863,440,311.56","30,597,991,217.65","46,726,110,747.23","69,376,823,417.14","18,588,241,330.13","38,406,654,519.30"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,991,611,980.58","1,954,606,980.58","1,955,696,118.73","1,955,696,118.73",,,,"355,200,907.83",,
收到的税费返还,705.04,758.60,"8,867.60","120,760.30",537.57,"56,433.03","61,095.69","61,101.74",117.97,"41,743.30","43,718.28","39,859.20",,,,,,,,,,,,,,,,,,,,,,,,,,"1,772,329.09","2,755,416.57","7,529,112.55","1,318,972.93","1,926,251.93","6,386,425.72","8,970,653.84","2,061,081.80","2,660,608.34"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,"90,000,000.00","170,000,000.00","80,000,000.00","106,950,000.00","208,580,000.00","293,190,000.00",,,"48,000,000.00","48,000,000.00",,,,,,,,,,
收到其他与经营活动有关的现金,"11,556,364.62","20,017,994.47","38,177,678.40","18,883,396.50","6,807,013.57","18,912,876.21","24,185,908.72","52,937,383.96","4,272,334.89","16,875,186.04","17,330,313.37","4,408,854.20","6,304,786.64","10,070,695.09","14,159,712.90","60,992,350.53","4,747,776.23","19,745,163.03","39,012,145.55","15,305,573.76","11,354,286.66","20,142,082.80","54,396,755.71","5,576,189.44","8,490,235.95","23,529,762.87","48,175,088.45","4,439,595.76","44,438,151.35","46,845,195.72","56,021,175.21","36,464,275.64","2,895,758.92","6,755,513.84","5,350,212.29","4,372,126.53","2,031,301.19","23,691,113.34","37,400,587.96","44,086,665.57","9,905,696.03","38,765,545.35","70,022,119.05","92,042,054.42","12,516,975.92","281,717,955.33"
投资活动现金流出小计,"111,232.00","262,317.00","345,117.00","717,913.77","52,373.00","366,243.00","422,681.38","939,489.94","96,550.00","287,250.00","512,670.00","1,022,016.30","249,600.00","843,889.85","1,983,997.40","2,789,179.18","654,747.25","7,540,493.73","10,568,302.73","23,013,762.73","3,966,141.90","10,240,929.00","31,040,356.37","23,473,809.70","2,534,447.50","5,840,895.50","96,662,620.45","180,370,823.45","80,934,337.47","110,546,723.13","218,845,801.13","306,842,305.62","235,785.00","440,810.00","48,670,145.49","49,392,058.24","1,991,685,777.58","2,702,473,710.60","4,579,336,941.48","5,766,655,688.98","1,802,838,806.34","2,260,518,011.53","3,516,710,745.18","3,607,028,807.57","98,764,721.89","206,103,251.86"
经营活动现金流入小计,"94,768,214.96","195,804,145.84","319,865,729.10","398,494,179.13","83,136,909.74","179,996,209.65","259,670,797.17","349,678,078.54","103,552,548.58","211,386,552.56","269,698,683.34","336,068,640.90","116,749,679.88","200,666,151.32","307,414,353.83","455,585,822.73","106,771,438.95","215,217,873.08","341,765,465.03","479,607,969.69","110,419,994.96","225,652,066.05","405,162,183.79","476,034,012.53","115,695,302.14","255,601,270.94","414,486,866.41","552,609,607.24","141,662,512.01","282,964,819.33","432,548,436.37","556,970,688.29","93,514,302.56","208,714,952.31","328,765,413.45","472,385,516.07","96,159,392.58","12,812,266,783.96","26,775,953,751.82","45,560,644,267.81","14,874,664,980.52","30,638,683,014.93","46,802,519,292.00","69,477,836,125.40","18,602,819,387.85","38,691,033,082.97"
投资活动产生的现金流量净额,"3,623,368.00","3,498,903.00","5,023,471.00","-606,913.77","62,186.03","742,520.82","713,582.44","5,061,069.09","-96,550.00","-287,250.00","-304,198.18","-263,988.50","-207,044.63","-702,182.49","-1,768,409.59","-1,049,942.01","-254,747.25","-6,953,493.73","-9,980,852.73","-22,397,262.73","-3,966,141.90","-10,240,929.00","-31,040,356.37","-23,393,809.70","-2,534,447.50","-5,822,895.50","-1,641,620.45","24,331,112.26","-25,695,957.21","47,900,063.98","1,773,872.13","2,573,343.41","6,048,415.00","40,554,951.40","44,796,939.31","102,222,942.00","-1,940,613,751.16","-1,733,238,120.30","-1,698,991,323.21","-1,678,668,939.54","-217,666,077.29","-1,223,353,120.09","-2,399,922,996.76","-2,374,652,180.69","-42,698,511.70","-127,245,181.58"
购买商品、接受劳务支付的现金,"69,440,479.57","140,007,194.95","229,513,284.57","305,775,605.73","68,278,992.17","124,065,680.81","184,633,865.34","239,913,828.28","75,994,052.00","158,392,929.38","188,136,726.19","255,476,715.29","83,873,043.00","143,546,334.60","228,168,147.05","306,819,808.10","85,621,316.22","156,484,309.20","261,581,392.75","371,790,965.51","80,408,898.84","164,685,767.87","280,761,884.81","367,050,748.66","84,180,674.97","177,720,298.62","285,168,324.77","434,742,512.03","115,295,820.28","229,611,861.63","335,323,886.27","478,692,701.37","79,757,181.35","174,604,691.38","269,589,680.42","380,878,462.08","83,390,862.25","11,963,069,530.28","24,545,514,135.06","43,131,035,192.62","14,206,031,058.58","28,651,983,230.14","43,953,866,992.46","66,972,573,565.03","17,793,446,256.79","36,506,575,643.27"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,179,799,989.29","2,179,799,989.29","2,179,799,989.29","2,179,799,989.29","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00",,
