科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"25,436,101.27","44,322,144.20","33,602,063.42","21,098,363.60","28,237,658.50","25,697,878.34","30,888,782.38","16,935,316.15","23,598,289.81","27,103,137.00","88,490,037.78","16,255,391.91","24,677,012.37","17,282,069.64","33,119,778.80","32,507,490.98","57,255,805.06","63,316,656.73","61,152,434.84","79,737,042.09","76,032,821.05","63,866,967.74","75,737,801.65","65,532,809.45","72,001,491.88","77,335,455.72","67,216,338.92","79,166,515.56","79,002,905.25","85,367,930.45","79,964,625.15","99,612,228.01","104,710,479.95","112,508,185.97","108,061,565.42","126,395,818.11","148,904,873.94","91,498,398.19","107,959,885.37","102,466,456.38","113,690,558.42","129,494,741.33","122,742,212.03","126,988,149.14","130,276,424.34","124,038,870.34"
应付职工薪酬,"4,121,898.23","9,660,290.36","12,935,353.06","7,291,302.16","6,273,403.33","10,223,903.26","8,950,731.83","13,820,252.86","8,477,027.47","10,740,874.33","16,029,450.40","41,289,052.62","18,254,698.12","24,844,129.29","34,210,668.57","60,876,238.08","23,512,672.84","34,870,412.16","17,241,243.96","66,137,084.56","15,913,761.58","19,082,139.41","36,890,534.26","60,882,648.78","10,293,579.35","10,880,414.11","36,497,374.06","69,470,822.03","21,137,846.88","12,623,760.03","46,564,976.73","72,924,127.69","31,880,312.32","42,217,847.11","48,522,596.89","72,927,289.77","28,718,066.93","39,750,971.89","75,428,845.00","73,428,095.53","19,035,843.36","35,003,380.55","52,579,999.30","78,496,471.07","26,110,040.50","56,544,878.24"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"42,492,203.77","73,619,382.16","74,267,532.93","87,919,971.12","81,493,792.60","40,001,273.45","38,855,775.72","-1,608,663.40","-127,385.09","51,835,224.96","87,654,397.56","20,745,551.11","34,983,513.23","36,858,563.37","34,718,898.64","86,217,024.51","78,243,814.48","61,331,237.29","68,685,975.53","-4,444,175.74","-31,384,758.46","44,248,425.30","40,836,206.53","14,399,180.38","6,688,579.21","25,429,792.81","13,849,730.32","83,423,538.07","57,237,997.92","80,522,422.26","73,839,769.02","57,941,487.07","67,186,487.54","96,739,821.88","72,503,131.54","82,123,274.39","89,066,275.16","90,723,197.26","85,731,632.73","87,350,329.39","90,526,277.79","102,649,671.58","84,385,204.66","103,072,465.36","86,609,275.21","111,674,381.72"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"8,091,532.26","20,811,914.68","27,225,185.25","5,633,477.71","4,862,600.81","6,947,501.18","9,119,386.11","12,100,593.17","7,483,203.15","9,312,483.21","11,081,062.39","10,583,310.61","23,236,844.69","37,776,370.02","58,493,160.43","10,101,074.22","27,548,500.65","44,174,335.95","60,130,519.02","12,942,956.03","31,488,742.87","41,077,675.34","57,206,144.84","24,742,619.06","37,907,805.69","56,427,631.37","59,673,040.80","20,152,523.82","37,785,032.70","39,806,228.50","61,790,124.35","24,891,521.49","46,405,154.02","68,981,178.82","45,980,099.71","19,042,617.87","27,566,243.98","55,240,756.48","84,148,566.05","15,633,907.51","39,188,232.96","50,007,193.54","47,105,742.30","7,087,053.39","7,318,756.48","7,654,192.72"
应收股利,"6,903,312.82","8,189,373.10","8,189,373.10","7,940,583.32","7,940,583.32","7,940,583.32","7,940,583.32","9,418,448.25","9,418,448.25","9,418,750.48",853.07,,,"11,021,037.18",,"22,680,000.00",,"17,756,950.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"2,453,002.08","3,653,873.96","3,653,863.33","4,566,692.53","1,489,677.18","569,084.28",943.55,"6,719,207.99","6,719,065.21","17,943,481.73","11,793,224.75","76,486.83","75,506.83","1,288,674.47","1,287,353.47","1,287,353.49","2,202,225.21","7,450,267.72","1,974,935.05","1,297,172.15","1,297,172.15","26,660,027.20","1,860,729.39","1,857,301.28","1,857,301.28","31,236,268.19","1,308,776.85","980,946.32","980,946.32","10,833,269.95","1,578,265.68","392,281.47","392,281.47","421,468.14","421,468.14","87,018.39","87,018.39","1,205,148.46","382,588.53","382,588.53","382,588.53","154,938,618.33","382,588.53","87,018.39","87,018.39","3,106,387.48"
存货,"1,415,133,388.37","1,300,742,502.59","1,299,100,993.70","1,476,262,812.58","1,541,182,067.67","1,584,970,682.87","1,518,148,574.73","1,621,908,972.11","1,596,211,436.57","1,506,682,471.24","1,323,440,019.17","1,438,654,005.12","1,454,092,821.32","1,462,774,786.14","1,500,979,295.35","1,686,295,633.17","1,899,353,436.45","1,856,206,785.46","1,792,654,939.13","1,912,687,845.76","2,055,403,249.32","1,868,495,392.19","1,736,001,931.88","1,727,151,087.43","1,727,698,385.63","1,707,482,433.53","1,763,413,785.30","1,826,403,570.97","1,827,130,725.82","1,827,973,362.08","1,822,247,353.23","1,747,976,665.59","1,758,830,804.59","1,690,770,263.02","1,720,914,765.77","1,784,363,352.39","1,746,018,437.56","1,720,645,462.43","1,599,948,477.14","1,709,312,359.92","1,729,938,047.72","1,715,343,495.60","1,754,471,390.96","1,781,164,756.93","1,841,158,527.51","1,845,471,030.33"
其他应付款,"417,717,934.83","274,000,583.74","189,525,369.65","117,790,055.24","133,479,573.81","173,813,687.01","147,244,334.21","83,201,906.10","103,980,599.26","140,471,485.99","153,909,261.24","87,999,809.14","93,467,738.65","224,825,911.20","144,857,878.86","111,115,829.33","135,973,020.34","156,990,168.81","141,070,197.84","114,620,278.76","124,551,344.39","142,056,072.65","174,955,913.89","144,704,872.40","156,196,199.85","160,815,349.65","177,483,754.83","153,313,573.63","135,876,716.79","191,746,587.01","160,757,045.33","139,796,519.76","149,225,624.30","169,785,365.31","172,704,006.58","151,408,410.19","179,460,908.69","162,246,512.95","195,140,380.58","172,599,899.69","198,763,504.95","225,787,376.41","218,134,811.17","203,587,170.55","194,983,939.45","201,099,218.12"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00",,,,,,,
一年内到期的非流动负债,"588,700,790.00","507,711,956.00","374,738,533.31","437,970,771.20","224,216,380.00","146,073,582.00","109,909,566.00","121,000,000.00","113,500,000.00","81,000,000.00","63,726,297.26","290,949,364.00","263,441,726.00","374,799,418.00","363,938,422.00","174,000,000.00","174,000,000.00","275,784,840.00","234,693,765.00","701,007,710.00","691,231,169.96","818,711,460.05","654,012,638.73","664,655,225.06","549,360,091.34","587,152,985.32","149,150,054.38","104,694,324.23","22,000,000.00","121,420,956.67","414,941,157.83","526,461,063.08","252,126,318.29","137,800,225.05","62,136,815.43","19,203,500.88",,,,"855,360,000.00","855,360,000.00","1,110,360,000.00","1,110,360,000.00",,"192,000,000.00","192,000,000.00"
其他流动资产,,,,"8,513,924.64","8,507,669.12","14,335,546.13","14,235,947.46","28,972,148.35","61,922,148.35","61,969,394.89","81,907,246.53","121,199,103.00","121,104,810.17","25,000,000.00","35,012,000.00","25,371,520.31","25,000,000.00","25,331,225.06","25,000,000.00","25,209,030.37","25,689,344.19","25,000,000.00","25,000,000.00",,,,,"71,272,356.20","77,547,064.70","78,385,802.58","86,911,335.34","89,755,140.96","81,559,053.93","97,575,344.73","79,617,542.90","104,720,845.95","81,813,475.93","74,377,000.70","65,289,380.78","81,961,410.46","70,945,502.23","54,138,925.73","29,697,949.74","92,178,947.61","86,428,544.70","88,096,461.94"
其他流动负债,"500,000,000.00","500,000,000.00","500,000,000.00",,,,"506,555,060.00","513,515,457.01","520,952,957.02","1,030,175,179.25","505,471,707.02","510,321,095.68","513,800,262.43","401,754,595.48","404,210,244.34","407,491,941.48","410,713,974.61","175,131.03","171,958.68","143,786.33","200,140,613.98","203,082,866.29","608,839,255.59","600,106,096.93","400,102,924.58","600,099,752.23","200,096,579.88","200,093,407.53","200,090,235.18","87,062.83","700,083,890.48","701,095,145.09","700,151,382.86","700,077,960.50","1,000,074,788.15","1,000,767,721.61","2,000,764,549.26","2,000,747,888.91","2,600,744,716.56","2,000,000,000.00","1,400,777,488.40","1,000,000,000.00",,,,
流动资产合计,"2,999,240,855.64","3,276,866,328.91","3,227,305,194.31","2,917,142,443.29","3,120,790,536.25","3,433,186,046.22","3,573,253,927.16","3,389,240,320.66","3,850,431,257.43","4,327,679,703.37","3,669,353,289.04","3,529,213,666.45","4,147,294,210.79","4,391,805,324.36","4,452,397,075.56","4,285,165,446.18","5,018,317,795.33","4,745,327,244.35","4,805,939,499.52","4,335,673,280.34","4,807,422,434.83","4,396,313,658.25","4,416,104,371.42","4,243,914,753.85","4,412,885,588.07","4,391,181,766.97","4,511,511,378.21","4,376,013,526.37","4,642,187,170.53","4,770,157,626.79","5,254,435,436.72","4,455,363,146.22","4,616,282,933.95","4,817,216,417.68","5,067,853,086.53","4,243,310,435.13","4,560,077,037.27","4,626,374,809.20","5,161,517,435.52","4,454,328,822.66","4,983,286,762.70","5,625,121,176.09","4,794,000,647.63","4,706,100,192.55","4,970,740,069.88","5,704,720,720.15"
流动负债合计,"4,421,092,581.42","4,382,744,259.97","4,123,292,006.52","3,974,693,957.54","3,958,737,473.82","4,290,210,623.60","4,223,861,429.51","3,812,959,730.28","4,242,104,485.01","4,579,613,354.47","3,588,495,341.38","3,487,473,693.28","3,408,560,166.50","4,090,874,786.30","4,073,993,701.63","3,582,851,773.73","4,227,907,331.34","4,144,751,408.56","4,204,888,826.82","4,011,964,136.58","4,135,938,688.80","4,137,913,782.44","4,282,844,967.90","4,315,792,731.44","4,557,234,778.73","4,744,319,945.17","4,928,626,126.21","4,980,996,455.56","5,015,017,026.68","5,059,067,579.04","5,988,633,202.07","5,694,106,576.02","5,346,433,859.71","5,460,801,795.92","5,845,448,789.57","5,049,245,118.96","5,249,881,105.00","5,129,039,774.46","5,586,782,181.06","5,706,236,010.37","5,593,737,473.30","6,424,442,633.23","5,422,201,657.03","4,984,448,685.46","5,237,935,682.39","6,055,589,006.72"
可供出售金融资产,,,,,,,,,,,,,"195,117,500.00","120,317,500.00","144,457,500.00","142,290,000.00","62,775,000.00","54,033,750.00",,"115,847,750.00","121,280,610.00","111,533,420.00","102,585,180.00","109,136,570.00","108,657,200.00","99,229,352.40","132,122,045.14","130,835,738.72","154,540,528.46","181,920,479.40","1,112,569,687.42","1,074,339,381.84","1,147,573,057.20","1,268,373,200.18","1,249,433,571.64","1,379,154,600.52","1,323,725,779.38","1,324,052,134.86","1,338,725,779.38","1,465,810,179.64","946,621,087.40","946,621,087.40","946,621,087.40","938,621,087.40","938,621,087.40","1,088,986,831.20"
长期借款,"455,321,542.40","627,614,310.00","638,099,097.60","399,000,000.00","547,500,000.00","444,000,000.00","653,500,000.00","1,064,975,092.00","1,084,980,318.00","1,134,964,238.00","1,169,952,580.00","1,019,000,000.00","569,000,000.00","690,727,000.00","759,539,170.00","1,003,826,723.22","1,177,478,115.12","999,538,764.10","1,115,587,561.61","890,969,458.43","1,154,838,048.57","931,347,419.13","1,053,567,647.26","876,012,385.86","867,834,133.42","517,978,332.93","475,480,000.00","599,913,463.09","797,762,268.14","723,122,713.50","419,870,643.84","241,717,857.37","516,849,489.05","434,179,785.41","435,281,007.74","408,042,255.59","457,000,000.00","457,000,000.00","457,000,000.00","457,000,000.00","502,000,000.00","247,000,000.00","247,000,000.00","502,000,000.00","355,000,000.00","304,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,"1,000,000,000.00","1,000,000,000.00","1,000,000,000.00","990,937,242.34","991,445,316.53","991,959,036.00","992,478,430.73","992,997,765.46","993,518,619.92","994,028,027.07","994,659,766.07","995,189,414.61","995,764,211.24","996,345,394.50","997,100,087.76","997,520,534.28","998,131,909.39","998,754,606.28","999,377,303.14","855,360,000.00","855,360,000.00","855,360,000.00","855,360,000.00","855,360,000.00","855,360,000.00","855,360,000.00","855,360,000.00",,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"5,284,728.50","15,373,037.20","12,769,754.15","12,769,754.15","10,069,754.15","10,069,754.15","7,359,754.15","7,205,246.96","4,885,246.96","4,885,246.96","27,008.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"717,858,376.37","718,405,355.05","714,999,316.78","586,489,986.20","582,768,318.25","574,731,245.44","573,016,138.71","547,579,650.07","552,245,974.52","542,507,108.48","597,542,280.77","562,978,578.19","552,084,677.40","535,618,564.30","411,845,658.09","401,610,035.61","539,529,280.31","569,918,099.47","623,670,457.54","731,898,753.21","736,397,676.83","1,028,600,084.01","1,035,646,740.52","1,028,976,557.34","1,191,395,658.27","1,217,007,671.64","1,221,572,290.07","1,242,593,106.26","1,245,389,005.23","1,235,687,916.90","379,625,458.17","381,882,020.83","386,409,007.74","390,590,458.49","395,040,249.67","327,441,655.50","331,564,306.46","337,442,995.63","343,281,788.65","340,495,501.48","341,018,878.96","343,293,643.55","350,534,408.62","316,793,897.61","270,229,260.51","271,612,436.23"
专项应付款,"3,120,929.05","2,183,332.00","683,332.00","513,332.00",,"60,000.00","726,666.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"241,112,294.68","239,424,572.35","237,711,631.57","241,129,718.94","239,130,580.73","237,051,966.28","235,047,496.78","232,974,214.58","231,006,552.21","229,038,890.08","227,077,575.97","225,112,029.84","223,146,483.73","221,180,937.60","219,215,391.45","217,249,845.36","215,284,299.25","213,318,753.11","211,353,207.00","209,932,495.23","207,940,797.06","205,949,098.89","203,957,400.28","202,247,749.89","200,538,099.42","198,828,448.95","197,118,798.48","195,409,148.01","193,699,497.54","191,989,847.07","190,280,196.60","199,326,025.29","197,371,708.28","195,410,412.51","193,452,606.12","191,481,633.41","189,528,795.95","187,575,958.49","185,623,121.03","183,635,575.73","181,708,890.32","179,653,283.37","177,741,032.19","175,607,766.93","173,677,921.23","171,757,681.05"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"3,653,722,750.85","3,629,650,954.58","3,531,231,260.93","3,538,711,502.40","3,453,992,320.57","3,409,976,103.21","3,374,806,330.12","3,451,338,274.92","3,380,747,921.73","3,323,164,037.24","3,371,996,851.31","3,444,782,774.68","3,368,186,158.90","3,511,451,364.36","3,771,740,308.18","3,928,701,824.83","3,878,569,218.65","4,029,896,887.30","4,063,210,063.92","4,160,651,036.71","4,091,659,258.40","4,011,973,928.90","3,955,506,067.61","3,978,085,100.05","3,926,661,218.76","3,918,643,416.60","3,839,429,387.45","3,858,784,471.69","3,780,395,916.57","3,838,508,448.41","3,878,367,216.08","3,935,955,437.63","3,850,825,460.24","3,850,344,238.79","3,897,876,359.29","3,909,767,823.09","3,924,806,990.45","3,911,116,934.38","3,809,490,697.28","3,787,136,312.92","3,666,535,560.19","3,526,227,721.72","3,422,075,944.89","3,302,936,640.78","3,167,772,698.84","3,073,274,680.23"
递延所得税负债,"13,525,596.60","13,272,285.65","12,940,526.66","12,609,791.47","12,571,383.27","13,014,571.83","12,780,725.64","11,068,316.78","11,154,404.50","10,536,474.26","10,453,873.82","10,463,699.10","10,381,921.28","10,300,143.47","10,163,847.11","41,671,587.83","23,556,541.47","21,371,228.98","9,727,698.74","23,134,090.62","23,867,241.80","22,486,941.12","21,144,705.12","21,800,302.35","21,728,396.85","20,314,219.71","25,002,790.17","24,406,648.42","27,962,366.88","37,177,833.59","54,037,635.60","53,024,916.08","72,833,334.92","93,814,620.66","89,079,713.53","121,027,285.30","107,170,080.02","101,001,668.89","107,170,080.02","131,168,222.78","6,823,818.44","6,551,225.71","6,823,818.44","7,003,778.96","7,030,764.66","41,231,901.08"
在建工程,"163,252,333.46","147,365,191.99","171,182,906.07","97,686,425.36","168,615,554.83","214,491,278.95","215,690,991.82","119,590,030.79","165,114,660.83","258,109,836.35","224,102,814.66","213,546,237.77","273,850,316.08","356,642,416.01","375,528,914.34","319,588,664.39","492,269,627.86","440,707,845.12","358,961,871.54","194,230,246.71","245,474,414.74","288,460,279.56","335,864,026.43","266,708,171.62","283,623,584.53","227,694,445.01","296,619,465.10","323,511,894.02","465,268,135.58","367,508,431.44","304,882,594.95","254,998,383.68","281,257,143.87","326,008,406.78","226,063,514.53","254,735,695.93","221,453,871.43","166,906,342.67","163,637,952.20","101,581,624.79","108,572,536.54","96,947,790.07","100,342,268.45","108,445,947.97","144,428,643.60","179,032,803.48"
其他非流动负债,,,,,,,,"585,000.00","585,000.00","585,000.00","585,000.00","2,775,000.00","3,180,000.00","3,450,500.00","4,730,000.00","4,730,000.00","4,682,441.02","4,638,030.77","4,380,219.46","8,075,894.06","9,913,529.11","8,720,906.90","8,388,135.98","8,912,981.28","9,331,429.12","9,991,304.79","10,498,461.20","23,980,605.33","25,127,032.69","28,677,788.50","25,231,473.99",,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"477,252,796.55","658,442,964.85","664,492,710.41","424,892,877.62","570,141,137.42","467,144,325.98","674,367,145.79","1,083,833,655.74","1,101,604,969.46","1,150,970,959.22","1,181,018,462.02","1,032,238,699.10","1,582,561,921.28","1,704,477,643.47","1,774,433,017.11","2,041,165,553.39","2,197,162,414.14","2,017,507,059.85","2,122,173,910.54","1,915,177,208.57","2,182,137,439.40","1,956,583,294.22","2,077,760,254.43","1,901,915,084.10","1,894,658,170.63","1,544,629,251.93","1,508,081,339.13","1,645,821,251.12","1,848,983,577.10","1,787,732,941.87","1,498,517,056.57","1,184,202,257.18","1,478,430,647.67","1,420,978,558.29","1,416,382,314.43","1,423,119,301.33","1,457,966,511.12","1,450,627,553.24","1,457,659,185.57","623,279,054.49","543,687,643.82","295,623,431.44","293,662,053.71","549,218,404.55","403,513,785.48","386,621,953.51"
固定资产清理,,"7,100.00","99,129.92",,"4,975,156.69",,,,"23,255.06",,,"16,772.91","549,429.01",,"13,733.12","13,733.12","405,694.06",,"9,660,252.76",,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"4,898,345,377.97","5,041,187,224.82","4,787,784,716.93","4,399,586,835.16","4,528,878,611.24","4,757,354,949.58","4,898,228,575.30","4,896,793,386.02","5,343,709,454.47","5,730,584,313.69","4,769,513,803.40","4,519,712,392.38","4,991,122,087.78","5,795,352,429.77","5,848,426,718.74","5,624,017,327.12","6,425,069,745.48","6,162,258,468.41","6,327,062,737.36","5,927,141,345.15","6,318,076,128.20","6,094,497,076.66","6,360,605,222.33","6,217,707,815.54","6,451,892,949.36","6,288,949,197.10","6,436,707,465.34","6,626,817,706.68","6,864,000,603.78","6,846,800,520.91","7,487,150,258.64","6,878,308,833.20","6,824,864,507.38","6,881,780,354.21","7,261,831,104.00","6,472,364,420.29","6,707,847,616.12","6,579,667,327.70","7,044,441,366.63","6,329,515,064.86","6,137,425,117.12","6,720,066,064.67","5,715,863,710.74","5,533,667,090.01","5,641,449,467.87","6,442,210,960.23"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
