科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"324,238,701.58","763,018,866.78","986,692,124.00","1,054,072,118.15","141,951,397.97","337,384,635.20","528,148,783.43","1,087,992,151.16","67,703,237.36","188,865,704.76","310,996,033.83","427,409,232.67","48,281,568.42","100,311,655.32","143,683,093.92","314,128,710.46","90,716,645.51","172,453,108.60","309,616,244.18","443,810,051.02","167,199,318.55","326,022,946.37","438,906,071.48","630,514,755.59","277,053,161.61","558,885,455.35","955,969,477.69","1,345,216,450.74","290,953,293.53","712,120,551.09","1,615,150,430.29","2,408,111,297.43","589,541,595.75","1,155,324,967.81","1,898,417,209.21","2,283,186,987.43","366,967,900.22","1,025,090,501.70","1,471,046,734.96","1,951,453,010.36","456,366,340.82","884,630,606.55","1,373,671,969.49"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,"39,270,700.00","39,270,700.00","39,270,700.00","173,366,070.51",,,,"394,336,259.56",,,,,,,"49,500,000.00","17,594,523.61",,"78,490,000.00","76,500,000.00","313,613,098.42",,"1,058,485.91","1,058,485.91",,,,"116,075,983.39","116,874,078.82",,,
收到的税费返还,"1,198,615.13","3,940,508.18","217,122,898.98","14,658,876.49","3,378,498.00","4,952,929.16","6,193,574.41","5,775,849.90","739,038.78","1,912,144.78","3,800,364.96","4,944,677.85","1,252,314.48","2,324,473.05","3,541,586.11","3,861,175.27","744,434.12","1,080,392.07","1,829,635.49","2,169,918.29","316,646.27","3,205,461.32","4,824,065.96","5,383,493.66","1,003,281.50","1,010,457.71","1,051,754.92","1,683,406.80","5,009,433.54","5,009,809.19","5,648,856.72","5,043,602.53","865,789.86","7,645,349.31","10,385,644.63","19,751,732.75","2,625,983.24","3,068,944.34","9,071,082.88","28,461,736.59","13,440,706.96","24,879,508.46","30,334,672.37"
支付其他与投资活动有关的现金,,,,,,,,,,,,"50,195.19",,"23,732,384.46","23,732,384.46",,,,,"362,164,667.39",,,,"431,086.14",,"31,000,000.00","31,000,000.00","31,000,000.00",,,"7,021,084.02","61,424,776.87",,"13,000.00",,"65,000,000.00",,"14,112.98","14,112.98","203,112.98","45,000,000.00","15,016,000.00","370,106,704.00"
收到其他与经营活动有关的现金,"83,166,610.30","153,420,186.40","184,463,195.28","160,066,171.03","64,003,164.78","65,841,471.80","88,074,615.58","57,557,584.73","12,285,188.87","34,753,638.75","71,634,362.14","51,946,225.06","250,220,215.52","19,164,553.84","41,490,936.26","511,491,474.52","197,989,325.94","295,544,772.19","483,030,490.68","305,630,077.18","119,503,964.04","245,169,785.75","365,578,317.11","14,609,203.16","109,174,698.27","294,266,398.53","431,347,839.13","53,067,502.75","41,607,354.90","188,428,610.03","464,733,478.78","153,916,872.86","168,761,438.11","183,559,764.14","426,082,400.67","86,877,094.36","133,069,068.54","166,933,882.16","206,139,744.84","87,330,096.01","59,647,376.02","218,393,905.25","296,202,163.24"
投资活动现金流出小计,"21,740,212.41","52,701,427.38","174,440,152.87","147,275,961.83","15,923,895.76","57,341,060.35","69,668,094.16","83,950,691.33","16,012,226.29","29,588,427.18","56,217,726.24","107,330,798.56","98,218,841.93","148,688,683.48","198,670,176.66","477,059,106.23","49,898,420.67","398,019,423.17","490,981,711.75","1,375,579,965.38","195,107,390.38","346,141,227.84","384,054,072.20","440,362,579.62","45,563,357.02","115,413,386.38","440,011,791.06","534,058,982.10","79,093,555.20","267,463,826.95","356,916,572.03","733,837,427.77","83,518,406.43","264,001,740.44","328,368,592.92","468,388,873.01","64,679,888.99","157,384,832.29","346,245,938.59","426,008,550.94","88,347,132.84","79,914,130.79","470,743,891.64"
经营活动现金流入小计,"408,603,927.01","920,379,561.36","1,388,278,218.26","1,228,797,165.67","209,333,060.75","408,179,036.16","622,416,973.42","1,151,325,585.79","80,727,465.01","225,531,488.29","386,430,760.93","484,300,135.58","299,754,098.42","121,800,682.21","188,715,616.29","829,481,360.25","289,450,405.57","469,078,272.86","794,476,370.35","751,610,046.49","287,019,928.86","574,398,193.44","809,308,454.55","650,507,452.41","387,231,141.38","854,162,311.59","1,388,369,071.74","1,399,967,360.29","337,570,081.97","905,558,970.31","2,085,532,765.79","2,567,071,772.82","759,168,823.72","1,346,530,081.26","2,334,885,254.51","2,389,815,814.54","502,662,952.00","1,195,093,328.20","1,686,257,562.68","2,067,244,842.96","529,454,423.80","1,127,904,020.26","1,700,208,805.10"
投资活动产生的现金流量净额,"9,287,058.84","-16,400,750.51","39,788,438.99","48,156,335.75","2,963,743.91","-25,530,095.11","-8,971,872.53","120,155,528.49","-9,963,522.42","-23,490,123.31","9,501,543.03","123,602,934.43","-81,985,366.24","79,592,994.75","67,825,975.27","100,205,297.81","75,356,334.91","-152,366,703.97","-127,553,185.00","-981,138,007.65","-113,046,845.28","-263,418,242.74","-264,288,060.06","-278,319,765.60","133,300,406.98","131,668,612.28","-189,368,027.25","-104,261,359.70","-56,717,045.61","-212,215,738.23","-280,747,195.45","-611,681,393.66","-43,957,145.63","65,061,081.46","764,491.45","-266,197,992.09","62,282,645.98","11,088,425.54","-172,856,229.39","-299,391,515.17","-88,203,592.28","-15,204,555.69","-147,722,800.99"
购买商品、接受劳务支付的现金,"191,269,316.46","338,482,523.55","698,039,649.48","683,659,147.15","125,805,903.11","290,730,078.52","432,942,805.14","1,019,269,553.76","56,851,082.81","140,883,354.74","236,337,533.89","367,926,538.47","54,941,087.57","116,893,957.81","140,608,128.93","173,258,160.21","83,882,434.79","130,262,310.57","238,686,934.33","354,091,631.35","103,819,175.23","196,509,291.69","343,414,059.21","485,117,802.44","213,116,691.98","431,645,893.73","711,505,297.82","1,106,543,653.18","205,106,571.50","484,210,791.23","1,140,582,641.31","1,887,566,932.68","494,429,672.10","876,562,160.29","1,366,503,051.93","1,644,172,326.33","222,453,592.19","687,170,560.40","987,164,281.37","1,308,324,071.01","279,124,123.83","562,523,439.56","880,874,667.69"
吸收投资收到的现金,,,,,,,,,,,,,"6,700,000.00","6,700,000.00","6,700,000.00","6,700,000.00",,,"560,000.00","560,000.00",,"15,140,847.35","17,380,847.35","32,663,247.35","497,311,752.60","498,461,752.60","499,596,752.60","499,596,752.60",,"8,875,254.90","35,591,954.90","45,271,700.00",,,"83,468,300.00","88,536,800.00",,,"15,260,500.00","17,660,500.00","23,400,000.00","25,900,000.00","25,900,000.00"
