科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
支付给职工以及为职工支付的现金,"16,162,481.83","81,267,648.96","122,252,078.46","145,405,794.16","54,653,204.45","89,836,836.38","136,743,063.59","167,616,156.32","71,360,917.24","113,693,169.77","150,098,660.43","193,458,249.73","70,981,798.78","112,365,735.47","155,172,768.67","203,761,762.70","85,274,595.61","137,796,671.88","179,220,544.07","253,959,823.45","71,128,544.62","139,652,531.66","255,107,466.88","228,446,848.99","108,385,550.36","111,629,002.89","168,795,208.05","260,057,617.42","119,823,131.40","137,227,640.61","192,730,844.49","280,145,667.57","107,508,689.88","181,842,397.99","268,010,265.77","329,290,150.81","126,361,462.48","187,220,757.85","303,302,754.24","390,481,466.79","149,581,272.16","251,283,755.52","362,593,408.44"
取得借款收到的现金,"90,400,000.00","176,020,000.00","378,020,000.00","478,020,000.00","80,900,000.00","243,090,000.00","468,020,000.00","544,090,000.00","128,000,000.00","317,250,000.00","487,250,000.00","507,250,000.00","93,000,000.00","173,000,000.00","403,000,000.00","403,000,000.00","95,000,000.00","155,000,000.00","355,000,000.00","480,000,000.00","20,000,000.00","90,000,000.00","300,000,000.00","495,000,000.00","120,000,000.00","170,100,000.00","170,100,000.00","300,100,000.00","70,000,000.00","130,000,000.00","130,000,000.00","310,000,000.00",,,,"240,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","210,000,000.00","20,000,000.00","50,000,000.00","50,000,000.00"
支付的各项税费,"19,454,857.78","31,792,286.40","59,375,252.09","76,690,346.38","25,601,070.82","39,374,506.88","57,062,294.92","77,166,924.32","23,259,451.74","34,548,041.23","61,873,553.66","97,510,290.61","25,737,603.30","46,010,644.97","59,853,334.00","70,561,571.85","28,230,264.40","40,926,666.20","60,826,576.33","73,695,360.42","21,489,542.03","59,548,229.29","76,945,573.29","88,980,820.95","34,104,451.85","50,931,999.20","59,565,423.61","86,164,323.34","27,976,930.83","55,129,040.43","68,759,778.71","94,142,634.90","19,572,708.22","50,703,344.68","65,159,039.27","105,872,057.09","18,868,602.33","54,377,745.29","86,284,961.27","113,779,166.40","25,076,715.27","60,550,830.08","59,852,900.33"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,036,299.58",,,,,
支付其他与经营活动有关的现金,"25,347,572.12","28,183,074.99","41,399,801.73","232,717,323.43","128,926,695.92","146,939,727.74","262,365,326.79","91,251,945.28","120,447,560.64","186,335,167.72","219,720,547.92","86,194,054.74","23,913,693.30","138,507,564.53","232,134,537.08","309,444,997.31","115,712,167.45","150,903,943.64","201,866,518.04","263,493,743.17","46,259,496.01","147,064,658.33","183,698,177.58","323,629,207.10","112,774,047.63","219,683,752.11","337,325,973.70","350,158,594.79","92,934,311.21","215,456,647.95","391,201,673.79","319,017,112.65","98,007,047.04","202,699,478.17","268,198,967.22","353,754,235.45","126,479,148.02","249,456,613.32","268,066,060.43","317,629,927.52","133,413,512.24","180,963,170.30","783,527,583.09"
筹资活动现金流入小计,"90,400,000.00","176,020,000.00","378,020,000.00","478,020,000.00","80,900,000.00","243,090,000.00","468,020,000.00","544,090,000.00","128,000,000.00","317,250,000.00","487,250,000.00","507,250,000.00","93,000,000.00","173,000,000.00","403,000,000.00","407,000,000.00","95,000,000.00","244,858,405.00","444,858,405.00","569,858,405.00","20,000,000.00","91,500,000.00","301,500,000.00","505,370,000.00","120,000,000.00","170,100,000.00","170,100,000.00","300,190,000.00","70,000,000.00","130,000,000.00","130,000,000.00","310,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","240,000,000.00","30,000,000.00","39,036,299.58","1,125,872,924.20","1,305,872,924.20","20,000,000.00","50,000,000.00","50,000,000.00"
经营活动现金流出小计,"148,179,952.12","401,803,905.33","701,660,070.25","1,036,271,988.02","332,219,356.38","498,482,434.64","884,511,979.93","740,552,013.54","319,616,835.19","540,347,413.35","746,141,438.37","785,276,331.15","218,443,556.61","503,393,330.71","746,837,997.92","1,201,180,330.23","350,031,495.59","602,862,413.63","879,226,209.72","1,130,847,028.65","209,263,962.79","580,219,064.03","843,637,585.27","1,074,215,955.96","333,367,471.68","534,027,289.78","788,094,853.08","1,165,298,886.21","368,257,772.73","591,414,354.17","937,986,455.54","1,179,910,100.84","344,150,564.81","635,901,139.94","941,316,112.56","1,336,884,254.69","368,489,728.29","730,439,518.62","1,022,030,034.72","1,269,460,724.72","409,234,901.06","783,295,555.48","1,581,706,569.32"
偿还债务支付的现金,"88,900,000.00","174,900,000.00","253,400,000.00","313,400,000.00","80,900,000.00","174,751,000.00","412,450,000.00","522,420,000.00","145,000,000.00","487,190,000.00","602,190,000.00","732,440,000.00","52,000,000.00","105,000,000.00","283,000,000.00","283,000,000.00","65,000,000.00","125,000,000.00","375,000,000.00","510,000,000.00",,"70,000,000.00","280,000,000.00","475,000,000.00","150,000,000.00","195,000,000.00","195,100,000.00","345,100,000.00","170,000,000.00","190,000,000.00","190,000,000.00","370,000,000.00",,"60,000,000.00","60,000,000.00","240,000,000.00",,,,"240,000,000.00","30,000,000.00","30,000,000.00","240,000,000.00"
经营活动产生的现金流量净额,"-45,444,890.35","-42,447,487.47","-107,479,788.42","17,805,715.51","-83,759,176.63","466,068,915.62","383,069,713.41","543,961,244.11","-76,355,680.81","144,151,952.31","179,313,514.75","395,235,863.18","-83,106,592.39","-68,592,086.42","-56,013,973.85","105,070,365.69","-193,601,493.97","-187,204,062.09","-122,736,030.33","16,984,171.20","-15,322,358.46","-130,831,991.15","-62,241,427.61","280,524,355.29","-131,624,577.26","-151,880,178.38","-35,900,249.56","213,059,048.73","-55,458,576.12","-117,506,763.02","32,881,836.75","223,360,970.69","-61,365,257.84","-141,306,582.24","-60,752,903.61","143,057,375.84","-155,878,257.24","-172,448,723.87","-282,250,127.31","111,155,361.31","-152,085,696.41","-173,205,079.59","-539,148,171.31"
分配股利、利润或偿还利息支付的现金,"4,574,627.50","15,906,025.76","20,798,665.12","23,057,176.24","9,033,378.12","17,948,951.23","29,089,469.68","38,553,833.77","7,399,564.99","75,224,194.30","79,738,521.71","84,959,982.96","2,747,058.00","7,184,427.25","10,184,564.75","14,460,047.25","6,262,516.67","31,747,783.98","36,014,159.42","44,496,677.48","7,006,180.02","13,648,560.07","43,181,390.74","52,349,259.17","4,576,355.56","10,180,022.23","40,159,570.43","46,773,826.42","3,311,666.66","26,408,333.32","51,904,177.25","53,451,980.29","3,468,708.34","37,186,689.04","37,186,689.04","41,899,777.75","1,998,281.25","4,349,456.25","17,276,061.04","22,601,226.60","2,360,068.75","45,772,034.41","48,055,990.07"
收回投资收到的现金,"54,494,580.55","54,439,762.20","54,439,762.20",,,"10,000,000.00","10,000,000.00","10,000,000.00",,"12,286,192.54","13,783,200.00","15,310,933.33",,,,"5,953,234.81","6,414,111.35","7,899,334.86","8,155,833.81","7,693,989.58","4,000,000.00","9,500,000.00","12,500,000.00","12,500,000.00",,,,,,,,,,,,,,,,,,,
支付其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,"59,887.39","59,887.39",,,,,,,,"73,958.76","35,494,179.00",,,,"25,923,964.50",,,"19,568,440.15","19,541,090.97",,,,"600,000.00",,,"162,098,301.71"
取得投资收益收到的现金,"54,000.00","54,000.00","54,000.00","97,200.00","99,000.00","107,630.10","107,630.10","107,630.10",,,,,"193,879.32","83,981.45","23,774.30","537,948.49","811,437.00","912,911.18","835,679.56","869,394.68","44,052.06","185,252.06","225,764.39","225,764.39",,,,,,,,,,,"27,000.00",,,,,,,"810,000.00","1,390,500.00"
筹资活动现金流出小计,"93,474,627.50","190,806,025.76","274,198,665.12","336,457,176.24","89,933,378.12","192,699,951.23","441,539,469.68","560,973,833.77","152,399,564.99","562,414,194.30","681,928,521.71","817,399,982.96","54,747,058.00","112,184,427.25","293,184,564.75","297,460,047.25","71,262,516.67","156,807,671.37","411,074,046.81","554,496,677.48","7,006,180.02","83,648,560.07","323,181,390.74","527,349,259.17","154,576,355.56","205,180,022.23","235,333,529.19","427,368,005.42","173,311,666.66","216,408,333.32","241,904,177.25","449,375,944.79","3,468,708.34","97,186,689.04","116,755,129.19","301,440,868.72","1,998,281.25","4,349,456.25","17,276,061.04","263,201,226.60","32,360,068.75","75,772,034.41","450,154,291.78"
处置固定资产、无形资产和其他长期资产收回的现金净额,,"51,099.60","87,174.10","39,112.64","122,780.79","264,319.87","264,319.87","418,300.98","11,620.00","44,568.88","84,832.93","132,920.05","110,400.00","231,506.79","301,570.62","600,449.52","267,572.00","300,042.00","327,992.00","259,264,625.00","68,400.00","86,400.00","95,850.00","170,350.00",,"2,854,480.00","2,993,430.00","128,479.00","83,295.00","100,085.00","107,240.00","118,272.82","55,000.00","71,000.00","92,700.00","94,736.99",320.00,"3,443.33","21,335.64","27,736.64","1,430.00","9,430.00","16,288.66"
筹资活动产生的现金流量净额,"-3,074,627.50","-14,786,025.76","103,821,334.88","141,562,823.76","-9,033,378.12","50,390,048.77","26,480,530.32","-16,883,833.77","-24,399,564.99","-245,164,194.30","-194,678,521.71","-310,149,982.96","38,252,942.00","60,815,572.75","109,815,435.25","109,539,952.75","23,737,483.33","88,050,733.63","33,784,358.19","15,361,727.52","12,993,819.98","7,851,439.93","-21,681,390.74","-21,979,259.17","-34,576,355.56","-35,080,022.23","-65,233,529.19","-127,178,005.42","-103,311,666.66","-86,408,333.32","-111,904,177.25","-139,375,944.79","16,531,291.66","-77,186,689.04","-96,755,129.19","-61,440,868.72","28,001,718.75","34,686,843.33","1,108,596,863.16","1,042,671,697.60","-12,360,068.75","-25,772,034.41","-400,154,291.78"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,"-187,910.07",,,,,,,,"2,850,000.00",,,,,,,"200,000.00","-2,832,779.75",,,"700,000.00",,,,"1,600,000.00"
四、汇率变动对现金的影响,,,,"60,750.62",,"117,823.79","117,823.79","-31,800.68",,,,133.49,,,,324.28,,,,"-15,038.20",,,,-659.13,,,,"-8,915.12",,,,"10,426.98",,,,"21,710.13",,,,"3,180.06",,,
收到其他与投资活动有关的现金,,,,,,,,,,,,,,"150,167,234.78","150,167,234.78","300,000,000.00",,"150,000,000.00","150,000,000.00",,,,,,,,,,,,,,,,,"110,050,000.00",,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"54,548,580.55","54,544,861.80","54,580,936.30","136,312.64","221,780.79","10,371,949.97","10,371,949.97","10,525,931.08","11,620.00","12,330,761.42","13,868,032.93","15,443,853.38","304,279.32","150,482,723.02","150,492,579.70","307,091,632.82","7,493,120.35","159,112,288.04","159,319,505.37","267,640,099.19","4,112,452.06","9,771,652.06","12,821,614.39","12,896,114.39",,"2,854,480.00","2,993,430.00","2,978,479.00","83,295.00","100,085.00","107,240.00","118,272.82","55,000.00","71,000.00","319,700.00","107,311,957.24",320.00,"3,443.33","721,335.64","27,736.64","1,430.00","819,430.00","3,006,788.66"
五、现金及现金等价物净增加额,"-16,003,382.03","-288,231,493.04","-235,415,992.45","-129,257,713.35","-94,066,544.61","-26,654,949.51","-135,479,181.10","-19,355,427.75","-101,398,528.25","-93,213,083.98","-17,132,342.16","74,582,883.95","-52,775,291.42","52,230,059.87","106,166,721.20","416,421,469.25","-176,803,348.87","43,410,172.62","51,642,471.71","264,197,414.12","-7,198,888.34","-132,120,664.97","-93,003,708.69","152,685,768.98","-192,948,107.70","-294,523,734.03","-241,749,681.90","-77,655,231.21","-174,419,618.19","-248,406,589.25","-207,685,809.81","-182,264,795.83","-63,919,558.21","-266,689,510.24","-222,108,058.26","123,630,298.48","-142,523,026.43","-204,187,452.10","722,788,854.50","1,024,464,431.47","-178,291,407.85","-275,459,041.08","-1,008,990,223.83"
购建固定资产、无形资产和其他长期资产支付的现金,"22,032,444.73","285,542,841.61","286,338,475.21","288,823,315.88","1,495,770.65","3,603,687.66","5,519,198.59","6,626,968.49","654,902.45","1,531,603.41","9,635,368.13","15,446,983.14","8,225,920.35","11,810,617.69","16,021,628.91","24,566,809.30","6,037,747.23","9,798,656.99","11,975,231.55","20,380,669.63","8,482,801.92","15,411,765.81","18,402,504.73","61,004,539.58","26,747,174.88","110,418,013.42","143,609,333.15","149,345,838.40","15,732,670.41","44,591,577.91","128,770,709.31","140,090,521.53","19,140,592.03","42,027,238.96","58,679,725.46","62,079,876.01","14,646,807.94","66,429,014.89","101,779,216.99","126,893,544.14","13,847,072.69","77,301,357.08","69,694,549.40"
期初现金及现金等价物余额,"361,035,385.82","361,035,385.82","361,035,385.82","361,035,385.82","231,777,672.47","231,777,672.47","231,777,672.47","231,777,672.47","212,422,244.72","212,422,244.72","212,422,244.72","212,422,244.72","286,994,353.77","287,005,128.67","287,005,128.67","287,005,128.67","703,426,597.92","703,426,597.92","703,426,597.92","703,426,597.92","967,624,012.04","967,624,012.04","967,624,012.04","967,624,012.04","1,120,309,781.02","1,120,309,781.02","1,120,309,781.02","1,120,309,781.02","1,049,114,279.42","1,042,654,549.81","1,049,114,279.42","1,042,654,549.81","869,496,207.28","860,389,753.98","860,389,753.98","860,389,753.98","984,020,052.46","984,020,052.46","984,020,052.46","984,020,052.46","2,008,484,483.93","2,008,484,483.93","2,008,484,483.93"
投资支付的现金,,,,,,"550,000,000.00","550,000,000.00","550,300,000.00",,"3,000,000.00","6,000,000.00","10,500,000.00",,"4,665,531.79","6,105,690.99","6,105,690.99","6,394,711.35","6,750,129.97","6,750,129.97","15,392,875.96","500,000.00","3,500,000.00","3,500,000.00","3,500,000.00",,,,,,,,"16,238,000.00",,,,"3,240,000.00",,,,,,,
期末现金及现金等价物余额,"345,032,003.79","72,803,892.78","125,619,393.37","231,777,672.47","137,711,127.86","205,122,722.96","96,298,491.37","212,422,244.72","111,023,716.47","119,209,160.74","195,289,902.56","287,005,128.67","234,219,062.35","339,235,188.54","393,171,849.87","703,426,597.92","526,623,249.05","746,836,770.54","755,069,069.63","967,624,012.04","960,425,123.70","835,503,347.07","874,620,303.35","1,120,309,781.02","927,361,673.32","825,786,046.99","878,560,099.12","1,042,654,549.81","874,694,661.23","794,247,960.56","841,428,469.61","860,389,753.98","805,576,649.07","593,700,243.74","638,281,695.72","984,020,052.46","841,497,026.03","779,832,600.36","1,706,808,906.96","2,008,484,483.93","1,830,193,076.08","1,733,025,442.85","999,494,260.10"
