科目,2007-12-31,2008-12-31,2009-12-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,"27,734,000.00","27,734,000.00","27,734,000.00","27,734,000.00","27,734,000.00","27,734,000.00","127,734,000.00","127,734,000.00","147,734,040.00","147,734,040.00","120,000,040.00"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,"1,050,000.00","998,375.18","50,904,476.74","1,027,831.15","1,046,008.71","1,093,739.24",,,,,,,,,,,"14,700,000.00",,,,,"817,886.59","2,444,281.78","1,611,017.69","2,439,982.54","3,815,236.95","4,683,310.26","4,470,840.99"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,"33,108.66","33,108.66","33,108.66","33,108.66","30,733.12","30,733.12","30,733.12","30,733.12","28,357.58","28,357.58","28,357.58","28,357.58","61,735.53","61,735.53","59,617.65","59,617.65","57,499.72","57,499.72","55,381.84","55,381.84","148,535.54","148,535.54","144,042.14","144,042.14","139,548.74","137,302.04","135,055.34","135,055.34","130,561.94","128,315.24","126,068.54"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"77,494,008.56","74,424,343.86","69,952,728.25","70,729,153.56","71,168,000.24","73,049,877.28","72,528,585.72","75,223,330.93","76,511,270.81","123,203,768.69","126,733,641.40","144,005,484.18","155,738,080.71","346,870,484.09","348,084,684.71","337,652,526.44","334,082,060.59","332,145,782.32","329,572,831.95","324,908,127.37","318,904,506.67","316,723,899.97","309,746,894.63","323,535,825.48","348,977,798.81","871,990,170.89","863,481,854.11","848,594,735.04","847,642,549.78","852,193,390.53","843,676,785.54","841,422,611.91","828,147,424.86","828,422,333.84","826,220,179.75","816,697,803.79"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,,,,"1,810,000.00","8,129,633.35","26,203,134.23","32,834,244.23","42,273,244.23","56,291,962.79","124,362,256.00","156,515,798.00","162,362,230.17","175,513,443.33",,,"1,500,000.00","7,000,000.00","31,772,681.99","39,975,955.57","69,822,696.78","138,418,761.48","198,176,770.24","232,095,962.91","253,685,703.62","300,087,456.81",,,,,,"5,945,376.94","2,867,470.97","11,165,409.86","21,085,402.71","40,663,694.71","65,701,351.18"
其他非流动负债,,,,,,,,,,,,,,,,,,,"5,408,838.03","10,190,346.48","9,892,102.11",,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,,,,,,,,,,,,,,,,"5,408,838.03","10,190,346.48","9,892,102.11","9,587,830.55","9,287,163.86","8,986,497.17","10,185,830.48","8,385,163.79","8,084,497.10","13,530,739.41","20,769,618.44","59,273,641.60","73,362,018.47","72,859,724.65","72,390,336.45","71,722,045.87","70,866,722.60","69,807,109.79"
固定资产清理,,,,,,,,,,,,,,"45,003.60","10,679.86",,,,,,,,,,,,,,,,,,,,,
负债合计,"268,173,115.43","154,905,572.78","226,572,627.74","400,235,085.35","330,435,464.93","313,343,994.20","295,268,426.37","329,596,282.40","380,614,047.56","409,357,815.41","433,433,079.78","541,289,530.09","604,987,571.23","591,416,607.80","537,590,345.03","729,582,983.20","827,008,661.15","761,078,887.77","849,035,908.91","1,170,044,967.03","1,244,841,832.67","1,144,430,416.35","1,120,612,121.46","1,458,943,504.17","1,673,394,734.31","1,860,355,956.78","1,884,563,531.36","2,369,222,459.72","2,589,319,841.10","2,289,957,591.18","2,457,762,166.24","3,003,638,340.30","3,099,277,667.15","2,669,143,946.64","2,842,355,330.64","3,377,524,782.47"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"44,600,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","160,000,000.00","160,000,000.00","256,000,000.00","256,000,000.00","256,000,000.00","256,000,000.00","256,000,000.00","256,000,000.00","256,000,000.00","256,000,000.00","256,000,000.00","256,000,000.00","256,000,000.00","256,000,000.00","320,000,000.00","320,000,000.00","320,000,000.00","324,050,000.00","486,075,000.00","486,075,000.00","486,075,000.00","486,715,000.00","730,056,750.00","730,056,750.00","730,056,750.00","730,025,250.00","949,032,825.00","949,032,825.00","949,032,825.00","949,032,825.00","949,032,825.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"64,109,421.03","202,592,716.37","202,592,716.37","202,592,716.37","202,592,716.37","1,065,262,716.37","1,065,262,716.37","969,262,716.37","969,262,716.37","969,262,716.37","969,262,716.37","969,262,716.37","969,262,716.37","969,307,699.72","969,307,699.72","969,307,699.72","969,307,699.72","969,307,699.72","969,307,699.72","905,307,699.72","905,307,699.72","905,307,699.72","964,551,599.72","808,214,299.72","813,901,999.72","819,589,799.72","837,759,032.44","597,691,549.69","601,218,662.98","610,506,075.97","612,768,833.20","395,707,008.01","397,652,757.82","399,598,507.63","400,783,514.17","401,119,994.17"
无形资产,"24,181,668.85","23,422,214.77","36,378,354.98","36,527,344.98","36,320,349.93","36,618,521.80","37,389,146.06","37,290,720.17","37,817,133.31","37,405,275.06","37,087,992.07","38,671,576.09","38,795,434.32","39,682,564.46","40,579,495.58","92,358,094.41","92,442,492.96","92,661,078.14","91,704,119.30","91,709,306.78","90,612,621.44","91,101,072.55","90,909,906.43","91,133,839.42","92,191,130.96","96,104,597.77","94,581,809.31","95,787,332.51","94,788,540.62","97,062,869.98","95,153,758.30","172,747,332.50","171,852,867.19","167,654,523.79","166,141,371.07","164,713,005.73"
盈余公积,"4,481,371.47","3,382,420.39","11,441,959.30","17,514,082.77","17,514,082.77","24,430,502.16","27,659,457.80","32,361,094.76","36,628,989.18","42,891,054.60","47,331,078.73","53,670,300.83","59,716,476.79","70,023,048.94","75,989,884.70","85,031,841.19","93,795,984.06","108,815,361.73","117,379,979.44","130,567,625.06","143,715,260.92","164,141,505.49","164,141,505.49","164,141,505.49","213,047,955.22","243,037,500.00","243,357,500.00","284,850,622.24","311,724,460.38","365,028,375.00","365,028,375.00","423,525,379.34","459,259,531.81","474,516,412.50","474,516,412.50","474,516,412.50"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,"61,398,000.00","42,978,600.00","56,472,480.00","56,472,480.00","52,129,280.00","32,483,500.00","24,153,010.00","24,153,010.00","24,153,010.00","3,820,800.00","3,820,800.00"
商誉,"6,053,551.97",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"27,786,964.46","14,064,575.21","87,834,501.52","54,942,102.68","87,885,933.03","121,351,464.46","149,754,887.09","145,680,437.30","184,290,791.45","241,882,964.66","279,842,652.76","286,392,813.89","335,875,974.55","431,586,968.00","482,640,835.35","484,318,140.55","565,969,067.10","701,627,003.18","778,330,526.23","769,421,825.30","884,663,054.18","1,092,702,713.08","1,211,301,604.68","1,237,267,450.68","1,369,907,185.96","1,682,272,905.98","1,845,014,861.11","1,771,275,765.23","2,022,877,631.57","2,475,093,209.65","2,726,669,922.71","2,649,341,517.60","2,976,283,034.52","3,461,806,065.78","3,763,826,379.21","3,410,370,953.09"
长期待摊费用,,,,,,,,,,"384,963.20","355,277.99","325,592.78","295,907.57","2,509,641.75","2,259,408.87","1,975,802.85","1,702,341.90","1,430,788.91","1,157,600.58","884,412.21","611,223.84","408,035.47","143,097.07","102,594.16","70,841.26","39,088.52","29,520.83","19,953.14","10,385.45","66,855.54","57,783.15","49,528.32","11,848,100.79","11,556,524.87","9,819,744.24","8,082,963.65"
少数股东权益,"605,313.96",,,,,,,,,,,,"-953,249.27","13,943,579.78","11,183,753.94","9,733,537.03","7,826,220.96","5,958,830.00","3,956,597.53","2,288,802.68","844,746.78","-749,806.34","-2,563,714.58","-3,563,922.70","-3,294,609.20","-3,290,719.90","-3,295,448.23","-3,300,423.02","-3,305,412.77","-3,310,215.29","-3,314,856.67","-3,320,966.63","-3,325,353.84","-3,329,595.92","-3,331,823.73","-3,333,536.64"
递延所得税资产,"2,915,537.25","3,033,815.74","2,424,721.38","9,566,255.66","9,319,721.85","1,439,915.64","4,598,566.59","8,418,540.74","9,072,795.87","1,586,235.95","6,725,542.18","14,258,504.67","13,633,325.26","1,975,612.42","8,071,262.40","16,707,004.06","22,224,784.36","2,581,906.48","19,030,569.78","37,872,025.24","40,296,303.91","5,567,435.17","25,619,559.77","43,127,488.63","57,351,406.09","8,808,774.19","33,267,203.32","66,825,388.45","80,305,440.83","17,065,371.60","63,151,841.40","84,849,800.58","92,658,118.83","24,527,912.73","63,498,153.36","84,888,132.07"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,"1,676,110.00","2,149,950.00","4,126,400.00","7,380,950.00","15,456,200.00","22,505,550.00","49,778,688.54","31,334,900.00","11,271,210.00","16,501,840.00","19,195,320.00","17,319,820.00","23,516,965.12","12,122,320.00","20,616,285.00","29,265,812.03","26,482,639.71","24,080,033.00","18,899,360.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"110,644,766.63","100,880,374.37","108,755,804.61","118,632,754.20","124,937,705.37","137,344,557.61","147,383,651.26","163,238,944.73","180,776,271.44","287,971,607.20","378,353,461.50","360,681,952.16","385,052,933.02","392,205,403.14","399,033,889.00","450,221,785.34","457,480,037.39","462,330,083.37","483,652,762.71","529,382,586.03","596,283,984.99","627,490,913.12","681,078,470.53","761,419,521.69","844,768,915.77","1,016,096,376.91","1,035,744,763.11","1,058,300,771.28","1,067,944,778.82","1,018,596,888.10","1,050,423,449.15","1,252,033,102.31","1,275,246,771.44","1,231,409,176.54","1,282,968,841.63","1,283,579,565.95"
所有者权益(或股东权益)合计,"141,583,070.92","340,039,711.97","421,869,177.19","395,048,901.82","427,992,732.17","1,371,044,682.99","1,402,677,061.26","1,403,304,248.43","1,446,182,497.00","1,510,036,735.63","1,552,436,447.86","1,565,325,831.09","1,619,901,918.44","1,740,861,296.44","1,795,122,173.71","1,804,391,218.49","1,892,898,971.84","2,041,708,894.63","2,124,974,802.92","2,127,585,952.76","2,254,530,761.60","2,481,402,111.95","2,661,480,995.31","2,692,134,333.19","2,879,637,531.70","3,166,286,485.80","3,366,572,345.32","3,324,101,784.14","3,606,099,612.16","4,125,244,915.33","4,398,694,024.24","4,390,132,753.32","4,754,749,785.31","5,257,471,204.99","5,581,006,507.15","5,227,885,848.12"
资产总计,"409,756,186.35","494,945,284.75","648,441,804.93","795,283,987.17","758,428,197.10","1,684,388,677.19","1,697,945,487.63","1,732,900,530.83","1,826,796,544.56","1,919,394,551.04","1,985,869,527.64","2,106,615,361.18","2,224,889,489.67","2,332,277,904.24","2,332,712,518.74","2,533,974,201.69","2,719,907,632.99","2,802,787,782.40","2,974,010,711.83","3,297,630,919.79","3,499,372,594.27","3,625,832,528.30","3,782,093,116.77","4,151,077,837.36","4,553,032,266.01","5,026,642,442.58","5,251,135,876.68","5,693,324,243.86","6,195,419,453.26","6,415,202,506.51","6,856,456,190.48","7,393,771,093.62","7,854,027,452.46","7,926,615,151.63","8,423,361,837.79","8,605,410,630.59"
负债和所有者(或股东权益)合计,"409,756,186.35","494,945,284.75","648,441,804.93","795,283,987.17","758,428,197.10","1,684,388,677.19","1,697,945,487.63","1,732,900,530.83","1,826,796,544.56","1,919,394,551.04","1,985,869,527.64","2,106,615,361.18","2,224,889,489.67","2,332,277,904.24","2,332,712,518.74","2,533,974,201.69","2,719,907,632.99","2,802,787,782.40","2,974,010,711.83","3,297,630,919.79","3,499,372,594.27","3,625,832,528.30","3,782,093,116.77","4,151,077,837.36","4,553,032,266.01","5,026,642,442.58","5,251,135,876.68","5,693,324,243.86","6,195,419,453.26","6,415,202,506.51","6,856,456,190.48","7,393,771,093.62","7,854,027,452.46","7,926,615,151.63","8,423,361,837.79","8,605,410,630.59"
