科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"121,155,270.84","253,546,402.96","717,011,813.13","1,061,772,155.02","244,418,497.14","564,091,359.61","1,519,995,555.23","8,468,132,116.72","1,584,423,499.45","3,383,498,493.84","5,625,033,814.89","8,627,760,943.92","2,147,318,506.05","3,897,177,065.28","6,070,901,395.26","7,910,195,734.53","1,972,720,879.66","3,918,579,706.62","6,520,882,707.67","8,760,371,268.15","1,576,012,872.56","2,984,264,434.67","5,006,332,072.39","9,730,738,902.19","1,505,495,696.79","2,772,253,738.64","4,262,587,399.35","6,772,733,325.67","1,352,842,179.02","3,040,963,844.27","4,795,960,677.84","7,627,669,676.67","1,515,924,915.86","3,385,250,229.09","5,916,005,419.42","9,916,281,466.97","1,651,199,079.99","3,009,407,574.92","4,968,439,247.75","7,404,692,095.73","1,578,777,024.23","4,515,614,745.02","7,903,608,117.42"
取得子公司及其他营业单位支付的现金净额,,,,"-165,086,209.21",,,,,,,,,,,,,,,,,,,"21,441,797.94",,,,,,,,,,,,,,,,,,,,
收到的税费返还,"7,023,967.29","8,618,653.98","10,418,314.85","54,333,830.64","2,398,712.37","25,274,298.27","25,456,034.76","469,452,665.53","82,674,760.38","183,471,214.74","276,360,876.84","371,433,945.42","38,569,619.38","82,578,305.35","249,344,503.95","379,380,396.91","121,361,373.36","100,423,934.31","126,194,429.38","451,411,888.47","55,430,581.96","115,651,350.11","202,010,242.37","304,976,885.91","74,852,914.44","133,419,224.13","188,044,587.59","295,980,458.78","78,512,227.89","158,813,468.77","212,707,100.16","285,917,612.65","102,423,264.24","170,126,683.62","266,838,799.28","293,152,036.50","126,727,516.18","189,607,892.27","292,113,746.74","366,931,906.37","90,353,243.67","173,514,156.39","255,010,570.33"
支付其他与投资活动有关的现金,,,,,,,"42,983,834.30","13,239,012.91","2,153,804.07",,,,"918,680.00","875,000.00","2,269,799.37","875,000.00","13,838,560.00",,,,"21,767,977.02","21,763,337.02",,,,,,,,,,,,,,"648,616,362.24",,"677,209,354.24","232,214,449.24","338,432,180.53","280,983.23","622,839.63","4,076,877.89"
收到其他与经营活动有关的现金,"35,690,223.99","41,815,505.04","230,701,970.97","153,546,427.94","100,165,089.53","25,524,763.43","295,509,349.63","772,492,504.11","289,942,301.26","509,861,871.03","455,322,228.20","626,043,313.90","5,958,793,954.25","898,456,846.58","2,028,305,185.99","948,251,329.28","1,008,673,591.58","1,463,066,783.35","2,323,300,697.58","303,671,620.36","730,082,135.72","415,205,520.59","2,193,337,382.70","403,651,388.81","445,433,786.94","521,730,839.39","1,014,923,502.33","370,812,653.67","543,393,617.81","589,312,083.58","1,530,016,679.37","389,495,773.41","676,892,382.62","896,210,308.64","1,747,271,907.02","300,844,222.75","753,730,003.54","1,092,899,788.67","1,925,777,589.52","348,711,705.78","1,039,304,066.22","1,209,334,896.34","1,855,014,156.26"
投资活动现金流出小计,"59,395,274.75","112,072,084.03","149,030,038.49","-75,000,822.32","3,928,890.88","14,353,808.21","65,149,052.46","1,045,959,336.54","88,584,422.56","22,525,853.69","214,702,139.48","322,971,365.38","10,613,376.73","43,709,020.38","129,336,647.59","217,133,225.43","27,093,318.22","36,363,743.38","54,642,247.97","112,064,342.20","50,992,197.52","245,701,262.76","257,764,587.69","305,938,118.70","16,492,523.60","29,659,723.97","41,140,056.41","145,629,964.98","10,329,315.05","628,610,666.58","368,154,455.06","151,412,978.96","21,816,320.63","188,657,231.58","222,912,517.29","926,271,838.67","38,239,172.86","745,171,030.23","355,277,581.59","536,762,179.42","49,434,359.71","60,589,792.61","85,359,017.24"
经营活动现金流入小计,"163,869,462.12","303,980,561.98","958,132,098.95","1,269,652,413.60","346,982,299.04","614,890,421.31","1,840,960,939.62","9,710,077,286.36","1,957,040,561.09","4,076,831,579.61","6,356,716,919.93","9,625,238,203.24","8,144,682,079.68","4,878,212,217.21","8,348,551,085.20","9,237,827,460.72","3,102,755,844.60","5,482,070,424.28","8,970,377,834.63","9,515,454,776.98","2,361,525,590.24","3,515,121,305.37","7,401,679,697.46","10,439,367,176.91","2,025,782,398.17","3,427,403,802.16","5,465,555,489.27","7,439,526,438.12","1,974,748,024.72","3,789,089,396.62","6,538,684,457.37","8,303,083,062.73","2,295,240,562.72","4,451,587,221.35","7,930,116,125.72","10,510,277,726.22","2,531,656,599.71","4,291,915,255.86","7,186,330,584.01","8,120,335,707.88","2,708,434,334.12","5,898,463,797.75","10,013,632,844.01"
投资活动产生的现金流量净额,"-54,637,154.47","-106,811,960.47","-80,523,636.19","114,976,798.62","-2,992,377.71","30,932,897.12","-12,884,264.66","-452,727,813.29","-57,621,189.35","1,054,995.61","-147,208,493.08","-188,352,882.90","-6,163,228.28","-20,096,449.94","-82,781,592.71","-96,063,772.05","-23,341,314.91","-16,666,355.19","-30,967,410.00","-60,853,454.36","-47,658,665.28","-234,055,882.21","-171,536,146.39","-181,669,327.55","-11,754,425.38","4,028,086.54","1,572,031.28","-59,864,571.50","2,726,459.03","-612,455,747.70","-228,565,336.35","157,459,516.63","-19,122,012.82","-162,128,297.62","-181,370,335.49","-876,464,622.69","-37,840,600.32","-147,586,105.18","-333,032,213.36","63,120,709.22","-20,464,620.98","199,757,634.94","187,028,119.87"
购买商品、接受劳务支付的现金,"269,805,068.09","419,213,979.86","906,990,506.04","1,409,198,972.46","485,173,722.18","932,772,418.84","1,675,143,540.70","8,001,153,848.53","1,606,820,000.97","3,201,544,331.06","5,052,394,609.82","6,973,181,405.21","1,743,693,190.54","4,015,297,923.16","6,119,305,634.70","8,106,212,691.26","2,429,060,523.16","3,951,269,953.32","6,102,880,033.03","8,249,389,192.44","1,507,071,606.92","2,747,731,204.10","4,617,856,149.32","6,865,656,462.40","1,480,530,271.47","2,954,966,646.85","4,718,881,528.23","6,665,781,178.81","1,245,755,191.70","2,952,559,758.30","4,760,201,452.39","6,754,722,037.90","1,630,620,542.71","3,246,580,610.90","5,189,391,357.13","8,454,854,080.04","1,662,136,042.61","3,021,246,304.47","4,403,644,465.93","6,944,948,842.93","1,718,072,213.44","3,413,283,447.74","5,656,150,135.87"
吸收投资收到的现金,,,,,,,,"12,880,000.00",,,,,,"113,400,000.00","107,744,583.00","113,400,000.00",,,,,,,,,,,,"24,000,000.00",,"2,696,967,413.82","2,696,967,413.82","2,696,967,413.82",,,,,,,,,,,
支付给职工以及为职工支付的现金,"19,036,452.64","35,813,303.26","61,174,905.84","86,053,648.94","22,470,320.05","42,977,067.66","56,741,259.94","425,442,000.94","102,880,702.87","192,011,387.38","306,510,321.85","464,183,542.16","101,217,425.11","211,451,588.09","315,368,710.66","475,084,752.89","133,782,436.38","232,867,539.14","352,689,549.53","580,177,452.70","103,743,668.18","175,629,857.67","290,883,826.32","465,204,732.73","112,128,411.19","208,674,640.35","320,390,023.28","481,965,510.72","116,225,238.53","221,420,466.99","329,986,206.71","592,215,285.69","128,527,900.48","245,900,392.37","376,435,890.28","592,145,526.41","122,538,509.42","286,163,143.72","397,988,466.55","691,931,570.23","177,114,189.15","316,082,656.05","475,900,870.80"
取得借款收到的现金,"668,500,000.00","1,173,500,000.00","1,543,794,957.65","2,071,914,461.25","822,304,319.86","1,478,370,705.83","1,987,055,510.04","10,887,097,581.15","3,108,919,793.67","6,659,923,095.42","12,708,236,849.11","15,284,163,606.64","4,716,867,910.57","9,290,977,556.50","11,768,086,028.90","17,113,543,789.16","5,140,157,278.26","9,697,671,108.89","14,066,256,758.91","16,608,619,539.89","3,902,767,730.80","8,840,400,877.67","13,557,256,045.61","17,964,542,685.15","3,567,485,701.93","6,433,873,155.86","10,649,414,671.23","14,455,398,461.42","2,917,958,000.28","6,312,035,914.12","10,261,815,164.98","10,076,401,448.62","2,228,198,511.20","9,000,914,744.99","12,259,210,973.63","16,358,659,592.58","2,205,914,107.28","8,755,952,763.61","12,484,943,527.58","15,438,841,707.09","3,208,774,940.39","6,207,727,345.90","10,519,295,743.33"
支付的各项税费,"4,512,011.19","8,874,269.41","16,507,455.10","28,623,599.56","9,577,006.99","25,571,680.15","43,647,014.96","289,037,238.17","70,290,515.15","212,778,506.35","295,193,174.39","444,175,785.86","164,146,562.57","317,429,018.89","431,686,363.24","533,316,465.96","91,034,604.17","517,570,233.28","416,531,799.48","479,676,900.76","71,345,965.82","265,976,253.36","379,910,501.74","446,341,673.55","249,958,496.60","528,665,271.27","603,415,965.35","685,586,414.35","139,438,381.20","260,043,824.07","359,669,551.31","508,104,430.59","990,404,772.21","1,207,894,496.53","1,363,613,976.00","1,573,371,489.79","131,143,667.13","383,705,157.30","578,970,481.88","623,563,129.14","218,675,808.02","378,816,635.27","503,741,517.49"
收到其他与筹资活动有关的现金,,,,,,,,"2,314,320,130.39","1,564,358,010.97","735,883,340.16","207,120,431.99","2,467,624,253.19","154,990,377.34","726,160,585.21","995,605,491.43","4,784,101,462.69","671,372,898.84","2,022,328,387.24","2,355,288,508.18","7,391,453,147.98","2,137,962,230.84","2,706,283,972.89","3,740,433,260.66","5,568,655,799.86","401,040,444.13","478,285,225.52","3,540,567,426.21","7,996,998,638.17","1,576,621,368.51","1,972,093,433.16","2,155,175,953.15","4,085,389,865.41","1,712,396,500.01","981,498,223.16","1,091,978,413.24","4,081,952,796.15","1,151,039,075.99","1,064,484,240.69","1,448,535,692.78","1,927,041,959.46","1,842,839.18","211,068,044.34","451,006,713.59"
支付其他与经营活动有关的现金,"63,886,996.58","53,541,368.67","219,718,556.12","137,320,084.00","134,237,012.18","85,000,021.28","223,956,087.29","319,370,315.12","543,275,648.94","511,101,742.47","466,752,640.78","547,015,487.38","6,093,069,184.75","890,036,878.21","1,451,332,985.16","483,379,583.41","809,018,473.30","1,632,522,455.82","2,615,400,914.23","648,207,816.08","944,476,827.73","442,597,857.26","2,301,689,117.18","327,649,509.88","573,847,855.57","640,517,111.10","916,902,472.43","193,914,964.94","535,431,320.83","415,927,987.17","844,229,027.66","202,321,897.21","789,683,449.70","484,799,450.34","1,286,280,743.03","235,532,506.82","646,697,944.44","999,783,981.76","2,064,619,654.94","395,679,274.78","867,301,252.10","1,474,390,881.29","2,239,527,892.74"
筹资活动现金流入小计,"668,500,000.00","1,173,500,000.00","1,543,794,957.65","2,071,914,461.25","822,304,319.86","1,478,370,705.83","1,987,055,510.04","13,214,297,711.54","4,673,277,804.64","7,395,806,435.58","12,915,357,281.10","17,751,787,859.83","4,871,858,287.91","10,130,538,141.71","12,871,436,103.33","22,011,045,251.85","5,811,530,177.10","11,719,999,496.13","16,421,545,267.09","24,000,072,687.87","6,040,729,961.64","11,546,684,850.56","17,297,689,306.27","23,533,198,485.01","3,968,526,146.06","6,912,158,381.38","14,189,982,097.44","22,476,397,099.59","4,494,579,368.79","10,981,096,761.10","15,113,958,531.95","16,858,758,727.85","3,940,595,011.21","9,982,412,968.15","13,351,189,386.87","20,440,612,388.73","3,356,953,183.27","9,820,437,004.30","13,933,479,220.36","17,365,883,666.55","3,210,617,779.57","6,418,795,390.24","10,970,302,456.92"
经营活动现金流出小计,"357,240,528.50","517,442,921.20","1,204,391,423.10","1,661,196,304.96","651,458,061.40","1,086,321,187.93","1,999,487,902.89","9,035,003,402.76","2,323,266,867.93","4,117,435,967.26","6,120,850,746.84","8,428,556,220.61","8,102,126,362.97","5,434,215,408.35","8,317,693,693.76","9,597,993,493.52","3,462,896,037.01","6,334,230,181.56","9,487,502,296.27","9,957,451,361.98","2,626,638,068.65","3,631,935,172.39","7,590,339,594.56","8,104,852,378.56","2,416,465,034.83","4,332,823,669.57","6,559,589,989.29","8,027,248,068.82","2,036,850,132.26","3,849,952,036.53","6,294,086,238.07","8,057,363,651.39","3,539,236,665.10","5,185,174,950.14","8,215,721,966.44","10,855,903,603.06","2,562,516,163.60","4,690,898,587.25","7,445,223,069.30","8,656,122,817.08","2,981,163,462.71","5,582,573,620.35","8,875,320,416.90"
偿还债务支付的现金,"350,000,000.00","602,665,600.00","1,011,812,742.37","1,229,124,425.00","600,000,000.00","1,101,547,495.89","1,498,874,686.76","12,603,956,210.16","4,201,747,412.36","7,433,914,212.17","11,883,658,075.72","14,181,513,381.07","3,166,519,287.10","6,964,011,367.92","10,689,650,272.17","14,788,970,500.73","4,063,584,532.47","7,226,299,335.41","10,579,923,636.77","15,677,004,767.89","4,819,515,734.35","9,775,917,649.34","14,354,929,488.73","19,317,605,130.43","2,868,282,936.98","4,692,831,494.19","9,051,006,390.71","13,959,852,187.91","3,117,587,671.19","8,887,576,302.57","12,996,140,858.19","12,694,843,641.76","1,521,449,317.26","6,621,804,835.95","9,344,587,116.43","15,017,037,450.78","2,925,046,348.27","8,699,167,860.16","12,573,701,241.16","14,546,991,946.59","2,788,413,715.51","6,205,195,585.51","10,753,188,786.58"
经营活动产生的现金流量净额,"-193,371,066.38","-213,462,359.22","-246,259,324.15","-391,543,891.36","-304,475,762.36","-471,430,766.62","-158,526,963.27","675,073,883.60","-366,226,306.84","-40,604,387.65","235,866,173.09","1,196,681,982.63","42,555,716.71","-556,003,191.14","30,857,391.44","-360,166,032.80","-360,140,192.41","-852,159,757.28","-517,124,461.64","-441,996,585.00","-265,112,478.41","-116,813,867.02","-188,659,897.10","2,334,514,798.35","-390,682,636.66","-905,419,867.41","-1,094,034,500.02","-587,721,630.70","-62,102,107.54","-60,862,639.91","244,598,219.30","245,719,411.34","-1,243,996,102.38","-733,587,728.79","-285,605,840.72","-345,625,876.84","-30,859,563.89","-398,983,331.39","-258,892,485.29","-535,787,109.20","-272,729,128.59","315,890,177.40","1,138,312,427.11"
分配股利、利润或偿还利息支付的现金,"46,627,025.59","92,460,922.45","145,468,408.38","198,340,114.77","63,507,126.60","133,727,519.98","207,906,355.77","992,512,523.54","240,594,693.75","399,700,637.92","537,394,237.33","653,105,436.23","98,711,422.98","238,644,702.29","461,145,400.87","546,167,633.91","158,191,154.90","447,974,291.07","676,729,273.39","920,695,486.92","223,529,190.63","462,218,018.59","872,846,606.14","1,055,281,583.96","161,299,564.88","367,053,463.81","730,871,129.07","932,382,278.86","154,744,390.65","280,469,965.16","655,929,692.35","862,743,587.63","168,916,095.32","583,775,792.03","966,853,706.70","894,436,025.69","193,776,492.98","327,326,976.26","653,393,421.39","690,541,845.06","81,121,121.91","191,899,685.49","732,816,757.07"
收回投资收到的现金,"4,550,000.00","4,551,853.28","30,740,853.28","9,417,000.00",,,,"538,553,156.41","22,641,026.49","12,666,695.79","7,165,457.32","72,298,171.29","2,886,053.97","10,052,157.07","22,045,300.21","82,559,150.09","3,351,898.41","6,274,603.35","10,135,524.98","13,781,267.68","2,800,000.00","9,000,000.00","12,200,000.00","48,667,001.44","2,500,000.00","19,660,000.00","21,168,698.50","38,054,700.00","5,858,332.15","9,919,273.08","140,982,175.63","268,005,625.45","1,000,248.25","890,468.04","890,468.04","1,426,340.41",,,,,,"1,014,126.11","1,586,598.02"
