科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"7,806,000,000.00","17,488,000,000.00","28,173,000,000.00","40,958,000,000.00","13,712,000,000.00","28,750,000,000.00","42,524,000,000.00","55,308,000,000.00","11,935,000,000.00","24,673,000,000.00","37,832,000,000.00","51,446,000,000.00","16,310,000,000.00","32,934,000,000.00","51,298,000,000.00","71,377,000,000.00","22,323,000,000.00","46,056,000,000.00","70,290,000,000.00","96,157,000,000.00","28,385,000,000.00","57,119,000,000.00","85,181,000,000.00","113,367,000,000.00","30,849,000,000.00","64,057,000,000.00","97,531,000,000.00","132,604,000,000.00","40,871,000,000.00","84,260,000,000.00","125,027,000,000.00","165,863,000,000.00","50,747,000,000.00","104,135,000,000.00","156,224,000,000.00","201,471,000,000.00","58,252,000,000.00","112,919,000,000.00","160,291,000,000.00","209,025,000,000.00","57,075,000,000.00","112,666,000,000.00","165,703,000,000.00","220,897,000,000.00","61,296,000,000.00","126,146,000,000.00","188,221,000,000.00","248,555,000,000.00","68,739,000,000.00"
提取保险责任准备金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
利息净收入,"6,825,000,000.00","14,696,000,000.00","23,364,000,000.00","33,902,000,000.00","11,873,000,000.00","24,125,000,000.00","35,800,000,000.00","46,885,000,000.00","9,481,000,000.00","18,623,000,000.00","29,007,000,000.00","40,364,000,000.00","12,514,000,000.00","26,343,000,000.00","40,869,000,000.00","57,076,000,000.00","17,357,000,000.00","35,716,000,000.00","55,624,000,000.00","76,307,000,000.00","21,548,000,000.00","43,641,000,000.00","65,790,000,000.00","88,374,000,000.00","23,044,000,000.00","47,441,000,000.00","72,572,000,000.00","98,913,000,000.00","26,183,000,000.00","53,858,000,000.00","82,267,000,000.00","112,000,000,000.00","33,389,000,000.00","66,104,000,000.00","101,159,000,000.00","136,729,000,000.00","34,306,000,000.00","67,477,000,000.00","100,722,000,000.00","134,595,000,000.00","34,914,000,000.00","70,896,000,000.00","107,385,000,000.00","144,852,000,000.00","37,939,000,000.00","77,012,000,000.00","117,972,000,000.00","160,384,000,000.00","43,369,000,000.00"
减：摊回保险责任准备金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
利息收入,"10,611,000,000.00","22,284,000,000.00","35,546,000,000.00","51,585,000,000.00","17,478,000,000.00","35,778,000,000.00","54,146,000,000.00","72,635,000,000.00","15,978,000,000.00","31,502,000,000.00","48,333,000,000.00","65,838,000,000.00","18,794,000,000.00","39,226,000,000.00","60,847,000,000.00","84,513,000,000.00","26,162,000,000.00","55,082,000,000.00","87,206,000,000.00","121,245,000,000.00","36,006,000,000.00","73,819,000,000.00","112,054,000,000.00","150,101,000,000.00","38,584,000,000.00","80,383,000,000.00","125,679,000,000.00","173,495,000,000.00","50,491,000,000.00","106,277,000,000.00","165,345,000,000.00","222,834,000,000.00","59,719,000,000.00","118,359,000,000.00","176,897,000,000.00","234,722,000,000.00","55,881,000,000.00","108,857,000,000.00","161,930,000,000.00","215,481,000,000.00","57,060,000,000.00","116,393,000,000.00","178,008,000,000.00","242,005,000,000.00","64,589,000,000.00","131,175,000,000.00","200,344,000,000.00","270,911,000,000.00","71,609,000,000.00"
保单红利支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
利息支出,"3,786,000,000.00","7,588,000,000.00","12,182,000,000.00","17,683,000,000.00","5,605,000,000.00","11,653,000,000.00","18,346,000,000.00","25,750,000,000.00","6,497,000,000.00","12,879,000,000.00","19,326,000,000.00","25,474,000,000.00","6,280,000,000.00","12,883,000,000.00","19,978,000,000.00","27,437,000,000.00","8,805,000,000.00","19,366,000,000.00","31,582,000,000.00","44,938,000,000.00","14,458,000,000.00","30,178,000,000.00","46,264,000,000.00","61,727,000,000.00","15,540,000,000.00","32,942,000,000.00","53,107,000,000.00","74,582,000,000.00","24,308,000,000.00","52,419,000,000.00","83,078,000,000.00","110,834,000,000.00","26,330,000,000.00","52,255,000,000.00","75,738,000,000.00","97,993,000,000.00","21,575,000,000.00","41,380,000,000.00","61,208,000,000.00","80,886,000,000.00","22,146,000,000.00","45,497,000,000.00","70,623,000,000.00","97,153,000,000.00","26,650,000,000.00","54,163,000,000.00","82,372,000,000.00","110,527,000,000.00","28,240,000,000.00"
分保费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
手续费及佣金净收入,"950,000,000.00","2,664,000,000.00","4,386,000,000.00","6,439,000,000.00","1,928,000,000.00","4,094,000,000.00","5,858,000,000.00","7,744,000,000.00","1,737,000,000.00","4,042,000,000.00","6,178,000,000.00","7,993,000,000.00","2,416,000,000.00","5,346,000,000.00","8,143,000,000.00","11,330,000,000.00","3,922,000,000.00","8,163,000,000.00","11,865,000,000.00","15,628,000,000.00","4,840,000,000.00","9,732,000,000.00","14,652,000,000.00","19,739,000,000.00","6,473,000,000.00","14,164,000,000.00","21,706,000,000.00","29,184,000,000.00","11,611,000,000.00","23,702,000,000.00","34,246,000,000.00","44,696,000,000.00","15,633,000,000.00","31,097,000,000.00","44,977,000,000.00","53,419,000,000.00","19,824,000,000.00","37,779,000,000.00","49,236,000,000.00","60,865,000,000.00","18,640,000,000.00","34,750,000,000.00","49,334,000,000.00","64,018,000,000.00","18,921,000,000.00","37,469,000,000.00","52,981,000,000.00","66,480,000,000.00","19,158,000,000.00"
营业税金及附加,"482,000,000.00","1,052,000,000.00","1,673,000,000.00","2,384,000,000.00","795,000,000.00","1,619,000,000.00","2,451,000,000.00","3,296,000,000.00","723,000,000.00","1,457,000,000.00","2,279,000,000.00","3,129,000,000.00","910,000,000.00","1,910,000,000.00","2,983,000,000.00","4,153,000,000.00","1,339,000,000.00","2,819,000,000.00","4,397,000,000.00","6,091,000,000.00","1,873,000,000.00","3,749,000,000.00","5,637,000,000.00","7,555,000,000.00","2,015,000,000.00","4,116,000,000.00","6,416,000,000.00","8,579,000,000.00","2,556,000,000.00","5,201,000,000.00","7,783,000,000.00","10,425,000,000.00","3,075,000,000.00","6,266,000,000.00","9,268,000,000.00","11,929,000,000.00","3,347,000,000.00","5,133,000,000.00",,"6,362,000,000.00","505,000,000.00","1,073,000,000.00","1,547,000,000.00","2,152,000,000.00","441,000,000.00","987,000,000.00","1,561,000,000.00","2,132,000,000.00","542,000,000.00"
手续费及佣金收入,"1,107,000,000.00","3,012,000,000.00","4,920,000,000.00","7,258,000,000.00","2,119,000,000.00","4,534,000,000.00","6,567,000,000.00","8,776,000,000.00","1,983,000,000.00","4,588,000,000.00","7,038,000,000.00","9,153,000,000.00","2,625,000,000.00","5,836,000,000.00","8,944,000,000.00","12,409,000,000.00","4,216,000,000.00","8,746,000,000.00","12,756,000,000.00","16,924,000,000.00","5,152,000,000.00","10,411,000,000.00","15,686,000,000.00","21,167,000,000.00","6,903,000,000.00","15,083,000,000.00","23,211,000,000.00","31,365,000,000.00","12,404,000,000.00","25,335,000,000.00","36,800,000,000.00","48,543,000,000.00","16,654,000,000.00","33,240,000,000.00","48,131,000,000.00","57,798,000,000.00","20,866,000,000.00","39,991,000,000.00","52,640,000,000.00","66,003,000,000.00","20,001,000,000.00","37,526,000,000.00","53,599,000,000.00","69,908,000,000.00","20,363,000,000.00","40,398,000,000.00","57,620,000,000.00","73,046,000,000.00","20,906,000,000.00"
手续费及佣金支出2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
