科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"59,876,427.13","149,990,243.90","214,614,585.74","322,596,038.32","62,572,400.07","204,297,344.80","426,961,193.53","848,046,103.51","284,054,265.14","734,075,266.56","1,332,150,044.92","1,945,358,832.72","710,532,705.01","2,487,924,448.33","3,709,276,165.64","5,505,618,354.67","1,253,919,510.76","2,100,980,355.96","3,205,743,802.95","4,584,262,187.18","881,786,616.16","2,661,620,120.83","4,423,362,780.02","7,136,072,241.99","1,754,549,483.64","4,105,909,078.04","7,604,500,330.85","10,689,736,024.09","2,367,446,524.63","5,705,541,855.02","8,747,052,366.11","11,269,439,859.02","2,249,672,602.22","4,208,437,914.29","6,665,626,911.19","10,576,629,639.10","3,350,902,129.62","6,511,565,969.07","10,255,646,294.74","14,610,339,049.45","3,377,497,427.02","6,468,126,580.78","9,552,343,902.35","14,807,061,416.53","5,968,544,876.24","6,340,113,386.45","6,811,278,946.52","18,217,033,570.87","2,400,100,956.48"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,"118,777,325.04",,"257,913,797.91","257,913,797.91","257,913,797.91",,,,,,,,,,,"70,104,918.97","68,865,918.97",,,,,"57,963.71",,,,,,,"-222,377,559.21",,"8,617,087.78","110,691,663.85","-1,663,898,549.36",,,"5,000,000.00",,
收到的税费返还,,,,,,,,"8,417,519.04",,,,,,,,"64,191,041.64","129,811,738.73","172,250,274.08","172,250,274.08","192,039,727.60",,,,,,,,"6,288,663.81",,,,"2,823,405.15",,,,"8,888,499.79",,,,,,,,"23,780,687.68",,,"279,229.31",,
支付其他与投资活动有关的现金,,,,,,,"1,009,703.51","89,850,000.00","3,177,904.65","2,728,499.60","4,599,665.77",,"161,712.36","716,904.92","345,133.57",,,,"95,634.49",,,"125,000.00","125,000.00",0.03,,"385,904.28","10,276,511.59","1,528,200,000.00","10,744.41","6,100,429.29","7,747,122.79","57,000,000.00",,"65,200,000.00","71,926,204.75","732,431,128.00","3,100,591.06","724,051,800.95","1,731,288,983.94","241,690,097.89","2,221,421.24","4,356,696.63","33,300,977.33","4,341,276,200.00","4,857,439,027.64","4,132,868,916.84","4,204,248,941.31","8,661,219,466.53","2,361,079,273.92"
收到其他与经营活动有关的现金,"73,801,320.93","41,961,828.37","62,504,734.22","44,968,718.87","17,250,917.91","14,471,254.50","27,845,254.95","79,282,738.56","173,111,251.25","125,285,196.78","311,817,161.97","462,086,103.63","154,913,082.71","210,297,657.91","298,277,618.79","683,882,828.00","101,852,714.87","1,011,092,416.51","1,054,649,375.89","903,759,115.63","1,018,336,282.56","1,592,755,977.46","1,978,662,525.13","2,207,310,926.35","1,164,753,477.59","1,533,835,497.96","1,656,260,469.95","1,566,940,408.01","540,508,072.89","1,205,199,583.93","1,292,425,609.24","1,394,407,240.57","233,459,918.33","557,644,135.27","1,183,274,612.24","2,407,529,597.06","80,143,288.07","861,927,946.26","1,421,557,184.61","1,397,097,020.59","59,598,152.53","330,472,911.25","225,213,242.35","569,012,071.00","407,141,228.78","564,761,983.70","381,099,537.99","650,748,218.46","185,507,867.57"
投资活动现金流出小计,"308,922.26","1,748,991.78","5,461,516.25","21,550,380.49","62,326,484.00","2,902,787.00","4,394,433.51","420,817,025.91","5,917,163.58","11,116,819.44","13,954,634.07","174,761,127.83","68,891,872.56","365,920,843.23","470,128,932.18","291,501,203.85","4,578,488.06","7,647,415.15","16,369,572.20","81,332,625.86","2,629,802.00","56,672,733.28","97,600,730.18","187,540,155.61","25,608,048.10","895,340,990.47","958,786,167.10","1,837,874,253.07","52,311,151.01","62,371,580.14","71,895,513.18","176,240,652.90","109,019,272.75","245,948,641.42","306,276,958.62","5,702,098,772.73","1,750,841,011.84","2,329,488,670.42","12,672,274,269.87","13,979,152,018.19","57,749,856.66","612,840,168.44","2,373,996,505.96","9,133,340,682.70","7,565,723,731.65","17,476,583,923.15","24,198,830,218.81","30,653,172,179.62","15,298,686,000.55"
经营活动现金流入小计,"133,677,748.06","191,952,072.27","277,119,319.96","367,564,757.19","79,823,317.98","218,768,599.30","454,806,448.48","935,746,361.11","457,165,516.39","859,360,463.34","1,643,967,206.89","2,407,444,936.35","865,445,787.72","2,698,222,106.24","4,007,553,784.43","6,253,692,224.31","1,485,583,964.36","3,284,323,046.55","4,432,643,452.92","5,680,061,030.41","1,900,122,898.72","4,254,376,098.29","6,402,025,305.15","9,343,383,168.34","2,919,302,961.23","5,639,744,576.00","9,260,760,800.80","12,262,965,095.91","2,907,954,597.52","6,910,741,438.95","10,039,477,975.35","12,666,670,504.74","2,483,132,520.55","4,766,082,049.56","7,848,901,523.43","12,993,047,735.95","3,431,045,417.69","7,373,493,915.33","11,677,203,479.35","16,189,323,646.85","3,437,095,579.55","6,860,825,304.25","9,893,363,271.29","16,099,648,181.85","6,752,465,493.82","8,789,054,957.72","11,409,369,765.82","24,479,620,736.46","11,988,934,754.24"
投资活动产生的现金流量净额,"-308,922.26","804,990.82","-2,849,819.11","-17,857,166.13","-61,739,715.32","-2,138,737.85","-3,536,243.74","-415,571,444.59","-5,796,934.08","-10,125,117.90","-8,512,604.12","-168,100,348.75","-68,248,264.06","-264,194,877.45","-267,086,202.43","-279,467,593.83","-3,723,806.58","-2,680,839.41","-9,937,210.85","-73,325,986.06","-1,703,005.82","-50,530,867.26","-90,559,553.24","-179,160,319.99","-24,245,912.86","-876,299,400.64","-938,445,681.05","-1,814,694,820.03","-50,278,952.50","-57,910,832.88","-56,605,436.94","-158,988,432.51","-33,283,234.26","-120,476,499.98","-126,560,939.68","-4,771,396,054.18","-1,545,171,018.55","-1,021,825,185.66","-10,780,911,006.27","-12,145,533,368.04","157,207,082.83","-355,987,269.76","-684,789,680.29","-1,555,108,045.99","2,672,828,209.73","10,128,467,397.61","20,964,628,671.72","10,531,490,774.15","-8,744,704,314.80"
购买商品、接受劳务支付的现金,"75,453,536.57","121,087,924.94","171,821,609.75","239,086,497.81","102,806,094.60","276,834,058.95","418,672,486.10","1,046,614,169.61","165,433,232.61","441,201,322.17","1,222,962,553.44","2,143,228,046.92","1,180,155,407.51","2,024,804,106.86","3,641,410,182.47","5,603,799,263.52","1,700,753,146.26","3,766,667,919.08","5,034,635,333.21","5,789,003,182.39","1,105,639,588.18","3,503,066,136.18","6,386,368,242.82","8,444,335,410.51","2,972,214,761.88","5,483,502,736.42","7,661,749,752.92","10,546,392,959.87","2,269,485,941.73","4,768,527,601.24","7,083,229,149.66","8,406,546,527.06","2,370,996,959.15","6,508,017,774.32","7,341,790,509.20","9,565,107,306.87","3,960,892,949.09","6,365,134,857.55","8,769,274,215.22","12,558,283,009.36","2,252,532,285.44","6,861,613,733.12","8,191,551,599.94","10,439,439,785.05","2,527,379,711.89","3,277,476,399.66","3,406,021,513.91","8,512,747,361.91","1,545,539,171.44"
吸收投资收到的现金,,,,"40,000,000.00",,,"335,523,000.00","345,900,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00",,,"750,000.00","107,750,000.00",,,,,,,,,,,"29,079,600.00","29,079,600.00","49,000,000.00","49,000,000.00","49,000,000.00","2,721,329,013.78","33,317,927.43","35,216,327.43","35,216,327.43","3,359,593,919.93","10,147,175.57","17,063,738.91","17,063,738.91","34,557,183.88","2,298,228.80","85,475,712.00","121,764,372.00","146,664,372.00","26,080,000.00","26,080,000.00","28,080,000.00","85,240,000.00","303,000,000.00"
