科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"3,403,884.07","7,404,805.27","11,721,732.99","18,907,191.99","3,978,099.67","9,290,585.03","15,049,385.96","21,911,390.68","5,559,728.52","12,718,416.32","19,808,385.58","28,955,781.77","9,346,799.43","17,557,788.21","28,321,699.97","38,858,716.93","13,828,789.45","29,496,870.97","46,416,959.90","63,289,112.47","13,890,161.71","28,606,989.90","44,116,703.55","61,602,815.15","15,236,403.76","32,125,377.84","46,654,530.58","61,578,222.41","6,810,480.17","20,230,252.40","33,531,243.72","46,873,572.04","7,517,803.48","14,857,411.37","19,403,050.65","23,027,141.83","-7,491,495.48","-9,891,681.66","-25,606,362.61","-32,956,695.38","-7,388,317.31","-31,025,136.75","-47,073,936.50","-64,826,135.49"
三、利润总额,"2,225,431.07","26,404,484.28","30,654,507.88","43,623,707.69","2,130,140.23","18,541,571.80","19,853,875.03","63,780,833.85","5,785,437.99","63,932,019.73","92,721,691.98","157,442,622.29","65,337,362.87","170,185,567.46","211,545,194.13","441,688,017.18","253,586,699.62","414,101,639.28","538,202,368.88","454,290,772.68","253,613,085.80","405,146,547.50","539,771,943.26","829,490,171.15","150,667,165.79","442,125,341.81","658,094,320.06","879,071,525.76","235,447,186.00","577,405,738.56","866,519,709.21","1,981,306,957.75","262,379,561.40","770,642,554.54","763,364,062.54","649,308,034.31","172,776,577.56","351,788,752.79","535,437,592.62","607,790,584.77","180,652,441.70","464,691,497.10","649,704,019.93","744,449,217.14"
资产减值损失,,"830,198.58","830,198.58","2,199,433.55",,"-3,386,135.34","-3,386,135.34","-11,618,981.43",,"2,612,157.48","2,610,157.48","-1,613,824.38","-756,900.00","16,732,525.69","16,730,803.06","21,089,720.03",,"511,286.41","724,438.43","-629,099.96","-206,016.08","3,942,082.61","3,942,082.61","7,299,959.94","-400,367.36","367,240.77","606,975.99","1,538,348.26",,"1,527,960.68","1,529,384.02","3,056,620.61","5,084,205.17","1,936,012.98","1,172,398.89","-2,313,794.49","67,940.49","12,868,610.57","51,484,205.88","68,693,762.26","4,067,691.94","4,896,989.19","6,772,019.18","14,223,864.92"
减:所得税,"1,433,892.62","5,370,543.51","7,004,441.47","6,572,874.58","815,975.62","1,886,160.63","5,479,052.72","15,833,719.86","1,953,181.82","12,096,998.69","16,336,637.41","29,311,698.74","10,509,053.96","32,052,884.46","38,778,813.66","70,471,674.32","37,935,270.93","64,779,578.70","83,768,422.34","80,102,275.91","42,258,414.94","58,097,086.19","81,911,972.71","144,696,218.39","23,763,263.86","67,679,776.42","99,530,593.08","137,556,776.06","35,796,764.90","87,143,908.65","130,276,185.49","386,829,410.57","42,350,225.57","151,404,609.06","164,146,212.39","129,248,533.88","33,404,891.62","72,037,311.42","101,951,479.92","118,462,298.62","34,887,023.50","78,159,312.61","118,692,961.70","139,539,737.00"
加:公允价值变动净收益,,"8,772,269.73","10,549,337.05",,,,,,,,,"21,086.42",,"-21,086.42","-21,086.42","-21,086.42",,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,"224,145.02","1,776.65","30,287.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,,"90,666.70","24,090,666.70",,"50,141.77","5,917,127.65","5,894,968.11","25,000.00","25,000.00","25,000.00","25,000.00","540,000.00","-51,996.25","-442,395.34","-441,541.32","1,528,907.32","1,803,437.75","2,208,210.37","1,776,740.85","211,501,140.20","223,433,749.66","224,913,454.31","344,223,912.15","2,130,744.81","5,537,742.26","7,888,153.22","7,888,153.22","9,698,605.53","13,274,972.53","21,219,335.73","859,607,008.51",,"394,956,778.95","396,157,322.17","396,157,322.17",,"6,073,154.18","30,179,300.89","-2,009,214.11",,"15,457,745.88","19,882,334.94","23,641,622.62"
四、净利润,"791,538.45","21,033,940.77","23,650,066.41","37,050,833.11","1,314,164.61","16,655,411.17","14,374,822.31","48,171,259.01","3,834,032.82","51,865,308.41","76,385,054.57","128,130,923.55","54,828,308.91","138,132,683.00","172,766,380.47","371,216,342.86","215,651,428.69","349,322,060.58","454,433,946.54","374,188,496.77","211,354,670.86","347,049,461.31","457,859,970.55","684,793,952.76","126,903,901.93","374,445,565.39","558,563,726.98","741,514,749.70","199,650,421.10","490,261,829.91","736,243,523.72","1,594,477,547.18","220,029,335.83","619,237,945.48","599,217,850.15","520,059,500.43","139,371,685.94","279,751,441.37","433,486,112.70","489,328,286.15","145,765,418.20","386,532,184.49","531,011,058.23","604,909,480.14"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
归属于母公司所有者的净利润,"942,686.20","20,687,660.98","23,206,648.98","36,578,760.72","1,254,506.67","15,246,047.68","12,800,875.47","47,007,169.07","3,660,741.50","50,879,195.70","75,039,951.99","125,709,148.43","53,893,789.72","135,031,675.77","169,223,584.51","370,842,017.28","215,844,214.10","349,636,022.88","454,739,851.23","374,929,597.43","211,365,207.89","346,049,922.95","456,847,529.79","683,921,037.42","126,758,871.90","374,145,563.78","558,642,012.87","742,515,878.26","199,640,569.65","490,298,308.21","736,267,380.73","1,594,536,436.91","220,026,923.19","619,229,247.28","599,205,613.84","520,158,884.62","139,372,625.18","279,749,442.04","433,484,670.88","489,356,682.14","145,764,105.47","386,542,604.55","531,023,078.81","604,914,988.18"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"-124,251.90","395,250.52","542,754.67","588,383.68","80,199.61","536,157.73","688,713.04","1,164,089.94","173,291.32","986,112.71","1,448,015.96","2,524,449.42","934,519.19","3,101,007.23","3,542,795.96","374,325.58","-192,785.41","-313,962.30","-305,904.69","-741,100.66","-10,537.03","999,538.36","1,012,440.76","872,915.34","145,030.03","300,001.61","-78,285.89","-1,001,128.56","9,851.45","-36,478.30","-23,857.01","-58,889.73","2,412.64","8,698.20","12,236.31","-99,384.19",-939.24,"1,999.33","1,441.82","-28,395.99","1,312.73","-10,420.06","-12,020.58","-5,508.04"
